EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
300,3270,1,neutron,212.503819,0.683447,-92.000000,-1.046170,102.359834,-64.939447,0.413758,-0.884865,-0.214051,879.378427,0.000000
302,1,0,proton,153.617632,1.106392,-92.000000,0.767501,88.753182,-96.032906,-0.105075,-0.994226,0.021759,879.170787,0.000000
303,3269,1,neutron,265.964335,-1.778745,-92.000000,2.256550,77.569848,-94.642082,-0.079034,-0.973356,0.215249,874.140340,0.000000
303,3291,3269,gamma,0.083113,0.191712,-92.000000,-2.398708,113.843018,-118.477040,-0.436114,-0.803991,-0.404232,912.676047,38.535707
303,3353,3341,gamma,0.179354,-0.992610,-92.000000,0.677947,152.134313,-95.902431,-0.048065,-0.464923,-0.884046,897.119984,22.979645
303,3457,3284,neutron,5.521988,-0.343509,-92.200000,2.978768,74.265952,40.614506,0.730663,0.626575,0.271172,928.418466,54.278127
303,3471,3457,gamma,0.169475,-1.115632,-92.000000,1.210957,136.848866,-117.798178,-0.318954,-0.604997,-0.729552,953.562458,79.422118
103,3386,3367,gamma,0.099296,-1.787353,-92.000000,-2.851472,101.676210,-76.432090,0.229743,-0.951977,-0.202381,881.096594,0.000000
104,3218,1,neutron,1.690997,-0.455035,-92.000000,-0.217258,64.257219,-63.706427,0.399007,-0.807558,0.434332,1127.233186,0.000000
104,3231,3218,gamma,0.172314,0.442834,-92.200000,-0.329996,91.206573,28.355654,0.879821,0.474838,-0.021057,1150.892576,23.659390
204,3197,1,proton,100.988555,-2.042301,-92.000000,1.691420,82.139665,-77.383114,0.216379,-0.966684,0.136759,881.778342,0.000000
105,3353,1,gamma,1.100978,-1.454067,-92.000000,0.269507,74.994899,-64.385321,0.417576,-0.870976,0.258905,868.940163,0.000000
4,3222,1,gamma,0.787631,-1.710150,-92.000000,0.627162,90.603848,-95.196665,-0.090570,-0.995834,-0.010539,864.039289,0.000000
4,3267,3239,gamma,0.520220,2.183103,-92.000000,-0.281341,97.125109,-56.599882,0.546231,-0.828400,-0.124036,868.411638,4.372350
4,3283,3219,neutron,44.013770,1.441905,-92.000000,1.445328,83.368240,-60.887728,0.483267,-0.867822,0.115488,911.261502,47.222213
4,3372,3283,gamma,0.066090,0.174886,-92.200000,-0.688751,127.948269,163.339818,-0.755464,0.226078,-0.614950,943.391568,79.352280
4,3388,3282,gamma,0.209341,1.690907,-92.000000,-0.888716,115.579439,-76.202313,0.215119,-0.875960,-0.431762,876.274203,12.234914
4,3388,3282,gamma,0.082939,0.969821,-92.000000,-1.564463,111.290294,-124.994359,-0.534356,-0.763300,-0.363093,909.415976,45.376687
4,3423,3387,neutron,2.676345,2.396177,-92.000000,2.349300,75.441947,-52.566203,0.588329,-0.768562,0.251361,1124.433999,260.394710
205,1,0,proton,126.116617,-2.025884,-92.000000,-2.415072,94.545127,-94.381901,-0.076164,-0.993941,-0.079244,882.427846,0.000000
205,3468,1,e-,0.002074,-2.024938,-92.000000,-2.414452,93.721500,-75.544043,0.249109,-0.966298,-0.064907,882.474490,0.046644
106,3260,3215,neutron,0.162080,2.217795,-92.000000,1.752605,81.386510,-92.911835,-0.050226,-0.987445,0.149768,1617.991642,0.000000
106,3305,3289,gamma,0.063080,2.954297,-92.000000,-2.102480,62.063384,-144.587865,-0.720030,-0.511928,0.468495,14719.487491,13101.495849
106,3288,3283,gamma,0.398758,-2.943138,-92.000000,2.073704,136.604327,-47.901910,0.460588,-0.509777,-0.726627,946.831268,-671.160374
5,1,0,proton,156.358627,-0.996602,-92.000000,0.146886,88.051956,-88.600127,0.024416,-0.999124,0.033993,878.712528,0.000000
306,3299,3282,neutron,0.008654,0.993967,-92.000000,-1.293593,113.959782,-47.307490,0.619635,-0.671669,-0.406095,5386.478425,0.000000
206,1,0,proton,142.331503,-1.932276,-92.000000,-1.252395,88.504645,-85.839175,0.072532,-0.997025,0.026096,880.229284,0.000000
206,3425,3395,neutron,0.371365,-1.686418,-92.200000,-0.447954,85.678153,34.346551,0.823292,0.562593,0.075359,1104.461557,224.232273
206,3425,3395,neutron,0.286897,-2.984651,-92.200000,2.885233,15.462105,125.577521,-0.155110,0.216834,0.963807,1767.341683,887.112399
206,3424,3395,gamma,4.898182,-2.075093,-92.200000,-0.089225,72.066746,46.543926,0.654382,0.690635,0.307909,926.913309,46.684025
107,1,0,proton,136.529153,-0.277147,-92.000000,1.294587,94.839094,-86.500699,0.060819,-0.994578,-0.084358,882.001755,0.000000
307,1,0,proton,137.342592,1.332472,-92.000000,0.007040,77.944722,-90.565733,-0.009656,-0.977899,0.208855,881.393958,0.000000
308,1,0,proton,137.606509,1.006733,-92.000000,-1.514140,97.473302,-99.946462,-0.171261,-0.976603,-0.130064,880.660587,0.000000
109,3298,3262,gamma,0.055494,-0.422322,-92.000000,2.380624,115.621182,-101.972920,-0.187051,-0.882058,-0.432419,875.284835,0.000000
209,1,0,proton,145.820962,-0.373167,-92.000000,0.562319,83.999890,-86.445719,0.061655,-0.992609,0.104530,881.830625,0.000000
110,1,0,proton,137.055172,-2.365926,-92.000000,-0.356968,93.676416,-95.146616,-0.089520,-0.993919,-0.064122,879.972661,0.000000
210,1,0,proton,142.992040,-0.337117,-92.000000,-1.460443,87.341305,-89.282275,0.012513,-0.998845,0.046386,881.925849,0.000000
211,3294,1,neutron,35.174993,1.745648,-92.000000,0.804960,98.532773,-55.155367,0.565029,-0.811620,-0.148375,923.295035,0.000000
211,3328,3294,gamma,0.064814,1.217090,-92.200000,0.697263,117.721846,133.485610,-0.609181,0.642266,-0.465180,946.188927,22.893892
211,3327,3294,neutron,1.572225,1.649470,-92.200000,2.012500,54.705777,115.197182,-0.347483,0.738533,0.577775,1004.882522,81.587487
211,3343,3327,neutron,0.207426,0.015687,-92.000000,-1.241891,103.705986,-88.741407,0.021339,-0.971290,-0.236940,2535.269791,1611.974755
211,3343,3327,neutron,0.006937,2.123378,-92.000000,-1.209165,90.080885,-76.339119,0.236175,-0.971710,-0.001412,7985.765864,7062.470829
211,3326,3294,gamma,1.971833,1.527005,-92.200000,2.273182,46.861083,121.849489,-0.385054,0.619833,0.683770,945.738270,22.443235
113,1,0,proton,145.076049,-0.091186,-92.000000,2.083300,91.431722,-89.525196,0.008284,-0.999653,-0.024986,881.754276,0.000000
113,3384,3372,gamma,0.100594,-0.343445,-92.000000,2.831637,41.023454,-172.059620,-0.650075,-0.090672,0.754441,928.105903,46.351628
113,3401,3369,gamma,0.092215,0.999909,-92.000000,2.436202,130.717130,-27.975982,0.669370,-0.355550,-0.652325,894.528924,12.774648
313,1,0,proton,132.535735,0.801047,-92.000000,-2.503287,89.688719,-92.625210,-0.045802,-0.998936,0.005433,882.760534,0.000000
314,1,0,proton,147.631863,1.943920,-92.000000,-0.200519,89.881990,-94.693667,-0.081828,-0.996644,0.002060,877.829802,0.000000
115,1,0,proton,143.598601,0.852859,-92.000000,1.238425,91.456779,-90.213080,-0.003718,-0.999670,-0.025423,879.909959,0.000000
215,3371,1,neutron,0.002473,-1.895411,-92.000000,1.198030,40.265809,-67.670424,0.245564,-0.597868,0.763054,9331.515160,0.000000
116,3253,3212,neutron,2.460808,0.563182,-92.000000,-0.161443,91.348693,-77.378308,0.218452,-0.975564,-0.023537,1096.918171,0.000000
116,3319,3299,gamma,0.343429,0.067848,-92.000000,-0.045274,105.911056,-128.327806,-0.596401,-0.754421,-0.274145,879.683786,-217.234385
116,3298,3250,gamma,7.840126,0.180242,-92.000000,-1.155478,100.351418,-80.746959,0.158178,-0.970924,-0.179685,867.636667,-229.281504
116,3393,3376,neutron,1.214723,-2.443319,-92.000000,-1.922080,113.430897,-109.360203,-0.304170,-0.865656,-0.397643,1256.075272,159.157101
319,1,0,proton,140.243639,-2.561462,-92.000000,-2.537773,92.111732,-91.952847,-0.034054,-0.998740,-0.036848,879.847491,0.000000
319,3594,3497,gamma,0.240975,-2.219449,-92.200000,-2.664665,134.387855,58.959944,0.368485,0.612292,-0.699512,890.368253,10.520762
119,1,0,proton,134.913927,-1.135824,-92.000000,1.580227,89.093207,-93.487482,-0.060823,-0.998023,0.015826,881.772533,0.000000
320,1,0,proton,152.937862,-2.790167,-92.000000,-2.686140,91.006623,-91.104171,-0.019267,-0.999660,-0.017568,876.734490,0.000000
120,1,0,proton,104.710967,-1.544630,-92.000000,0.605177,91.433782,-93.052148,-0.053228,-0.998269,-0.025022,885.370535,0.000000
219,1,0,proton,133.361713,-1.784525,-92.000000,0.042386,79.525812,-92.620957,-0.044966,-0.982308,0.181793,881.974351,0.000000
19,3317,3259,gamma,0.115618,2.550592,-92.000000,2.204600,94.365670,-53.101717,0.598654,-0.797382,-0.076122,869.388086,0.000000
220,3250,1,proton,20.672467,0.845386,-92.000000,-0.196171,119.153933,-122.763590,-0.472615,-0.734379,-0.487158,922.448374,0.000000
122,3262,1,gamma,0.662984,1.414375,-92.000000,-1.366474,71.887832,-127.546114,-0.579204,-0.753577,0.310878,869.634590,0.000000
20,1,0,proton,125.330367,1.976540,-92.000000,2.255156,93.361061,-87.411318,0.045088,-0.997261,-0.058628,881.181206,0.000000
124,1,0,proton,149.586846,-1.857543,-92.000000,-1.847130,89.880906,-87.387829,0.045575,-0.998959,0.002079,877.522819,0.000000
125,3247,1,gamma,1.375453,1.769771,-92.000000,-1.394663,109.266728,-77.226747,0.208710,-0.920631,-0.329966,864.901394,0.000000
125,3279,3245,gamma,0.227870,1.602025,-92.000000,-0.538440,101.328853,-78.125691,0.201756,-0.959534,-0.196440,866.378796,1.477401
125,3277,3245,neutron,7.837594,-1.613532,-92.000000,2.290640,73.094895,-111.381269,-0.348818,-0.890937,0.290787,1004.013177,139.111782
125,3311,3277,gamma,0.086798,-2.534732,-92.200000,2.603139,73.889961,114.990316,-0.405875,0.870786,0.277483,1014.414222,149.512828
224,3311,1,gamma,0.868070,2.143732,-92.000000,1.268827,76.010399,-112.850671,-0.376813,-0.894187,0.241746,867.896588,0.000000
128,1,0,proton,122.688354,-1.552348,-92.000000,2.490100,91.849245,-97.886709,-0.137143,-0.990025,-0.032270,883.308037,0.000000
332,3222,1,neutron,11.327854,-2.682914,-92.000000,-1.304976,110.695986,-103.360451,-0.216165,-0.910151,-0.353409,964.084645,0.000000
332,3252,3222,gamma,0.168941,-0.148703,-92.200000,-1.363280,119.384788,67.508437,0.333330,0.805066,-0.490672,985.439319,21.354674
133,3228,3216,gamma,0.277381,-1.802784,-92.000000,0.020598,111.797467,-88.691699,0.021200,-0.928260,-0.371327,866.843100,0.000000
233,3237,1,neutron,2.224698,2.253084,-92.000000,-0.055774,106.350851,-74.508579,0.256292,-0.924696,-0.281518,1129.417547,0.000000
234,1,0,proton,140.861622,-0.900526,-92.000000,0.243125,92.707025,-90.300923,-0.005246,-0.998870,-0.047229,880.531284,0.000000
136,3188,1,gamma,0.875678,2.382036,-92.000000,-2.770658,114.369656,-53.358911,0.543627,-0.730899,-0.412622,870.841890,0.000000
136,3188,1,gamma,0.054285,-0.765232,-92.000000,2.740279,71.864714,-68.542911,0.347633,-0.884459,0.311262,918.395809,47.553919
235,1,0,proton,154.519469,1.630698,-92.000000,1.039848,88.885607,-87.107288,0.050456,-0.998537,0.019449,879.170589,0.000000
336,1,0,proton,137.767755,-0.270762,-92.000000,1.168513,90.580015,-90.742542,-0.012959,-0.999865,-0.010123,881.798005,0.000000
33,1,0,proton,134.910911,-1.713476,-92.000000,-0.985297,87.758783,-93.127062,-0.054509,-0.997747,0.039107,881.358943,0.000000
236,3549,3232,neutron,52.762500,-0.842247,-92.000000,-1.168488,117.833245,-119.243887,-0.432010,-0.771603,-0.466900,911.140721,0.000000
138,3129,1,proton,139.224597,-0.244436,-92.000000,-1.281994,87.067505,-106.131460,-0.277478,-0.959369,0.051159,881.482755,0.000000
237,1,0,proton,135.722771,2.031605,-92.000000,0.679131,87.705856,-92.023401,-0.035279,-0.998575,0.040030,879.518622,0.000000
338,3304,3287,neutron,215.865141,2.563114,-92.000000,0.253916,85.314522,-102.649583,-0.218256,-0.972467,0.081686,874.090959,0.000000
338,3337,3304,neutron,0.067046,1.646327,-92.200000,-1.314984,134.457425,136.677567,-0.519271,0.489721,-0.700379,1591.105896,717.014937
338,3468,3377,gamma,0.188186,2.038174,-92.200000,-0.749498,58.262864,87.736571,0.033588,0.849807,0.526023,913.704332,39.613374
338,3541,3333,gamma,1.163787,2.842907,-92.200000,1.616074,43.107535,99.939181,-0.117951,0.673113,0.730072,888.018920,13.927961
338,3588,3537,gamma,0.101792,2.839820,-92.200000,1.266368,63.972359,111.299515,-0.326404,0.837204,0.438805,892.373514,18.282555
338,3585,3537,gamma,4.023921,2.315516,-92.200000,-0.890368,145.846414,137.301477,-0.412601,0.380717,-0.827536,896.005711,21.914752
238,1,0,proton,145.582101,0.382175,-92.000000,-2.158497,89.007020,-91.024167,-0.017871,-0.999690,0.017330,880.656302,0.000000
239,3188,1,proton,130.015116,-0.688964,-92.000000,2.080758,91.403812,-82.298091,0.133979,-0.990681,-0.024499,881.917246,0.000000
239,3393,3188,e-,0.087596,-0.660998,-92.000000,2.027791,103.263105,-7.229829,0.965588,-0.122493,-0.229423,882.051564,0.134317
239,3393,3188,e-,0.072349,-0.645061,-92.000000,2.027086,97.651084,-8.103535,0.981201,-0.139707,-0.133140,882.156513,0.239267
239,3393,3188,e-,0.020141,-0.665114,-92.000000,2.036589,13.413606,-67.850683,0.087461,-0.214860,0.972721,882.368096,0.450850
239,3407,3393,e-,0.008638,-0.660863,-92.000000,2.027406,106.762563,-67.435951,0.367411,-0.884212,-0.288406,882.330198,0.412952
140,1,0,proton,150.688841,0.959949,-92.000000,-0.151798,91.693190,-94.704889,-0.081988,-0.996195,-0.029547,879.857085,0.000000
140,3363,3345,neutron,0.097162,0.386502,-92.200000,-1.988355,117.227471,116.809436,-0.401050,0.793619,-0.457524,1518.020812,638.163727
140,3363,3345,neutron,0.025684,-0.070934,-92.200000,-2.169823,78.632912,90.094320,-0.001614,0.980383,0.197094,2236.453038,1356.595953
37,3239,3224,neutron,38.280733,1.157092,-92.000000,-0.319391,111.869217,-78.207494,0.189661,-0.908449,-0.372489,919.817900,0.000000
37,3253,3239,gamma,0.126088,-1.154815,-92.000000,-0.406322,57.627670,-73.385780,0.241489,-0.809326,0.535419,956.689736,36.871836
37,3273,3271,gamma,0.126900,-0.610393,-92.000000,-0.580978,59.870273,-96.093275,-0.091806,-0.860005,0.501960,966.896564,47.078665
141,3303,1,neutron,0.860397,-2.833160,-92.000000,-1.659385,118.349818,-91.612925,-0.024771,-0.879716,-0.474854,1185.842895,0.000000
341,1,0,proton,126.658587,1.178961,-92.000000,1.506286,90.922750,-89.648306,0.006137,-0.999851,-0.016104,883.175857,0.000000
142,1,0,proton,153.448946,-0.495234,-92.000000,-0.921109,90.328711,-89.459043,0.009441,-0.999939,-0.005737,880.960961,0.000000
242,3247,3215,gamma,0.516313,0.809376,-92.000000,0.542622,81.310531,-54.989469,0.567142,-0.809645,0.151079,879.707366,0.000000
143,3166,3143,gamma,0.127883,-1.703233,-92.000000,-2.749202,90.118715,-106.612699,-0.285900,-0.958257,-0.002072,863.652924,0.000000
344,3212,1,proton,21.767680,2.609555,-92.000000,-0.618682,64.500675,-72.939476,0.264804,-0.862872,0.430500,923.728366,0.000000
40,1,0,proton,140.490928,1.324045,-92.000000,-1.473218,89.119232,-86.776269,0.056228,-0.998300,0.015372,880.292026,0.000000
144,3150,1,proton,77.554264,2.335099,-92.000000,2.949266,81.838187,-68.679417,0.359903,-0.922125,0.141969,895.971867,0.000000
41,3267,1,neutron,0.006460,0.656875,-92.000000,-0.103714,86.082995,-94.904901,-0.085302,-0.994011,0.068311,5735.940584,0.000000
41,3267,1,neutron,0.005232,1.432706,-92.200000,0.417457,69.082664,43.158008,0.681395,0.638934,0.357021,7913.795249,2177.854665
41,3266,1,gamma,0.143389,2.121476,-92.000000,0.723484,35.761813,-43.542416,0.423623,-0.402600,0.811454,883.176593,-4852.763991
41,3265,1,gamma,1.453527,-1.575622,-92.000000,2.800122,58.570977,-88.958660,0.015507,-0.853146,0.521442,866.735934,-4869.204650
146,3304,1,gamma,0.066769,-1.414141,-92.000000,-2.418915,83.660564,-66.148947,0.401888,-0.909007,0.110418,867.699778,0.000000
146,3302,1,gamma,3.575239,-1.664132,-92.000000,-2.648836,88.733806,-71.177082,0.322566,-0.946289,0.022097,866.517943,-1.181835
146,3299,1,neutron,105.071837,0.758418,-92.000000,1.832726,48.533896,-45.244501,0.527603,-0.532125,0.662177,906.374575,38.674797
146,3339,3299,gamma,0.050015,1.325216,-92.200000,2.014625,108.976075,86.423181,0.058996,0.943812,-0.325173,915.312167,47.612389
146,3350,3337,neutron,0.757062,-0.054699,-92.200000,2.635442,87.911366,146.796245,-0.836173,0.547254,0.036445,1165.006804,297.307027
347,3174,3141,gamma,1.131801,-0.565468,-92.000000,-2.283379,101.599593,-93.124397,-0.053391,-0.978121,-0.201071,864.688991,0.000000
246,1,0,proton,158.918297,1.636619,-92.000000,-0.339405,90.624749,-94.052088,-0.070659,-0.997441,-0.010904,877.677521,0.000000
43,1,0,proton,160.025968,1.070730,-92.000000,2.464770,96.941068,-93.126307,-0.054138,-0.991194,-0.120848,878.444715,0.000000
147,3249,1,proton,39.914565,-2.324976,-92.000000,-2.637885,97.661500,-119.102618,-0.482033,-0.865950,-0.133320,913.840002,0.000000
247,3191,1,neutron,0.000329,1.280278,-92.000000,-2.241465,114.440641,-46.763923,0.623623,-0.663254,-0.413750,24855.807861,0.000000
248,3253,3223,neutron,1.266199,-1.103941,-92.000000,-0.563179,72.375247,-59.473445,0.484095,-0.820960,0.302782,1134.213561,0.000000
