EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
266,7112,1,gamma,4.001540,1.304974,-92.000000,0.615690,63.354810,-90.153868,-0.002400,-0.893798,0.448464,1273.024588,0.000000
1248,7167,1,gamma,3.621767,-0.003316,-92.000000,-1.862946,102.842344,-94.154465,-0.070633,-0.972423,-0.222269,1272.434785,0.000000
1262,7221,1,gamma,1.603458,2.680086,-92.000000,-0.432132,113.844289,-55.413452,0.519200,-0.753002,-0.404252,1274.139450,0.000000
1806,7090,7071,gamma,1.152539,0.030761,-92.000000,-0.910232,126.500266,-65.136807,0.337983,-0.729348,-0.594827,6639.611351,0.000000
1867,7016,1,neutron,3.931873,1.394436,-92.000000,-2.602081,109.078544,-113.687186,-0.379676,-0.865451,-0.326864,1486.213863,0.000000
2571,7191,1,gamma,3.699491,-2.356560,-92.000000,1.247599,86.233260,-115.451125,-0.428813,-0.901002,0.065695,1272.278984,0.000000
4308,7352,7321,gamma,0.149273,-1.219105,-92.000000,0.735756,113.957569,-26.432420,0.818313,-0.406791,-0.406060,1359.021473,0.000000
4703,7111,7108,e-,1.415662,0.481132,-92.000000,-1.069967,59.756299,-84.904623,0.076726,-0.860477,0.503679,1264.709896,0.000000
4938,7283,7260,gamma,0.153270,0.135649,-92.000000,-2.227766,151.428909,-20.841376,0.446956,-0.170152,-0.878224,1424.235265,0.000000
5602,7069,1,gamma,2.369901,-1.021488,-92.000000,-1.769738,90.806260,-93.171716,-0.055323,-0.998369,-0.014071,1273.230833,0.000000
7118,7102,1,gamma,0.479511,0.649246,-92.000000,2.089704,89.583855,-61.370127,0.479137,-0.877710,0.007263,1279.454395,0.000000
7609,7159,1,gamma,0.080020,0.481702,-92.000000,2.801694,71.645671,-91.844773,-0.030554,-0.948635,0.314893,1278.132645,0.000000
7816,1809,1,neutron,126.751219,0.266331,-92.000000,0.948490,83.985705,-88.617355,0.023997,-0.994206,0.104777,1290.819991,0.000000
7816,3267,1809,neutron,0.000172,0.128106,-92.000000,1.854046,147.260278,-121.943998,-0.286144,-0.458924,-0.841136,16743.239435,15452.419444
7816,3316,3265,gamma,0.056562,-0.819860,-92.200000,-1.596907,141.330371,153.316490,-0.558285,0.280587,-0.780762,1305.759019,14.939028
7816,3336,3314,neutron,0.696665,1.439398,-92.200000,2.837035,65.004330,44.032351,0.651611,0.629964,0.422550,1491.745640,200.925648
7816,3336,3314,neutron,0.000016,1.283588,-92.000000,0.121531,115.763982,-107.955527,-0.277633,-0.856730,-0.434665,84586.100216,83295.280225
7816,3399,3371,gamma,0.065968,-0.387900,-92.000000,-0.328932,69.041775,-96.581218,-0.107029,-0.927688,0.357687,1447.825896,157.005905
7913,7636,7626,gamma,1.054342,-1.903263,-92.200000,2.344146,109.524670,79.165952,0.177157,0.925698,-0.334213,1339.750182,0.000000
8527,6092,6061,gamma,0.207727,-0.085813,-92.000000,1.150373,111.280453,-48.656376,0.615532,-0.699571,-0.362933,1283.769082,0.000000
8907,7342,7318,gamma,2.072175,-2.714431,-92.000000,-1.807389,98.360723,-71.839710,0.308364,-0.940090,-0.145405,1297.830193,0.000000
8907,7342,7318,gamma,0.154184,-1.657027,-92.200000,-1.393079,57.381403,51.251022,0.527190,0.656889,0.539044,1306.166465,8.336273
8907,7341,7318,gamma,0.589503,0.134919,-92.000000,0.044645,73.943409,-37.566401,0.761725,-0.585896,0.276587,1304.214391,6.384198
8810,7460,6755,gamma,0.137458,-1.999525,-92.000000,-0.181716,121.109490,-105.951232,-0.235295,-0.823215,-0.516675,1301.335480,0.000000
8810,7482,7457,gamma,0.116315,2.781716,-92.000000,2.977173,93.229363,-56.191228,0.555539,-0.829580,-0.056333,1300.261487,-1.073994
9270,4036,3733,gamma,0.235601,-2.707257,-92.000000,1.139563,94.693478,-51.964109,0.614089,-0.784984,-0.081825,1268.897694,0.000000
9644,7358,7356,gamma,0.212484,1.987899,-92.000000,-2.748133,97.400249,-19.730647,0.933450,-0.334787,-0.128800,1310.723853,0.000000
