EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
2,3540,3512,gamma,0.256126,1.240499,-92.200000,2.274567,32.161354,168.523532,-0.521663,0.105910,0.846552,924.474014,0.000000
2,3540,3512,gamma,0.089523,2.820395,-92.200000,2.983787,19.823668,67.398670,0.130332,0.313082,0.940741,940.669825,16.195811
2,3511,3481,neutron,92.802745,-1.335427,-92.000000,-2.497719,107.111553,-104.703830,-0.242587,-0.924434,-0.294233,932.363001,7.888987
303,3651,3641,gamma,0.094887,1.239426,-92.000000,-0.214419,112.121542,-42.958862,0.677970,-0.631308,-0.376573,917.015266,0.000000
303,3673,3649,neutron,0.002125,1.340641,-92.000000,-0.078064,115.970231,-44.698828,0.639037,-0.632354,-0.437904,10510.584483,9593.569216
303,3648,3641,neutron,12.065396,-1.860244,-92.000000,2.702607,81.869993,-75.110648,0.254371,-0.956711,0.141420,976.512364,59.497097
303,3696,3648,gamma,3.112243,-2.411835,-92.200000,2.785361,115.092202,136.814246,-0.660327,0.619780,-0.424076,1013.876204,96.860938
303,3695,3648,neutron,3.937326,-2.234224,-92.200000,1.030825,155.331587,130.230771,-0.269563,0.318638,-0.908738,1102.363739,185.348472
303,3724,3695,gamma,0.078679,0.725577,-92.000000,2.134352,78.621486,-46.179929,0.678787,-0.707336,0.197290,1143.457396,226.442129
204,3546,1,neutron,66.899137,-2.657166,-92.000000,-0.041093,118.015789,-122.424330,-0.473354,-0.745187,-0.469715,951.466789,0.000000
204,3606,3602,gamma,0.050190,-2.575303,-92.200000,0.235581,47.991940,78.319809,0.150430,0.727664,0.669235,967.707396,16.240606
310,3688,3686,gamma,0.066492,1.093554,-92.000000,-1.726593,89.148407,-107.735202,-0.304585,-0.952369,0.014863,936.007662,0.000000
11,3589,3578,gamma,1.218084,-0.723402,-92.000000,1.769656,103.092430,-89.348954,0.011067,-0.973943,-0.226523,906.705184,0.000000
11,3588,3578,gamma,2.904162,0.798607,-92.000000,2.380130,96.236926,-72.971855,0.291108,-0.950502,-0.108640,907.141109,0.435925
11,3656,3622,neutron,0.013034,1.573904,-92.000000,2.916459,84.599209,-79.329787,0.184334,-0.978347,0.094122,4939.359849,4032.654665
212,3617,1,neutron,64.172109,0.761924,-92.000000,1.704894,85.869887,-110.273257,-0.345598,-0.935615,0.072022,934.105107,0.000000
212,3634,3617,gamma,0.847899,0.484728,-92.200000,1.680879,100.754641,77.913521,0.205710,0.960657,-0.186604,948.856440,14.751333
212,3674,3631,gamma,0.166566,0.461966,-92.200000,2.570832,114.521680,23.424941,0.834820,0.361690,-0.415038,954.997894,20.892787
