EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
300,2637,2636,anti_nu_mu,42.541282,0.777123,-92.000000,-0.148427,81.248091,-94.285739,-0.073860,-0.985593,0.152156,4834.612988,0.000000
300,2697,2503,gamma,2.048805,-2.120107,-92.000000,1.309180,71.331491,-126.888391,-0.568676,-0.757726,0.320092,763.419256,-4071.193733
300,2741,2696,neutron,4.960993,0.480416,-92.000000,-0.454136,86.516182,-100.329270,-0.178973,-0.981976,0.060767,902.006321,-3932.606667
300,2741,2696,neutron,2.964564,-0.000849,-92.200000,-0.531115,122.136374,66.901522,0.332204,0.778899,-0.531936,1022.326893,-3812.286095
201,2546,2489,gamma,0.459262,-2.016024,-92.000000,-2.066474,81.621900,-87.380546,0.045214,-0.988294,0.145705,756.246917,0.000000
201,2544,2489,gamma,0.155915,1.577200,-92.000000,-2.526473,87.617093,-46.987451,0.681569,-0.730572,0.041578,761.644461,5.397545
302,1,0,proton,601.255762,2.831450,-92.000000,-1.856033,95.143074,-86.256725,0.065023,-0.993849,-0.089643,756.345269,0.000000
302,2622,2605,neutron,0.526266,1.529247,-92.000000,0.917221,83.554017,-101.567381,-0.199253,-0.973496,0.112266,1347.695391,591.350122
302,2621,2605,gamma,0.134831,0.923830,-92.000000,-1.110159,72.328441,-89.357232,0.010689,-0.952752,0.303560,771.108796,14.763528
302,2668,2603,neutron,2.431596,2.821675,-92.000000,-2.461449,139.692837,-135.115495,-0.458338,-0.456494,-0.762587,887.267340,130.922071
302,2717,2668,neutron,0.302228,1.986475,-92.200000,2.048316,81.024417,126.748615,-0.590979,0.791457,0.156014,1733.321847,976.976578
302,2823,2793,gamma,0.977022,2.653890,-92.200000,2.380377,55.957498,103.795925,-0.197597,0.804718,0.559808,892.345372,136.000104
203,1,0,proton,608.656965,0.731076,-92.000000,1.163161,85.695069,-86.884018,0.054204,-0.995704,0.075065,756.492581,0.000000
303,2427,1,proton,497.042924,-0.589597,-92.000000,-2.077605,81.340347,-72.860415,0.291341,-0.944696,0.150565,758.558272,0.000000
204,2507,2478,neutron,0.001799,-2.705751,-92.000000,-2.941916,94.376549,-111.914288,-0.372131,-0.925038,-0.076311,10566.276311,0.000000
204,2698,2473,proton,82.532965,-1.168281,-92.000000,-0.041355,71.192231,-91.247581,-0.020610,-0.946381,0.322394,783.620077,-9782.656233
4,2459,2456,gamma,0.379166,-2.324765,-92.000000,1.709879,71.805532,-93.322408,-0.055057,-0.948405,0.312243,754.298905,0.000000
4,2692,2432,neutron,5.328134,-0.986706,-92.000000,-0.438750,99.726749,-71.216435,0.317365,-0.933132,-0.168950,874.373343,120.074438
4,2689,2432,neutron,316.463107,-2.483606,-92.000000,-1.046062,108.425037,-92.019424,-0.033432,-0.948149,-0.316064,761.089993,6.791089
305,2514,1,neutron,122.415523,-1.157581,-92.000000,-1.816562,105.364443,-100.177969,-0.170391,-0.949086,-0.264958,776.521148,0.000000
305,2605,2570,gamma,0.337487,-2.559183,-92.000000,0.678141,80.475769,-116.249665,-0.436187,-0.884513,0.165465,756.106704,-20.414444
5,1,0,proton,614.921612,1.585933,-92.000000,-2.381169,91.815962,-91.197604,-0.020890,-0.999279,-0.031689,756.304321,0.000000
206,1,0,proton,611.721870,0.297969,-92.000000,-0.004200,89.981219,-88.905462,0.019102,-0.999817,0.000328,756.549868,0.000000
206,2551,2485,nu_mu,22.940681,1.974269,-92.000000,1.293920,40.581886,-86.271470,0.042304,-0.649157,0.759477,768.542018,11.992150
103,2537,2523,gamma,0.192169,-0.496903,-92.000000,0.449703,76.800068,-79.195982,0.182498,-0.956322,0.228350,753.642578,0.000000
103,2532,2523,gamma,0.893210,1.403412,-92.000000,-0.507478,88.381736,-59.315539,0.510106,-0.859648,0.028240,755.458860,1.816282
103,2718,2701,gamma,0.069600,-1.670450,-92.000000,-0.802705,90.834895,-93.572779,-0.062310,-0.997950,-0.014571,753.621251,-0.021328
307,1,0,proton,611.955890,1.305644,-92.000000,1.027799,89.355777,-90.262782,-0.004586,-0.999926,0.011244,756.831414,0.000000
307,2593,2590,e+,7.458422,0.839191,-92.200000,0.860333,99.909191,116.563362,-0.440516,0.881097,-0.172087,1354.648464,597.817051
307,2591,2590,anti_nu_mu,34.305185,-1.034762,-92.200000,2.478495,60.414451,160.362573,-0.819041,0.292250,0.493723,1360.575298,603.743885
307,2589,2567,nu_mu,29.791916,1.626826,-92.200000,2.327191,36.781523,63.010483,0.271736,0.533554,0.800925,778.469303,21.637890
105,2492,1,proton,453.249413,0.623532,-92.000000,-2.026552,87.503622,-104.497436,-0.250099,-0.967240,0.043556,758.339576,0.000000
9,1,0,proton,595.061184,-0.984829,-92.000000,2.192666,89.639242,-92.272389,-0.039649,-0.999194,0.006296,757.025083,0.000000
209,1,0,proton,608.297380,0.705022,-92.000000,-1.826988,91.184749,-89.273698,0.012673,-0.999706,-0.020676,756.357596,0.000000
209,2498,1,gamma,0.197563,0.782649,-92.200000,-2.215842,114.881611,79.939398,0.158475,0.893230,-0.420745,764.110735,7.753138
209,2497,1,neutron,0.093048,0.131605,-92.200000,-2.632438,127.950572,124.424097,-0.445774,0.650449,-0.614981,1063.625322,307.267726
209,2497,1,neutron,0.000083,1.649798,-92.200000,-1.987423,53.596519,31.789127,0.684123,0.423995,0.593468,20669.547325,19913.189729
209,2526,2495,neutron,1.753343,1.302161,-92.200000,-1.458917,68.165394,53.243220,0.555490,0.743707,0.371929,823.241246,66.883650
209,2525,2495,gamma,3.658708,-0.174057,-92.200000,0.482460,27.080572,135.520126,-0.324814,0.318970,0.890367,770.517518,14.159922
209,2556,2554,gamma,0.109850,0.138122,-92.200000,-0.088271,89.828763,104.345502,-0.247767,0.968815,0.002989,777.512380,21.154783
209,2555,2554,gamma,0.071197,-0.251350,-92.200000,0.068692,72.541219,65.208166,0.400006,0.866016,0.300020,777.797985,21.440389
9,2690,2588,gamma,0.351385,-0.979298,-92.200000,2.479269,78.405496,83.135844,0.117077,0.972573,0.200984,765.501718,8.476636
9,2688,2588,neutron,2.686170,-1.593175,-92.200000,2.879667,60.507882,119.899233,-0.433885,0.754573,0.492304,814.652481,57.627398
9,2736,2686,neutron,0.360706,-1.128414,-92.200000,2.147618,107.946790,86.975365,0.050198,0.950018,-0.308134,899.461307,142.436225
10,1,0,proton,608.351187,-1.438242,-92.000000,-1.601294,89.961938,-87.076990,0.050994,-0.998699,0.000664,756.615750,0.000000
10,2596,1,gamma,0.228995,-2.717156,-92.200000,-1.311861,81.077664,148.912578,-0.846018,0.510097,0.155096,766.404003,9.788253
10,2596,1,gamma,0.055897,-2.654177,-92.200000,-2.594459,94.952196,115.882996,-0.434905,0.896329,-0.086325,774.631521,18.015771
10,2593,1,neutron,27.916531,-1.079936,-92.200000,-0.318003,34.022337,70.821168,0.183811,0.528462,0.828820,782.281271,25.665521
10,2592,1,proton,80.340104,-1.396997,-92.200000,-1.653797,95.516211,92.513332,-0.043649,0.994412,-0.096127,767.929240,11.313490
10,2714,2592,gamma,0.121804,-1.746022,-92.200000,-0.176545,57.838388,95.487353,-0.080952,0.842671,0.532309,775.575190,18.959440
211,2475,2471,gamma,0.083653,-0.803421,-92.000000,2.730052,96.217000,-111.729467,-0.368047,-0.923479,-0.108294,769.246291,0.000000
211,2504,2470,gamma,0.096054,0.270946,-92.000000,1.787825,101.481611,-61.911983,0.461405,-0.864571,-0.199053,757.208599,-12.037693
211,2468,2467,gamma,105.501759,-1.462481,-92.000000,-0.267315,126.255354,-78.107137,0.166183,-0.789080,-0.591385,756.650839,-12.595453
211,2465,2446,proton,254.570925,-0.915440,-92.000000,1.006720,112.426077,-71.064674,0.299959,-0.874351,-0.381491,764.583281,-4.663010
311,2407,1,proton,500.796790,1.766779,-92.000000,-0.242664,81.779065,-78.312853,0.200486,-0.969205,0.142991,758.469691,0.000000
212,2525,1,gamma,0.096999,-2.572660,-92.000000,-1.550087,89.627215,-116.722467,-0.449660,-0.893176,0.006506,756.099812,0.000000
109,2411,2383,gamma,0.053679,-0.214799,-92.000000,1.511811,126.105483,-51.433390,0.503685,-0.631710,-0.589274,763.962521,0.000000
109,2466,2438,neutron,0.055281,1.240121,-92.200000,1.738393,58.066487,143.502033,-0.682221,0.504780,0.528935,2362.767663,1598.805142
109,2466,2438,neutron,0.040559,-1.236718,-92.000000,2.185357,67.761308,-77.227522,0.204635,-0.902711,0.378466,4658.722878,3894.760357
109,2379,1,neutron,125.899069,-1.927924,-92.000000,2.707359,71.016537,-110.750701,-0.335033,-0.884271,0.325295,778.516767,14.554246
109,2589,2532,neutron,0.082261,-1.681640,-92.200000,2.298822,22.851841,72.388497,0.117500,0.370148,0.921512,2047.795278,1283.832758
312,2323,1,neutron,6.802236,2.012484,-92.000000,2.369277,92.112803,-66.875709,0.392460,-0.919030,-0.036867,900.869287,0.000000
312,2323,1,neutron,5.086631,1.710525,-92.200000,2.435556,116.877093,89.219464,0.012151,0.891896,-0.452078,967.715797,66.846510
109,2630,2529,neutron,0.477227,-2.929029,-92.200000,2.706978,93.287795,28.068924,0.880930,0.469759,-0.057351,925.949342,161.986822
212,3282,3140,nu_e,29.643868,0.739300,-92.000000,-2.692627,79.834254,-38.835392,0.766722,-0.617241,0.176496,4247.459099,3491.359287
312,2605,2416,gamma,0.381127,-0.485411,-92.000000,0.052277,114.699286,-97.076004,-0.111916,-0.901594,-0.417856,756.427489,-144.441797
109,2752,2666,gamma,0.092399,-0.252978,-92.000000,2.697370,64.243611,-112.422576,-0.343539,-0.832557,0.434546,765.941743,1.979223
212,3491,3464,gamma,3.470683,2.556099,-92.000000,-0.221407,57.395991,-138.541913,-0.631339,-0.557739,0.538830,891.503283,135.403472
12,2486,1,neutron,40.909099,-0.394636,-92.000000,-0.256276,94.108915,-50.216892,0.638238,-0.766497,-0.071653,794.743728,0.000000
12,2547,2545,e+,4.446824,-2.114268,-92.000000,-0.152870,85.244665,-59.788184,0.501466,-0.861196,0.082901,754.162803,-40.580925
12,2561,2547,gamma,1.393058,-2.187176,-92.000000,-0.047080,90.928162,-72.486799,0.300886,-0.953523,-0.016199,753.838623,-40.905105
12,2801,2797,gamma,0.323141,-2.047319,-92.000000,2.792409,52.878250,-70.951254,0.260235,-0.753693,0.603511,757.301219,-37.442509
12,2799,2797,gamma,3.479427,-2.267086,-92.000000,2.240013,57.684784,-73.773110,0.236162,-0.811453,0.534577,755.903219,-38.840509
12,2798,2797,gamma,1.473237,-2.659082,-92.000000,-0.141565,92.639254,-80.085658,0.171993,-0.984021,-0.046047,753.470219,-41.273509
12,2549,2547,gamma,3.764897,-2.540645,-92.000000,-0.798219,103.327595,-78.074338,0.201077,-0.952066,-0.230518,753.848451,-40.895277
12,2546,2545,e-,55.752974,-2.381747,-92.000000,-0.348323,95.613526,-76.002861,0.240713,-0.965655,-0.097818,753.716657,-41.027071
12,2969,2955,gamma,0.053718,-2.006408,-92.000000,-2.831586,47.240787,-63.110999,0.332058,-0.654833,0.678919,777.328728,-17.415000
12,2867,2546,gamma,8.872680,-2.428207,-92.000000,-1.128917,108.203429,-76.293086,0.225097,-0.922899,-0.312392,754.228492,-40.515236
12,2866,2546,gamma,1.478899,-2.497973,-92.000000,-1.233921,109.836149,-77.385528,0.205432,-0.917961,-0.339331,754.292823,-40.450905
12,2863,2546,gamma,137.074859,-2.513010,-92.000000,-0.781475,103.052220,-77.641747,0.208494,-0.951592,-0.225839,753.854599,-40.889129
12,3102,3101,gamma,0.112298,-2.285149,-92.200000,-0.688923,68.102242,89.547471,0.007328,0.927822,0.372951,760.775681,-33.968047
12,3428,3380,gamma,0.547224,-2.822747,-92.000000,1.205905,75.927629,-70.335847,0.326407,-0.913421,0.243147,754.862623,-39.881105
313,1,0,proton,611.166109,0.748037,-92.000000,0.060412,88.874759,-90.447508,-0.007809,-0.999777,0.019638,756.662145,0.000000
313,2612,1,neutron,2.558318,0.744505,-92.200000,-0.012731,94.339706,88.809415,0.020719,0.996918,-0.075670,802.232068,45.569923
110,1,0,proton,611.772262,-0.360480,-92.000000,-0.831951,91.914901,-89.682502,0.005538,-0.999426,-0.033415,756.702725,0.000000
110,2591,2573,neutron,0.437402,-0.641331,-92.200000,-1.289308,94.947955,132.457783,-0.672531,0.735026,-0.086251,977.045788,220.343063
110,2591,2573,neutron,0.000063,0.479001,-92.200000,-0.303007,95.287663,39.655362,0.766621,0.635453,-0.092156,13375.800489,12619.097764
110,2561,1,e-,0.062852,-0.358834,-92.000000,-0.835356,146.800783,-20.168882,0.513976,-0.188790,-0.836772,756.726862,0.024136
213,2562,2542,gamma,0.281538,2.704797,-92.000000,-0.657181,64.616368,-65.345532,0.376873,-0.821099,0.428677,756.949294,0.000000
213,2561,2542,gamma,0.074152,-2.954628,-92.200000,-1.117159,117.862431,51.568496,0.549520,0.692540,-0.467350,765.615625,8.666330
13,2687,2585,neutron,27.096873,0.959945,-92.000000,-1.351510,113.569229,-93.559231,-0.056901,-0.914810,-0.399857,812.741177,0.000000
13,2714,2687,gamma,0.203487,0.183820,-92.200000,0.180456,27.991930,133.051370,-0.320402,0.342972,0.883014,836.757760,24.016583
13,2712,2687,neutron,1.908296,0.647081,-92.200000,-1.828206,76.766842,108.226907,-0.304476,0.924604,0.228914,896.217173,83.475997
13,2712,2687,neutron,0.000045,-0.167121,-92.087617,-3.000000,46.479549,14.503102,0.702022,0.181596,0.688613,13755.738320,12942.997144
13,2522,2504,proton,35.655171,-1.012281,-92.000000,1.303629,84.670816,-114.502551,-0.412941,-0.906010,0.092878,799.763605,-12.977571
314,1,0,proton,608.148777,0.472197,-92.000000,-0.824518,87.312737,-88.364549,0.028509,-0.998493,0.046884,757.270482,0.000000
314,2554,2539,neutron,0.468738,1.113969,-92.000000,2.755250,86.655775,-99.487417,-0.164550,-0.984642,0.058335,1821.077143,1063.806662
314,2579,2537,gamma,0.794798,-1.014506,-92.165715,-3.000000,47.286130,160.823862,-0.693981,0.241346,0.678338,844.421927,87.151445
314,2578,2537,gamma,1.187063,0.130128,-92.200000,-2.975946,29.219499,36.644973,0.391672,0.291359,0.872756,843.592797,86.322315
314,2611,2536,gamma,0.098246,-0.502738,-92.200000,-1.169132,106.592717,34.085165,0.793718,0.537088,-0.285567,766.313657,9.043176
314,2610,2536,neutron,0.388872,0.794984,-92.200000,-2.177103,154.167378,72.136455,0.133665,0.414736,-0.900071,1080.833415,323.562933
314,2610,2536,neutron,0.000009,2.919781,-92.200000,-2.661053,108.743721,45.432629,0.664531,0.674643,-0.321336,33073.050983,32315.780502
314,2659,2532,neutron,2.114040,1.936768,-92.200000,-1.602521,91.517969,64.424349,0.431551,0.901700,-0.026490,823.782798,66.512316
314,2676,2657,gamma,5.562133,0.820256,-92.200000,-1.009018,65.527740,134.056777,-0.632900,0.654089,0.414253,781.131390,23.860908
314,2706,2531,neutron,0.010076,1.997696,-92.200000,-2.936505,79.347428,47.248379,0.667123,0.721648,0.184853,2201.419427,1444.148946
314,3001,2529,gamma,6.984093,-0.066314,-92.200000,-1.673023,112.504568,132.067557,-0.618985,0.685824,-0.382757,769.428616,12.158134
111,2590,2576,gamma,0.125952,-1.508381,-92.199437,3.000000,118.473489,151.121352,-0.769725,0.424537,-0.476752,775.057980,0.000000
111,2589,2576,neutron,0.007112,0.648186,-92.000000,1.918364,102.782982,-123.274350,-0.535050,-0.815332,-0.221259,4548.730971,3773.672990
111,2589,2576,neutron,0.002121,1.683214,-92.000000,-0.513727,113.709315,-66.317495,0.367766,-0.838490,-0.402097,14774.570905,13999.512924
111,2678,2542,gamma,0.435844,-1.188977,-92.000000,-2.181782,129.346144,-151.020490,-0.676504,-0.374676,-0.634004,769.845298,-5.212683
111,2676,2542,proton,205.436211,-0.937708,-92.000000,2.619966,89.793557,-137.173178,-0.733407,-0.679780,0.003603,771.977607,-3.080374
111,2906,2840,gamma,0.099611,-2.826248,-92.000000,0.759904,82.775595,-68.305743,0.366719,-0.921793,0.125756,875.429970,100.371990
214,2395,2383,neutron,9.753424,0.402056,-92.000000,-0.818383,63.752660,-85.363008,0.072507,-0.893958,0.442247,886.971643,0.000000
214,2423,2395,neutron,0.113609,1.963779,-92.200000,-2.044166,144.805433,92.265221,-0.022781,0.575904,-0.817200,1572.021212,685.049569
214,2423,2395,neutron,0.001090,0.758501,-92.136093,-3.000000,20.743598,-65.886567,0.144701,-0.323280,0.935175,4341.728937,3454.757294
214,2421,2395,gamma,0.183202,0.664929,-92.200000,-2.739917,92.808646,51.308515,0.624376,0.779586,-0.049000,899.492055,12.520412
111,2837,2676,e-,0.103788,-0.941343,-92.000000,2.639299,66.901103,-128.684415,-0.574921,-0.718019,0.392319,772.023579,-3.034402
214,2347,1,proton,103.298541,-2.042634,-92.000000,-0.547356,67.469551,-109.073984,-0.301847,-0.872964,0.383174,781.437835,-105.533808
315,2455,1,gamma,0.479494,0.439299,-92.000000,2.331506,96.117822,-47.601440,0.670444,-0.734267,-0.106573,757.580374,0.000000
315,2488,2480,gamma,0.153968,1.872628,-92.000000,-0.125844,75.887697,-143.920863,-0.783813,-0.571129,0.243823,4503.729985,3746.149611
315,2478,2477,anti_nu_mu,48.305256,0.129814,-92.000000,-2.313202,136.714829,-50.599101,0.435199,-0.529802,-0.727950,4490.468677,3732.888303
315,2731,2722,gamma,0.510999,-3.000000,-92.139324,-1.027006,112.905472,50.172174,0.589980,0.707417,-0.389212,3142.018805,2384.438431
215,2548,1,neutron,214.395627,1.026248,-92.000000,2.015222,89.195809,-65.673409,0.411897,-0.911122,0.014035,766.777076,0.000000
316,2540,2535,gamma,0.069007,-0.240898,-92.000000,0.571568,79.765944,-78.344792,0.198808,-0.963799,0.177670,2620.106114,0.000000
316,2767,2486,neutron,0.684070,0.040806,-92.000000,0.762034,79.108331,-76.037671,0.236937,-0.952973,0.188953,1190.359412,-1429.746702
316,2800,2762,neutron,0.002817,2.432944,-92.000000,-0.247919,86.710383,-119.005029,-0.484087,-0.873136,0.057383,4548.875495,1928.769381
316,2813,2798,neutron,0.012420,2.104133,-92.200000,-2.042034,30.855961,73.441936,0.146165,0.491613,0.858459,2567.733107,-52.373007
316,2813,2798,neutron,0.002111,1.825881,-92.200000,0.818967,40.212002,81.064011,0.100284,0.637781,0.763661,5937.311127,3317.205013
316,2485,1,neutron,149.715339,-1.172532,-92.000000,-2.964653,118.803519,-89.612754,0.005922,-0.876257,-0.481807,772.919992,-1847.186122
113,2463,2413,neutron,185.517589,0.057056,-92.000000,-1.119424,129.028344,-64.516767,0.334231,-0.701257,-0.629705,775.785224,0.000000
113,2543,2463,gamma,0.125487,-0.455774,-92.200000,-0.520992,40.716288,141.369189,-0.509578,0.407239,0.757949,791.224719,15.439495
113,2542,2463,gamma,1.756998,-0.856395,-92.200000,-2.717988,112.972128,149.719981,-0.795086,0.464239,-0.390283,790.435832,14.650608
113,2541,2463,neutron,2.237124,0.735770,-92.200000,-0.576791,47.714874,98.445799,-0.108658,0.731783,0.672820,880.316572,104.531348
113,2570,2541,neutron,0.000357,-1.325916,-92.200000,-0.586155,98.157910,144.589106,-0.806770,0.573573,-0.141902,6628.580760,5852.795537
113,2539,2463,gamma,4.272594,0.475881,-92.200000,-2.310677,108.804942,94.587114,-0.075706,0.943589,-0.322347,787.456858,11.671634
113,2666,2536,gamma,0.524434,1.929666,-92.200000,-1.012724,59.332998,30.420207,0.741734,0.435525,0.510048,792.523512,16.738288
113,2665,2536,gamma,2.342370,0.112028,-92.200000,-2.671578,127.112952,115.969302,-0.349194,0.716928,-0.603388,790.010273,14.225050
113,2664,2536,neutron,3.297668,1.911468,-92.200000,-1.615964,77.440518,31.033214,0.836364,0.503199,0.217453,853.904947,78.119723
113,2774,2462,gamma,3.285902,2.605548,-92.000000,-0.064897,128.800894,-27.123844,0.693620,-0.355308,-0.626616,772.278331,-3.506893
216,2479,1,neutron,655.196111,2.081366,-92.000000,-2.513021,105.975611,-79.846864,0.169472,-0.946324,-0.275228,757.067524,0.000000
216,2561,2508,gamma,0.303124,1.689855,-92.000000,-1.926785,14.447624,-53.254909,0.149262,-0.199922,0.968376,810.602541,53.535018
17,1,0,proton,602.991459,2.512504,-92.000000,1.982558,89.854780,-87.238406,0.048180,-0.998835,0.002535,756.296002,0.000000
17,2547,2544,e+,2.038199,2.304865,-92.000000,-0.952500,152.186558,-145.585187,-0.384925,-0.263710,-0.884472,10785.090512,10028.794510
17,2557,2547,gamma,0.080628,-3.000000,-92.056762,-0.491574,87.505203,30.529102,0.860555,0.507494,0.043529,10828.131314,10071.835312
114,2541,1,neutron,126.523336,-1.180122,-92.000000,-1.020328,91.105634,-93.342783,-0.058299,-0.998113,-0.019296,771.545832,0.000000
114,2643,2605,neutron,0.001165,-0.935112,-92.200000,-1.731835,102.134166,117.360600,-0.449321,0.868289,-0.210202,3061.768587,2290.222755
114,2540,1,neutron,187.388345,-0.657997,-92.000000,1.668223,62.009458,-85.628309,0.067310,-0.880456,0.469326,769.780472,-1.765360
115,1,0,proton,610.070191,0.946105,-92.000000,0.834356,88.427576,-98.260986,-0.143628,-0.989251,0.027441,756.654472,0.000000
116,2457,2438,gamma,0.118219,-0.419357,-92.000000,1.498457,137.201943,-91.100287,-0.013046,-0.679291,-0.733753,759.752732,0.000000
218,1320,1,proton,260.458088,-0.911057,-92.000000,1.879234,86.919788,-93.297646,-0.057440,-0.996902,0.053734,800.150652,0.000000
319,1,0,proton,618.314465,-1.289813,-92.000000,-1.576202,87.958149,-89.826907,0.003019,-0.999361,0.035629,756.052222,0.000000
319,4768,2463,neutron,0.220057,-1.185547,-92.200000,-2.812525,127.410365,92.858361,-0.039610,0.793317,-0.607520,968.887719,212.835497
319,4768,2463,neutron,0.000466,0.717497,-92.200000,-1.491626,120.641276,55.206889,0.490943,0.706555,-0.509661,5519.744009,4763.691787
319,4768,2463,neutron,0.000308,0.583040,-92.200000,-1.843953,126.677647,116.635589,-0.359552,0.716896,-0.597312,13726.711762,12970.659540
219,1,0,proton,599.450489,1.134041,-92.000000,-1.380923,87.026330,-81.440740,0.148632,-0.987531,0.051877,756.880447,0.000000
219,2443,1,neutron,0.272049,1.653203,-92.200000,-1.926639,123.141626,63.425566,0.374584,0.748862,-0.546710,920.592653,163.712206
219,2469,2467,nu_e,39.150505,1.952704,-92.200000,-2.216985,124.795083,55.275054,0.467785,0.674940,-0.570643,1656.691910,899.811463
118,2431,1,neutron,531.326788,0.891518,-92.000000,-1.361459,111.311857,-89.300686,0.011370,-0.931547,-0.363444,758.829477,0.000000
119,1,0,proton,615.196342,1.373649,-92.000000,2.736498,90.789734,-90.202483,-0.003534,-0.999899,-0.013783,756.262976,0.000000
221,2459,2441,neutron,1.101018,-0.923990,-92.000000,-2.438737,131.387936,-133.913715,-0.520354,-0.540469,-0.661154,1248.511323,0.000000
221,2459,2441,neutron,0.183645,-1.217486,-92.000000,-2.219134,57.487798,-93.066220,-0.045107,-0.842070,0.537479,1920.791890,672.280566
321,2816,2811,gamma,1.697083,-2.386965,-92.000000,-0.937727,121.983884,-121.685680,-0.445523,-0.721767,-0.529681,759.445271,0.000000
23,2343,2316,gamma,0.159631,2.574274,-92.000000,2.804328,129.536154,-142.755880,-0.613943,-0.466754,-0.636565,829.589223,0.000000
23,2342,2316,neutron,0.785591,-0.449382,-92.200000,0.142350,109.591017,168.138977,-0.921995,0.193640,-0.335304,1358.015527,528.426304
23,2342,2316,neutron,0.216329,0.566201,-92.200000,-0.945817,110.152421,31.910898,0.796903,0.496239,-0.344519,1707.920507,878.331283
23,2493,2469,gamma,0.136412,0.345114,-92.000000,1.389967,96.623478,-97.026029,-0.121504,-0.985866,-0.115344,753.044916,-76.544307
120,2583,2532,gamma,0.546010,-1.861701,-92.200000,2.620844,123.351920,134.154970,-0.581878,0.599300,-0.549780,766.669007,0.000000
120,2616,2579,gamma,0.536662,-2.392292,-92.200000,2.964054,108.562296,143.681029,-0.763816,0.561468,-0.318336,769.551253,2.882246
120,2656,2648,gamma,0.139698,-1.123421,-92.200000,-2.346135,27.935436,138.161420,-0.349028,0.312490,0.883476,5547.412039,4780.743031
120,2644,2577,nu_mu,29.791916,0.752195,-92.200000,2.758883,107.242092,25.041494,0.865287,0.404253,-0.296410,781.390282,14.721275
120,2798,2773,gamma,0.132530,-0.800062,-92.200000,2.951983,96.578661,50.304911,0.634496,0.764388,-0.114567,780.040683,13.371675
120,2796,2773,neutron,3.164906,-1.820625,-92.200000,1.957541,141.902837,114.812184,-0.258920,0.560041,-0.786966,834.637315,67.968308
322,2445,2417,gamma,0.265635,1.147604,-92.000000,1.890171,90.894645,-87.345084,0.046315,-0.998805,-0.015614,755.631706,0.000000
121,2523,2486,e-,7.876802,1.317677,-92.000000,-0.859007,118.443425,-72.526364,0.264021,-0.838713,-0.476291,756.487773,0.000000
121,2648,2609,gamma,0.372965,0.061218,-92.000000,0.771752,109.483994,-97.791162,-0.127800,-0.934032,-0.333544,753.667372,-2.820402
221,8823,2438,neutron,208.383811,2.004981,-92.000000,-2.832168,142.928991,-101.118359,-0.116243,-0.591490,-0.797889,777.948846,-470.562477
121,2468,2467,gamma,0.777372,0.790501,-92.000000,1.817173,98.534633,-89.388310,0.010558,-0.988870,-0.148407,752.644322,-3.843452
121,2734,2466,gamma,19.830935,0.050743,-92.000000,1.656294,100.183201,-97.302439,-0.125105,-0.976264,-0.176796,752.874307,-3.613467
323,2474,1,gamma,5.518928,1.026530,-92.000000,2.377727,77.359273,-67.360458,0.375602,-0.900574,0.218837,754.018344,0.000000
323,2511,2471,gamma,117.712905,0.110637,-92.000000,1.311021,88.081299,-76.612922,0.231399,-0.972283,0.033481,752.621170,-1.397173
323,2518,2513,gamma,0.085275,1.707269,-92.200000,2.598898,106.179623,23.066875,0.883608,0.376287,-0.278650,768.655495,14.637151
323,2555,2553,gamma,0.064896,-1.259207,-92.200000,0.370033,129.667504,134.621842,-0.540699,0.547884,-0.638331,762.019122,8.000778
323,2602,2512,gamma,0.062590,-1.090634,-92.200000,1.408071,97.502834,101.208870,-0.192722,0.972527,-0.130575,760.817760,6.799416
323,2598,2512,gamma,0.213296,0.207165,-92.200000,1.060280,126.896785,97.730551,-0.107574,0.792450,-0.600375,759.685035,5.666691
323,2647,2645,gamma,0.109251,2.572728,-92.200000,1.735022,76.038155,21.600672,0.902304,0.357259,0.241276,763.957714,9.939370
323,2646,2645,gamma,0.510999,-1.287317,-92.200000,1.474048,81.375344,156.225382,-0.904790,0.398581,0.149961,762.986264,8.967920
25,1,0,proton,609.874426,-0.249709,-92.000000,-1.399030,89.488512,-89.842053,0.002757,-0.999956,0.008927,756.506218,0.000000
25,2522,1,gamma,0.112494,-2.403423,-92.200000,1.702735,44.828663,105.182352,-0.184631,0.680383,0.709218,771.967973,15.461755
323,2988,2985,gamma,0.141910,-0.602643,-92.000000,-0.152850,134.393827,-18.851777,0.676218,-0.230886,-0.699586,768.339126,14.320783
25,2569,2518,gamma,3.288762,-2.325466,-92.200000,-2.072021,111.500840,161.182335,-0.880682,0.300111,-0.366515,771.799251,15.293033
25,2575,2574,gamma,0.047511,-0.741839,-92.200000,0.855522,23.550227,23.501740,0.366409,0.159332,0.916710,802.892379,46.386161
323,3149,2470,neutron,6.396781,-0.463682,-92.000000,2.969850,71.120011,-82.561104,0.122503,-0.938235,0.323587,891.286414,137.268071
323,3164,3149,gamma,1.437220,0.926848,-92.200000,2.923980,104.156138,36.072474,0.783728,0.570928,-0.244565,930.740505,176.722162
323,3147,2470,gamma,0.163419,-0.301042,-92.000000,0.407963,100.985329,-81.659286,0.142401,-0.971293,-0.190558,753.547788,-0.470555
