EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
7,5015,4996,gamma,2.567500,2.974648,-92.200000,-2.756995,75.362789,169.542574,-0.951474,0.175614,0.252698,1127.077137,0.000000
139,4979,4956,gamma,0.948843,-1.181996,-92.000000,-2.461789,86.859017,-94.092498,-0.071260,-0.995952,0.054793,1082.638780,0.000000
139,5003,4978,neutron,5.186907,0.418468,-92.000000,-0.052642,62.597010,-75.899306,0.216290,-0.861041,0.460246,1253.285022,170.646242
139,5018,5003,neutron,0.029679,-0.228716,-92.200000,1.655680,94.627504,108.652658,-0.318788,0.944386,-0.080677,1737.279596,654.640816
139,5018,5003,neutron,0.011831,3.000000,-92.111150,1.689587,93.702283,159.627824,-0.935495,0.347390,-0.064572,4024.324130,2941.685350
139,5018,5003,neutron,0.008780,1.923078,-92.000000,-0.245547,100.256962,-115.366117,-0.421555,-0.889149,-0.178063,8565.589919,7482.951139
45,5089,5062,gamma,0.403138,2.786444,-92.200000,0.460752,108.181539,132.935388,-0.647164,0.695569,-0.312029,1113.266905,0.000000
45,5114,5084,gamma,0.189098,2.978401,-92.200000,0.219024,122.480560,130.832488,-0.551570,0.638268,-0.537013,1114.237076,0.970171
262,5037,1,gamma,2.286013,-2.576595,-92.000000,1.412871,55.234279,-119.177323,-0.400488,-0.717256,0.570222,1077.080603,0.000000
163,4433,1,neutron,168.136359,-1.386786,-92.000000,-2.587817,85.474681,-98.017528,-0.139041,-0.987138,0.078900,1094.034581,0.000000
71,5006,1,gamma,0.742586,-1.352337,-92.000000,-2.874685,108.122878,-77.027947,0.213340,-0.926137,-0.311056,1074.272025,0.000000
72,4840,4835,gamma,2.639717,0.298668,-92.000000,-0.345215,92.861253,-87.148589,0.049684,-0.997517,-0.049918,1071.893451,0.000000
517,5085,1,gamma,0.279034,2.478359,-92.000000,0.368107,72.981233,-50.023516,0.614339,-0.732751,0.292685,1080.529153,0.000000
519,5068,5050,neutron,10.220145,-2.444316,-92.000000,1.191181,98.989236,-67.241377,0.382098,-0.910817,-0.156249,1257.259134,0.000000
519,5095,5068,gamma,0.064642,0.707383,-92.200000,-0.134391,121.961830,21.927067,0.787028,0.316815,-0.529354,1274.037530,16.778396
519,5141,5049,gamma,1.746188,2.464606,-92.000000,0.352870,86.813531,-78.226472,0.203728,-0.977448,0.055586,1080.515443,-176.743692
717,4924,4893,gamma,0.093412,0.863988,-92.000000,-1.761971,103.103239,-108.001213,-0.300991,-0.926288,-0.226706,1122.609692,0.000000
717,4921,4893,neutron,29.098270,1.774199,-92.000000,2.112221,54.734736,-96.586735,-0.093657,-0.811098,0.577363,1176.377159,53.767467
