EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
0,proton,1813.988693,137.049407,-0.532371,-92.000000,0.029467,91.443014,-88.973174,0.017915,-0.999522,-0.025183
300,gamma,0.181519,110.305737,0.322200,-92.000000,0.155342,56.287556,-47.723361,0.559584,-0.615478,0.555025
201,neutron,763.832879,35.944313,-0.414740,-92.000000,-2.148560,73.538910,-94.105490,-0.068659,-0.956551,0.283364
1,neutron,8.009574,561.488746,2.022764,-92.000000,-2.181590,95.452187,-154.290766,-0.896931,-0.431842,-0.095015
302,proton,1805.056271,114.243730,-1.540506,-92.000000,-0.862718,92.450026,-85.717014,0.074614,-0.996296,-0.042748
2,neutron,64.717981,854.871427,-2.451424,-92.000000,2.560741,45.870746,-84.490641,0.068912,-0.714455,0.696279
103,gamma,0.635810,206.501686,0.551719,-92.000000,-0.162083,107.925036,-78.969782,0.182040,-0.933883,-0.307772
303,e+,32.847513,63.929181,-2.994555,-92.000000,2.147216,72.948645,-94.333163,-0.072235,-0.953310,0.293229
3,gamma,0.061822,4.811746,-2.060009,-92.200000,-1.262506,102.343879,105.072616,-0.254031,0.943274,-0.213779
104,pi-,496.546670,375.814938,0.063268,-92.000000,0.936529,75.080565,-97.954776,-0.133726,-0.956991,0.257461
4,proton,1802.194171,215.675971,-0.582901,-92.000000,-2.503846,88.250101,-87.156160,0.049591,-0.998303,0.030537
203,proton,1806.074512,87.993304,2.516063,-92.000000,0.492980,89.673208,-89.762865,0.004139,-0.999975,0.005704
5,proton,1800.000784,86.555069,1.786817,-92.000000,-1.892333,90.011412,-89.798571,0.003516,-0.999994,-0.000199
105,gamma,0.231083,601.019092,-2.473749,-92.000000,-2.340548,86.990041,-103.910160,-0.240069,-0.969335,0.052510
305,neutron,0.672150,181.727878,-1.955287,-92.000000,-2.329230,98.891640,-80.632801,0.160805,-0.974808,-0.154566
204,neutron,0.000017,97.882917,-0.512510,-92.000000,2.191829,165.667999,-45.776465,0.172649,-0.177393,-0.968878
106,neutron,0.857076,136.644069,-0.318849,-92.000000,1.506114,75.734934,-81.441721,0.144227,-0.958374,0.246408
205,proton,1802.603360,106.575097,1.829496,-92.000000,-2.493579,90.087870,-90.074386,-0.001298,-0.999998,-0.001534
7,gamma,0.218156,43.859385,-1.603372,-92.000000,2.435576,130.402360,-138.844377,-0.573361,-0.501156,-0.648151
206,proton,1807.432012,266.210848,2.433565,-92.000000,1.950252,89.767199,-90.006293,-0.000110,-0.999992,0.004063
107,proton,1812.691605,156.103427,1.190089,-92.000000,-1.473877,89.700664,-90.011317,-0.000198,-0.999986,0.005224
8,neutron,0.017331,5.847294,3.000000,-92.118471,-2.008774,88.521949,-136.558989,-0.725841,-0.687379,0.025794
307,proton,1820.588684,91.327081,1.040711,-92.000000,-2.990543,89.287130,-89.743333,0.004479,-0.999913,0.012442
9,proton,1806.494415,108.009450,0.203218,-92.000000,1.092212,90.940239,-90.454766,-0.007936,-0.999834,-0.016410
109,neutron,250.768584,627.359895,0.372727,-92.000000,2.357469,60.885082,-64.325855,0.378509,-0.787393,0.486563
308,proton,1806.396311,564.787247,-2.698740,-92.000000,-0.009622,89.312938,-89.514742,0.008469,-0.999892,0.011991
10,proton,1815.814029,100.650451,0.146386,-92.000000,2.238925,90.545078,-88.435817,0.027296,-0.999582,-0.009513
309,proton,1808.129608,99.586075,-2.327059,-92.000000,0.797862,88.587048,-89.510438,0.008542,-0.999659,0.024658
209,proton,1807.062649,94.862269,0.788991,-92.000000,1.020856,90.265115,-90.488805,-0.008531,-0.999953,-0.004627
11,neutron,1.115797,3.094854,0.997091,-92.000000,0.295831,35.571606,-74.145614,0.158922,-0.559591,0.813389
110,proton,1812.137278,482.503830,1.052955,-92.000000,-0.232993,89.211521,-89.576184,0.007396,-0.999878,0.013761
210,proton,1819.372175,90.978863,1.831266,-92.000000,1.165351,89.413546,-89.765098,0.004100,-0.999939,0.010235
