EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
300,deuteron,789.665337,141.309274,0.730289,-92.000000,2.019462,81.974708,-81.057811,0.153916,-0.978171,0.139610
201,proton,1281.039766,185.579583,2.484153,-92.000000,0.308107,101.764059,-88.823422,0.020102,-0.978789,-0.203882
1,gamma,0.096833,89.542093,1.705786,-92.000000,-0.569212,65.157375,-107.276034,-0.269495,-0.866525,0.420127
2,neutron,0.000301,0.001248,0.153972,-92.000000,0.616540,131.849559,-75.998658,0.180224,-0.722768,-0.667177
203,proton,1311.190077,87.676360,-1.681849,-92.000000,-2.780158,90.579424,-91.431554,-0.024981,-0.999637,-0.010113
3,proton,330.681626,356.697509,-2.234713,-92.000000,0.815463,66.103338,-126.447170,-0.543155,-0.735449,0.405088
302,proton,1311.661973,278.213437,-1.532577,-92.000000,0.450606,90.757955,-87.014041,0.052087,-0.998555,-0.013228
204,neutron,116.906537,3.430707,-0.320696,-92.000000,-2.349465,89.194792,-88.897049,0.019247,-0.999716,0.014053
4,gamma,1.876738,136.140039,-1.794638,-92.000000,-1.341834,105.726841,-133.711290,-0.665156,-0.695772,-0.271051
303,gamma,0.288404,243.334347,2.421017,-92.000000,2.881360,51.074558,-108.345406,-0.244860,-0.738425,0.628309
205,proton,1305.997705,278.403209,0.315093,-92.000000,-1.302760,89.978931,-90.662849,-0.011569,-0.999933,0.000368
5,proton,1305.756738,95.690857,-1.220728,-92.000000,1.013862,88.980975,-89.514540,0.008471,-0.999806,0.017784
103,gamma,0.826890,8.388034,-1.028003,-92.000000,0.736874,85.277694,-45.135142,0.703042,-0.706367,0.082326
305,gamma,0.326545,2.372757,2.130921,-92.000000,1.994720,50.853337,-104.367052,-0.192435,-0.751279,0.631308
206,proton,1309.191693,639.287800,0.641724,-92.000000,2.745956,89.990907,-89.919470,0.001406,-0.999999,0.000159
104,gamma,0.158297,216.364318,0.415856,-92.000000,-2.118592,127.595787,-159.139595,-0.740398,-0.282144,-0.610087
208,gamma,0.595898,4.131323,-0.203690,-92.000000,0.213220,121.400761,-68.480589,0.313094,-0.794046,-0.521021
105,neutron,316.550078,81.968643,0.801133,-92.000000,-0.690323,89.872463,-83.754547,0.108788,-0.994063,0.002226
7,neutron,50.214990,492.607929,0.571724,-92.000000,-2.272391,103.950152,-77.273962,0.213792,-0.946665,-0.241078
209,proton,1313.938676,93.352940,2.611896,-92.000000,-0.541004,88.715737,-91.449062,-0.025282,-0.999429,0.022413
8,gamma,0.114877,0.949990,2.273894,-92.000000,-0.737499,136.229763,-146.377398,-0.576037,-0.383046,-0.722120
106,gamma,0.426892,408.592088,0.688612,-92.200000,-2.485624,40.667136,93.083769,-0.035057,0.650720,0.758508
307,proton,1304.593740,143.024202,1.106940,-92.000000,1.151873,91.586347,-96.050250,-0.105360,-0.994049,-0.027683
9,proton,1305.225457,102.749456,-2.058951,-92.000000,0.395284,90.879446,-90.304884,-0.005321,-0.999868,-0.015349
107,proton,1312.352437,965.895888,2.221244,-92.000000,-1.723887,89.868084,-88.630316,0.023903,-0.999712,0.002302
308,proton,1308.739069,702.251572,2.478519,-92.000000,-1.006724,89.044756,-88.567835,0.024990,-0.999549,0.016671
10,proton,1307.891570,128.714774,-0.007386,-92.000000,-2.235762,89.453229,-88.365834,0.028516,-0.999548,0.009543
309,proton,1308.375904,90.594400,1.820108,-92.000000,-2.052413,90.677979,-87.517006,0.043320,-0.998991,-0.011833
212,neutron,0.167320,232.309098,1.769597,-92.000000,-0.834792,106.633287,-49.095936,0.627395,-0.724181,-0.286245
11,neutron,0.060934,5.000175,-0.800288,-92.000000,0.367880,71.021557,-94.715288,-0.077736,-0.942440,0.325212
109,pi+,393.673160,119.998516,1.162186,-92.000000,1.839718,51.170686,-94.109188,-0.055822,-0.777015,0.627002
310,neutron,240.442301,0.474213,-2.590225,-92.000000,1.901549,30.912140,-94.602162,-0.041219,-0.512067,0.857956
110,proton,1305.849838,99.478010,2.816784,-92.000000,0.217770,89.117524,-89.109518,0.015539,-0.999761,0.015401
213,gamma,2.740676,274.140808,-1.818679,-92.000000,-0.322388,85.792234,-115.090678,-0.422909,-0.903197,0.073373
311,gamma,0.374288,15.400554,-0.844487,-92.000000,2.709246,101.267035,-77.719135,0.208605,-0.958285,-0.195382
12,proton,25.965766,209.623366,1.291205,-92.000000,2.470288,74.678579,-82.632479,0.123676,-0.956496,0.264234
111,gamma,0.169075,37.298612,-0.993121,-92.000000,0.562961,69.522161,-67.247798,0.362307,-0.863911,0.349845
312,neutron,798.369854,0.000000,1.847853,-92.000000,-1.370195,77.857113,-77.781533,0.206905,-0.955481,0.210350
214,gamma,0.351747,4.606262,-3.000000,-92.081635,0.974511,136.807252,53.976010,0.402544,0.553567,-0.729055
13,proton,1285.070666,104.903553,-2.907831,-92.000000,-2.683568,90.755443,-93.188922,-0.055624,-0.998365,-0.013185
313,proton,1307.592997,85.688673,0.921340,-92.000000,1.783327,89.378827,-91.190770,-0.020780,-0.999725,0.010841
215,gamma,8.395974,180.199689,-0.999460,-92.000000,-1.492523,101.604264,-116.330348,-0.434480,-0.877932,-0.201151
113,proton,1305.117225,415.286542,-0.910122,-92.000000,-2.925057,89.457938,-90.551534,-0.009626,-0.999909,0.009461
314,proton,1291.214944,119.884429,1.400211,-92.000000,-2.509083,89.805178,-89.253099,0.013035,-0.999909,0.003400
114,gamma,9.198126,137.071873,-1.299010,-92.000000,-1.856890,120.774833,-79.441941,0.157430,-0.844639,-0.511666
216,gamma,0.111588,116.554522,-2.828461,-92.000000,-0.207425,66.099533,-100.159355,-0.161261,-0.899916,0.405149
315,nu_mu,29.791916,0.000000,1.853416,-92.200000,-1.935217,50.033577,32.176393,0.648708,0.408140,0.642339
16,proton,1304.128531,89.379600,-1.190942,-92.000000,1.012094,90.496046,-92.882308,-0.050283,-0.998698,-0.008658
115,proton,1314.191030,89.534443,1.719073,-92.000000,0.602508,87.494850,-88.832336,0.020359,-0.998837,0.043709
17,proton,1312.807226,405.881542,-1.684146,-92.000000,-1.707201,90.185630,-89.093160,0.015827,-0.999870,-0.003240
217,gamma,6.927632,18.862948,-0.219533,-92.000000,-2.768069,95.601090,-146.055723,-0.825620,-0.555720,-0.097602
316,neutron,2.498601,289.821662,1.728222,-92.000000,-2.475952,119.517578,-34.520702,0.716980,-0.493148,-0.492691
116,neutron,71.026026,25.199657,2.047921,-92.000000,-2.092027,89.550312,-95.386430,-0.093870,-0.995554,0.007848
117,proton,1316.381780,87.184047,0.744101,-92.000000,-0.820164,91.219679,-90.139269,-0.002430,-0.999770,-0.021286
18,nu_e,37.506847,203.585123,0.240390,-92.000000,-2.659379,101.542620,-99.105504,-0.155052,-0.967430,-0.200097
118,proton,1312.912205,623.513415,2.153851,-92.000000,1.991442,88.165207,-90.718865,-0.012540,-0.999409,0.032018
319,proton,1312.964472,565.568493,-1.626920,-92.000000,1.294479,89.666505,-90.216898,-0.003786,-0.999976,0.005821
19,gamma,2.074165,166.974418,2.966695,-92.000000,1.765919,53.688142,-110.934623,-0.287916,-0.752613,0.592180
119,proton,1314.985791,953.752729,-2.815973,-92.000000,-0.825231,89.992022,-90.070524,-0.001231,-0.999999,0.000139
320,neutron,4.456100,245.997835,1.396724,-92.000000,1.664831,86.301280,-98.716272,-0.151226,-0.986392,0.064510
219,proton,1302.191800,183.925010,0.831794,-92.000000,-0.988283,88.996121,-94.793992,-0.083561,-0.996349,0.017520
120,proton,1304.300477,268.025241,0.069035,-92.000000,1.605220,88.079390,-88.506726,0.026045,-0.999099,0.033515
321,proton,913.340208,105.181237,1.836797,-92.000000,-2.444414,106.253608,-82.441058,0.126288,-0.951690,-0.279889
220,neutron,3.932377,103.047137,0.142636,-92.000000,-0.828074,109.626721,-99.967623,-0.163035,-0.927684,-0.335891
322,gamma,0.120210,1.113610,-0.656679,-92.000000,2.699561,127.177892,-96.889669,-0.095578,-0.791010,-0.604292
121,neutron,2.386358,4.865879,0.552320,-92.000000,-1.729288,115.601233,-124.441388,-0.510038,-0.743738,-0.432105
221,neutron,6.248707,97.633835,1.861110,-92.000000,-2.381102,96.699270,-81.428617,0.148024,-0.982079,-0.116658
122,gamma,0.900741,209.414675,0.752919,-92.000000,2.428222,79.756342,-44.104015,0.706632,-0.684870,0.177835
323,neutron,314.126525,142.886114,-1.268619,-92.000000,1.082793,92.401214,-93.951977,-0.068860,-0.996746,-0.041897
123,proton,1311.830616,89.958228,-2.538860,-92.000000,-1.178787,87.292488,-89.434982,0.009850,-0.998835,0.047237
24,gamma,1.920359,192.219263,0.939246,-92.000000,-2.845896,109.179542,-95.814330,-0.095682,-0.939635,-0.328529
223,gamma,0.077519,2.022454,-1.379036,-92.000000,-2.140497,123.693733,-86.058208,0.057195,-0.830047,-0.554753
124,proton,1306.065890,88.882354,-0.417809,-92.000000,-0.433745,89.884772,-89.989989,0.000175,-0.999998,0.002011
25,proton,1318.983901,223.325817,1.667611,-92.000000,0.675134,89.705949,-90.822389,-0.014353,-0.999884,0.005132
26,neutron,731.653933,4.855190,0.686277,-92.000000,-1.920272,70.739204,-107.129209,-0.278042,-0.902153,0.329869
125,gamma,0.163341,1.577046,-3.000000,-92.073794,0.254064,87.310111,-85.911518,0.071218,-0.996356,0.046930
225,proton,112.814533,112.981085,-0.419923,-92.000000,-0.248081,81.902713,-56.663741,0.544073,-0.827130,0.140854
27,neutron,135.134490,207.214210,-2.035477,-92.000000,-0.659985,91.565813,-77.476959,0.216751,-0.975844,-0.027325
226,proton,1310.706396,390.349112,-2.524701,-92.000000,-1.056950,89.655975,-88.814759,0.020685,-0.999768,0.006004
327,gamma,0.603691,8.096902,0.277836,-92.000000,-0.802377,83.007452,-90.763434,-0.013225,-0.992474,0.121740
227,gamma,2.112945,100.725276,-0.239804,-92.000000,2.656047,108.606901,-131.589258,-0.629090,-0.708829,-0.319073
127,neutron,0.910921,11.166087,1.669232,-92.000000,2.558742,55.339821,-55.832947,0.461944,-0.680572,0.568708
30,gamma,0.667800,3.794537,-1.122563,-92.000000,2.355475,37.248848,-94.889318,-0.051589,-0.603076,0.796014
128,proton,1315.848847,88.464940,0.130787,-92.000000,-2.065252,89.975199,-91.119140,-0.019531,-0.999809,0.000433
31,gamma,0.859459,0.900908,1.553109,-92.000000,1.231560,99.167193,-89.300341,0.012055,-0.987154,-0.159316
230,gamma,0.168341,0.770188,-2.273484,-92.000000,-2.962539,43.955115,-93.211010,-0.038879,-0.693005,0.719884
231,neutron,0.490217,123.452625,1.797706,-92.000000,-2.093272,130.390979,-72.054375,0.234672,-0.724586,-0.648000
130,proton,1316.156406,100.156246,-1.145737,-92.000000,1.407312,88.911375,-89.891542,0.001893,-0.999818,0.018999
33,proton,1308.594442,383.868178,-0.813436,-92.000000,-2.495043,90.599897,-89.446828,0.009654,-0.999899,-0.010470
330,proton,1292.273649,190.220167,0.688185,-92.000000,-1.494861,90.880525,-94.265127,-0.074363,-0.997113,-0.015367
232,neutron,0.887076,107.109601,0.493255,-92.000000,0.381834,67.583282,-120.222671,-0.465325,-0.798782,0.381340
34,proton,1309.542792,87.960209,1.669841,-92.000000,-0.285037,90.146801,-90.134296,-0.002344,-0.999994,-0.002562
132,proton,1319.425890,94.467833,1.447860,-92.000000,-0.555293,91.012212,-89.460620,0.009412,-0.999800,-0.017666
233,gamma,0.822394,113.015203,-1.646039,-92.000000,1.601808,76.906244,-110.232240,-0.336835,-0.913903,0.226545
35,proton,1318.818865,113.635350,2.089438,-92.000000,0.856964,92.102368,-88.829000,0.020423,-0.999118,-0.036685
234,proton,1306.118323,81.599170,-0.020929,-92.000000,0.776270,90.022942,-89.205783,0.013861,-0.999904,-0.000400
36,gamma,0.088090,0.223982,2.319482,-92.000000,0.930717,103.858265,-79.158399,0.182619,-0.953562,-0.239521
332,proton,1260.221413,293.895115,2.618264,-92.000000,-0.263834,98.375954,-97.854262,-0.135196,-0.980052,-0.145668
134,gamma,0.332742,43.378359,-1.891642,-92.000000,-0.424085,88.434685,-73.039404,0.291605,-0.956149,0.027317
235,proton,1313.480960,175.799394,-0.145277,-92.000000,-2.170932,89.678965,-90.129413,-0.002259,-0.999982,0.005603
333,proton,1118.808785,96.647142,-1.309237,-92.000000,0.048112,98.788822,-83.374410,0.114026,-0.981658,-0.152793
236,neutron,1.453606,7.637774,2.604744,-92.000000,0.768144,120.409622,-73.869346,0.239607,-0.828475,-0.506179
38,gamma,496.286516,138.911127,1.695337,-92.000000,-1.580622,118.676478,-94.442077,-0.067951,-0.874708,-0.479863
136,gamma,0.104199,338.279032,-2.426212,-92.000000,0.517802,124.044146,-118.582522,-0.396425,-0.727623,-0.559832
39,proton,1179.167347,89.930751,0.713857,-92.000000,2.597390,88.539296,-80.373242,0.167175,-0.985598,0.025491
237,proton,1312.706214,230.670111,1.744259,-92.000000,1.776533,90.816828,-90.894304,-0.015606,-0.999777,-0.014256
137,proton,1247.450332,99.994702,-1.284004,-92.000000,0.494664,93.263507,-95.311233,-0.092416,-0.994092,-0.056928
40,proton,1316.188088,86.057558,1.780878,-92.000000,2.361964,93.063843,-89.245085,0.013157,-0.998484,-0.053449
334,gamma,0.187193,134.977585,-0.320317,-92.000000,-1.518049,114.671059,-100.577015,-0.166802,-0.893279,-0.417408
238,proton,1312.142234,93.923291,0.262728,-92.000000,1.120749,88.823023,-89.371428,0.010968,-0.999729,0.020541
41,gamma,0.421629,96.245502,0.668406,-92.000000,0.249373,80.910769,-115.114657,-0.419102,-0.894091,0.157972
239,anti_nu_mu,48.805863,0.000000,-0.256907,-92.000000,2.988474,116.169659,-115.303537,-0.383600,-0.811383,-0.441031
336,proton,1317.998621,123.741272,-0.317551,-92.000000,-2.711870,91.388090,-89.620392,0.006623,-0.999685,-0.024224
42,proton,1151.187092,778.290840,0.265466,-92.000000,2.643884,79.038710,-106.386626,-0.276971,-0.941877,0.190146
337,proton,1310.830686,90.095294,-0.942187,-92.000000,-0.079345,90.689347,-90.074212,-0.001295,-0.999927,-0.012031
240,gamma,2.464582,13.614722,-1.052355,-92.000000,0.874964,79.607395,-52.856345,0.593910,-0.784047,0.180392
140,proton,1308.587623,190.536799,-0.109545,-92.000000,1.448172,89.368362,-91.172383,-0.020459,-0.999730,0.011024
43,proton,1310.193127,540.825850,-0.411692,-92.000000,-1.056866,90.235007,-89.629507,0.006466,-0.999971,-0.004102
338,neutron,2.930800,107.353240,2.036885,-92.000000,1.346974,104.040858,-67.702061,0.368087,-0.897580,-0.242614
141,gamma,0.278947,95.036859,0.439110,-92.000000,-1.526947,142.717417,-104.507082,-0.151739,-0.586433,-0.795658
241,gamma,4.657198,123.352775,-2.185318,-92.000000,-0.136414,151.969398,-145.777297,-0.388576,-0.264301,-0.882697
44,neutron,3.326180,4.009157,0.470700,-92.000000,2.099120,76.482134,-53.161874,0.582947,-0.778161,0.233749
339,proton,275.149760,262.315462,0.919414,-92.000000,-1.949562,78.304077,-82.208841,0.132748,-0.970198,0.202718
142,proton,1313.427457,98.049562,0.003182,-92.000000,0.472566,91.646154,-89.804887,0.003404,-0.999582,-0.028727
45,gamma,2.988123,238.005942,3.000000,-92.096014,-2.937232,91.205346,-106.419338,-0.282603,-0.959006,-0.021036
143,gamma,0.340903,6.244135,1.045840,-92.000000,-1.331560,55.647586,-76.070996,0.198734,-0.801306,0.564282
242,neutron,7.377287,0.000000,-1.655821,-92.000000,2.995186,65.659002,-97.269134,-0.115283,-0.903786,0.412166
144,deuteron,725.460087,158.355669,-2.187013,-92.000000,-2.898796,114.330884,-80.334049,0.152991,-0.898246,-0.412006
46,proton,1306.554179,91.575581,-0.049220,-92.000000,1.790101,90.173763,-89.709832,0.005064,-0.999983,-0.003033
341,proton,1311.195676,88.456968,-2.038374,-92.000000,2.019971,88.518503,-87.118044,0.050262,-0.998401,0.025854
145,proton,1317.503527,160.861089,1.568943,-92.000000,-0.411115,89.658874,-88.931660,0.018645,-0.999808,0.005954
47,gamma,0.135987,1.095439,1.839887,-92.000000,-0.488358,67.183705,-32.511858,0.777296,-0.495418,0.387778
245,gamma,0.797435,5.593729,-1.273049,-92.000000,0.046155,62.849387,-61.467349,0.425026,-0.781738,0.456331
343,gamma,0.331231,0.340779,1.966919,-92.000000,-1.877531,93.702620,-38.458651,0.781423,-0.620651,-0.064578
146,neutron,2.508135,113.526890,0.684983,-92.000000,-1.007492,63.008690,-29.695373,0.774052,-0.441429,0.453855
48,proton,1314.869701,162.006985,-0.534622,-92.000000,-2.819958,90.204316,-89.445137,0.009684,-0.999947,-0.003566
246,proton,1318.420038,162.552898,1.336090,-92.000000,0.224066,86.413702,-93.914842,-0.068140,-0.995713,0.062552
344,gamma,0.185674,0.140752,0.441445,-92.200000,1.455093,128.574005,10.484009,0.768752,0.142258,-0.623525
147,gamma,0.070284,23.465703,1.105544,-92.000000,-0.071124,161.977182,-68.298575,0.114405,-0.287467,-0.950933
247,proton,1029.717231,94.761064,0.188388,-92.000000,-1.665138,93.828882,-88.694357,0.022735,-0.997509,-0.066777
345,nu_mu,29.791916,70.717931,1.311856,-92.000000,-1.976868,78.985348,-100.431100,-0.177718,-0.965356,0.191060
148,proton,587.458673,248.982999,-2.460035,-92.000000,-2.199294,90.691915,-87.900837,0.036626,-0.999256,-0.012076
248,neutron,263.908777,136.832296,0.718307,-92.000000,2.280908,90.763298,-60.195329,0.497001,-0.867648,-0.013322
51,proton,1311.768085,90.381458,-0.995928,-92.000000,-0.427999,90.434161,-89.032466,0.016885,-0.999829,-0.007577
