EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
13,neutron,60.422329,12.429683,-0.005004,-92.000000,-0.874104,107.809077,-122.244023,-0.507960,-0.805254,-0.305846
252,neutron,0.070834,7.324098,0.753360,-92.000000,-2.667164,89.031080,-137.058080,-0.731940,-0.681159,0.016910
602,gamma,0.963981,1.108402,-0.729954,-92.000000,-0.598720,108.070358,-100.147616,-0.167495,-0.935805,-0.310185
1001,gamma,5.457387,2.383748,0.846678,-92.000000,-1.395412,101.498811,-109.435225,-0.326062,-0.924091,-0.199348
1105,gamma,0.882481,0.882481,-1.714487,-92.000000,-0.118803,102.158420,-75.344063,0.247339,-0.945761,-0.210615
1038,neutron,2.093292,0.230243,2.710194,-92.000000,-2.737094,136.876182,-63.161947,0.308615,-0.609947,-0.729878
1180,neutron,66.997702,9.732678,1.788148,-92.000000,-0.140158,78.360434,-76.533452,0.228089,-0.952508,0.201754
891,gamma,1.797720,0.780482,-1.709939,-92.000000,0.389335,135.837220,-95.459006,-0.066279,-0.693539,-0.717363
1590,gamma,0.183584,0.183584,-0.103098,-92.000000,1.115438,84.728691,-120.863716,-0.510828,-0.854760,0.091872
1867,neutron,86.016496,44.972357,1.618516,-92.000000,-1.109861,100.686902,-93.888404,-0.066637,-0.980393,-0.185442
2270,gamma,0.045420,0.045420,1.587976,-92.000000,2.814749,117.941050,-74.265969,0.239562,-0.850329,-0.468563
2648,gamma,0.510999,0.510999,-0.334599,-92.000000,-0.851557,118.516987,-45.100839,0.620223,-0.622410,-0.477419
2462,neutron,66.272033,24.528897,-2.030404,-92.000000,-1.273342,70.263891,-99.620933,-0.157311,-0.928019,0.337689
2778,gamma,0.057540,0.057540,2.631404,-92.000000,-0.107519,30.202647,-89.618796,0.003347,-0.503049,0.864252
2495,gamma,0.113002,0.113002,-0.206166,-92.000000,-1.106402,93.278878,-84.758613,0.091202,-0.994188,-0.057196
2924,neutron,48.114840,12.161525,-0.461307,-92.000000,0.355896,79.412689,-113.373251,-0.389966,-0.902313,0.183734
3029,gamma,0.225075,0.542411,2.277258,-92.200000,-2.338557,25.099016,110.004061,-0.145108,0.398592,0.905576
3830,gamma,0.645296,0.645296,0.571162,-92.000000,-0.563159,74.561030,-61.504479,0.459874,-0.847141,0.266212
3955,gamma,2.723428,2.723428,-1.403537,-92.000000,2.750498,59.115221,-112.694635,-0.331111,-0.791754,0.513313
4051,neutron,2.545556,0.476653,0.374289,-92.000000,0.306942,91.343160,-126.740937,-0.598033,-0.801128,-0.023440
4371,neutron,0.002784,0.136291,-0.719526,-92.200000,0.717432,71.205699,173.745379,-0.941046,0.103138,0.322172
4397,gamma,0.292156,0.415369,-1.654664,-92.000000,-2.114256,118.698505,-104.235200,-0.215696,-0.850225,-0.480201
4515,gamma,3.064097,2.948971,-0.747322,-92.000000,-0.338112,88.652705,-96.721744,-0.117015,-0.992852,0.023513
5106,neutron,5.046280,4.264278,1.438601,-92.000000,-2.932998,95.213505,-90.727408,-0.012643,-0.995783,-0.090867
4972,neutron,0.056960,0.035387,-0.908934,-92.000000,-0.830095,85.573037,-136.270370,-0.720454,-0.689194,0.077188
5211,neutron,80.891714,0.000000,1.295999,-92.000000,-2.294712,95.562688,-98.369720,-0.144875,-0.984690,-0.096935
5452,gamma,0.510999,0.416464,2.520072,-92.000000,-0.017926,98.325461,-91.831297,-0.031620,-0.988956,-0.144796
5358,gamma,4.069064,4.069064,-1.779181,-92.000000,2.393260,102.447503,-123.158173,-0.534096,-0.817485,-0.215545
5975,neutron,98.551793,81.666015,-0.028624,-92.000000,2.025521,87.650126,-80.404781,0.166546,-0.985181,0.041002
6392,neutron,0.000066,0.000000,-2.155775,-92.000000,-0.906654,92.051899,-113.690595,-0.401540,-0.915141,-0.035805
6535,neutron,16.064752,10.708031,-2.370408,-92.000000,-0.464445,70.599633,-136.111124,-0.679766,-0.653899,0.332167
6585,gamma,0.065834,0.065834,2.231593,-92.000000,-0.151479,95.433626,-81.276428,0.150986,-0.983990,-0.094693
6804,gamma,0.142556,0.142556,2.754006,-92.000000,2.000391,141.911694,-94.521479,-0.048630,-0.614955,-0.787061
6806,neutron,66.368245,0.598233,-1.442987,-92.000000,-0.018251,92.344278,-75.876678,0.243806,-0.968961,-0.040904
7016,gamma,0.130188,0.130188,0.788042,-92.000000,-1.868526,89.925445,-85.077709,0.085804,-0.996311,0.001301
6923,gamma,0.056750,0.056750,1.683371,-92.000000,1.056752,67.221014,-123.713137,-0.511745,-0.766949,0.387177
7215,gamma,1.372284,1.026173,-2.567555,-92.000000,-0.268851,97.375703,-104.136880,-0.242218,-0.961691,-0.128375
7396,neutron,57.083619,19.192680,-2.716587,-92.000000,-0.054851,106.296720,-51.471194,0.597880,-0.750864,-0.280612
7912,gamma,0.063667,0.008851,2.712224,-92.200000,2.473154,25.160966,161.078203,-0.402188,0.137871,0.905117
7988,gamma,0.060355,0.011463,-1.839904,-92.000000,-0.289181,71.275740,-138.924766,-0.713950,-0.622275,0.321014
8393,neutron,36.909886,18.508988,1.908499,-92.000000,0.156884,94.440841,-75.947724,0.242078,-0.967162,-0.077430
8747,gamma,0.127318,0.056606,-1.423111,-92.000000,-1.628887,88.928303,-86.375954,0.063198,-0.997826,0.018704
8809,neutron,23.450040,0.071684,-1.813671,-92.000000,0.385123,95.496105,-115.769061,-0.432746,-0.896414,-0.095778
9095,gamma,5.976016,5.976016,0.105300,-92.000000,-0.483951,71.459342,-105.985511,-0.261101,-0.911437,0.317978
9587,neutron,52.396503,0.243570,0.092551,-92.000000,0.931622,98.292943,-79.506147,0.180226,-0.972993,-0.144234
9911,gamma,1.216809,0.000000,-2.490637,-92.000000,2.792541,87.001211,-85.647468,0.075789,-0.995751,0.052315
9961,gamma,0.464813,0.446884,-2.588167,-92.000000,1.702583,66.747008,-96.207014,-0.099338,-0.913385,0.394792
9962,gamma,2.445137,2.120497,0.649917,-92.000000,-1.094157,84.916294,-116.226394,-0.440181,-0.893526,0.088611
9988,neutron,0.642104,0.094712,-2.785364,-92.200000,-2.577515,69.435091,48.976081,0.614547,0.706359,0.351268
