EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
0,proton,665.777099,110.215256,0.054107,-92.000000,-1.424063,88.533605,-91.973745,-0.034430,-0.999079,0.025591
300,gamma,3.096314,355.797111,-0.356346,-92.000000,-2.725457,127.497594,-77.431182,0.172649,-0.774366,-0.608728
1,gamma,0.552081,67.484247,-2.146218,-92.000000,-2.188421,134.397854,-76.747685,0.163792,-0.695472,-0.699637
302,proton,665.744798,180.992576,0.381717,-92.000000,0.681572,87.012845,-91.525005,-0.026577,-0.998288,0.052112
103,neutron,166.602307,73.962075,-0.049618,-92.000000,-2.373966,100.121364,-86.737594,0.056023,-0.982842,-0.175734
2,proton,399.760949,146.848252,2.550511,-92.000000,-1.224567,93.793739,-106.380437,-0.281396,-0.957308,-0.066165
104,gamma,0.105855,210.209921,0.151397,-92.000000,2.556472,60.378360,-101.865226,-0.178739,-0.850735,0.494270
201,gamma,1.147761,164.728557,-1.049289,-92.000000,-1.669768,124.387609,-114.302157,-0.339625,-0.752110,-0.564789
303,proton,611.892991,303.476176,-2.163119,-92.000000,-1.657066,100.230475,-79.098579,0.186113,-0.966342,-0.177608
105,gamma,1.356456,7.705583,-1.343741,-92.000000,-1.062715,98.763964,-58.963067,0.509571,-0.846831,-0.152364
106,gamma,6.082203,5.591319,2.706288,-92.000000,2.031160,74.074839,-102.797409,-0.213003,-0.937734,0.274382
203,proton,665.881133,109.288892,2.783470,-92.000000,-2.973251,87.286739,-88.365308,0.028495,-0.998472,0.047338
4,proton,552.431161,479.239223,-1.631114,-92.000000,-1.397347,88.487198,-108.673817,-0.320069,-0.947026,0.026400
107,proton,661.343664,304.821141,-2.919226,-92.000000,0.091504,90.069017,-90.936322,-0.016341,-0.999866,-0.001205
204,neutron,1.393417,124.546194,-1.331066,-92.000000,-1.636534,77.665151,-103.024531,-0.220166,-0.951783,0.213625
5,proton,665.539389,111.492110,-2.858379,-92.000000,-0.484059,89.467224,-89.523061,0.008324,-0.999922,0.009299
205,proton,664.239888,151.716394,-1.865870,-92.000000,2.849158,89.880964,-88.664338,0.023310,-0.999726,0.002078
109,gamma,0.575329,168.219579,-0.113430,-92.000000,0.843460,87.521481,-100.547317,-0.182876,-0.982184,0.043245
7,neutron,3.406557,8.801987,-0.518845,-92.000000,-2.340594,84.952105,-65.368852,0.415159,-0.905484,0.087988
305,neutron,1.352304,121.619603,-0.182376,-92.000000,0.877376,58.489924,-91.406984,-0.020934,-0.852291,0.522648
206,proton,665.276014,251.559448,1.809750,-92.000000,2.484030,88.653445,-89.679389,0.005594,-0.999708,0.023500
110,proton,662.504468,110.205592,0.555074,-92.000000,-0.662098,89.712565,-90.513692,-0.008965,-0.999947,0.005017
8,neutron,0.998866,118.354658,0.866328,-92.020353,-3.000000,77.099083,-93.937099,-0.066928,-0.972457,0.223266
111,gamma,0.052939,0.179511,-0.749779,-92.000000,-2.489926,137.249932,-79.308009,0.125938,-0.667017,-0.734322
306,proton,231.311175,231.311175,-1.503649,-92.000000,0.389689,85.505747,-95.033522,-0.087469,-0.993081,0.078359
9,proton,657.371690,112.246970,-1.284406,-92.000000,-0.310266,90.379433,-90.231145,-0.004034,-0.999970,-0.006622
10,proton,660.089391,108.836678,-2.502195,-92.000000,-0.834989,91.160125,-92.210947,-0.038571,-0.999051,-0.020247
209,proton,669.587654,112.532998,1.773728,-92.000000,0.489594,89.194386,-90.938245,-0.016373,-0.999767,0.014060
307,proton,658.760897,187.436209,-2.503986,-92.000000,2.201461,85.312783,-92.521742,-0.043851,-0.995690,0.081716
11,neutron,3.406648,3.932105,-1.203325,-92.000000,-0.653771,156.271790,-99.312311,-0.065114,-0.397095,-0.915465
114,nu_e,30.114140,0.000000,0.477073,-92.000000,0.730511,116.131664,-72.437672,0.270900,-0.855938,-0.440435
210,proton,666.626606,113.001329,0.375568,-92.000000,1.836377,87.851030,-89.438649,0.009790,-0.999249,0.037498
115,proton,665.803540,102.347522,-2.256142,-92.000000,1.581185,90.729960,-84.972284,0.087631,-0.996072,-0.012740
12,neutron,69.683451,26.575073,-0.481876,-92.000000,0.125116,65.154170,-53.403416,0.540996,-0.728542,0.420178
211,gamma,0.151775,47.149842,-2.906944,-92.000000,1.726400,93.819782,-85.349820,0.080892,-0.994494,-0.066618
308,proton,670.850087,265.293392,-1.727439,-92.000000,2.036605,86.524116,-90.280561,-0.004888,-0.998148,0.060628
212,neutron,0.001852,52.661173,2.589373,-92.000000,2.001034,80.862062,-142.632891,-0.784677,-0.599217,0.158812
116,neutron,0.068175,0.000000,3.000000,-92.176084,-2.315771,119.363942,-135.246707,-0.618907,-0.613600,-0.490355
213,neutron,52.327571,171.783053,2.871314,-92.000000,1.824575,68.736374,-90.369300,-0.006007,-0.931902,0.362660
16,proton,665.191741,107.481689,2.017168,-92.000000,-0.783830,89.395755,-84.371662,0.098070,-0.995124,0.010546
118,proton,669.625513,298.061533,1.005911,-92.000000,0.327871,88.058464,-91.523925,-0.026579,-0.999072,0.033880
214,anti_nu_mu,44.654373,0.008605,-2.320451,-92.000000,0.083720,85.921713,-66.575765,0.396529,-0.915263,0.071119
311,neutron,187.671498,160.058285,-0.503020,-92.000000,0.290833,91.154912,-103.978570,-0.241510,-0.970189,-0.020156
119,proton,671.307374,158.823314,2.711168,-92.000000,2.182857,90.578137,-90.207034,-0.003613,-0.999943,-0.010090
215,e+,28.041139,224.436465,-2.162825,-92.000000,-0.222157,129.127202,-88.025998,0.026721,-0.775287,-0.631044
312,neutron,0.000132,0.000000,1.602332,-92.200000,2.895273,86.929997,152.075169,-0.882295,0.467641,0.053556
18,neutron,0.011969,188.582926,1.147710,-92.000000,-0.036661,81.765539,-31.836150,0.840801,-0.522054,0.143224
216,gamma,0.219299,142.699977,2.864477,-92.000000,0.510555,111.734430,-56.458829,0.513256,-0.774236,-0.370305
19,neutron,0.000004,149.075258,-2.731060,-92.000000,-0.367310,124.405200,-128.719279,-0.516081,-0.643730,-0.565042
313,proton,665.897732,109.567606,-1.472819,-92.000000,-0.999470,88.401317,-89.140178,0.015000,-0.999498,0.027899
121,neutron,0.129592,1.052358,0.102598,-92.000000,2.810614,101.775890,-112.492161,-0.374505,-0.904486,-0.204084
20,proton,667.194870,112.486929,-0.051808,-92.000000,-1.963290,91.574622,-89.623104,0.006576,-0.999601,-0.027479
314,proton,663.451147,118.432127,-0.683151,-92.000000,-1.681018,89.252965,-89.608153,0.006838,-0.999892,0.013038
122,proton,669.796120,265.820871,1.719046,-92.000000,1.752255,89.699483,-91.325031,-0.023124,-0.999719,0.005245
123,proton,671.875171,108.831487,1.319113,-92.000000,2.194893,85.995318,-93.453513,-0.060092,-0.995747,0.069838
124,proton,664.731003,112.250127,-0.156666,-92.000000,-1.885032,91.748906,-90.679423,-0.011852,-0.999464,-0.030519
219,proton,668.021026,104.665074,-0.763065,-92.000000,1.893891,88.177223,-92.630346,-0.045869,-0.998441,0.031808
316,gamma,0.071216,162.280582,3.000000,-92.101659,2.375950,133.463539,-145.200784,-0.596006,-0.414223,-0.687893
23,gamma,0.252831,196.004967,0.262881,-92.000000,-1.109376,106.136839,-60.390531,0.474619,-0.835159,-0.277932
125,gamma,0.223528,63.626222,0.309897,-92.000000,-1.693034,107.693368,-107.459830,-0.285844,-0.908804,-0.303923
220,gamma,0.115216,27.315378,0.496873,-92.000000,0.790304,51.541274,-82.556010,0.101450,-0.776457,0.621951
24,gamma,0.759546,135.577362,1.395175,-92.000000,2.654175,44.075338,-97.143090,-0.086497,-0.690205,0.718426
221,proton,527.825125,357.582869,-0.546364,-92.000000,1.476564,76.432017,-107.627580,-0.294377,-0.926448,0.234599
25,proton,667.858263,105.129481,0.964714,-92.000000,2.797728,88.544158,-89.911009,0.001553,-0.999676,0.025407
127,neutron,0.960370,2.647073,0.216715,-92.000000,-2.205083,70.544188,-78.453704,0.188730,-0.923817,0.333080
319,proton,668.380209,457.487285,0.371002,-92.000000,0.013308,90.271059,-90.302749,-0.005284,-0.999975,-0.004731
128,proton,671.666517,108.118717,1.476531,-92.000000,-2.064969,88.743142,-90.418433,-0.007301,-0.999733,0.021935
26,gamma,0.510999,0.510999,-0.047112,-92.000000,0.065931,113.041478,-65.540911,0.381012,-0.837638,-0.391397
223,gamma,0.094839,27.367435,-1.890775,-92.000000,-1.788078,113.568404,-101.144139,-0.177155,-0.899300,-0.399844
