EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
310,1,0,mu-,1129.120685,-0.259173,-92.099900,0.126851,89.496712,-90.908724,-0.015859,-0.999836,0.008784,638.769197,0.000000
115,1,0,mu-,1106.337097,0.426641,-92.099900,0.051230,87.606456,-88.885129,0.019440,-0.998938,0.041763,638.779734,0.000000
120,1847,1,e-,3.240884,-0.194722,-92.099900,0.065551,81.229780,-100.409088,-0.178563,-0.972043,0.152472,639.435821,0.000000
222,1,0,mu-,1108.703862,-0.131026,-92.099900,0.215019,89.087779,-93.234622,-0.056418,-0.998280,0.015921,638.781247,0.000000
323,1793,1,e-,0.455940,0.176991,-92.099900,-0.031553,96.819034,-29.350798,0.865469,-0.486688,-0.118734,644.054816,0.000000
346,1,0,mu-,1115.159505,-0.211599,-92.099900,0.076917,91.648095,-88.703064,0.022625,-0.999330,-0.028761,638.779920,0.000000
258,1532,1,anti_nu_e,368.272869,0.298898,-92.099900,0.181489,89.415341,-86.173399,0.066734,-0.997719,0.010204,638.761462,0.000000
163,1,0,mu-,1152.042405,0.490766,-92.099900,0.219569,89.798771,-90.601134,-0.010492,-0.999939,0.003512,638.777264,0.000000
180,1,0,mu-,1097.224298,-0.572252,-92.099900,-0.338717,95.866739,-88.660778,0.023249,-0.994491,-0.102215,638.833935,0.000000
283,1,0,mu-,1014.723107,0.050857,-92.099900,-0.094572,91.847186,-89.946188,0.000939,-0.999480,-0.032234,638.790498,0.000000
82,1,0,mu-,1134.466554,0.161619,-92.099900,-0.207281,89.660661,-91.596725,-0.027864,-0.999594,0.005923,638.767858,0.000000
295,1979,1825,gamma,0.504371,0.454225,-92.099900,-0.030181,49.867580,-92.611009,-0.034829,-0.763763,0.644556,641.684046,0.000000
197,1,0,mu-,1077.368658,-0.220445,-92.099900,-0.323796,88.641186,-86.741999,0.056816,-0.998103,0.023714,638.808410,0.000000
415,1,0,mu-,1114.265553,0.208939,-92.099900,0.253289,87.520258,-88.557042,0.025158,-0.998747,0.043266,638.798144,0.000000
518,1,0,mu-,1057.883374,0.051512,-92.099900,0.221267,88.966090,-91.203815,-0.021006,-0.999617,0.018044,638.780701,0.000000
732,1,0,mu-,1107.035036,0.672390,-92.099900,0.141745,91.423331,-85.898767,0.071497,-0.997131,-0.024839,638.835962,0.000000
534,1,0,mu-,1141.962218,0.669377,-92.099900,0.154742,89.102636,-87.522042,0.043230,-0.998942,0.015661,638.774535,0.000000
738,1,0,mu-,1086.453468,0.456318,-92.099900,-0.261740,89.193443,-90.122778,-0.002143,-0.999899,0.014077,638.770228,0.000000
642,1,0,mu-,1064.085203,0.636024,-92.099900,-0.165569,92.406486,-93.516387,-0.061280,-0.997237,-0.041989,638.881230,0.000000
493,1,0,mu-,1096.369806,-0.565111,-92.099900,0.335537,88.825723,-85.427470,0.079704,-0.996608,0.020494,638.802889,0.000000
597,1,0,mu-,991.605383,0.439601,-92.099900,-0.149127,90.734146,-89.976748,0.000406,-0.999918,-0.012813,638.789227,0.000000
906,1948,1797,gamma,2.435294,-0.113924,-92.099900,0.188802,70.495558,-115.903450,-0.411787,-0.847912,0.333880,640.417943,0.000000
1010,1,0,mu-,1125.908531,-0.486423,-92.099900,-0.307578,91.019073,-90.441735,-0.007708,-0.999812,-0.017785,638.770514,0.000000
1115,2188,1821,gamma,22.609206,-0.748566,-92.099900,0.136913,96.115883,-86.669102,0.057772,-0.992629,-0.106540,638.832132,0.000000
1116,1,0,mu-,1119.488429,-0.522243,-92.099900,0.303131,91.184745,-87.601179,0.041846,-0.998910,-0.020676,638.783368,0.000000
1036,1,0,mu-,1132.556396,-0.409544,-92.099900,0.255997,89.183034,-89.100421,0.015698,-0.999775,0.014258,638.780664,0.000000
1137,1,0,mu-,1079.840500,0.636133,-92.099900,0.041262,91.945140,-87.226834,0.048354,-0.998253,-0.033943,638.824068,0.000000
841,1990,1853,gamma,0.088136,0.306821,-92.099900,0.122979,59.289645,-74.106300,0.235448,-0.826893,0.510698,640.889816,0.000000
1146,2023,1730,gamma,0.105810,-0.528449,-92.099900,-0.253692,99.617501,-81.737117,0.141695,-0.975710,-0.167070,639.806874,0.000000
856,1,0,mu-,1058.672599,-0.733158,-92.099900,-0.198814,89.502185,-90.851111,-0.014854,-0.999852,0.008688,638.800204,0.000000
886,2558,2540,gamma,10.854625,0.693808,-92.099900,-0.326213,72.724457,-66.593255,0.379335,-0.876308,0.296967,639.718954,0.000000
1094,1901,1786,gamma,5.850153,0.247489,-92.099900,0.086624,95.578542,-115.761396,-0.432566,-0.896346,-0.097210,639.820856,0.000000
1401,1,0,mu-,1146.973632,-0.518625,-92.099900,0.290775,94.476994,-90.187595,-0.003264,-0.996943,-0.078059,638.801644,0.000000
1501,1969,1812,gamma,0.122886,0.444469,-92.099900,-0.109281,50.795631,-81.376668,0.116186,-0.766136,0.632088,641.632047,0.000000
1302,633,1,nu_mu,1357.747565,0.645367,-92.099900,0.233993,89.855628,-90.741744,-0.012945,-0.999913,0.002520,637.893951,0.000000
1221,1,0,mu-,1049.033594,0.365780,-92.099900,-0.263239,89.142502,-87.868288,0.037193,-0.999196,0.014966,638.813380,0.000000
1422,1976,1960,gamma,2.740229,0.086915,-92.099900,-0.148858,63.074342,-63.833706,0.393174,-0.800222,0.452834,641.163293,0.000000
1522,1963,1833,gamma,0.119434,-0.194281,-92.099900,-0.172229,89.463507,-59.702918,0.504462,-0.863383,0.009363,640.606355,0.000000
1436,1,0,mu-,1069.310618,-0.566788,-92.099900,0.019651,89.461950,-91.654692,-0.028875,-0.999539,0.009391,638.773332,0.000000
1438,1,0,mu-,1098.794470,0.334222,-92.099900,-0.067167,90.331575,-91.367974,-0.023873,-0.999698,-0.005787,638.777941,0.000000
1344,1,0,mu-,1102.510115,0.104706,-92.099900,-0.231899,86.952166,-92.046223,-0.035655,-0.997949,0.053170,638.786429,0.000000
1450,1927,1803,gamma,0.233627,-0.342380,-92.099900,0.124744,86.886081,-62.124729,0.466858,-0.882662,0.054321,639.992054,0.000000
1550,1943,1805,gamma,0.130915,-0.287621,-92.099900,-0.004564,115.727020,-101.876598,-0.185404,-0.881588,-0.434084,640.176468,0.000000
1569,1,0,mu-,1098.719072,-0.397092,-92.099900,-0.254114,92.888149,-91.220823,-0.021279,-0.998503,-0.050386,638.792558,0.000000
1576,1,0,mu-,1029.516995,-0.311633,-92.099900,-0.062893,91.978417,-91.316224,-0.022957,-0.999140,-0.034523,638.816992,0.000000
1392,1,0,mu-,1118.861107,0.721242,-92.099900,0.140677,89.281045,-88.618939,0.024100,-0.999631,0.012548,638.771966,0.000000
1595,1,0,mu-,1131.775029,0.273728,-92.099900,0.285008,88.953181,-89.875292,0.002176,-0.999831,0.018269,638.778697,0.000000
1630,1449,1,anti_nu_e,495.331062,0.582373,-92.099900,0.139598,89.635357,-85.817754,0.072928,-0.997317,0.006364,638.830062,0.000000
1638,1,0,mu-,997.676920,0.353879,-92.099900,-0.306984,90.637917,-90.093838,-0.001638,-0.999937,-0.011134,638.811835,0.000000
1656,1,0,mu-,1101.428761,0.725729,-92.099900,0.157808,88.334491,-87.485235,0.043858,-0.998615,0.029065,638.833166,0.000000
1680,1,0,mu-,1016.474713,-0.126787,-92.099900,-0.342391,90.673679,-88.375861,0.028341,-0.999529,-0.011758,638.816731,0.000000
1680,1986,1827,gamma,1.153820,-0.200647,-92.099900,-0.009429,83.870691,-89.808214,0.003328,-0.994278,0.106773,638.825418,0.008687
1680,1985,1827,gamma,0.247221,-0.124586,-92.099900,-0.233789,88.389759,-88.274754,0.030095,-0.999152,0.028100,638.779089,-0.037642
1777,1918,1773,gamma,0.936580,-0.077948,-92.099900,0.341504,101.351163,-89.986949,0.000223,-0.980439,-0.196822,638.925789,0.000000
1993,1,0,mu-,1112.169571,-0.082896,-92.099900,0.110239,88.049985,-79.642616,0.179683,-0.983136,0.034028,638.952193,0.000000
2004,1,0,mu-,1001.785971,0.267866,-92.099900,0.096292,90.842535,-90.990610,-0.017287,-0.999742,-0.014704,638.780980,0.000000
2004,2049,2046,gamma,2.646436,0.502306,-92.099900,-0.345021,98.538744,-86.915742,0.053208,-0.987483,-0.148478,638.867565,0.086586
2108,1,0,mu-,1101.888656,-0.697732,-92.099900,-0.057235,90.772235,-90.129057,-0.002252,-0.999907,-0.013478,638.798177,0.000000
2121,1,0,mu-,1075.488767,0.475360,-92.099900,0.132997,90.415617,-86.909228,0.053917,-0.998519,-0.007254,638.786447,0.000000
2040,1,0,mu-,1098.469008,-0.359112,-92.099900,-0.346193,89.828120,-88.898328,0.019227,-0.999811,0.003000,638.778896,0.000000
2045,1945,1832,gamma,0.049794,0.619637,-92.100100,0.192733,64.075635,109.092278,-0.294176,0.849900,0.437184,675.166938,0.000000
2147,1833,1,e-,1.773303,0.133767,-92.100100,0.065774,149.597183,67.717293,0.191892,0.468285,-0.862489,652.928773,0.000000
2156,1,0,mu-,1084.960161,-0.424902,-92.099900,-0.153522,91.203449,-94.903751,-0.085463,-0.996120,-0.021003,638.832594,0.000000
2270,1896,1745,gamma,0.220107,-0.407444,-92.100100,-0.242290,148.567074,152.593952,-0.462970,0.240043,-0.853251,652.677897,0.000000
2285,1,0,mu-,1055.317428,0.424448,-92.099900,-0.116689,89.145344,-90.301218,-0.005257,-0.999875,0.014916,638.794339,0.000000
2508,1,0,mu-,1125.313004,0.372673,-92.099900,0.148975,89.566020,-89.690358,0.005404,-0.999957,0.007574,638.771598,0.000000
2712,1949,1799,gamma,0.083418,0.192064,-92.099900,0.045582,55.657179,-97.837761,-0.112596,-0.817964,0.564143,640.917081,0.000000
2420,1,0,mu-,1108.813855,0.748431,-92.099900,0.207993,89.749901,-90.641356,-0.011193,-0.999928,0.004365,638.781737,0.000000
2525,1,0,mu-,1085.837681,-0.527496,-92.099900,-0.066118,92.984279,-92.594251,-0.045201,-0.997620,-0.052062,638.864072,0.000000
2427,1,0,mu-,1101.128796,-0.388841,-92.099900,0.016956,90.286301,-89.496816,0.008782,-0.999949,-0.004997,638.770894,0.000000
2541,1974,1793,gamma,0.554018,-0.308116,-92.099900,-0.321885,139.988623,-74.455401,0.172300,-0.619422,-0.765917,644.602584,0.000000
2443,1963,1827,e-,0.719284,-0.431207,-92.099900,-0.133909,83.843519,-137.451319,-0.732454,-0.672316,0.107244,641.468481,0.000000
2544,1,0,mu-,1083.643979,0.017007,-92.099900,0.018859,90.636196,-89.936380,0.001110,-0.999938,-0.011103,638.766517,0.000000
2544,1831,1,e-,31.859616,0.536157,-92.099900,-0.305016,97.640859,-79.607500,0.178789,-0.974862,-0.132963,638.967008,0.200490
2446,1,0,mu-,1106.520938,0.272838,-92.099900,-0.151544,91.481379,-90.653935,-0.011409,-0.999601,-0.025852,638.780499,0.000000
2570,1,0,mu-,1100.110778,-0.039357,-92.099900,0.343562,92.566319,-88.871310,0.019678,-0.998803,-0.044776,638.794428,0.000000
2474,1,0,mu-,1098.795930,0.327433,-92.099900,0.211737,92.819358,-89.781273,0.003813,-0.998782,-0.049187,638.806368,0.000000
2789,1,0,mu-,1062.474428,0.446666,-92.099900,-0.254569,91.913421,-90.069915,-0.001220,-0.999442,-0.033389,638.775067,0.000000
2789,1972,1811,gamma,1.095678,0.581675,-92.099900,-0.290991,92.698411,-87.371835,0.045803,-0.997840,-0.047079,638.750188,-0.024879
3013,1,0,mu-,1123.667115,-0.619799,-92.099900,-0.078797,88.845910,-92.440330,-0.042570,-0.998890,0.020141,638.792106,0.000000
2936,1809,1,e-,3.578749,-0.358071,-92.099900,-0.200212,106.080684,-81.699424,0.138717,-0.950807,-0.276991,639.998156,0.000000
3135,1,0,mu-,1147.673178,0.641716,-92.099900,-0.264634,89.989510,-91.831498,-0.031960,-0.999489,0.000183,638.768903,0.000000
2941,1,0,mu-,1111.343078,0.443559,-92.099900,0.071170,89.007178,-93.443313,-0.060052,-0.998045,0.017327,638.845122,0.000000
3055,1,0,mu-,1116.979720,-0.019948,-92.099900,-0.262909,89.134685,-87.936706,0.035999,-0.999238,0.015102,638.779003,0.000000
2864,1,0,mu-,1070.303248,-0.494557,-92.099900,0.089344,88.330959,-90.613171,-0.010697,-0.999519,0.029126,638.775662,0.000000
3093,1,0,mu-,1082.243702,-0.559224,-92.099900,0.129875,88.073650,-87.168860,0.049365,-0.998215,0.033615,638.787299,0.000000
3402,1,0,mu-,1091.242055,0.469647,-92.099900,-0.010065,95.194141,-92.238801,-0.038904,-0.995133,-0.090531,638.821976,0.000000
3402,2067,1906,gamma,0.103089,0.352230,-92.099900,0.182966,91.380032,-94.575967,-0.079758,-0.996523,-0.024084,638.772294,-0.049682
3307,1,0,mu-,1116.878997,-0.328233,-92.099900,-0.290947,87.052735,-90.484120,-0.008438,-0.998642,0.051417,638.774918,0.000000
3404,1,0,mu-,1129.907024,-0.450757,-92.099900,0.074989,88.131481,-89.601029,0.006960,-0.999444,0.032606,638.788999,0.000000
3218,1932,1931,gamma,23.672902,0.052775,-92.099900,-0.022206,75.571590,-92.780274,-0.046976,-0.967320,0.249170,639.112377,0.000000
3418,1,0,mu-,1134.952096,0.637318,-92.099900,0.216160,90.381742,-90.759143,-0.013249,-0.999890,-0.006663,638.773064,0.000000
3529,2186,2140,e+,9.243419,-0.012821,-92.099900,0.242461,96.597939,-115.956978,-0.434797,-0.893168,-0.114901,639.447654,0.000000
3434,1,0,mu-,1144.967564,0.421376,-92.099900,-0.203326,89.718968,-90.771216,-0.013460,-0.999897,0.004905,638.767936,0.000000
3547,1,0,mu-,1134.917088,0.193623,-92.099900,0.260275,89.290508,-89.313633,0.011978,-0.999852,0.012383,638.774374,0.000000
3362,1,0,mu-,1093.241382,0.487983,-92.099900,0.303821,90.699821,-89.520070,0.008376,-0.999890,-0.012214,638.790955,0.000000
3459,1970,1968,gamma,2.255991,-0.020521,-92.099900,-0.019576,109.298788,-89.260227,0.012186,-0.943729,-0.330494,639.424825,0.000000
3572,1,0,mu-,1114.945916,0.034255,-92.099900,-0.203270,90.471478,-91.726016,-0.030119,-0.999512,-0.008229,638.784403,0.000000
3484,1,0,mu-,1111.090936,0.373958,-92.099900,0.206141,91.353716,-85.862623,0.072128,-0.997116,-0.023625,638.801434,0.000000
3801,1,0,mu-,1124.954671,-0.043109,-92.099900,0.118179,90.419088,-89.741312,0.004515,-0.999963,-0.007314,638.770148,0.000000
3711,1,0,mu-,1135.110371,0.483214,-92.099900,-0.332636,89.816659,-90.497201,-0.008678,-0.999957,0.003200,638.775860,0.000000
3917,1946,1746,gamma,4.277714,-0.619888,-92.099900,-0.112084,85.827142,-84.523045,0.095192,-0.992796,0.072766,638.803504,0.000000
3818,1874,1758,gamma,1.622893,0.625467,-92.099900,-0.090738,96.719808,-121.661076,-0.521288,-0.845321,-0.117014,640.442314,0.000000
3930,1,0,mu-,1112.263495,-0.064231,-92.099900,-0.189464,89.765668,-90.301235,-0.005257,-0.999978,0.004090,638.778943,0.000000
3930,1839,1741,gamma,0.359544,0.443473,-92.099900,0.323163,79.565726,-79.951758,0.171592,-0.968378,0.181107,639.048832,0.269889
3643,1,0,mu-,1126.829190,0.136345,-92.099900,-0.056916,87.878787,-91.066453,-0.018599,-0.999142,0.037014,638.786224,0.000000
3945,1,0,mu-,1139.657859,-0.118880,-92.099900,-0.262394,92.000915,-87.978966,0.035245,-0.998769,-0.034915,638.786378,0.000000
3774,1997,1836,gamma,0.047665,0.531405,-92.099900,-0.072514,82.530997,-121.454403,-0.517392,-0.845818,0.129990,641.520507,0.000000
3691,1,0,mu-,984.128995,0.035300,-92.099900,0.322926,86.673851,-90.622044,-0.010838,-0.998257,0.058020,638.867877,0.000000
3796,1,0,mu-,1081.406670,-0.475942,-92.099900,-0.220027,89.265376,-93.558240,-0.062058,-0.997990,0.012821,638.813883,0.000000
3993,1,0,mu-,971.169405,-0.262082,-92.099900,0.332095,88.809327,-88.954661,0.018240,-0.999618,0.020780,638.785277,0.000000
3997,1940,1781,gamma,0.124687,-0.277748,-92.099900,0.114394,62.963366,-115.421453,-0.382361,-0.804472,0.454560,641.218917,0.000000
4233,2382,2208,gamma,16.977936,-0.036248,-92.099900,0.318797,84.851634,-77.617400,0.213574,-0.972797,0.089735,638.953187,0.000000
4342,1,0,mu-,1102.298386,0.222509,-92.099900,0.048432,91.998825,-90.492754,-0.008595,-0.999355,-0.034879,638.799046,0.000000
4278,1793,1,e-,24.614956,0.178746,-92.099900,0.288317,111.938637,-81.514932,0.136867,-0.917432,-0.373613,639.512172,0.000000
4278,1968,1793,e-,0.006884,0.178780,-92.099900,0.288401,40.651705,-38.320283,0.511107,-0.403942,0.758684,639.513817,0.001645
4386,1866,1,e-,1.426805,0.426544,-92.099900,0.276760,71.468424,-45.137301,0.668834,-0.672047,0.317827,640.312664,0.000000
4507,1,0,mu-,1095.110305,-0.627718,-92.099900,-0.076302,89.695322,-90.228342,-0.003985,-0.999978,0.005318,638.791571,0.000000
4619,2037,2030,e-,1.043891,0.169454,-92.099900,0.057915,108.324584,-153.542515,-0.849867,-0.422941,-0.314400,644.668974,0.000000
4433,1805,1,e-,20.930027,-0.484090,-92.099900,0.110002,110.230390,-100.403584,-0.169441,-0.922884,-0.345796,639.374628,0.000000
4639,2054,1850,gamma,0.439399,-0.576131,-92.099900,0.166388,56.871044,-111.370297,-0.305159,-0.779864,0.546525,641.380941,0.000000
4467,1,0,mu-,1102.054515,-0.299167,-92.099900,0.079910,85.797995,-90.151104,-0.002630,-0.997308,0.073273,638.811926,0.000000
4674,1,0,mu-,1080.540308,-0.677926,-92.099900,-0.049311,91.296605,-87.863121,0.037277,-0.999049,-0.022628,638.793617,0.000000
4775,2056,2054,gamma,0.189081,0.146277,-92.099900,-0.068131,106.736079,-85.399467,0.076811,-0.954556,-0.287964,639.720894,0.000000
4493,2022,1774,gamma,2.452552,0.518318,-92.099900,-0.063995,126.545061,-91.921102,-0.026932,-0.802937,-0.595455,641.094266,0.000000
4911,1,0,mu-,1132.029972,0.506305,-92.099900,-0.074524,93.206308,-88.249431,0.030501,-0.997969,-0.055931,638.804516,0.000000
5115,1,0,mu-,1100.031170,0.430702,-92.099900,0.174414,86.664065,-90.502412,-0.008754,-0.998267,0.058190,638.791033,0.000000
5136,2216,2198,gamma,0.398103,0.717313,-92.099900,-0.267306,75.329784,-90.872058,-0.014724,-0.967287,0.253255,639.067803,0.000000
5136,2215,2198,gamma,3.431120,0.749032,-92.099900,-0.251927,75.030228,-90.213047,-0.003592,-0.966056,0.258309,639.079954,0.012151
4858,1,0,mu-,1086.807206,0.090430,-92.099900,-0.073053,91.307608,-89.829344,0.002978,-0.999735,-0.022820,638.781393,0.000000
5164,1,0,mu-,1099.208052,0.071549,-92.099900,0.078101,94.288240,-94.015305,-0.069827,-0.994753,-0.074774,638.815692,0.000000
4877,1,0,mu-,1022.086959,0.651778,-92.099900,-0.106227,92.173091,-90.384971,-0.006714,-0.999258,-0.037919,638.792461,0.000000
5170,1,0,mu-,999.896673,-0.215295,-92.099900,0.181019,95.375772,-87.416345,0.044880,-0.994590,-0.093687,638.840527,0.000000
5171,2066,1754,gamma,1.479619,-0.736427,-92.099900,-0.328751,91.997532,-72.909959,0.293696,-0.955263,-0.034856,639.172867,0.000000
5177,1820,1,e-,8.224084,-0.315673,-92.099900,-0.265645,75.357607,-100.827431,-0.181751,-0.950298,0.252785,639.054197,0.000000
