EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
118,1934,1917,gamma,0.536276,-0.208118,-92.099900,0.040615,98.503630,-138.875201,-0.744998,-0.650471,-0.147872,643.207702,0.000000
359,1,0,mu-,656.165012,0.510032,-92.099900,0.154691,85.335214,-89.391106,0.010592,-0.996631,0.081326,639.929858,0.000000
171,1,0,mu-,711.679072,0.408825,-92.099900,0.248123,87.641031,-91.641017,-0.028613,-0.998743,0.041160,639.921153,0.000000
390,1,0,mu-,727.609420,-0.273618,-92.099900,0.238361,91.024230,-87.518680,0.043287,-0.998903,-0.017875,639.857465,0.000000
197,2021,1878,gamma,0.257064,-0.746071,-92.099900,0.140405,99.643506,-95.824596,-0.100049,-0.980779,-0.167517,639.983376,0.000000
297,1,0,mu-,673.734563,0.238828,-92.099900,-0.119806,99.169934,-86.705290,0.056737,-0.985588,-0.159363,640.008982,0.000000
608,1,0,mu-,691.721276,-0.232816,-92.099900,-0.195729,89.733985,-91.127692,-0.019680,-0.999796,0.004643,639.879369,0.000000
638,1,0,mu-,695.012172,-0.607561,-92.099900,-0.251142,99.433909,-91.391143,-0.023949,-0.986185,-0.163910,639.992976,0.000000
538,1,0,mu-,679.447704,0.413152,-92.099900,0.117600,91.482317,-89.703924,0.005166,-0.999652,-0.025868,639.934542,0.000000
540,2002,2001,gamma,0.386904,-0.661457,-92.099900,-0.162732,97.575416,-123.024159,-0.540236,-0.831123,-0.131831,641.669664,0.000000
446,1905,1784,gamma,2.374304,0.559125,-92.099900,0.154179,81.357058,-63.171441,0.446197,-0.882227,0.150276,641.059993,0.000000
754,1,0,mu-,659.491212,-0.479503,-92.099900,-0.254868,89.406683,-89.327181,0.011742,-0.999877,0.010355,639.908352,0.000000
666,1576,1,nu_mu,92.896235,-0.306313,-92.099900,-0.348134,98.578537,-103.983729,-0.238943,-0.959508,-0.149165,642.748476,0.000000
773,1,0,mu-,631.333345,-0.503972,-92.099900,-0.010738,91.226221,-86.852186,0.054900,-0.998263,-0.021400,639.939903,0.000000
773,2171,1836,gamma,7.863347,0.110405,-92.099900,-0.139040,93.915894,-89.499492,0.008715,-0.997627,-0.068292,640.162635,0.222731
773,2204,2171,e-,6.510700,0.288620,-92.099900,-0.134885,93.483182,-54.203316,0.583830,-0.809599,-0.060756,640.340757,0.400854
773,2208,2204,gamma,0.012284,0.289311,-92.099900,-0.135124,93.807866,-54.369935,0.581263,-0.811001,-0.066411,640.341704,0.401801
1100,1,0,mu-,678.479522,0.474547,-92.099900,0.027515,90.936112,-90.060821,-0.001061,-0.999866,-0.016338,639.889372,0.000000
926,1,0,mu-,691.727804,0.705735,-92.099900,-0.132331,86.826016,-91.830312,-0.031891,-0.997957,0.055368,639.882672,0.000000
1133,1,0,mu-,679.832684,0.062749,-92.099900,-0.016578,91.012891,-92.222897,-0.038781,-0.999091,-0.017677,639.885630,0.000000
1078,1,0,mu-,656.149287,-0.217425,-92.099900,0.090650,89.518546,-92.001361,-0.034922,-0.999355,0.008403,639.887069,0.000000
980,2031,1801,gamma,49.055585,-0.608371,-92.099900,0.240080,82.787843,-97.134898,-0.123223,-0.984406,0.125544,639.869682,0.000000
890,1969,1951,gamma,0.510999,0.022172,-92.099900,-0.058780,58.501948,-34.489121,0.702789,-0.482817,0.522470,662.183656,0.000000
1202,1,0,mu-,681.020920,-0.204680,-92.099900,-0.016483,91.071782,-91.126410,-0.019655,-0.999632,-0.018705,639.857379,0.000000
1307,1,0,mu-,669.297952,0.510285,-92.099900,0.334583,90.613189,-94.279956,-0.074626,-0.997154,-0.010702,639.903384,0.000000
1214,1,0,mu-,727.094567,-0.061144,-92.099900,-0.113517,94.722695,-88.852142,0.019965,-0.996405,-0.082333,639.888205,0.000000
1311,2093,1808,gamma,2.872613,-0.542751,-92.099900,-0.232839,102.000815,-93.314366,-0.056551,-0.976509,-0.207926,640.098979,0.000000
1413,1818,1,e-,17.729046,0.530487,-92.099900,0.190324,87.314757,-112.712699,-0.385687,-0.921440,0.046849,640.528056,0.000000
1526,1,0,mu-,698.133192,-0.553608,-92.099900,-0.077644,90.227390,-83.207894,0.118266,-0.992974,-0.003969,639.915700,0.000000
1530,1,0,mu-,675.222660,-0.168642,-92.099900,-0.220576,85.682253,-91.721273,-0.029952,-0.996712,0.075288,639.899295,0.000000
1433,1,0,mu-,696.650863,-0.364448,-92.099900,0.007888,88.620874,-88.896779,0.019248,-0.999525,0.024068,639.869011,0.000000
