EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
201,1,0,mu-,3040.231176,0.187253,-92.099900,0.271535,90.925788,-88.747695,0.021852,-0.999631,-0.016157,637.709573,0.000000
107,1,0,mu-,3154.418870,0.232265,-92.099900,-0.191553,90.302684,-89.740860,0.004523,-0.999976,-0.005283,637.705078,0.000000
310,1,0,mu-,3154.382198,-0.672063,-92.099900,0.237714,90.716841,-90.318360,-0.005556,-0.999906,-0.012511,637.707644,0.000000
315,1995,1778,gamma,1.630329,0.147092,-92.099900,0.049109,94.964922,-61.113819,0.481259,-0.872296,-0.086546,639.087608,0.000000
228,1891,1875,gamma,3.176732,0.419910,-92.099900,0.291723,98.672032,-88.695094,0.022513,-0.988311,-0.150778,637.823056,0.000000
157,1891,1761,gamma,0.896762,0.214412,-92.099900,0.144452,107.123482,-103.697156,-0.226294,-0.928494,-0.294432,638.417811,0.000000
370,1,0,mu-,3092.143280,0.216246,-92.099900,0.253218,88.941337,-89.320841,0.011851,-0.999759,0.018476,637.708643,0.000000
373,1954,1953,gamma,0.821952,-0.094117,-92.099900,0.107882,74.219907,-85.574456,0.074255,-0.959443,0.271946,638.330099,0.000000
90,2208,2206,gamma,0.249888,0.727082,-92.099900,-0.276023,115.150018,-59.369425,0.461199,-0.778896,-0.424990,640.574179,0.000000
197,1,0,mu-,3164.447620,-0.032253,-92.099900,-0.176326,90.653992,-90.966056,-0.016859,-0.999793,-0.011414,637.706987,0.000000
502,1,0,mu-,3106.729208,0.396522,-92.099900,0.078155,89.727408,-89.765647,0.004090,-0.999980,0.004758,637.707424,0.000000
506,1,0,mu-,3151.166727,0.606283,-92.099900,-0.087460,90.626572,-90.952338,-0.016620,-0.999802,-0.010936,637.708536,0.000000
506,1773,1,e-,0.065878,0.588427,-92.100100,-0.079924,41.218754,124.210367,-0.370475,0.544926,0.752199,637.857033,0.148497
409,1,0,mu-,3072.710052,-0.510844,-92.099900,0.208826,90.410988,-89.163714,0.014595,-0.999868,-0.007173,637.709859,0.000000
415,1933,1798,gamma,16.969451,0.004546,-92.099900,0.248697,92.129053,-100.388746,-0.180201,-0.982928,-0.037150,637.860314,0.000000
429,1,0,mu-,3142.659164,0.484854,-92.099900,-0.282428,90.826732,-89.964507,0.000619,-0.999896,-0.014429,637.721790,0.000000
632,2885,2883,gamma,0.109357,-0.192835,-92.099900,-0.265750,47.748152,-90.830496,-0.010729,-0.740119,0.672391,640.760607,0.000000
632,4676,4674,gamma,0.135067,0.194827,-92.099900,-0.150687,47.707877,-82.127178,0.101323,-0.732751,0.672911,641.349279,0.588672
446,1,0,mu-,3078.361085,0.354048,-92.099900,0.032521,90.452619,-90.832438,-0.014528,-0.999863,-0.007900,637.705793,0.000000
745,2206,2195,gamma,0.047248,-0.161248,-92.099900,-0.015434,112.962644,-133.728627,-0.636469,-0.665361,-0.390131,642.497437,0.000000
560,1,0,mu-,3157.723587,-0.183160,-92.099900,-0.231463,89.938126,-91.006190,-0.017560,-0.999845,0.001080,637.707315,0.000000
479,1986,1984,gamma,0.398337,-0.704209,-92.099900,-0.182440,84.385406,-77.890751,0.208770,-0.973059,0.097836,637.961151,0.000000
489,1802,1,e-,3.097896,0.658354,-92.099900,-0.069172,69.548368,-72.364761,0.283860,-0.892934,0.349417,639.691441,0.000000
598,1818,1,e-,7.140053,0.257265,-92.099900,-0.292139,89.722053,-117.894818,-0.467844,-0.883798,0.004851,639.221485,0.000000
913,2001,1816,gamma,0.079291,-0.344743,-92.099900,-0.195276,143.992504,-104.621424,-0.148402,-0.568852,-0.808940,663.716117,0.000000
1031,1,0,mu-,2731.212638,-0.540482,-92.099900,0.188213,89.737971,-89.357789,0.011208,-0.999927,0.004573,637.711214,0.000000
