EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
301,neutron,3.867482,2.973825,-2.235470,-92.000000,-1.995494,80.193679,-123.803773,-0.548222,-0.818807,0.170318
2,neutron,72.052128,0.129772,-1.923782,-92.000000,0.110831,118.073258,-86.890938,0.047856,-0.881048,-0.470600
5,gamma,0.112226,0.112226,-0.298572,-92.000000,-2.259701,86.953269,-133.401950,-0.686141,-0.725524,0.053150
6,neutron,0.003810,0.000114,-0.144450,-92.000000,1.859491,100.818866,-105.555369,-0.263403,-0.946248,-0.187705
303,gamma,0.370613,0.926101,1.839131,-92.000000,-2.916235,103.658575,-80.384680,0.162309,-0.958069,-0.236136
10,neutron,72.697033,23.007839,-2.299572,-92.000000,-2.575544,90.000000,-90.000000,0.000000,-1.000000,0.000000
11,neutron,72.476730,23.961876,-2.990197,-92.000000,-1.417997,102.085541,-92.588555,-0.044162,-0.976838,-0.209372
306,neutron,72.697033,31.859574,-0.473321,-92.000000,2.141217,90.000000,-90.000000,0.000000,-1.000000,0.000000
309,gamma,3.362958,3.362958,1.844925,-92.000000,-2.537287,93.928201,-88.475892,0.026535,-0.997298,-0.068506
104,neutron,71.661499,21.221928,1.599764,-92.000000,1.676955,108.989749,-78.656382,0.185988,-0.927105,-0.325399
105,neutron,71.978624,0.200621,1.739557,-92.000000,-1.174789,104.352099,-100.053789,-0.169124,-0.953914,-0.247880
312,gamma,0.179125,0.179125,1.789045,-92.000000,-0.220553,129.633798,-99.728902,-0.130143,-0.759061,-0.637878
313,neutron,72.697033,15.918091,2.786466,-92.000000,-2.684641,90.000000,-90.000000,0.000000,-1.000000,0.000000
314,gamma,0.745354,0.745354,1.912041,-92.000000,-2.241451,105.634261,-64.895954,0.408566,-0.872035,-0.269496
207,gamma,0.325149,0.325149,1.184901,-92.000000,-0.138996,66.652649,-88.798384,0.019254,-0.917917,0.396304
17,neutron,11.479482,1.388333,-0.015209,-92.000000,1.296349,74.293426,-80.566132,0.157789,-0.949641,0.270711
19,neutron,0.000001,3.075610,0.672106,-92.000000,-0.811485,93.620194,-90.278432,-0.004850,-0.997993,-0.063142
320,neutron,71.264634,6.207002,0.404620,-92.000000,0.225595,63.248642,-71.764277,0.279434,-0.848121,0.450120
321,neutron,72.105431,39.981211,-1.640266,-92.000000,-0.825717,79.722837,-113.118371,-0.386333,-0.904940,0.178410
209,neutron,71.289464,0.058549,1.375969,-92.000000,-0.288798,122.796057,-93.394633,-0.049775,-0.839129,-0.541650
210,neutron,62.811995,0.144209,-0.842039,-92.000000,-2.910107,93.994368,-105.564115,-0.267665,-0.960991,-0.069658
211,neutron,71.148159,0.143485,-0.691618,-92.000000,0.638863,117.564679,-103.314474,-0.204155,-0.862661,-0.462750
212,neutron,0.575126,0.234611,-1.177834,-92.000000,1.251377,85.985370,-114.917499,-0.420279,-0.904690,0.070011
213,neutron,72.697033,0.295599,-1.581772,-92.000000,0.301853,90.000000,-90.000000,0.000000,-1.000000,0.000000
110,neutron,72.697033,0.095659,2.840536,-92.000000,0.494574,90.000000,-90.000000,0.000000,-1.000000,0.000000
111,neutron,72.391387,0.078936,-1.877618,-92.000000,0.681859,87.953018,-75.572745,0.248992,-0.967847,0.035719
215,neutron,71.439116,39.192274,2.441914,-92.000000,0.253602,91.814408,-60.137199,0.497675,-0.866785,-0.031662
216,gamma,2.911885,2.911885,1.779202,-92.000000,1.457442,98.917928,-92.267380,-0.039085,-0.987138,-0.155020
25,gamma,0.105712,0.105712,2.557807,-92.000000,1.766878,39.823663,-65.884932,0.261660,-0.584535,0.768019
217,neutron,2.448589,2.063055,-2.485050,-92.000000,-0.896751,120.862588,-90.210633,-0.003156,-0.858394,-0.512981
218,neutron,71.432351,31.488771,2.412111,-92.000000,-0.151529,118.665364,-80.764700,0.140819,-0.866063,-0.479693
31,gamma,0.729707,0.967251,0.365849,-92.000000,-0.278776,61.774010,-62.006101,0.413563,-0.777999,0.472950
327,neutron,33.532394,11.694488,2.676290,-92.000000,2.720980,93.285019,-84.857564,0.089485,-0.994338,-0.057303
228,neutron,72.065913,34.041989,0.158656,-92.000000,-0.393813,80.357013,-125.258512,-0.569110,-0.805018,0.167508
330,gamma,0.296012,3.302444,0.669360,-92.000000,-0.940817,96.301450,-77.578899,0.213795,-0.970693,-0.109759
231,neutron,72.359047,0.552025,2.311726,-92.000000,1.311464,104.831594,-66.046200,0.392473,-0.883425,-0.255979
232,neutron,72.697033,31.869336,-0.423187,-92.000000,-0.930451,90.000000,-90.000000,0.000000,-1.000000,0.000000
236,neutron,57.606760,3.988800,1.915951,-92.000000,-1.367161,90.238810,-68.980306,0.358686,-0.933449,-0.004168
238,neutron,71.389552,43.359319,-2.460652,-92.000000,1.773330,38.886925,-87.703248,0.025159,-0.627281,0.778386
41,gamma,0.863549,0.717206,-2.948117,-92.000000,1.884028,53.075933,-106.294880,-0.224305,-0.767319,0.600756
335,neutron,71.630693,14.273333,2.773802,-92.000000,1.572395,58.324573,-67.749211,0.322255,-0.787664,0.525107
241,neutron,72.697033,16.107117,2.102270,-92.000000,0.495944,90.000000,-90.000000,0.000000,-1.000000,0.000000
42,neutron,72.525891,23.555261,0.114536,-92.000000,2.929774,86.346412,-81.755880,0.143100,-0.987655,0.063724
242,neutron,71.371932,0.000000,2.205079,-92.000000,0.519454,109.254409,-61.619717,0.448734,-0.830599,-0.329763
244,neutron,72.697033,39.537601,1.359545,-92.000000,-2.491576,90.000000,-90.000000,0.000000,-1.000000,0.000000
339,neutron,5.485640,1.657301,-2.206293,-92.000000,2.869314,38.456091,-92.174638,-0.023599,-0.621467,0.783085
122,gamma,1.039311,0.942027,-2.961753,-92.000000,0.463835,75.597763,-99.081542,-0.152880,-0.956432,0.248728
126,neutron,72.597835,0.000000,-1.236853,-92.000000,-2.153819,83.636410,-95.306253,-0.091909,-0.989580,0.110837
342,neutron,71.285939,27.035031,-1.395663,-92.000000,-0.269957,84.965497,-100.158564,-0.175692,-0.980526,0.087756
343,neutron,58.092045,0.091274,-2.883004,-92.000000,-2.179258,116.404544,-117.120277,-0.408303,-0.797198,-0.444706
250,neutron,72.697033,0.000000,0.086117,-92.000000,1.980892,90.000000,-90.000000,0.000000,-1.000000,0.000000
132,neutron,47.193034,0.064426,2.789381,-92.000000,1.346564,59.541254,-70.477441,0.288060,-0.812438,0.506918
255,neutron,72.295145,21.123599,0.386008,-92.000000,-1.017742,103.465971,-103.210649,-0.222249,-0.946772,-0.232868
345,neutron,71.599998,5.355659,-0.010820,-92.000000,0.310845,99.558048,-45.003760,0.697245,-0.697336,-0.166047
51,gamma,0.083223,1.692959,-1.341011,-92.000000,2.888061,67.296861,-78.170077,0.189123,-0.902923,0.385957
54,neutron,0.273454,0.207357,0.827092,-92.000000,1.216522,92.101236,-70.548381,0.332787,-0.942289,-0.036665
134,gamma,0.142369,0.053266,-0.673106,-92.000000,1.014278,97.281733,-73.548410,0.280921,-0.951324,-0.126748
55,gamma,4.827173,4.741551,-2.391283,-92.000000,-1.946464,93.751936,-87.893487,0.036679,-0.997182,-0.065437
60,neutron,72.422377,0.000000,-2.042540,-92.000000,-0.198742,102.358785,-96.200008,-0.105497,-0.971113,-0.214033
351,neutron,72.337550,0.029473,-0.451078,-92.000000,1.439194,85.484405,-97.097856,-0.123181,-0.989256,0.078730
352,gamma,0.159938,2.702837,1.901501,-92.000000,-2.953718,125.151959,-42.109507,0.606569,-0.548260,-0.575747
263,neutron,72.697033,0.000000,1.470057,-92.000000,1.031867,90.000000,-90.000000,0.000000,-1.000000,0.000000
65,neutron,33.687886,21.634007,1.051557,-92.000000,2.408602,63.013263,-113.074978,-0.349258,-0.819816,0.453784
270,neutron,0.643321,0.305416,-2.838923,-92.000000,-0.440046,142.369778,-134.604317,-0.428741,-0.434704,-0.791968
274,neutron,72.585678,12.992181,1.196505,-92.000000,-0.187897,103.358448,-86.170559,0.064980,-0.970771,-0.231042
356,neutron,72.418149,0.084010,1.790935,-92.000000,1.106467,94.936970,-74.701264,0.262873,-0.960985,-0.086060
279,neutron,71.409503,0.339863,0.227924,-92.000000,-2.249042,90.126340,-119.128643,-0.486771,-0.873527,-0.002205
282,neutron,2.418188,1.579886,1.304107,-92.000000,1.311395,56.580124,-45.220472,0.587916,-0.592458,0.550770
361,gamma,0.208614,6.237009,-0.214527,-92.000000,-0.143162,118.562946,-132.538767,-0.593804,-0.647143,-0.478124
364,neutron,0.004252,0.002078,1.808476,-92.000000,1.325230,108.703074,-87.252792,0.045398,-0.946104,-0.320664
368,gamma,0.969332,0.828073,1.740444,-92.000000,-0.452702,71.641084,-36.454035,0.763395,-0.563935,0.314969
369,gamma,0.434178,3.419746,-0.387951,-92.000000,-2.147403,117.657814,-46.947836,0.604660,-0.647236,-0.464190
371,neutron,72.234437,34.402374,0.722797,-92.000000,-0.043528,106.707686,-109.834408,-0.324979,-0.900965,-0.287489
140,neutron,72.378325,4.203548,1.807018,-92.000000,-0.646332,104.878208,-90.168808,-0.002847,-0.966470,-0.256765
143,neutron,72.684659,0.308454,0.150339,-92.000000,-0.347430,90.409501,-93.910340,-0.068194,-0.997647,-0.007147
285,gamma,0.922187,0.922187,-1.291330,-92.000000,-1.965538,93.361095,-60.697131,0.488584,-0.870545,-0.058629
72,neutron,69.155099,58.383180,2.777318,-92.000000,0.631245,72.908008,-72.913032,0.280846,-0.913643,0.293907
74,neutron,70.505153,40.622487,1.604909,-92.000000,-0.585812,103.628818,-81.817669,0.138316,-0.961949,-0.235631
373,neutron,45.237637,0.772678,-2.144162,-92.000000,-0.155485,78.594628,-78.833992,0.189828,-0.961697,0.197749
374,neutron,72.697033,0.000000,-0.508120,-92.000000,2.543659,90.000000,-90.000000,0.000000,-1.000000,0.000000
84,neutron,72.373716,38.186597,1.174363,-92.000000,1.158486,74.438894,-77.497246,0.208551,-0.940500,0.268266
85,neutron,72.697033,0.000000,-2.537738,-92.000000,2.694709,90.000000,-90.000000,0.000000,-1.000000,0.000000
375,neutron,72.163846,0.123206,-0.589623,-92.000000,-1.037978,84.571756,-78.436910,0.199548,-0.975311,0.094599
87,neutron,72.438355,0.000000,1.204906,-92.000000,-1.878436,79.903440,-98.848487,-0.151440,-0.972797,0.175308
92,neutron,72.697033,0.179136,2.127803,-92.000000,-2.110137,90.000000,-90.000000,0.000000,-1.000000,0.000000
377,neutron,53.532956,22.885847,-0.314326,-92.000000,-2.830522,92.473210,-110.977857,-0.357674,-0.932849,-0.043152
96,neutron,72.651918,22.874734,-2.762091,-92.000000,-1.493755,97.765988,-94.000191,-0.069120,-0.988414,-0.135127
97,neutron,72.697033,0.000000,2.728433,-92.000000,2.047851,90.000000,-90.000000,0.000000,-1.000000,0.000000
99,neutron,72.697033,0.054423,1.657593,-92.000000,2.951935,90.000000,-90.000000,0.000000,-1.000000,0.000000
400,neutron,56.716103,7.425163,-0.850071,-92.000000,-1.067293,75.496753,-72.972355,0.283502,-0.925694,0.250435
402,neutron,72.697033,0.008398,2.168922,-92.000000,-1.841600,90.000000,-90.000000,0.000000,-1.000000,0.000000
147,neutron,71.858372,0.039203,-1.827154,-92.000000,2.856980,71.512041,-106.179923,-0.264273,-0.910826,0.317105
404,neutron,71.781837,12.838587,-0.149643,-92.000000,0.640817,81.620766,-110.980165,-0.354223,-0.923737,0.145724
406,neutron,54.762029,42.453710,1.284266,-92.000000,0.687014,126.832086,-99.039707,-0.125757,-0.790455,-0.599472
408,neutron,72.109746,0.209312,-2.041245,-92.000000,0.632637,106.142066,-98.652637,-0.144512,-0.949643,-0.278020
412,gamma,0.847691,12.162108,-0.191365,-92.000000,1.597882,66.942930,-100.408242,-0.166229,-0.904975,0.391648
415,gamma,2.318509,2.254293,-2.177960,-92.000000,-2.921395,102.408718,-132.280909,-0.657050,-0.722572,-0.214884
288,neutron,71.630057,62.352940,0.223071,-92.000000,-0.881903,70.492023,-106.584832,-0.269049,-0.903381,0.333938
289,neutron,72.575089,0.074694,2.643202,-92.000000,-0.515464,85.660796,-82.344460,0.132835,-0.988246,0.075661
292,neutron,0.026589,0.003814,-1.624690,-92.000000,-1.815002,72.303591,-76.009969,0.230313,-0.924422,0.303973
294,neutron,72.497109,37.475679,-1.408144,-92.000000,1.593902,82.623718,-98.615360,-0.148561,-0.980534,0.128385
157,neutron,59.436301,22.789933,1.302562,-92.000000,-1.513950,123.001165,-112.328763,-0.318624,-0.775776,-0.544656
161,gamma,0.855506,0.855506,2.626101,-92.000000,2.051682,78.916991,-58.224863,0.516766,-0.834266,0.192231
162,neutron,72.697033,0.318678,2.347564,-92.000000,2.236910,90.000000,-90.000000,0.000000,-1.000000,0.000000
163,neutron,2.847408,2.022966,0.385753,-92.000000,-0.406272,81.482306,-78.719454,0.193456,-0.969864,0.148115
164,gamma,1.631428,2.363101,-2.571771,-92.000000,-0.816454,102.720476,-89.783264,0.003690,-0.975449,-0.220195
165,neutron,71.649338,0.728851,-2.565414,-92.000000,-2.335138,84.494607,-88.420075,0.027444,-0.995009,0.095939
422,neutron,72.622859,0.000000,0.866879,-92.000000,-2.366738,93.273760,-98.890340,-0.154292,-0.986374,-0.057107
297,neutron,70.561166,0.000000,-2.177018,-92.000000,-0.838134,125.101281,-112.640989,-0.314946,-0.755087,-0.575024
168,neutron,0.000068,0.000000,-1.000406,-92.000000,-0.125707,87.506204,-118.028547,-0.469466,-0.881878,0.043511
425,neutron,50.554626,6.925169,2.656058,-92.000000,2.251634,93.943063,-60.158991,0.496417,-0.865356,-0.068765
426,neutron,72.275383,0.000000,-2.020434,-92.000000,0.189151,103.138522,-84.061541,0.100752,-0.968597,-0.227306
427,neutron,0.008777,0.234072,1.880911,-92.000000,-0.334018,71.163269,-41.103532,0.713166,-0.622212,0.322873
173,neutron,71.841187,33.069105,2.217844,-92.000000,-0.347163,132.195987,-78.607900,0.146335,-0.726256,-0.671669
428,neutron,72.697033,28.094888,-0.104427,-92.000000,-0.005870,90.000000,-90.000000,0.000000,-1.000000,0.000000
174,neutron,72.270089,50.436170,2.685263,-92.000000,-2.356492,98.987497,-76.553582,0.229681,-0.960647,-0.156219
429,gamma,0.241391,0.615709,-0.212583,-92.000000,-0.472851,97.630729,-108.331014,-0.311721,-0.940849,-0.132788
175,neutron,72.697033,2.612582,0.388351,-92.000000,-2.839722,90.000000,-90.000000,0.000000,-1.000000,0.000000
384,neutron,0.144894,0.014768,-1.468434,-92.000000,2.000655,84.888452,-94.731348,-0.082156,-0.992629,0.089095
430,neutron,72.666321,19.332555,1.967210,-92.000000,-0.119756,95.073755,-93.369524,-0.058545,-0.994360,-0.088438
177,gamma,0.113420,0.031782,1.929388,-92.000000,-1.391288,103.005077,-42.504242,0.718318,-0.658315,-0.225037
385,neutron,37.048129,14.357567,-2.272376,-92.000000,2.034590,71.035669,-79.071527,0.179293,-0.928570,0.324979
387,neutron,72.147044,1.996225,-0.952794,-92.000000,-2.316421,89.442951,-94.524929,-0.078889,-0.996836,0.009722
433,neutron,54.435297,20.119549,-0.847550,-92.000000,2.219126,76.916997,-67.021548,0.380252,-0.896755,0.226362
434,neutron,72.697033,14.495576,-2.006751,-92.000000,2.913558,90.000000,-90.000000,0.000000,-1.000000,0.000000
435,neutron,72.697033,0.431313,-2.022472,-92.000000,0.052158,90.000000,-90.000000,0.000000,-1.000000,0.000000
436,gamma,0.068893,5.753921,-2.687778,-92.000000,-0.967210,110.421339,-87.256986,0.044849,-0.936078,-0.348921
299,gamma,10.417377,9.331169,2.504572,-92.000000,-2.734924,129.622052,-84.398704,0.075182,-0.766590,-0.637720
392,neutron,72.475338,31.591876,-0.265211,-92.000000,1.273854,102.394716,-90.044225,-0.000754,-0.976692,-0.214645
393,neutron,72.449761,51.768357,-0.936761,-92.000000,1.765713,77.945472,-102.567294,-0.212788,-0.954519,0.208842
394,neutron,72.577737,0.304425,2.474568,-92.000000,-1.844331,82.671039,-95.376510,-0.092935,-0.987466,0.127566
395,neutron,38.475244,13.022644,1.807520,-92.000000,2.303475,97.062586,-90.057824,-0.001002,-0.992412,-0.122953
443,gamma,2.926470,2.926470,2.081685,-92.000000,2.028842,100.552039,-40.874472,0.743358,-0.643337,-0.183129
444,gamma,0.250942,1.206347,2.821716,-92.000000,-2.510532,91.574412,-79.822972,0.176623,-0.983895,-0.027475
445,neutron,70.453811,68.459631,-2.369831,-92.000000,1.339721,86.540270,-125.861653,-0.584762,-0.808957,0.060347
447,neutron,67.720598,0.304637,0.131992,-92.000000,-1.186718,86.838963,-69.182807,0.354847,-0.933297,0.055143
397,gamma,1.148207,6.904505,0.296495,-92.000000,-1.238284,91.917612,-84.737891,0.091661,-0.995228,-0.033462
449,neutron,72.304163,0.648365,2.319618,-92.000000,-0.989418,88.444039,-74.778453,0.262455,-0.964562,0.027153
451,gamma,0.126797,0.127348,0.784756,-92.000000,-1.247715,89.978063,-119.020181,-0.485118,-0.874449,0.000383
452,gamma,1.219541,1.023288,1.760794,-92.000000,0.806798,97.134665,-105.151220,-0.259344,-0.957765,-0.124202
503,neutron,72.697033,0.061453,0.596283,-92.000000,2.325521,90.000000,-90.000000,0.000000,-1.000000,0.000000
456,neutron,72.379689,63.036435,-1.535608,-92.000000,2.073643,87.724199,-73.503073,0.283740,-0.958079,0.039710
184,neutron,72.444112,0.151176,2.182230,-92.000000,-0.014439,92.789669,-81.735475,0.143573,-0.988442,-0.048670
190,neutron,72.490900,0.153830,-0.904752,-92.000000,-1.014152,78.773860,-85.059133,0.084480,-0.977222,0.194682
191,neutron,72.378254,2.641291,-1.626330,-92.000000,-1.502696,104.866394,-103.646837,-0.228039,-0.939240,-0.256566
601,neutron,40.759161,1.071651,-2.825895,-92.000000,2.037600,78.085073,-116.213919,-0.432207,-0.877822,0.206459
602,neutron,72.393876,8.045657,-2.503708,-92.000000,-2.776195,94.066088,-84.683253,0.092428,-0.993191,-0.070907
604,neutron,72.617594,20.042594,-1.494593,-92.000000,1.906310,87.080584,-96.809929,-0.118422,-0.991656,0.050931
605,neutron,72.471918,0.000000,1.739936,-92.000000,-0.268489,88.431623,-77.606742,0.214540,-0.976332,0.027370
609,neutron,64.508509,2.049991,-1.269422,-92.000000,-0.359449,68.633237,-98.618087,-0.139548,-0.920753,0.364337
611,neutron,72.098909,0.000000,2.726352,-92.000000,1.624746,110.847879,-68.386208,0.344232,-0.868820,-0.355888
612,gamma,1.718205,1.121773,-1.118660,-92.000000,-0.036912,129.975192,-110.019118,-0.262338,-0.720020,-0.642456
613,neutron,72.697033,0.278978,-2.106594,-92.000000,-2.903678,90.000000,-90.000000,0.000000,-1.000000,0.000000
511,neutron,72.697033,7.139325,-2.760772,-92.000000,-2.368906,90.000000,-90.000000,0.000000,-1.000000,0.000000
194,neutron,72.216003,46.633758,-0.268219,-92.000000,2.333467,93.713323,-66.076919,0.404659,-0.912172,-0.064764
514,gamma,4.080744,0.000000,-0.836800,-92.000000,1.911430,60.290695,-62.904301,0.395606,-0.773225,0.495600
515,gamma,0.074895,0.074895,1.108380,-92.000000,-1.563374,89.161363,-39.493704,0.771612,-0.635925,0.014636
464,neutron,72.464655,0.146775,0.184200,-92.000000,-2.842273,92.176267,-73.326168,0.286716,-0.957263,-0.037974
466,neutron,72.392114,34.647202,0.608816,-92.000000,2.826184,92.699943,-104.303861,-0.246790,-0.967923,-0.047105
467,neutron,43.324080,0.252612,-0.160975,-92.000000,2.018326,81.470896,-71.877700,0.307606,-0.939884,0.148312
468,neutron,72.216513,0.317978,-2.358783,-92.000000,-0.951999,71.423319,-97.175020,-0.118393,-0.940475,0.318574
701,neutron,71.882990,19.544674,2.527670,-92.000000,-1.315828,108.314839,-81.871268,0.134235,-0.939806,-0.314238
472,neutron,72.114343,0.343816,0.176736,-92.000000,-2.512312,82.761879,-71.018492,0.322671,-0.938088,0.125993
476,neutron,72.244839,1.542881,0.891273,-92.000000,-0.110850,72.413898,-98.216089,-0.136228,-0.943480,0.302139
477,neutron,72.497981,0.000000,-2.788443,-92.000000,2.225351,87.202746,-87.697132,0.040134,-0.998002,0.048802
615,neutron,72.697033,19.217102,2.235184,-92.000000,-1.635364,90.000000,-90.000000,0.000000,-1.000000,0.000000
484,neutron,72.429293,0.000000,-2.288361,-92.000000,-2.613423,101.331800,-101.270949,-0.191639,-0.961596,-0.196490
521,gamma,1.003558,1.003558,-1.246831,-92.000000,0.534527,67.876040,-96.063720,-0.097857,-0.921188,0.376612
705,neutron,72.651505,0.018107,-2.515003,-92.000000,0.313009,97.368705,-89.171393,0.014342,-0.991638,-0.128254
708,neutron,43.722462,11.428792,-2.812857,-92.000000,-1.607711,127.086335,-101.509794,-0.159175,-0.781686,-0.603018
617,neutron,72.697033,0.000000,-0.298896,-92.000000,-1.793771,90.000000,-90.000000,0.000000,-1.000000,0.000000
716,neutron,72.096908,14.216917,-0.285329,-92.000000,1.865774,74.725859,-67.206587,0.373725,-0.889343,0.263438
619,neutron,72.365367,0.000000,-1.199351,-92.000000,-0.483083,93.431192,-104.797086,-0.254939,-0.965103,-0.059850
718,neutron,0.000240,0.000000,1.464441,-92.000000,1.523329,71.758888,-35.504526,0.773161,-0.551582,0.313016
622,gamma,0.091080,1.898866,-0.993808,-92.000000,-2.373921,89.762263,-108.624694,-0.319365,-0.947623,0.004149
729,neutron,48.056871,18.757406,-0.898014,-92.000000,-2.492853,102.443091,-109.038013,-0.318533,-0.923098,-0.215470
531,gamma,0.083164,0.083164,0.807049,-92.000000,-1.428744,138.967680,-76.301131,0.155468,-0.637810,-0.754339
732,neutron,8.819086,3.124036,-0.870637,-92.000000,1.734848,53.698849,-135.767395,-0.577450,-0.562185,0.592029
735,neutron,72.543547,0.176214,2.810553,-92.000000,2.104998,86.650344,-76.767844,0.228506,-0.971788,0.058429
737,neutron,72.586058,0.270543,1.399510,-92.000000,1.089398,98.142968,-86.766188,0.055842,-0.988341,-0.141644
534,neutron,0.095933,0.003659,-1.389531,-92.000000,-0.729769,117.431814,-115.560797,-0.382954,-0.800692,-0.460693
738,neutron,72.673668,0.196925,-0.452696,-92.000000,-0.317058,96.834236,-93.121993,-0.054075,-0.991421,-0.118997
739,neutron,70.964218,0.000000,0.990225,-92.000000,1.312701,75.213962,-88.241245,0.029675,-0.966430,0.255210
535,neutron,72.697033,0.913197,2.290104,-92.000000,2.988977,90.000000,-90.000000,0.000000,-1.000000,0.000000
740,neutron,54.756959,0.049484,-1.944603,-92.000000,-0.416056,123.138851,-108.985890,-0.272419,-0.791795,-0.546670
742,neutron,70.374402,0.000000,-2.276444,-92.000000,-1.495541,114.577462,-106.109998,-0.252342,-0.873688,-0.415923
