EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
110,2,1,neutron,515.328484,0.519436,-92.099900,-0.325215,70.907302,-103.372842,-0.218564,-0.919368,0.327097,820.772602,0.000000
141,34,4,nu_mu,29.791916,-0.524321,-92.099900,-0.240240,120.972735,-82.156325,0.117012,-0.849390,-0.514630,848.571372,0.000000
369,137,84,neutron,111.781855,0.388670,-92.099900,-0.344983,43.455725,-109.895335,-0.234058,-0.646743,0.725906,841.318697,0.000000
79,34,7,neutron,0.023737,0.687650,-92.099900,-0.342484,83.547894,-118.588545,-0.475485,-0.872517,0.112373,2391.600164,0.000000
161,147,107,neutron,225.434020,-0.289542,-92.099900,0.143778,48.395079,-93.142545,-0.040991,-0.746617,0.663990,830.536739,0.000000
174,209,205,gamma,0.081765,0.560492,-92.099900,-0.231967,113.573467,-38.944641,0.712849,-0.576114,-0.399925,825.438401,0.000000
192,4378,4360,gamma,1.465182,-0.132293,-92.099900,-0.119928,63.242861,-79.671939,0.160087,-0.878455,0.450210,831.245596,0.000000
194,218,187,gamma,3.794062,0.097336,-92.099900,-0.310647,91.359854,-44.599227,0.711835,-0.701946,-0.023732,823.127888,0.000000
453,685,17,neutron,42.707533,0.518624,-92.099900,0.124753,93.093551,-73.498983,0.283618,-0.957417,-0.053966,841.447867,0.000000
459,66,5,gamma,5.220104,0.312491,-92.099900,-0.164612,91.929243,-95.614861,-0.097786,-0.994638,-0.033665,816.754145,0.000000
584,196,158,gamma,0.052914,-0.730780,-92.099900,0.198489,61.770156,-88.873262,0.017325,-0.880887,0.473010,827.790132,0.000000
750,114,95,neutron,4.525365,-0.600156,-92.099900,0.066587,102.539765,-108.992237,-0.317677,-0.923007,-0.217117,913.625535,0.000000
846,220,206,gamma,0.207366,-0.238392,-92.099900,-0.053059,104.222605,-82.231807,0.131023,-0.960453,-0.245690,829.708990,0.000000
887,76,46,gamma,0.267696,-0.051932,-92.099900,-0.340663,71.532692,-105.030371,-0.245977,-0.916055,0.316764,825.740563,0.000000
1043,95,57,gamma,3.755253,-0.432240,-92.099900,0.214301,64.246007,-87.805585,0.034487,-0.900007,0.434508,831.120665,0.000000
1047,369,367,nu_e,15.714169,-0.132197,-92.099900,-0.342936,65.058154,-68.246461,0.336050,-0.842165,0.421698,2468.945269,0.000000
1065,24,2,neutron,385.769326,-0.586417,-92.099900,0.318586,94.028255,-92.210060,-0.038468,-0.996788,-0.070248,820.843255,0.000000
1123,47,5,gamma,39.510616,0.698422,-92.099900,0.276227,115.284142,-103.113264,-0.205142,-0.880622,-0.427108,818.023213,0.000000
1082,2,1,proton,185.104314,-0.135877,-92.099900,-0.319133,67.289335,-127.434327,-0.560723,-0.732485,0.386078,830.694168,0.000000
1224,1,0,neutron,396.755096,-0.662620,-92.099900,0.027480,99.170487,-62.031714,0.462988,-0.871919,-0.159373,822.652316,0.000000
1408,49,2,neutron,110.678172,0.210669,-92.099900,-0.255162,67.172966,-100.599582,-0.169538,-0.905953,0.387951,830.970972,0.000000
1332,171,169,gamma,0.444423,0.505615,-92.099900,0.311341,93.304176,-56.629657,0.549134,-0.833744,-0.057637,828.794734,0.000000
1332,213,179,neutron,0.509984,-0.672722,-92.099900,0.230401,88.094708,-75.241524,0.254604,-0.966474,0.033247,1117.476213,288.681479
1339,125,93,neutron,19.543144,0.015419,-92.099900,-0.170425,71.854463,-36.451869,0.764354,-0.564599,0.311432,890.945827,0.000000
1428,1,0,neutron,555.153213,0.548412,-92.099900,-0.088410,94.703201,-99.751949,-0.168813,-0.982232,-0.081994,819.664121,0.000000
1169,39,2,gamma,0.253287,-0.079625,-92.099900,0.214052,109.674295,-87.787677,0.036349,-0.940920,-0.336673,818.089127,0.000000
1269,1,0,neutron,555.665614,0.633289,-92.099900,0.246401,90.000000,-90.000000,0.000000,-1.000000,0.000000,819.426417,0.000000
1377,268,6,gamma,0.693382,0.048775,-92.099900,0.298902,84.194411,-80.509405,0.164040,-0.981254,0.101153,818.995302,0.000000
1502,69,4,gamma,1.651552,0.652997,-92.099900,-0.171041,79.446178,-78.740075,0.191957,-0.964160,0.183159,817.000574,0.000000
1712,89,22,gamma,126.756970,0.300264,-92.099900,0.333824,93.941042,-78.274527,0.202742,-0.976817,-0.068730,817.077268,0.000000
