EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
111,54,53,gamma,0.255946,0.693859,-92.099900,0.212759,92.111072,-39.732686,0.768513,-0.638773,-0.036837,1449.302447,0.000000
250,1,0,neutron,105.419696,0.633387,-92.099900,-0.249554,90.000000,-90.000000,0.000000,-1.000000,0.000000,1456.323605,0.000000
337,1,0,neutron,104.088994,-0.105647,-92.099900,-0.169258,71.819008,-99.982630,-0.164695,-0.935692,0.312020,1458.046380,0.000000
274,75,3,neutron,40.450865,0.094245,-92.099900,-0.106744,51.460102,-69.822243,0.269798,-0.734170,0.623059,1483.256017,0.000000
196,2,1,neutron,87.222088,0.575342,-92.099900,0.280981,106.465973,-85.750747,0.071057,-0.956352,-0.283446,1460.171455,0.000000
451,2,1,neutron,54.057003,0.519732,-92.099900,0.073150,91.808975,-85.030392,0.086584,-0.995744,-0.031567,1466.886420,0.000000
1174,5,1,neutron,66.964525,-0.322407,-92.099900,0.029232,79.379482,-134.038071,-0.683228,-0.706563,0.184303,1473.223674,0.000000
1434,4,1,neutron,86.437117,-0.066346,-92.099900,-0.117425,108.190663,-106.445364,-0.268952,-0.911158,-0.312180,1460.803887,0.000000
1963,123,62,neutron,3.103758,0.314067,-92.099900,-0.074708,115.900540,-75.888607,0.219318,-0.872408,-0.436810,1570.294409,0.000000
1976,2,1,neutron,98.169482,0.161145,-92.099900,-0.129137,124.164068,-75.434854,0.208083,-0.800841,-0.561565,1463.700571,0.000000
2254,63,8,gamma,0.194280,0.350640,-92.099900,0.267478,98.156048,-71.581206,0.312764,-0.939176,-0.141870,1445.306306,0.000000
2268,3,1,neutron,88.604164,-0.658070,-92.099900,0.272091,76.233391,-106.714986,-0.279349,-0.930234,0.237967,1460.316446,0.000000
