EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
1,553,462,gamma,3.481841,-0.178621,-92.099900,0.289001,72.684760,-74.416137,0.256474,-0.919586,0.297629,675.833956,0.000000
303,1414,417,neutron,2.314106,0.181712,-92.099900,-0.079227,153.173752,-148.660161,-0.385443,-0.234720,-0.892379,1359.875545,0.000000
105,85,5,neutron,26.488521,0.108132,-92.099900,0.179701,124.242235,-97.372061,-0.106071,-0.819833,-0.562693,717.677921,0.000000
218,952,944,gamma,4.578024,-0.087789,-92.099900,-0.241074,90.515058,-61.424172,0.478302,-0.878149,-0.008989,675.253897,0.000000
218,947,944,gamma,0.226662,-0.228386,-92.099900,-0.139093,88.880474,-61.704288,0.473932,-0.880345,0.019538,675.265444,0.011548
221,398,6,nu_mu,22.832374,-0.221586,-92.099900,-0.028229,113.213344,-81.872167,0.129936,-0.909812,-0.394156,719.621739,0.000000
223,499,313,neutron,611.924659,0.089315,-92.099900,-0.050016,90.792290,-100.662993,-0.185014,-0.982639,-0.013828,676.903517,0.000000
24,1288,1284,gamma,0.193147,0.182681,-92.099900,0.232236,67.716882,-101.393681,-0.182797,-0.907086,0.379184,9772.996325,0.000000
113,493,428,gamma,0.897419,-0.558107,-92.099900,0.007153,62.649830,-108.333141,-0.279381,-0.843133,0.459427,675.940958,0.000000
113,550,520,gamma,11.846704,0.443564,-92.099900,-0.216449,71.676837,-88.105773,0.031379,-0.948780,0.314376,674.377778,-1.563181
113,1360,1212,gamma,1.201043,0.734481,-92.099900,-0.194161,75.145623,-81.144017,0.148806,-0.955057,0.256363,674.689270,-1.251689
113,1483,1472,gamma,0.098292,-0.566750,-92.099900,-0.093370,78.821967,-106.707733,-0.282036,-0.939614,0.193858,676.554712,0.613753
113,1426,1423,gamma,0.641811,-0.485107,-92.099900,-0.194708,75.826435,-104.005099,-0.234641,-0.940738,0.244860,674.876725,-1.064234
237,563,555,gamma,5.318018,-0.703101,-92.099900,0.254832,118.637892,-48.625949,0.580113,-0.658610,-0.479272,679.740830,0.000000
33,623,597,gamma,0.901181,0.645005,-92.099900,-0.305386,91.747625,-69.078877,0.356916,-0.933638,-0.030497,678.564028,0.000000
242,1,0,neutron,1931.495594,-0.634587,-92.099900,-0.215907,92.563704,-85.621346,0.076271,-0.996083,-0.044730,674.586835,0.000000
343,1623,1612,gamma,9.306601,-0.164082,-92.099900,0.328408,111.464974,-113.846853,-0.376252,-0.851192,-0.365932,675.773803,0.000000
126,197,90,gamma,0.624708,0.509030,-92.099900,-0.264626,115.004541,-36.136668,0.731919,-0.534442,-0.422690,682.781967,0.000000
251,622,614,gamma,1.345857,-0.660982,-92.099900,0.012498,94.811470,-56.600724,0.548530,-0.831913,-0.083877,677.441769,0.000000
134,385,349,gamma,0.302003,-0.139707,-92.099900,0.285337,104.631877,-68.970797,0.347206,-0.903126,-0.252608,675.487060,0.000000
134,573,382,e+,15.182587,0.093698,-92.099900,-0.049045,108.061060,-70.797777,0.312697,-0.897832,-0.310030,675.653863,0.166803
134,586,573,gamma,0.063736,-0.125209,-92.099900,0.046542,104.925604,-69.807898,0.333523,-0.906875,-0.257565,675.277679,-0.209381
134,583,573,gamma,8.022733,-0.108833,-92.099900,0.005821,105.645959,-69.488061,0.337419,-0.901895,-0.269692,675.331700,-0.155360
134,1537,1478,gamma,4.135620,-0.322928,-92.099900,0.277354,101.352345,-73.348180,0.280949,-0.939320,-0.196842,674.894371,-0.592689
370,1863,1857,gamma,0.191217,-0.704263,-92.099900,-0.318743,44.951059,-100.682626,-0.130963,-0.694258,0.707711,678.226915,0.000000
145,754,715,neutron,0.000077,-0.557877,-92.099900,-0.125582,124.534216,-92.120509,-0.030481,-0.823224,-0.566898,28963.919699,0.000000
147,281,269,gamma,10.114945,0.608755,-92.099900,-0.288852,103.688925,-83.698734,0.106639,-0.965725,-0.236650,674.322863,0.000000
147,853,268,gamma,33.998639,0.327795,-92.099900,-0.326112,104.515145,-89.228002,0.013043,-0.967994,-0.250636,674.296963,-0.025899
147,3,1,neutron,1194.263023,0.256436,-92.099900,0.082801,97.434009,-90.446393,-0.007725,-0.991564,-0.129384,675.214935,0.892073
373,1197,1181,neutron,122.927622,-0.571157,-92.099900,0.028732,85.942123,-56.536616,0.550022,-0.832147,0.070764,691.784959,0.000000
161,369,2,neutron,6.145078,0.107618,-92.099900,-0.153880,110.747593,-136.729695,-0.680909,-0.640990,-0.354252,794.799381,0.000000
408,88,7,proton,239.661244,0.534571,-92.099900,-0.182127,82.046432,-93.537788,-0.061113,-0.988493,0.138371,680.253268,0.000000
297,71,21,gamma,0.107984,-0.491092,-92.099900,-0.160260,95.630566,-61.686314,0.472010,-0.876117,-0.098114,677.842000,0.000000
392,803,764,neutron,1.169809,0.275026,-92.099900,-0.212833,70.071541,-82.774353,0.118246,-0.932653,0.340847,881.681382,0.000000
504,577,552,neutron,34.204065,0.277900,-92.099900,0.251949,73.851317,-91.952700,-0.032730,-0.959985,0.278131,702.872583,0.000000
183,1390,1360,neutron,10.916369,-0.113804,-92.099900,0.230115,141.673519,-98.391423,-0.090500,-0.613503,-0.784490,766.126417,0.000000
604,969,966,gamma,0.158289,0.318717,-92.099900,0.078527,139.118678,-95.691764,-0.064911,-0.651268,-0.756067,680.333669,0.000000
185,800,3,neutron,10.372069,-0.077908,-92.099900,0.227406,91.237661,-131.170623,-0.658150,-0.752577,-0.021600,754.975493,0.000000
612,372,336,gamma,0.353672,0.414756,-92.099900,0.301846,137.538047,-70.188787,0.228806,-0.635144,-0.737726,679.398733,0.000000
435,195,162,neutron,3.343093,0.557808,-92.099900,-0.186499,86.008522,-66.940217,0.390741,-0.917865,0.069608,805.820607,0.000000
436,1151,1111,gamma,0.090216,0.580434,-92.099900,0.037963,123.403165,-68.739658,0.302710,-0.778002,-0.550527,676.970458,0.000000
617,477,476,gamma,0.505435,0.196729,-92.099900,0.116840,95.286083,-109.282429,-0.328821,-0.939888,-0.092129,674.686152,0.000000
617,896,730,gamma,1.812480,0.180314,-92.099900,0.134808,101.878078,-106.287322,-0.274449,-0.939315,-0.205830,675.128123,0.441971
194,691,656,gamma,5.196018,-0.498187,-92.099900,0.190238,126.743345,-80.626995,0.130504,-0.790625,-0.598232,678.362327,0.000000
445,545,529,gamma,0.257442,0.466126,-92.099900,0.125353,81.663616,-127.558498,-0.603130,-0.784355,0.144985,678.177296,0.000000
526,281,256,gamma,6.302661,0.717216,-92.099900,0.071247,75.486704,-55.501697,0.548308,-0.797844,0.250605,680.225759,0.000000
446,4,1,proton,188.479811,0.725868,-92.099900,0.337195,113.585518,-82.449768,0.120419,-0.908518,-0.400117,683.712840,0.000000
701,1405,1399,gamma,0.742473,-0.591641,-92.099900,0.309700,71.166125,-144.302000,-0.768623,-0.552271,0.322825,681.569344,0.000000
631,1,0,neutron,1933.002185,-0.720123,-92.099900,0.043789,90.000000,-90.000000,0.000000,-1.000000,0.000000,674.543275,0.000000
455,139,46,gamma,4.349896,-0.678584,-92.099900,0.073474,61.585745,-94.120837,-0.063203,-0.877256,0.475843,680.343791,0.000000
455,461,3,proton,22.579896,0.551595,-92.099900,-0.039624,66.479945,-75.702008,0.226447,-0.888518,0.399070,710.665407,30.321615
455,3787,3707,e-,9.675376,-0.056675,-92.099900,0.165705,64.615367,-87.785899,0.034904,-0.902776,0.428693,675.365529,-4.978262
640,1173,1171,gamma,0.359601,0.553437,-92.099900,0.155367,114.641313,-91.081314,-0.017153,-0.908774,-0.416936,678.103182,0.000000
718,274,237,gamma,0.229191,0.690243,-92.099900,-0.297075,87.288030,-72.411839,0.301834,-0.952185,0.047315,681.920427,0.000000
462,425,366,gamma,0.059161,-0.092922,-92.099900,-0.235025,85.362043,-77.997325,0.207276,-0.974935,0.080859,676.498397,0.000000
462,3,1,proton,937.188277,0.073168,-92.099900,-0.107154,89.929352,-86.036631,0.069119,-0.997608,0.001233,675.528966,-0.969431
467,391,357,neutron,0.000022,-0.360022,-92.099900,0.074864,53.147822,-49.381178,0.520940,-0.607387,0.599753,70688.365563,0.000000
653,4,1,proton,555.690335,-0.145897,-92.099900,-0.336947,92.341125,-82.522706,0.130025,-0.990669,-0.040849,676.760642,0.000000
655,129,128,gamma,2.449038,0.736804,-92.099900,-0.031168,102.108163,-81.493226,0.144635,-0.966996,-0.209758,674.440764,0.000000
729,620,3,neutron,223.805004,-0.497483,-92.099900,0.184535,76.969808,-71.933001,0.302144,-0.926215,0.225464,683.592077,0.000000
566,36,8,neutron,6.483407,-0.561359,-92.099900,-0.206797,62.266837,-118.290330,-0.419496,-0.779403,0.465354,767.373602,0.000000
741,280,273,gamma,2.433624,-0.163404,-92.099900,0.016253,119.583140,-51.728686,0.538643,-0.682743,-0.493686,682.809351,0.000000
673,106,90,neutron,502.424618,-0.011023,-92.099900,-0.094903,67.272449,-52.832548,0.557236,-0.734998,0.386350,682.414872,0.000000
750,355,350,neutron,658.539884,-0.131084,-92.099900,-0.008963,80.210522,-54.746825,0.568786,-0.804719,0.170029,679.262910,0.000000
579,372,358,gamma,0.974973,-0.105947,-92.099900,0.312267,86.462800,-104.443604,-0.248952,-0.966549,0.061697,675.037793,0.000000
681,692,634,neutron,0.003447,-0.339017,-92.099900,0.044662,135.123518,-106.158973,-0.196366,-0.677706,-0.708630,5762.702626,0.000000
800,4,1,neutron,378.236999,-0.684170,-92.099900,0.085028,77.355625,-82.123385,0.133717,-0.966542,0.218899,679.227747,0.000000
696,27,2,neutron,1403.121875,-0.614292,-92.099900,0.207767,81.711356,-95.430008,-0.093641,-0.985114,0.144160,675.075388,0.000000
910,515,504,gamma,0.689426,-0.191357,-92.099900,0.133023,90.699016,-73.682625,0.280937,-0.959649,-0.012200,678.159427,0.000000
910,682,649,gamma,0.349506,0.405680,-92.099900,-0.190639,87.905994,-61.995641,0.469225,-0.882322,0.036539,676.163237,-1.996190
780,663,496,gamma,0.411863,-0.645586,-92.099900,0.316856,53.554926,-132.179144,-0.540133,-0.596120,0.594052,680.500344,0.000000
780,649,496,gamma,0.459769,-0.722475,-92.099900,-0.261334,59.775668,-132.330856,-0.581868,-0.638773,0.503387,679.529123,-0.971220
918,155,126,gamma,0.530301,-0.363116,-92.099900,-0.145109,95.999094,-106.642229,-0.284826,-0.952865,-0.104513,675.199314,0.000000
918,818,779,gamma,0.096773,0.186208,-92.099900,-0.066922,87.026189,-112.451905,-0.381393,-0.922956,0.051879,679.175805,3.976491
837,208,153,neutron,60.513549,0.045732,-92.099900,-0.323717,79.381982,-40.740742,0.744697,-0.641463,0.184260,708.429545,0.000000
1019,757,712,gamma,298.548793,-0.096852,-92.099900,-0.097232,112.300751,-120.727930,-0.472744,-0.795309,-0.379468,676.626764,0.000000
843,210,2,neutron,180.106468,0.349345,-92.099900,-0.180675,73.770570,-121.894287,-0.507299,-0.815191,0.279484,688.390247,0.000000
