EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
12,1,0,mu-,1109.935621,0.608120,-92.099900,0.180522,89.933262,-90.470865,-0.008218,-0.999966,0.001165,639.792145,0.000000
359,1,0,mu-,1108.950159,0.466663,-92.099900,-0.075076,89.280119,-90.146281,-0.002553,-0.999918,0.012564,639.831566,0.000000
365,1,0,mu-,1108.677795,-0.704625,-92.099900,-0.153763,90.332066,-90.194368,-0.003392,-0.999977,-0.005796,639.798314,0.000000
171,1,0,mu-,1110.326268,0.583000,-92.099900,0.127794,89.579501,-88.587670,0.024647,-0.999669,0.007339,639.861868,0.000000
385,1,0,mu-,1086.874111,0.350144,-92.099900,-0.278034,89.306354,-89.561240,0.007657,-0.999897,0.012106,639.846779,0.000000
390,1,0,mu-,1108.092555,-0.423421,-92.099900,0.288948,90.191934,-90.395242,-0.006898,-0.999971,-0.003350,639.801340,0.000000
393,2016,1765,gamma,0.117141,0.094622,-92.099900,-0.237357,102.721539,-93.948916,-0.067176,-0.973136,-0.220213,640.673142,0.000000
297,1,0,mu-,1109.277805,0.041232,-92.099900,0.294245,90.914654,-89.998664,0.000023,-0.999873,-0.015963,639.805560,0.000000
608,1,0,mu-,1106.063018,-0.190427,-92.099900,-0.203160,89.847903,-90.098884,-0.001726,-0.999995,0.002655,639.824407,0.000000
437,1759,1,e-,0.549997,0.303714,-92.100100,-0.258248,35.750472,73.169903,0.169162,0.559231,0.811569,654.544194,0.000000
538,1,0,mu-,1088.668368,0.446087,-92.099900,0.130041,91.171408,-89.286925,0.012443,-0.999714,-0.020443,639.879099,0.000000
638,1,0,mu-,1108.355056,-0.523724,-92.099900,0.289050,90.228363,-89.928094,0.001255,-0.999991,-0.003986,639.792489,0.000000
754,1,0,mu-,1088.744411,-0.477469,-92.099900,-0.261558,89.476138,-89.199535,0.013970,-0.999861,0.009143,639.848219,0.000000
666,1576,1,nu_mu,92.896235,-0.306313,-92.099900,-0.348134,98.578537,-103.983729,-0.238943,-0.959508,-0.149165,642.748476,0.000000
773,1,0,mu-,1097.752685,-0.627586,-92.099900,0.088585,89.631375,-89.228060,0.013472,-0.999889,0.006434,639.853690,0.000000
1100,1,0,mu-,1105.271814,0.522544,-92.099900,0.098343,89.710578,-88.972848,0.017926,-0.999827,0.005051,639.832553,0.000000
827,1706,1,e-,11.092166,0.152906,-92.099900,0.276969,89.814798,-76.450524,0.234284,-0.972163,0.003232,640.298405,0.000000
1133,1,0,mu-,1104.859651,0.236683,-92.099900,0.008984,90.523915,-89.824018,0.003071,-0.999953,-0.009144,639.815715,0.000000
943,1810,1,e-,4.827719,0.077783,-92.099900,-0.044715,75.422040,-90.579065,-0.009781,-0.967757,0.251697,640.903094,0.000000
1078,1,0,mu-,1104.554715,-0.104225,-92.099900,0.095534,89.559675,-89.910885,0.001555,-0.999969,0.007685,639.818190,0.000000
1202,1,0,mu-,1106.897115,-0.140111,-92.099900,0.054449,89.982134,-89.887799,0.001958,-0.999998,0.000312,639.797471,0.000000
1214,1,0,mu-,1107.166010,-0.145706,-92.099900,0.149836,90.065332,-90.469029,-0.008186,-0.999966,-0.001140,639.805874,0.000000
1433,1,0,mu-,1106.175054,-0.446592,-92.099900,-0.019141,89.611438,-90.382982,-0.006684,-0.999955,0.006782,639.812981,0.000000
1336,1,0,mu-,1066.660384,0.002681,-92.099900,-0.282130,90.309133,-90.954403,-0.016656,-0.999847,-0.005395,639.960212,0.000000
1535,1,0,mu-,1110.212215,0.657097,-92.099900,-0.129155,90.290024,-89.985708,0.000249,-0.999987,-0.005062,639.793741,0.000000
1359,1,0,mu-,1104.953582,-0.594576,-92.099900,0.106914,89.526270,-90.354951,-0.006195,-0.999947,0.008268,639.815865,0.000000
1483,1,0,mu-,1112.252069,-0.737828,-92.099900,0.261892,91.582119,-89.561546,0.007649,-0.999590,-0.027610,639.885551,0.000000
1292,1,0,mu-,1095.424702,0.066596,-92.099900,0.280825,90.133412,-89.633375,0.006399,-0.999977,-0.002328,639.806395,0.000000
1292,1853,1,e-,9.232917,0.053239,-92.099900,0.199090,110.509670,-91.741233,-0.028460,-0.936181,-0.350365,639.849548,0.043153
1496,1,0,mu-,1105.006034,0.089616,-92.099900,0.189885,90.381105,-89.259885,0.012917,-0.999894,-0.006651,639.823263,0.000000
1848,1,0,mu-,1097.115639,-0.567210,-92.099900,-0.117624,90.035515,-89.584158,0.007258,-0.999973,-0.000620,639.829715,0.000000
1990,1,0,mu-,1109.571945,-0.314589,-92.099900,-0.263704,90.162497,-89.581537,0.007303,-0.999969,-0.002836,639.798790,0.000000
2009,1,0,mu-,1108.885793,-0.459444,-92.099900,-0.343569,89.643005,-90.464898,-0.008114,-0.999948,0.006231,639.792759,0.000000
2222,1613,1,e-,39.854844,0.729690,-92.099900,-0.318984,97.359481,-95.900875,-0.101961,-0.986507,-0.128094,640.151567,0.000000
