EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
6,1,0,mu-,1221.701519,-0.688550,-92.099900,-0.184256,90.267600,-89.818591,0.003166,-0.999984,-0.004670,639.398597,0.000000
218,1,0,mu-,1234.418221,-0.706944,-92.099900,-0.307952,90.552643,-89.928406,0.001249,-0.999953,-0.009645,639.384103,0.000000
328,1,0,mu-,1234.467835,0.709363,-92.099900,0.087466,90.215914,-89.707840,0.005099,-0.999980,-0.003768,639.383416,0.000000
186,1,0,mu-,1234.958524,0.732387,-92.099900,0.330010,89.456478,-89.763831,0.004122,-0.999947,0.009486,639.385749,0.000000
722,1083,1015,gamma,0.974221,-0.192120,-92.099900,0.014764,91.954484,-92.505462,-0.043689,-0.998463,-0.034106,638.940491,0.000000
722,1023,1015,gamma,69.014664,-0.123849,-92.099900,-0.095700,92.036917,-92.455311,-0.042813,-0.998451,-0.035543,638.943420,0.002929
530,1,0,mu-,1231.218932,0.743498,-92.099900,-0.019349,89.840885,-90.183606,-0.003205,-0.999991,0.002777,639.380201,0.000000
452,1,0,mu-,1232.405055,0.281484,-92.099900,0.329286,89.984024,-89.344772,0.011436,-0.999935,0.000279,639.393184,0.000000
457,1,0,mu-,1235.953970,0.435414,-92.099900,-0.160097,90.148652,-90.409456,-0.007146,-0.999971,-0.002594,639.378127,0.000000
673,1,0,mu-,1233.294066,0.372642,-92.099900,-0.202523,90.044409,-89.558946,0.007698,-0.999970,-0.000775,639.384191,0.000000
587,1,0,mu-,1229.993548,-0.394070,-92.099900,-0.223206,90.128266,-89.876057,0.002163,-0.999995,-0.002239,639.385438,0.000000
815,1,0,mu-,1231.610628,0.621547,-92.099900,0.059568,90.198112,-90.086621,-0.001512,-0.999993,-0.003458,639.385226,0.000000
824,1,0,mu-,1226.960902,0.195452,-92.099900,0.242983,89.372145,-89.671873,0.005727,-0.999924,0.010958,639.412368,0.000000
1150,1,0,mu-,1223.525052,0.256502,-92.099900,0.031742,90.455156,-90.132341,-0.002310,-0.999966,-0.007944,639.402173,0.000000
965,1,0,mu-,1229.472318,0.430536,-92.099900,0.072862,89.538834,-90.106108,-0.001852,-0.999966,0.008049,639.395544,0.000000
869,1,0,mu-,1233.133099,0.273285,-92.099900,0.160079,89.824721,-89.883408,0.002035,-0.999993,0.003059,639.376224,0.000000
1174,1,0,mu-,1234.656266,-0.569258,-92.099900,0.110553,89.976199,-90.391484,-0.006833,-0.999977,0.000415,639.375517,0.000000
