EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
246,1,0,mu-,155.294764,-0.249418,-92.099900,0.239701,91.041193,-89.284951,0.012478,-0.999757,-0.018171,687.840644,0.000000
370,1,0,mu-,154.441586,0.494022,-92.099900,-0.234214,91.620722,-90.151349,-0.002640,-0.999596,-0.028283,688.029547,0.000000
175,1,0,mu-,157.182127,0.370248,-92.099900,0.119462,90.802218,-92.333272,-0.040708,-0.999073,-0.014001,687.963010,0.000000
408,1,0,mu-,158.683985,0.183470,-92.099900,-0.039968,90.190579,-92.443844,-0.042640,-0.999085,-0.003326,687.387329,0.000000
421,1,0,mu-,155.342575,-0.036117,-92.099900,0.146072,88.408479,-88.078938,0.033510,-0.999052,0.027774,688.368576,0.000000
619,1,0,mu-,154.933764,-0.306837,-92.099900,0.271882,88.675140,-90.170887,-0.002982,-0.999728,0.023121,688.623865,0.000000
461,1,0,mu-,156.112044,-0.557603,-92.099900,0.255366,89.831530,-91.009518,-0.017618,-0.999840,0.002940,687.856021,0.000000
1248,1,0,mu-,153.316208,-0.555345,-92.099900,-0.329513,88.674996,-90.298964,-0.005216,-0.999719,0.023124,688.346443,0.000000
1371,1,0,mu-,154.479420,0.245035,-92.099900,-0.132662,91.196338,-89.052495,0.016533,-0.999645,-0.020879,688.396377,0.000000
1297,1,0,mu-,154.169830,0.120456,-92.099900,-0.266812,91.478708,-89.466234,0.009313,-0.999624,-0.025805,688.262890,0.000000
1923,1,0,mu-,153.439540,-0.696335,-92.099900,-0.314895,90.348379,-93.205989,-0.055925,-0.998416,-0.006080,688.356163,0.000000
1748,1,0,mu-,156.413850,-0.210467,-92.099900,0.020922,89.428610,-92.598443,-0.045334,-0.998922,0.009972,687.929026,0.000000
2037,1,0,mu-,153.116832,0.742797,-92.099900,0.251304,88.373072,-88.021123,0.034517,-0.999001,0.028391,689.224834,0.000000
2345,1,0,mu-,156.099645,0.332458,-92.099900,-0.185009,89.221764,-87.239826,0.048151,-0.998748,0.013582,687.887678,0.000000
2498,2141,2025,e-,0.054221,0.195533,-92.100100,-0.085420,91.822528,122.869310,-0.542450,0.839486,-0.031804,693.076471,0.000000
2880,1,0,mu-,155.900015,-0.234602,-92.099900,-0.344864,89.789823,-88.632481,0.023865,-0.999708,0.003668,687.467139,0.000000
3349,1,0,mu-,152.662295,-0.098461,-92.099900,0.163686,89.904301,-89.963991,0.000628,-0.999998,0.001670,688.792593,0.000000
3287,2108,1,e-,0.403119,0.617487,-92.099900,-0.304935,103.615489,-46.878460,0.664339,-0.709393,-0.235405,696.236660,0.000000
3595,1,0,mu-,156.478509,0.322583,-92.099900,0.003934,88.783930,-89.287969,0.012424,-0.999698,0.021223,687.806007,0.000000
3619,1,0,mu-,153.429499,-0.716615,-92.099900,-0.106074,91.358081,-87.739998,0.039423,-0.998941,-0.023701,689.226093,0.000000
3736,1,0,mu-,152.030299,0.422486,-92.099900,-0.143915,90.509929,-90.846188,-0.014768,-0.999851,-0.008900,689.035830,0.000000
3649,1,0,mu-,158.260674,0.076716,-92.099900,-0.170285,91.031133,-87.559339,0.042578,-0.998931,-0.017996,687.349927,0.000000
3882,1,0,mu-,150.504621,0.003969,-92.099900,0.108648,87.488384,-89.096529,0.015753,-0.998915,0.043822,689.708124,0.000000
4305,1829,1,nu_mu,185.682743,-0.199065,-92.099900,0.253369,80.443100,-83.690348,0.108376,-0.980148,0.166027,684.465208,0.000000
4358,1,0,mu-,149.977161,-0.346878,-92.099900,0.261743,89.127958,-91.873935,-0.032697,-0.999349,0.015219,689.172986,0.000000
4198,1,0,mu-,157.658266,0.329645,-92.099900,-0.269373,90.478132,-92.727706,-0.047588,-0.998832,-0.008345,687.497362,0.000000
4391,1,0,mu-,151.994950,-0.161523,-92.099900,0.284161,89.102812,-91.327464,-0.023164,-0.999609,0.015658,688.766356,0.000000
4632,2068,1,e-,183.757250,-0.203815,-92.099900,-0.162823,92.271958,-82.440290,0.131456,-0.990529,-0.039643,689.453604,0.000000
4632,2067,1,anti_nu_e,49.327177,-0.724069,-92.099900,0.242217,81.793245,-96.121688,-0.105548,-0.984115,0.142746,689.502772,0.049169
5196,2022,1,e-,165.111984,-0.302829,-92.099900,0.249910,95.725405,-96.532539,-0.113200,-0.988551,-0.099761,688.381427,0.000000
5308,1965,1,nu_mu,171.557626,0.130066,-92.099900,0.026651,83.174546,-91.902325,-0.032960,-0.992366,0.118845,685.021237,0.000000
5664,1,0,mu-,157.457867,0.681786,-92.099900,0.299199,90.172562,-91.475506,-0.025749,-0.999664,-0.003012,687.858035,0.000000
6249,1,0,mu-,157.151627,-0.469183,-92.099900,0.067741,90.580120,-89.128006,0.015218,-0.999833,-0.010125,687.499409,0.000000
6056,1,0,mu-,156.550331,0.052762,-92.099900,0.249605,93.027852,-89.803226,0.003430,-0.998598,-0.052821,688.247218,0.000000
6082,1,0,mu-,148.693773,0.018379,-92.099900,0.270224,90.632619,-87.707690,0.039995,-0.999139,-0.011041,689.211983,0.000000
6722,2336,2059,e-,0.768568,0.581748,-92.099900,-0.277637,58.218305,-121.277513,-0.441338,-0.726515,0.526684,690.603726,0.000000
6579,1,0,mu-,155.606980,-0.297428,-92.099900,-0.061417,90.358597,-94.110295,-0.071675,-0.997408,-0.006259,688.662850,0.000000
7059,1,0,mu-,152.873047,-0.315642,-92.099900,0.221455,90.010387,-88.680854,0.023021,-0.999735,-0.000181,689.091312,0.000000
7512,1,0,mu-,158.112974,0.315925,-92.099900,-0.327470,89.830702,-91.201577,-0.020970,-0.999776,0.002955,687.653834,0.000000
7531,1,0,mu-,152.276253,-0.524408,-92.099900,-0.108338,89.542864,-89.399124,0.010487,-0.999913,0.007978,688.965008,0.000000
7491,2043,1,e-,0.858080,0.112267,-92.099900,0.033320,132.304626,-58.709025,0.384125,-0.631998,-0.673072,691.193384,0.000000
7701,1,0,mu-,155.297008,0.742016,-92.099900,0.074283,91.122095,-89.184201,0.014235,-0.999707,-0.019583,688.527396,0.000000
7809,1,0,mu-,157.118616,-0.475923,-92.099900,-0.326829,90.421483,-91.459938,-0.025477,-0.999648,-0.007356,687.557848,0.000000
7927,1,0,mu-,151.916091,0.342775,-92.099900,-0.299820,87.787604,-92.547148,-0.044408,-0.998267,0.038604,689.628248,0.000000
7690,2068,1,e-,0.818856,-0.688915,-92.099900,0.136525,61.987855,-73.121162,0.256334,-0.844816,0.469659,689.904791,0.000000
8200,1,0,mu-,152.362164,0.042603,-92.099900,0.217488,91.796332,-90.366129,-0.006387,-0.999488,-0.031347,689.017933,0.000000
8377,1780,1,anti_nu_e,214.069955,-0.703846,-92.099900,-0.252994,93.664711,-92.669798,-0.046485,-0.996872,-0.063918,681.716649,0.000000
8195,2209,1649,e+,113.744466,0.692703,-92.099900,0.242623,93.756446,-92.377378,-0.041392,-0.996993,-0.065515,674.027599,0.000000
8513,1,0,mu-,154.963234,0.720354,-92.099900,0.232166,89.510576,-87.943102,0.035891,-0.999319,0.008542,688.699957,0.000000
8514,1,0,mu-,154.858432,0.011761,-92.099900,-0.285932,90.077898,-90.740289,-0.012920,-0.999916,-0.001360,688.289204,0.000000
8709,1,0,mu-,152.930971,0.202934,-92.099900,-0.210635,92.091016,-86.528336,0.060515,-0.997500,-0.036487,688.792745,0.000000
8446,1,0,mu-,153.105920,0.210377,-92.099900,0.246560,90.222136,-91.053186,-0.018380,-0.999824,-0.003877,688.313061,0.000000
8651,1,0,mu-,157.374145,0.452050,-92.099900,0.284068,88.397197,-86.677166,0.057939,-0.997928,0.027971,687.741208,0.000000
8665,1,0,mu-,154.633760,-0.215450,-92.099900,0.076330,88.722509,-92.118836,-0.036963,-0.999068,0.022295,688.919641,0.000000
8568,1,0,mu-,156.363115,0.380651,-92.099900,0.303003,92.628088,-88.338949,0.028956,-0.998528,-0.045853,687.988994,0.000000
9002,1,0,mu-,156.526528,0.129409,-92.099900,-0.126208,91.335459,-87.954463,0.035684,-0.999091,-0.023306,688.126083,0.000000
8859,1,0,mu-,156.145339,-0.698611,-92.099900,-0.267195,90.104822,-87.709894,0.039959,-0.999200,-0.001829,687.899619,0.000000
9194,1,0,mu-,156.394882,0.712564,-92.099900,0.239170,90.285250,-91.667678,-0.029102,-0.999564,-0.004979,687.878331,0.000000
9427,1,0,mu-,152.407583,0.155360,-92.099900,-0.181381,90.315097,-90.615888,-0.010749,-0.999927,-0.005499,688.478402,0.000000
9293,1,0,mu-,152.413740,-0.587464,-92.099900,-0.270111,91.493809,-88.244616,0.030622,-0.999191,-0.026069,688.763585,0.000000
9390,1718,1,nu_mu,63.173773,-0.503981,-92.099900,0.293832,102.840001,-88.062299,0.032967,-0.974437,-0.222229,681.141464,0.000000
9396,1,0,mu-,155.619599,0.336603,-92.099900,-0.021760,92.973014,-90.458928,-0.007999,-0.998622,-0.051866,688.104495,0.000000
9584,1,0,mu-,155.059537,0.690323,-92.099900,-0.140220,93.066078,-89.208182,0.013800,-0.998473,-0.053488,688.083072,0.000000
9767,1,0,mu-,156.421867,-0.696953,-92.099900,0.294715,89.900995,-88.770111,0.021464,-0.999768,0.001728,687.975066,0.000000
9877,1,0,mu-,154.658880,-0.701247,-92.099900,-0.070140,90.006671,-90.090940,-0.001587,-0.999999,-0.000116,688.164054,0.000000
