EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
1168,1,0,mu-,31.364062,-0.012432,-92.099900,0.318584,91.026046,-80.714984,0.161320,-0.986740,-0.017907,842.510020,0.000000
1795,1,0,mu-,27.888756,-0.467905,-92.099900,0.021806,85.354863,-90.016220,-0.000282,-0.996715,0.080984,853.687309,0.000000
2772,1,0,mu-,29.344346,-0.726640,-92.099900,-0.115537,85.526936,-89.572935,0.007431,-0.996926,0.077990,845.172498,0.000000
2772,3172,1,e-,0.516355,-0.655323,-92.099900,-0.144785,86.858801,-99.305003,-0.161447,-0.985359,0.054797,844.082677,-1.089821
3127,1,0,mu-,32.074995,0.538939,-92.099900,0.165977,88.638703,-91.731205,-0.030202,-0.999261,0.023757,838.542586,0.000000
4049,1,0,mu-,30.580249,-0.301312,-92.099900,0.215858,94.716851,-88.075922,0.033461,-0.996051,-0.082232,841.972922,0.000000
4292,2835,1,nu_mu,97.250273,-0.417014,-92.099900,0.055168,75.451760,-94.188886,-0.070703,-0.965351,0.251195,821.472586,0.000000
4560,1,0,mu-,26.667134,0.737543,-92.099900,-0.166065,94.597488,-92.627524,-0.045695,-0.995734,-0.080155,851.072378,0.000000
4560,3200,1,e-,0.247449,0.604944,-92.099900,-0.043372,72.055352,-124.392922,-0.537387,-0.785042,0.308098,851.192225,0.119847
5076,1,0,mu-,28.998441,-0.297973,-92.099900,0.029006,95.456733,-90.700345,-0.012168,-0.995394,-0.095094,848.393199,0.000000
4990,1,0,mu-,27.797802,-0.221702,-92.099900,0.310167,97.666423,-96.760970,-0.116675,-0.984170,-0.133405,851.205335,0.000000
6315,1,0,mu-,29.913427,0.240191,-92.099900,-0.262931,87.635829,-85.298290,0.081898,-0.995787,0.041251,845.696013,0.000000
6427,1,0,mu-,28.302956,0.480161,-92.099900,-0.305997,91.641184,-84.012021,0.104277,-0.994136,-0.028640,849.877507,0.000000
6467,1,0,mu-,28.026446,0.163683,-92.099900,0.277432,76.260615,-83.321087,0.112977,-0.964794,0.237506,851.302068,0.000000
6493,1,0,mu-,26.854971,0.405998,-92.099900,0.022798,96.156098,-86.458945,0.061408,-0.992335,-0.107238,852.757298,0.000000
6493,3317,1,e-,0.051804,0.417210,-92.099900,-0.009459,132.414312,-46.590316,0.507358,-0.536335,-0.674487,852.988799,0.231501
6493,3317,1,e-,0.013136,0.441226,-92.100100,-0.026586,56.776079,139.921735,-0.640088,0.538590,0.547913,853.354608,0.597309
7121,1,0,mu-,29.993908,-0.041184,-92.099900,0.148957,86.155080,-86.587877,0.059384,-0.995980,0.067056,846.019444,0.000000
7314,1,0,mu-,29.364535,-0.529960,-92.099900,-0.139771,89.244773,-91.494414,-0.026077,-0.999573,0.013181,843.813977,0.000000
7291,1,0,mu-,28.684065,0.053735,-92.099900,-0.081517,97.131076,-84.083834,0.102276,-0.986980,-0.124140,849.187370,0.000000
7882,1,0,mu-,30.616232,0.276237,-92.099900,-0.037609,91.778910,-96.747269,-0.117433,-0.992595,-0.031043,843.701941,0.000000
8164,1,0,mu-,32.899443,0.412757,-92.099900,-0.072003,90.827350,-91.121968,-0.019579,-0.999704,-0.014439,839.140352,0.000000
9534,1,0,mu-,30.941059,-0.588022,-92.099900,0.254747,94.908504,-89.222131,0.013526,-0.996241,-0.085565,844.261362,0.000000
