EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
201,neutron,4715.608541,0.685910,-2.536542,-92.000000,-2.796732,90.023250,-91.205904,-0.021045,-0.999778,-0.000406
0,pi-,97.812104,227.774047,1.650676,-92.000000,1.583926,87.342629,-76.860821,0.227073,-0.972774,0.046363
100,neutron,0.000003,374.646648,0.421959,-92.000000,1.191194,23.254185,-147.667683,-0.333600,-0.211156,0.918762
101,proton,2524.231734,130.444599,1.502723,-92.000000,-2.471758,85.965218,-105.844098,-0.272344,-0.959624,0.070362
300,neutron,31.233859,470.682185,1.393733,-92.000000,-1.502834,90.316783,-71.427199,0.318504,-0.947905,-0.005529
1,gamma,2.251101,958.527384,-1.335369,-92.000000,-2.414499,100.003558,-115.869764,-0.429694,-0.886109,-0.173709
2,neutron,4716.000000,0.000000,1.174585,-92.000000,-0.650809,90.000000,-90.000000,0.000000,-1.000000,0.000000
202,neutron,26.727618,539.838113,2.562340,-92.000000,1.035538,108.958648,-120.256304,-0.476536,-0.816923,-0.324886
301,neutron,4716.000000,1319.138969,1.312119,-92.000000,-2.097390,90.000000,-90.000000,0.000000,-1.000000,0.000000
4,gamma,5.060135,288.135995,1.637075,-92.000000,2.800648,76.157602,-57.297989,0.524579,-0.817053,0.239252
203,neutron,121.826673,1244.321647,2.828687,-92.000000,1.041744,74.454049,-76.003126,0.233020,-0.934811,0.268011
103,neutron,0.050937,0.433165,-0.271236,-92.000000,1.214726,53.502750,-67.606377,0.306254,-0.743263,0.594784
104,neutron,4716.000000,28.924592,-0.003323,-92.000000,-0.145622,90.000000,-90.000000,0.000000,-1.000000,0.000000
204,neutron,785.974900,593.509716,-1.836648,-92.000000,-1.474646,82.655326,-89.072316,0.016058,-0.991665,0.127838
205,neutron,4716.000000,0.314426,0.175385,-92.000000,2.362089,90.000000,-90.000000,0.000000,-1.000000,0.000000
105,neutron,4716.000000,0.933598,0.143813,-92.000000,-2.381813,90.000000,-90.000000,0.000000,-1.000000,0.000000
206,neutron,4715.955319,897.839533,2.894038,-92.000000,2.197961,89.460025,-89.813757,0.003250,-0.999950,0.009424
5,neutron,0.487952,834.155255,-2.352588,-92.000000,-1.352660,89.231565,-89.247452,0.013133,-0.999824,0.013411
303,neutron,37.803396,540.579534,2.889237,-92.000000,1.313104,74.025152,-53.277185,0.574853,-0.770584,0.275215
106,neutron,1.303381,649.819227,-0.647236,-92.000000,-2.530598,103.020041,-97.338122,-0.124441,-0.966312,-0.225292
6,gamma,0.813076,46.560260,-0.073311,-92.000000,2.997752,85.945538,-92.968072,-0.051650,-0.996159,0.070705
107,proton,159.761714,871.402691,-2.035065,-92.000000,2.135297,76.345338,-36.800377,0.778096,-0.582098,0.236069
207,neutron,861.747872,814.494347,-1.778858,-92.000000,-0.895266,73.288056,-114.656023,-0.399549,-0.870442,0.287560
305,proton,4503.804911,601.811656,-0.530186,-92.000000,1.379391,93.215820,-85.120444,0.084927,-0.994807,-0.056097
7,neutron,4715.695109,522.742531,-1.494804,-92.000000,1.372976,89.125729,-90.440912,-0.007694,-0.999854,0.015258
8,gamma,1.037825,96.184700,0.935703,-92.119658,3.000000,113.890692,47.921722,0.612727,0.678636,-0.404993
306,neutron,4716.000000,745.769501,1.398153,-92.000000,1.924159,90.000000,-90.000000,0.000000,-1.000000,0.000000
9,gamma,7.640942,116.756387,1.305257,-92.000000,0.897014,43.161455,-109.511224,-0.228469,-0.644775,0.729429
307,neutron,2.804087,303.410527,-0.459710,-92.000000,2.909531,72.872060,-74.778983,0.250899,-0.922126,0.294506
308,proton,4483.560926,822.217798,-0.666384,-92.000000,-1.206911,89.736228,-90.655875,-0.011447,-0.999924,0.004604
209,neutron,4716.000000,0.087936,2.747406,-92.000000,0.897617,90.000000,-90.000000,0.000000,-1.000000,0.000000
309,gamma,0.478749,24.008115,-0.054637,-92.000000,0.017855,118.446996,-74.046049,0.241677,-0.845392,-0.476346
10,neutron,4716.000000,171.716448,0.006200,-92.000000,1.826324,90.000000,-90.000000,0.000000,-1.000000,0.000000
109,gamma,0.151502,699.784227,-0.279959,-92.200000,0.609778,28.453255,15.184270,0.459808,0.124792,0.879206
110,neutron,4716.000000,0.000000,1.635044,-92.000000,0.922358,90.000000,-90.000000,0.000000,-1.000000,0.000000
210,neutron,4715.899983,1084.480748,1.939011,-92.000000,-2.931115,90.665273,-90.327871,-0.005722,-0.999916,-0.011611
211,neutron,4716.000000,0.136945,1.680982,-92.000000,0.184918,90.000000,-90.000000,0.000000,-1.000000,0.000000
11,neutron,4716.000000,85.798835,1.719430,-92.000000,1.887686,90.000000,-90.000000,0.000000,-1.000000,0.000000
111,neutron,4716.000000,7.226139,2.595795,-92.000000,-0.930544,90.000000,-90.000000,0.000000,-1.000000,0.000000
212,gamma,0.060214,284.602890,-1.609117,-92.000000,-0.114182,72.355792,-116.849751,-0.430405,-0.850223,0.303105
311,gamma,0.102290,621.218304,-1.235827,-92.000000,0.340130,107.478671,-14.673259,0.922721,-0.241611,-0.300351
213,neutron,4716.000000,128.156482,2.673073,-92.000000,-0.343148,90.000000,-90.000000,0.000000,-1.000000,0.000000
12,gamma,0.109550,481.316724,-1.235041,-92.000000,2.815257,44.648971,-60.951018,0.341231,-0.614357,0.711426
312,neutron,0.000001,697.959907,-1.930158,-92.000000,2.473088,71.436423,-127.375079,-0.575447,-0.753332,0.318357
313,neutron,4716.000000,7.364963,2.079504,-92.000000,-1.512997,90.000000,-90.000000,0.000000,-1.000000,0.000000
113,pi+,846.200963,1439.736402,2.597977,-92.000000,-1.627381,103.480455,-63.093291,0.440071,-0.867177,-0.233114
14,gamma,0.156983,300.541306,-1.014570,-92.000000,0.713979,62.799692,-112.986194,-0.347324,-0.818794,0.457103
314,neutron,0.000022,605.314150,1.177743,-92.000000,-0.720218,118.166174,-77.522859,0.190466,-0.860761,-0.472030
114,neutron,4716.000000,5.842171,2.653963,-92.000000,0.699788,90.000000,-90.000000,0.000000,-1.000000,0.000000
15,neutron,4716.000000,1298.993690,2.861178,-92.000000,0.998137,90.000000,-90.000000,0.000000,-1.000000,0.000000
215,neutron,4716.000000,135.040843,-1.395149,-92.000000,-2.567201,90.000000,-90.000000,0.000000,-1.000000,0.000000
316,neutron,4715.763134,1445.225758,0.915558,-92.000000,-0.125704,89.419814,-90.638917,-0.011150,-0.999887,0.010126
115,gamma,0.550800,406.622635,-0.197707,-92.000000,1.273946,82.728441,-84.980609,0.086789,-0.988153,0.126572
16,neutron,161.921446,4.362791,-2.666511,-92.000000,2.348230,41.014220,-133.493562,-0.451677,-0.476075,0.754547
216,neutron,4.365694,767.509414,-0.223212,-92.000000,-1.275785,120.294390,-66.275810,0.347394,-0.790478,-0.504443
17,gamma,0.091441,723.218557,1.657886,-92.000000,-1.521120,82.708352,-49.468720,0.644608,-0.753905,0.126920
217,neutron,145.515137,537.416506,2.289327,-92.000000,-1.856947,79.695659,-57.895043,0.522900,-0.833414,0.178877
319,neutron,4715.474708,1877.903844,0.087823,-92.000000,1.023011,91.255202,-89.723648,0.004822,-0.999748,-0.021906
320,neutron,4716.000000,2.208724,2.161997,-92.000000,0.813276,90.000000,-90.000000,0.000000,-1.000000,0.000000
218,neutron,4716.000000,517.318688,-0.636470,-92.000000,0.260987,90.000000,-90.000000,0.000000,-1.000000,0.000000
220,neutron,4716.000000,0.000000,0.397573,-92.000000,-1.484260,90.000000,-90.000000,0.000000,-1.000000,0.000000
321,neutron,4716.000000,676.856020,-0.555577,-92.000000,1.375486,90.000000,-90.000000,0.000000,-1.000000,0.000000
19,neutron,0.991495,1647.054369,-0.553512,-92.000000,-0.389628,96.675514,-112.741203,-0.383949,-0.916008,-0.116246
221,proton,4604.029161,1180.279465,0.525602,-92.000000,0.565477,90.612671,-88.356517,0.028679,-0.999531,-0.010693
322,neutron,0.726665,159.546482,2.177201,-92.000000,2.032737,96.509833,-62.691708,0.455820,-0.882822,-0.113374
118,neutron,1.007005,242.207208,0.946867,-92.000000,0.662267,101.019014,-55.532338,0.555507,-0.809246,-0.191135
119,neutron,4714.988590,14.993964,1.082624,-92.000000,-0.366294,88.332478,-90.632831,-0.011040,-0.999516,0.029100
222,neutron,204.001894,615.134355,0.865560,-92.000000,-0.481825,66.577753,-71.864526,0.285617,-0.872017,0.397504
323,gamma,0.116877,700.617062,-1.917888,-92.000000,-1.107277,82.624597,-100.787213,-0.185614,-0.974202,0.128370
324,gamma,67.582046,1.343119,1.873578,-92.200000,1.262068,62.992902,154.506196,-0.804200,0.383477,0.454101
223,neutron,21.119597,247.387374,-2.554347,-92.000000,-0.032772,83.278468,-91.049732,-0.018194,-0.992960,0.117044
325,gamma,0.158681,2.337852,-1.349473,-92.000000,1.383115,62.498576,-72.143719,0.271981,-0.844271,0.461771
326,neutron,4715.918064,0.000000,2.380313,-92.000000,2.975752,89.129597,-90.332405,-0.005801,-0.999868,0.015191
20,neutron,3.308206,460.152487,-2.723082,-92.000000,0.214654,99.458239,-128.835979,-0.618568,-0.768355,-0.164329
21,neutron,1.495317,9.136919,0.167762,-92.000000,1.057415,79.128349,-74.804722,0.257405,-0.947718,0.188610
22,neutron,135.818839,15.392422,1.095645,-92.000000,-0.806793,72.305186,-63.147280,0.430328,-0.849961,0.303947
327,gamma,3.685779,514.163565,2.333086,-92.000000,-0.077541,69.986816,-37.891413,0.741521,-0.577080,0.342236
122,gamma,4.077071,420.429482,-1.627581,-92.000000,-0.226960,81.973994,-73.150088,0.287026,-0.947693,0.139623
329,gamma,0.230778,272.016591,0.144021,-92.000000,0.087546,70.742568,-48.175375,0.629540,-0.703493,0.329813
24,neutron,4715.986613,17.839595,1.111408,-92.000000,-2.992638,90.306237,-90.231126,-0.004034,-0.999978,-0.005345
330,gamma,1.029767,70.233038,-2.228654,-92.000000,2.840257,59.489346,-37.981517,0.679070,-0.530195,0.507699
225,gamma,0.205077,430.421458,-1.417926,-92.000000,-1.592522,97.456494,-86.001863,0.069134,-0.989131,-0.129773
331,neutron,92.166432,20.752950,1.524006,-92.000000,2.553830,104.956490,-67.204155,0.374323,-0.890660,-0.258085
25,gamma,0.246242,1065.257979,-2.433097,-92.000000,-1.045434,163.617608,-16.044841,0.271060,-0.077955,-0.959401
26,neutron,4715.496722,0.180622,0.613448,-92.000000,0.671413,90.388587,-91.617827,-0.028232,-0.999578,-0.006782
226,gamma,4.493208,397.119272,-0.845315,-92.000000,-2.434486,90.994729,-101.007514,-0.190909,-0.981454,-0.017360
123,neutron,171.715522,1091.067543,1.240545,-92.000000,-0.008886,86.489673,-55.523007,0.565013,-0.822807,0.061228
124,gamma,0.141353,2.085992,2.598142,-92.000000,-1.495649,92.388033,-52.407589,0.609510,-0.791682,-0.041667
27,gamma,0.204040,157.575720,-0.038434,-92.000000,2.627481,69.096854,-52.569306,0.567799,-0.741826,0.356789
125,neutron,4715.807640,2.266585,1.171174,-92.000000,-1.586398,90.705868,-89.568947,0.007523,-0.999896,-0.012319
126,neutron,4715.891670,6.142436,-0.116529,-92.000000,-0.358453,89.550736,-90.372552,-0.006502,-0.999948,0.007841
127,gamma,0.272045,512.962290,-1.168223,-92.000000,-2.792310,135.918581,-123.137188,-0.380290,-0.582537,-0.718352
228,neutron,4715.890344,996.871976,0.328063,-92.000000,-0.187129,89.537142,-90.623590,-0.010883,-0.999908,0.008078
128,neutron,4715.852320,410.861951,-0.069171,-92.000000,-2.733438,89.858568,-90.551610,-0.009627,-0.999951,0.002468
129,gamma,0.089271,193.359822,-0.493472,-92.200000,-1.762012,49.287356,136.781455,-0.552383,0.519059,0.652266
333,gamma,2.924533,268.838201,-2.029427,-92.000000,1.127502,54.250366,-139.791577,-0.619803,-0.523930,0.584244
334,pi-,536.369043,483.375928,-0.038294,-92.000000,1.218932,92.988575,-67.462723,0.382763,-0.922374,-0.052137
130,neutron,528.590892,505.404729,-1.422264,-92.000000,-2.639017,109.496420,-85.581383,0.072626,-0.939861,-0.333748
31,gamma,0.065985,103.605260,1.512415,-92.000000,1.876114,42.828680,-82.892302,0.084116,-0.674584,0.733390
231,neutron,4716.000000,0.033607,-0.824789,-92.000000,0.100212,90.000000,-90.000000,0.000000,-1.000000,0.000000
232,neutron,4716.000000,998.803171,-2.168964,-92.000000,-0.730702,90.000000,-90.000000,0.000000,-1.000000,0.000000
335,neutron,4716.000000,568.583205,-0.846761,-92.000000,-1.576694,90.000000,-90.000000,0.000000,-1.000000,0.000000
32,gamma,0.468328,200.097157,-2.470394,-92.000000,-2.189084,65.910939,-96.493592,-0.103243,-0.907055,0.408156
233,neutron,4363.414552,311.998448,2.890529,-92.000000,1.898861,90.554669,-87.252911,0.047925,-0.998804,-0.009681
33,neutron,4470.000241,132.121345,-0.692627,-92.000000,-1.484359,94.868241,-94.881684,-0.084791,-0.992778,-0.084865
34,neutron,4715.970376,0.000000,0.711835,-92.000000,0.253781,89.945024,-90.399881,-0.006979,-0.999975,0.000960
336,neutron,0.794268,298.790537,-1.065533,-92.000000,2.820610,89.205609,-67.734267,0.378866,-0.925348,0.013864
337,neutron,4716.000000,0.000000,0.559204,-92.000000,0.263169,90.000000,-90.000000,0.000000,-1.000000,0.000000
234,gamma,0.669002,358.518595,-2.571237,-92.000000,1.192856,105.472865,-85.813788,0.070353,-0.961186,-0.266782
235,neutron,1126.561776,396.852406,2.616769,-92.000000,-0.681872,108.072204,-91.829471,-0.030350,-0.950182,-0.310215
338,neutron,2.654710,192.268799,-0.095600,-92.000000,2.384163,93.189747,-84.470469,0.096209,-0.993805,-0.055643
339,gamma,0.085418,178.014973,-0.361675,-92.000000,-0.161716,57.669908,-135.329631,-0.600919,-0.594045,0.534796
236,neutron,0.769409,260.536952,1.811018,-92.000000,0.559784,95.327879,-97.436440,-0.128867,-0.987305,-0.092855
237,neutron,4715.272834,344.098238,2.986754,-92.000000,0.362965,88.624911,-88.547532,0.025340,-0.999391,0.023998
132,neutron,1.989315,660.883565,1.710417,-92.000000,1.214714,66.827753,-36.039642,0.743376,-0.540881,0.393497
36,neutron,4716.000000,0.000000,-2.067404,-92.000000,-2.875637,90.000000,-90.000000,0.000000,-1.000000,0.000000
238,neutron,4715.895565,779.450294,2.753381,-92.000000,-0.768498,89.242960,-89.964365,0.000622,-0.999913,0.013212
239,neutron,4715.968608,505.882462,-2.408366,-92.000000,1.155675,89.604281,-89.873293,0.002211,-0.999974,0.006907
134,neutron,4716.000000,56.298993,2.079852,-92.000000,1.557634,90.000000,-90.000000,0.000000,-1.000000,0.000000
38,neutron,4714.994232,653.397052,0.196142,-92.000000,2.569138,89.584146,-87.930416,0.036112,-0.999321,0.007258
342,neutron,4716.000000,100.430199,-1.277727,-92.000000,0.766622,90.000000,-90.000000,0.000000,-1.000000,0.000000
241,neutron,4716.000000,66.199911,2.485688,-92.000000,-2.350844,90.000000,-90.000000,0.000000,-1.000000,0.000000
242,neutron,4716.000000,0.000000,-0.984579,-92.000000,2.455534,90.000000,-90.000000,0.000000,-1.000000,0.000000
343,gamma,0.338598,488.420315,2.564930,-92.000000,2.364125,36.938501,-85.779962,0.044223,-0.599328,0.799281
40,neutron,1.862865,120.484312,-0.118100,-92.000000,0.348473,77.856910,-87.062845,0.050094,-0.976341,0.210354
136,neutron,349.221299,109.571813,-0.692721,-92.000000,1.031864,98.783752,-55.743141,0.556302,-0.816829,-0.152706
137,neutron,4716.000000,0.159054,2.273180,-92.000000,2.693085,90.000000,-90.000000,0.000000,-1.000000,0.000000
243,gamma,2.394565,569.416638,-2.690002,-92.000000,-2.289999,86.848585,-99.877196,-0.171278,-0.983688,0.054975
345,neutron,4716.000000,1.083785,2.312271,-92.000000,-1.047094,90.000000,-90.000000,0.000000,-1.000000,0.000000
140,neutron,4716.000000,19.096981,-0.998828,-92.000000,-0.254739,90.000000,-90.000000,0.000000,-1.000000,0.000000
141,gamma,0.182843,130.498957,-2.099863,-92.000000,-0.708079,103.569923,-62.794512,0.444421,-0.864545,-0.234632
41,gamma,1.906647,621.598996,-1.274435,-92.000000,0.856798,51.746572,-124.329627,-0.442861,-0.648489,0.619141
244,neutron,4716.000000,1048.230540,2.459305,-92.000000,-1.264869,90.000000,-90.000000,0.000000,-1.000000,0.000000
