EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
4,2170,2102,e+,10.251193,0.483116,-92.099900,0.013917,84.163474,-113.972923,-0.404199,-0.909001,0.101691,655.008060,0.000000
8,2063,2062,gamma,0.505878,-0.310358,-92.099900,-0.132275,102.068475,-92.056601,-0.035094,-0.977269,-0.209081,661.030860,0.000000
8,1962,1,proton,2999.048999,-0.541073,-92.099900,0.159368,92.155568,-93.969024,-0.069168,-0.996896,-0.037613,654.302806,-6.728054
11,1964,1900,gamma,24.417301,-0.187263,-92.099900,0.025035,54.306191,-77.527057,0.175406,-0.792978,0.583453,656.854812,0.000000
311,1880,1851,gamma,0.887296,-0.210158,-92.099900,-0.280838,75.313232,-81.510702,0.142801,-0.956728,0.253535,654.487561,0.000000
323,2083,1964,gamma,1.715926,-0.134875,-92.099900,-0.261213,103.798509,-70.411417,0.325588,-0.914935,-0.238508,655.196402,0.000000
323,2072,1964,gamma,76.357398,0.006667,-92.099900,-0.116932,102.514304,-67.442096,0.374503,-0.901552,-0.216683,655.147581,-0.048821
134,2486,1824,gamma,0.295678,-0.196644,-92.099900,0.089197,105.765664,-76.433562,0.225748,-0.935529,-0.271704,654.927696,0.000000
147,1857,1,proton,351.998651,-0.714113,-92.099900,0.290335,88.742206,-105.265957,-0.263236,-0.964482,0.021951,659.348674,0.000000
147,2589,1857,e-,0.236275,-0.736762,-92.099900,0.278214,124.296467,-151.279297,-0.724496,-0.396990,-0.563475,659.423771,0.075096
239,1873,1845,gamma,0.072105,0.064630,-92.099900,-0.343481,55.156433,-39.105327,0.636865,-0.517664,0.571338,665.704644,0.000000
241,1822,1,neutron,4.299934,-0.624975,-92.099900,-0.000554,67.273169,-143.347579,-0.739981,-0.550610,0.386338,843.461863,0.000000
344,1863,1,proton,881.731810,-0.665844,-92.099900,0.217558,92.322442,-98.902610,-0.154628,-0.987141,-0.040523,655.860175,0.000000
58,1920,1,proton,2791.385262,-0.473876,-92.099900,-0.037058,86.263177,-84.164518,0.101456,-0.992703,0.065174,654.407913,0.000000
168,1854,1833,neutron,645.067889,-0.015401,-92.099900,0.229466,89.487629,-97.343366,-0.127810,-0.991758,0.008942,656.604237,0.000000
364,2231,1815,gamma,1.081179,0.668900,-92.099900,0.213121,128.874934,-63.083456,0.352429,-0.694179,-0.627623,658.643993,0.000000
182,23003,22989,gamma,3.118013,0.151395,-92.099900,-0.319709,81.904175,-54.128417,0.580131,-0.802257,0.140829,657.468128,0.000000
278,2395,2319,gamma,0.104181,0.171343,-92.099900,-0.343962,101.084340,-68.081237,0.366328,-0.910408,-0.192254,655.870892,0.000000
185,2102,2093,gamma,29.363406,0.005720,-92.099900,-0.119483,69.235265,-119.879751,-0.465821,-0.810751,0.354532,656.477594,0.000000
185,2132,2092,gamma,37.102618,0.241397,-92.099900,0.275569,63.494015,-116.464986,-0.398807,-0.801110,0.446291,656.662423,0.184829
185,2361,2159,gamma,1.043922,0.365668,-92.099900,-0.326333,71.578175,-114.638098,-0.395522,-0.862380,0.316010,655.727351,-0.750242
185,2124,2092,gamma,18.645622,0.208199,-92.099900,0.067283,66.313998,-116.948504,-0.415013,-0.816322,0.401724,656.412652,-0.064941
185,2123,2092,gamma,0.862003,0.252749,-92.099900,-0.000327,67.112817,-116.309585,-0.408327,-0.825840,0.388918,656.262312,-0.215281
283,1,0,proton,3086.878783,-0.739210,-92.099900,0.099708,89.506205,-88.957321,0.018197,-0.999797,0.008618,654.262557,0.000000
408,1887,1,proton,290.838444,0.595275,-92.099900,0.043991,132.121888,-65.049684,0.312881,-0.672498,-0.670710,667.802389,0.000000
409,1,0,proton,3063.219528,-0.603255,-92.099900,0.066466,89.753196,-90.248924,-0.004344,-0.999981,0.004308,654.324088,0.000000
398,1903,1867,gamma,0.161443,-0.536388,-92.099900,0.039100,104.239008,-60.947137,0.470697,-0.847316,-0.245967,658.183812,0.000000
701,1996,1979,gamma,3.324567,-0.501283,-92.099900,0.108571,128.632859,-97.435653,-0.101092,-0.774594,-0.624328,661.219211,0.000000
701,3262,1810,neutron,6.799510,-0.005496,-92.099900,0.281147,126.966524,-88.864971,0.015827,-0.798830,-0.601348,755.398631,94.179421
508,2465,2263,gamma,0.128025,-0.581147,-92.099900,-0.049008,90.012520,-80.416403,0.166486,-0.986044,-0.000219,654.962724,0.000000
511,1977,1897,gamma,0.071988,0.150282,-92.099900,-0.320673,119.983872,-116.268333,-0.383344,-0.776718,-0.499756,658.543288,0.000000
713,1870,1,proton,3080.513515,-0.501430,-92.099900,0.009593,92.495015,-89.604752,0.006892,-0.999028,-0.043532,654.282123,0.000000
628,1996,1949,gamma,1.617962,0.272646,-92.099900,0.080639,135.068967,-111.947430,-0.263967,-0.655071,-0.707957,663.895523,0.000000
648,1880,1871,gamma,0.293998,-0.013398,-92.099900,0.311538,120.523994,-106.828567,-0.249388,-0.824527,-0.507899,2136.054317,0.000000
649,2165,2130,gamma,0.259138,0.287562,-92.099900,-0.208318,53.426417,-67.241970,0.310668,-0.740569,0.595855,657.913610,0.000000
649,1921,1814,gamma,13.773203,-0.181429,-92.099900,-0.043789,50.391819,-74.902721,0.200663,-0.743831,0.637534,657.852114,-0.061496
649,1920,1814,gamma,190.262575,-0.079890,-92.099900,0.012608,50.054642,-73.225006,0.221268,-0.734032,0.642057,658.043957,0.130347
649,1910,1814,gamma,23.882961,-0.284442,-92.099900,0.110338,48.644572,-76.603211,0.173915,-0.730200,0.660728,658.121559,0.207949
461,3237,3190,gamma,0.257248,-0.659419,-92.099900,-0.105931,116.673959,-82.560545,0.115699,-0.886054,-0.448913,655.507695,0.000000
461,3236,3190,gamma,0.067443,-0.507404,-92.099900,-0.101885,116.353567,-79.874473,0.157534,-0.882115,-0.443909,655.790121,0.282427
461,3336,3264,gamma,0.149665,0.625276,-92.099900,-0.007359,112.678299,-61.845827,0.435365,-0.813513,-0.385557,656.585857,1.078163
552,2786,2727,gamma,0.074722,0.016608,-92.099900,0.288537,49.395306,-62.120711,0.355018,-0.671099,0.650836,659.500221,0.000000
563,2600,2569,e-,8.650717,0.521151,-92.099900,0.060544,98.335920,-119.056254,-0.480537,-0.864908,-0.144977,656.146125,0.000000
564,1837,1,neutron,615.758777,-0.017074,-92.099900,0.259008,111.678625,-70.068518,0.316785,-0.873608,-0.369400,658.889236,0.000000
565,1945,1863,gamma,0.047038,0.695866,-92.099900,-0.148482,110.193337,-131.019871,-0.615979,-0.708106,-0.345189,658.981932,0.000000
755,1828,1,neutron,194.123534,-0.335012,-92.099900,0.233801,45.427629,-109.364952,-0.236209,-0.672063,0.701810,672.497129,0.000000
473,3801,3787,gamma,4.593273,0.074876,-92.099900,-0.125487,73.584899,-84.463022,0.092555,-0.954764,0.282594,652.468101,0.000000
758,2917,2863,neutron,17.518684,0.341096,-92.099900,-0.338058,107.917954,-38.978965,0.739673,-0.598526,-0.307655,744.478072,0.000000
573,2156,2074,gamma,0.134837,0.023064,-92.099900,0.032033,135.052194,-113.687220,-0.283817,-0.646944,-0.707751,659.674350,0.000000
767,2305,2021,e-,20.767758,0.693987,-92.099900,-0.105139,56.072242,-102.924761,-0.185590,-0.808720,0.558147,656.318071,0.000000
484,2113,1905,gamma,0.484654,-0.597162,-92.099900,-0.253983,50.256311,-116.032953,-0.337466,-0.690900,0.639354,658.718798,0.000000
487,2124,2116,gamma,0.510999,-0.490139,-92.099900,0.184713,91.885357,-73.811801,0.278642,-0.959831,-0.032900,5518.916613,0.000000
487,1879,1,proton,140.170563,-0.565232,-92.099900,0.144155,90.567314,-77.596961,0.214777,-0.976613,-0.009901,665.578298,-4853.338315
487,2845,2830,gamma,0.437066,0.692272,-92.099900,-0.154783,89.241516,-54.034214,0.587251,-0.809297,0.013238,657.612253,-4861.304360
693,1,0,proton,3085.758422,-0.191795,-92.099900,-0.151707,91.180272,-92.160218,-0.037686,-0.999077,-0.020598,654.612075,0.000000
588,1,0,proton,3092.850143,0.119332,-92.099900,0.192893,90.536033,-89.783031,0.003787,-0.999949,-0.009355,654.243745,0.000000
495,2383,2380,gamma,0.133478,-0.719026,-92.099900,-0.296474,43.674014,-105.858642,-0.188704,-0.664271,0.723280,660.315223,0.000000
807,2566,2510,gamma,0.037918,-0.046048,-92.099900,0.245873,95.076140,-91.791359,-0.031137,-0.995591,-0.088480,654.507873,0.000000
1005,1846,1,proton,872.077304,0.250643,-92.099900,-0.201992,82.401583,-91.840564,-0.031836,-0.990708,0.132229,655.931221,0.000000
909,1986,1979,e-,1.296012,0.644713,-92.099900,0.171922,106.403934,-73.089741,0.279033,-0.917816,-0.282407,658.691504,0.000000
1104,1916,1850,gamma,0.278388,0.414722,-92.099900,-0.004913,81.229752,-114.164839,-0.404577,-0.901704,0.152473,656.719209,0.000000
1105,2099,2098,gamma,0.074751,0.181607,-92.099900,-0.302564,92.528657,-43.768388,0.721439,-0.691071,-0.044119,658.999149,0.000000
