EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
300,proton,1752.942986,93.347114,-2.442542,-92.000000,-2.159276,99.265213,-92.008900,-0.034597,-0.986347,-0.161005
0,proton,1877.585986,187.680600,-0.647785,-92.000000,-0.495985,91.882364,-89.229396,0.013442,-0.999370,-0.032848
1,neutron,5.275279,6.973981,0.232855,-92.000000,0.899476,138.971722,-73.925248,0.181760,-0.630766,-0.754386
2,neutron,0.000061,2.143388,2.406388,-92.000000,-1.077393,133.498054,-100.511615,-0.132338,-0.713224,-0.688330
301,neutron,1.260543,0.315765,-2.870086,-92.000000,-2.493374,84.245003,-106.967332,-0.290356,-0.951650,0.100275
203,proton,1869.246334,90.988068,-1.778298,-92.000000,-0.639294,90.428583,-89.994560,0.000095,-0.999972,-0.007480
204,neutron,0.000034,449.582261,0.335304,-92.000000,0.461552,91.330387,-54.330882,0.582946,-0.812179,-0.023218
4,gamma,0.121220,71.369978,2.756633,-92.000000,1.271055,100.416484,-167.202138,-0.959087,-0.217861,-0.180802
303,neutron,1181.856493,0.104764,-0.718822,-92.000000,0.593549,104.779981,-77.941583,0.201997,-0.945578,-0.255108
205,proton,1874.625737,467.082200,0.345666,-92.000000,-1.332143,89.711358,-89.582194,0.007292,-0.999961,0.005038
103,neutron,2.024689,2.313707,2.449878,-92.000000,1.916330,51.043188,-54.431804,0.452319,-0.632535,0.628734
5,proton,1858.057069,83.378401,-2.045623,-92.000000,0.033133,90.327327,-89.563077,0.007626,-0.999955,-0.005713
206,gamma,0.181965,610.738936,-0.390549,-92.000000,-1.650730,82.041777,-90.467412,-0.008079,-0.990336,0.138451
104,neutron,207.208454,110.653133,0.872322,-92.000000,-0.875703,75.292436,-80.072985,0.166745,-0.952753,0.253886
7,neutron,6.196560,6.852437,0.607816,-92.062032,3.000000,157.629852,-8.192583,0.376705,-0.054234,-0.924744
105,gamma,0.359863,901.382316,-1.514039,-92.000000,-1.133988,101.783977,-97.513491,-0.128004,-0.970520,-0.204222
209,proton,1865.536530,342.679643,2.322255,-92.000000,2.567965,89.682748,-89.589601,0.007163,-0.999959,0.005537
305,gamma,1.382287,3.883024,-2.917790,-92.000000,2.356779,64.735187,-128.539498,-0.563456,-0.707359,0.426803
8,neutron,36.061833,1.151189,-1.998701,-92.000000,2.055947,97.716195,-84.378847,0.097063,-0.986180,-0.134266
106,gamma,0.151895,89.236426,2.161288,-92.000000,0.056310,63.709071,-84.015453,0.093475,-0.891670,0.442929
210,proton,1874.554448,80.565224,-0.116454,-92.000000,-0.314311,89.249380,-92.347099,-0.040950,-0.999075,0.013100
9,proton,1869.195334,701.074031,0.980867,-92.000000,-2.800361,88.435958,-91.487428,-0.025948,-0.999291,0.027294
307,proton,1860.089693,279.883661,2.179095,-92.000000,-2.168725,89.205795,-89.348577,0.011368,-0.999839,0.013861
107,proton,1867.465008,752.106322,1.327700,-92.000000,2.228740,89.937031,-90.743823,-0.012982,-0.999915,0.001099
211,neutron,1.376490,0.833184,1.489191,-92.000000,0.160455,81.220011,-71.613560,0.311728,-0.937831,0.152641
308,proton,1753.335636,281.365211,1.209724,-92.000000,-1.122075,80.065071,-91.942680,-0.033391,-0.984438,0.172530
212,gamma,3.263148,390.585055,1.303508,-92.000000,2.807847,62.807657,-109.158879,-0.291917,-0.840211,0.456979
109,neutron,2.480191,0.926933,1.232354,-92.000000,2.305606,86.196817,-49.781392,0.644284,-0.761905,0.066329
309,proton,1865.566357,89.117680,1.233776,-92.000000,1.627776,88.151699,-87.766788,0.038947,-0.998721,0.032253
213,neutron,196.681758,436.165930,-1.999560,-92.000000,-2.782554,119.100898,-105.280265,-0.230273,-0.842875,-0.486349
10,proton,1867.396706,346.524862,-1.306544,-92.000000,-1.964137,90.288901,-90.014742,-0.000257,-0.999987,-0.005042
110,proton,1859.811001,291.364408,-0.469110,-92.000000,0.241990,89.512649,-90.278247,-0.004856,-0.999952,0.008506
214,proton,1824.752532,345.004360,0.460810,-92.000000,0.592756,99.359805,-90.395144,-0.006805,-0.986663,-0.162634
111,gamma,0.063811,613.001523,1.116494,-92.000000,-1.498721,99.382635,-49.817069,0.636598,-0.753767,-0.163027
215,neutron,1261.003533,0.021455,-1.401379,-92.000000,2.631052,95.278130,-95.872397,-0.101879,-0.990534,-0.091991
311,gamma,1.535029,173.183551,-0.907971,-92.000000,2.245766,68.512427,-98.597616,-0.139104,-0.920041,0.366299
12,neutron,1.396026,171.517654,-1.767646,-92.000000,-0.401281,98.017965,-99.757555,-0.167823,-0.975900,-0.139484
216,gamma,0.317740,0.436839,2.979005,-92.000000,1.980514,62.567240,-78.934872,0.170343,-0.871052,0.460707
312,neutron,0.000847,12.997067,-1.891309,-92.000000,2.144811,116.345516,-52.482430,0.545750,-0.710784,-0.443783
113,gamma,133.357498,232.867352,-1.620347,-92.000000,-1.526883,120.446193,-119.114698,-0.419466,-0.753176,-0.506729
313,proton,1864.518177,119.636648,-2.409563,-92.000000,-1.700212,89.992582,-90.272239,-0.004751,-0.999989,0.000129
314,proton,1858.345088,340.699410,1.150539,-92.000000,0.667076,90.957713,-88.312487,0.029444,-0.999427,-0.016714
114,gamma,0.278955,0.648943,-1.919656,-92.200000,-0.623224,43.097506,26.181274,0.613143,0.301455,0.730192
16,proton,1860.332673,87.340595,-2.644150,-92.000000,-1.730010,88.213432,-92.036149,-0.035513,-0.998883,0.031176
115,proton,1853.922167,89.211287,-1.649470,-92.000000,2.354872,90.289673,-89.430826,0.009934,-0.999938,-0.005056
315,proton,1332.084828,344.957907,0.694724,-92.000000,2.224461,91.053432,-92.175435,-0.037953,-0.999110,-0.018385
17,pi+,742.026102,119.534828,-2.522755,-92.000000,-2.685883,94.983092,-105.664805,-0.268989,-0.959219,-0.086862
116,neutron,959.538791,0.138036,2.434472,-92.000000,1.400138,101.545942,-64.527568,0.421374,-0.884524,-0.200154
316,neutron,0.200957,355.161288,2.451127,-92.000000,2.598217,91.515471,-84.270817,0.099792,-0.994657,-0.026447
117,proton,1870.327643,91.215704,0.712774,-92.000000,-0.347519,89.018282,-89.017817,0.017139,-0.999706,0.017133
18,neutron,17.908633,11.641439,-1.407349,-92.000000,-0.215464,85.122247,-59.419240,0.506910,-0.857795,0.085030
219,proton,1858.933631,86.189214,-1.236462,-92.000000,-2.245562,88.369406,-93.114380,-0.054307,-0.998119,0.028455
118,gamma,0.374698,133.982088,-1.007392,-92.079570,-3.000000,77.280932,-117.075572,-0.443996,-0.868558,0.220171
19,gamma,4.902864,240.833790,1.325310,-92.000000,0.727195,68.442116,-114.679676,-0.388336,-0.845093,0.367441
119,proton,1874.128897,91.147532,-2.442584,-92.000000,-1.594345,89.407471,-90.802169,-0.013999,-0.999849,0.010341
