EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
300,proton,546.948650,124.573859,1.700628,-92.000000,-0.594292,74.491982,-77.302467,0.211802,-0.940027,0.267373
0,pi+,95.855415,134.967364,-0.471059,-92.000000,-2.539767,103.697005,-26.963561,0.865948,-0.440529,-0.236787
201,gamma,0.510999,8.613862,2.964205,-92.000000,-2.256867,133.535825,-75.156705,0.185713,-0.700753,-0.688808
103,proton,454.419999,273.351925,2.146725,-92.000000,0.074861,92.764081,-85.578967,0.076995,-0.995865,-0.048224
302,proton,753.315286,488.024886,-1.499517,-92.000000,-0.864904,90.563619,-92.790979,-0.048690,-0.998765,-0.009837
303,proton,298.938766,4.613705,2.385056,-92.000000,2.997437,67.049189,-104.146406,-0.225054,-0.892915,0.389941
104,proton,733.241182,108.381224,-2.327840,-92.000000,0.536443,96.945918,-90.133747,-0.002317,-0.992658,-0.120932
204,neutron,3.206803,0.575621,-2.144488,-92.000000,-0.406178,95.068161,-112.644176,-0.383502,-0.919305,-0.088341
105,neutron,0.868207,0.394823,-0.410780,-92.000000,-2.474153,53.444133,-110.990821,-0.287748,-0.749969,0.595606
205,proton,758.760998,385.429210,2.706848,-92.000000,-0.266765,89.246338,-89.151208,0.014812,-0.999804,0.013154
106,proton,684.772022,447.960963,-1.623237,-92.000000,-0.080660,103.124843,-88.856452,0.019436,-0.973684,-0.227074
5,proton,760.035836,105.916783,-1.788667,-92.000000,1.410268,92.513617,-90.146028,-0.002546,-0.999035,-0.043857
206,proton,767.508304,367.962895,1.844404,-92.000000,-0.853929,89.113143,-89.619752,0.006636,-0.999858,0.015478
107,proton,764.495367,464.378616,-0.673755,-92.000000,-0.897222,90.879869,-89.420730,0.010109,-0.999831,-0.015356
308,proton,756.340998,361.414772,2.275051,-92.000000,2.876399,89.949146,-84.772752,0.091106,-0.995841,0.000888
109,gamma,1.024738,9.675479,1.101319,-92.000000,-1.994501,116.782704,-46.034652,0.619748,-0.642545,-0.450608
309,gamma,0.088077,0.088077,-0.486224,-92.000000,-1.439694,69.881753,-90.782214,-0.012819,-0.938897,0.343959
209,proton,760.481195,106.598648,1.934244,-92.000000,-1.517453,91.899798,-90.440110,-0.007677,-0.999421,-0.033152
7,neutron,496.283117,0.000000,-0.208646,-92.000000,-0.290242,58.203420,-88.857757,0.016943,-0.849755,0.526905
110,proton,758.942766,142.951597,0.034950,-92.000000,1.087346,90.607565,-90.355138,-0.006198,-0.999925,-0.010604
210,proton,762.051657,106.602408,-0.347088,-92.000000,-1.758278,88.597073,-88.092040,0.033284,-0.999146,0.024483
8,neutron,33.049903,31.176708,1.982768,-92.000000,2.314199,64.224013,-117.754952,-0.419355,-0.796896,0.434854
111,neutron,364.306473,2.349219,1.952736,-92.000000,1.267263,74.276468,-107.959412,-0.296805,-0.915679,0.270996
311,gamma,0.309067,74.792388,2.663755,-92.000000,0.137384,92.742957,-51.208560,0.625770,-0.778539,-0.047855
9,proton,757.300511,145.346288,2.331958,-92.000000,-1.678182,89.123764,-88.753135,0.021758,-0.999646,0.015293
211,gamma,0.153766,1.519691,-2.546465,-92.200000,2.369985,71.866185,66.530070,0.378487,0.871710,0.311237
312,proton,506.348277,132.696047,-1.103626,-92.000000,1.281007,73.022330,-87.276242,0.045450,-0.955338,0.291999
10,proton,765.112585,182.398309,1.086984,-92.000000,0.629019,89.554505,-90.651454,-0.011369,-0.999905,0.007775
212,proton,652.980952,417.072411,-1.346430,-92.000000,-1.598868,67.009958,-86.522848,0.055833,-0.918878,0.390571
313,proton,760.026124,101.340428,-0.170641,-92.000000,-1.135451,91.049391,-90.409051,-0.007138,-0.999807,-0.018314
114,proton,532.990261,121.363456,-2.159073,-92.000000,1.054974,91.339474,-95.815633,-0.101300,-0.994581,-0.023376
11,neutron,14.721317,352.658841,2.775727,-92.000000,0.377593,89.408159,-65.357561,0.416932,-0.908879,0.010329
314,proton,769.253919,105.856048,2.462148,-92.000000,-1.650217,89.342242,-91.082929,-0.018898,-0.999756,0.011480
115,proton,754.868289,100.738891,-0.546898,-92.000000,1.110218,89.963338,-90.855883,-0.014937,-0.999888,0.000640
12,pi+,265.406958,287.015392,-1.857370,-92.000000,-1.952374,100.837141,-85.568218,0.075894,-0.979229,-0.188018
214,gamma,0.128965,52.460716,0.363839,-92.000000,-2.038913,104.782795,-58.757074,0.501500,-0.826676,-0.255155
215,neutron,4.962623,0.626251,-1.400001,-92.000000,-2.916817,140.469906,-75.755368,0.156615,-0.616914,-0.771290
316,neutron,1.579888,162.251486,0.632720,-92.000000,-0.072734,88.362196,-103.762926,-0.237808,-0.970892,0.028581
216,proton,548.926334,148.778309,0.485452,-92.000000,2.954965,80.685062,-114.197594,-0.404480,-0.900109,0.161861
118,gamma,0.368766,80.587094,-2.535704,-92.000000,1.091125,110.300693,-101.742992,-0.190880,-0.918255,-0.346947
17,proton,767.384492,111.490510,-0.690545,-92.000000,-1.567612,86.749912,-89.775512,0.003912,-0.998384,0.056694
119,proton,759.749021,214.332363,0.444242,-92.000000,0.331067,89.141571,-88.113486,0.032916,-0.999346,0.014982
18,gamma,0.295962,0.762544,-0.422458,-92.000000,-0.001503,109.082001,-49.962984,0.607935,-0.723559,-0.326921
19,neutron,91.232952,9.777979,-1.659252,-92.000000,-0.809441,98.431226,-106.818992,-0.286222,-0.946879,-0.146622
121,gamma,0.239768,144.302184,-0.475793,-92.000000,1.779895,75.846070,-106.004920,-0.267350,-0.932057,0.244528
20,proton,764.488239,102.743695,-2.474708,-92.000000,1.331001,90.057837,-90.812281,-0.014177,-0.999899,-0.001009
219,neutron,85.539985,18.469459,1.795251,-92.000000,2.447771,66.981090,-132.500047,-0.621797,-0.678572,0.391035
122,gamma,0.133577,50.379881,-1.999546,-92.000000,0.695201,58.450475,-100.477819,-0.154975,-0.837978,0.523235
320,neutron,31.986281,412.320927,-2.243159,-92.000000,2.999877,103.211542,-121.092697,-0.502756,-0.833668,-0.228547
123,proton,756.731278,103.447865,-1.336478,-92.000000,-0.639767,93.635726,-92.288646,-0.039853,-0.997191,-0.063413
220,gamma,1.394943,167.823649,-0.328550,-92.000000,-2.263072,82.853739,-67.615683,0.377859,-0.917467,0.124403
322,gamma,0.510999,38.543428,-0.478894,-92.000000,2.601908,99.320408,-88.847318,0.019851,-0.986598,-0.161955
221,pi+,209.771972,240.636880,1.280241,-92.000000,2.082508,77.315292,-62.593438,0.449067,-0.866095,0.219586
125,neutron,0.004639,75.301255,0.790397,-92.000000,-2.320933,41.477792,-32.030147,0.561503,-0.351277,0.749212
323,proton,516.028768,223.605204,2.915549,-92.000000,1.495989,79.054209,-71.518660,0.311229,-0.931172,0.189880
127,gamma,0.058588,7.660317,-2.787789,-92.000000,0.106022,91.134600,-111.899173,-0.372901,-0.927660,-0.019801
224,proton,497.921862,126.453759,1.048281,-92.000000,-2.702742,87.240674,-85.817285,0.072853,-0.996180,0.048141
128,proton,765.890683,175.104704,-0.829940,-92.000000,1.632037,91.204894,-90.188217,-0.003284,-0.999773,-0.021028
24,proton,727.553533,104.937318,2.654692,-92.000000,0.558176,82.404648,-96.434381,-0.111082,-0.984982,0.132176
225,proton,115.692074,161.761699,1.036834,-92.000000,-0.535535,85.547579,-72.838474,0.294176,-0.952593,0.077631
25,proton,755.665224,244.350658,1.026709,-92.000000,-2.993454,89.051480,-89.430449,0.009939,-0.999814,0.016554
226,proton,763.591546,199.686592,1.233450,-92.000000,-0.173806,90.980476,-84.682079,0.092668,-0.995550,-0.017112
130,proton,763.139286,432.892743,-0.243780,-92.000000,-1.098396,87.951178,-91.689636,-0.029467,-0.998926,0.035751
26,neutron,0.000016,5.151934,-1.991865,-92.000000,-1.855912,108.174665,-93.428301,-0.056816,-0.948410,-0.311915
27,gamma,0.348145,0.348145,1.340566,-92.200000,2.054897,166.227731,65.770024,0.097701,0.217091,-0.971250
132,proton,769.997374,99.282512,2.047550,-92.000000,0.867475,91.590472,-90.851089,-0.014848,-0.999504,-0.027755
133,nu_e,48.116195,2.275960,1.835838,-92.000000,0.923908,103.842374,-61.437739,0.464228,-0.852790,-0.239252
327,neutron,366.653449,79.659234,-2.699437,-92.000000,0.479779,93.501365,-77.171304,0.221622,-0.973218,-0.061072
134,gamma,0.484556,0.738542,-3.000000,-92.141596,-2.975115,125.029112,-11.439507,0.802594,-0.162407,-0.573993
30,neutron,70.941527,0.000000,-2.348664,-92.000000,2.992199,75.622109,-101.740767,-0.197111,-0.948413,0.248316
231,neutron,8.309062,0.170268,-2.871369,-92.000000,2.471738,100.694989,-125.543457,-0.571222,-0.799541,-0.185581
31,gamma,0.778255,63.897712,-0.292876,-92.000000,-1.573486,108.309187,-70.861652,0.311253,-0.896903,-0.314145
330,gamma,0.106963,0.376066,-1.304580,-92.000000,0.942303,66.775181,-40.623502,0.697498,-0.598325,0.394340
136,proton,175.083020,166.783069,-1.702586,-92.000000,0.174265,83.825648,-108.228249,-0.310989,-0.944308,0.107554
232,neutron,81.551777,185.744970,-1.309181,-92.000000,-2.489963,97.251947,-90.756869,-0.013104,-0.991914,-0.126233
233,gamma,0.335680,100.612570,1.511705,-92.000000,2.833743,62.066074,-53.090505,0.530581,-0.706424,0.468453
138,neutron,263.405556,0.310230,0.465899,-92.000000,-2.929390,85.159615,-90.325777,-0.005666,-0.996418,0.084380
234,proton,767.280230,104.906008,-0.308729,-92.000000,-0.879163,92.144898,-88.507558,0.026027,-0.998960,-0.037427
34,proton,758.247141,102.613216,-0.463025,-92.000000,-2.008937,90.236827,-89.199430,0.013972,-0.999894,-0.004133
332,proton,692.830028,204.924307,-1.367220,-92.000000,-0.515210,99.617872,-91.902831,-0.032738,-0.985400,-0.167076
235,proton,770.405858,273.699315,-0.694139,-92.000000,0.981471,89.009586,-88.520641,0.025813,-0.999517,0.017285
35,proton,754.151703,270.829552,-0.381757,-92.000000,-1.140941,92.418822,-89.385578,0.010714,-0.999052,-0.042204
236,gamma,2.985890,0.000000,2.707750,-92.200000,2.120988,101.961424,128.176087,-0.604660,0.769046,-0.207253
140,gamma,0.140174,0.997969,-2.872491,-92.200000,2.249326,54.566282,50.295790,0.520506,0.626858,0.579761
237,proton,755.775229,401.469962,1.424101,-92.000000,1.127391,90.501602,-90.592553,-0.010341,-0.999908,-0.008754
141,neutron,0.000014,0.108803,0.125031,-92.000000,-2.370450,109.400393,-93.702460,-0.060909,-0.941252,-0.332168
336,proton,756.532434,168.851785,-1.254553,-92.000000,1.859288,89.488402,-89.703335,0.005178,-0.999947,0.008929
36,neutron,337.402864,0.000000,1.571960,-92.000000,-0.494039,102.822520,-96.259029,-0.106305,-0.969250,-0.221932
238,proton,768.188649,101.773768,0.054079,-92.000000,-0.743348,88.288086,-90.516166,-0.009005,-0.999513,0.029874
142,proton,755.185536,117.106678,-0.271945,-92.000000,-0.668902,91.261910,-87.921131,0.036266,-0.999099,-0.022023
143,gamma,0.251091,0.251091,2.161889,-92.000000,2.264576,78.997439,-109.084320,-0.320949,-0.927667,0.190853
239,neutron,0.391630,203.453992,0.857096,-92.000000,2.215068,21.771522,-82.386910,0.049139,-0.367637,0.928670
338,neutron,44.433906,12.509105,2.531918,-92.000000,-1.210339,105.546840,-92.474638,-0.041597,-0.962513,-0.268026
38,gamma,0.940117,59.807321,-0.100220,-92.000000,-2.558183,92.044685,-59.436051,0.508176,-0.860514,-0.035679
144,neutron,1.032463,0.202544,0.718792,-92.000000,-2.630292,97.321927,-152.897390,-0.882933,-0.451870,-0.127444
339,neutron,0.002182,9.240027,-0.781389,-92.000000,-2.551368,92.300870,-89.536933,0.008075,-0.999161,-0.040147
145,proton,764.769359,231.063628,0.197017,-92.000000,0.344012,92.036628,-89.576199,0.007392,-0.999341,-0.035538
241,gamma,0.135659,337.655695,-0.453166,-92.000000,-1.998831,109.825861,-79.342721,0.173972,-0.924501,-0.339163
39,neutron,71.771545,6.066595,1.139230,-92.000000,0.408845,101.917362,-88.316948,0.028738,-0.978024,-0.206501
146,gamma,0.177865,2.302517,-0.604750,-92.000000,1.561616,83.266700,-107.527821,-0.299092,-0.946994,0.117248
242,proton,443.262252,142.549978,-2.142867,-92.000000,-1.794637,69.669258,-96.235191,-0.101844,-0.932156,0.347439
