EventID,ParticleName,Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
1706,proton,255.184393,244.325036,-1.315172,-92.000000,-0.995432,90.441092,-89.716494,0.004948,-0.999958,-0.007698
1806,proton,255.562703,182.718761,2.423050,-92.000000,-2.840686,92.305503,-85.836489,0.072544,-0.996554,-0.040228
1905,proton,254.224979,254.224979,1.989635,-92.000000,-0.252816,89.098919,-89.441138,0.009753,-0.999829,0.015726
1707,proton,250.707439,167.272905,-1.378280,-92.000000,0.392849,90.771939,-90.541779,-0.009455,-0.999865,-0.013472
1612,proton,255.030247,255.067276,2.195353,-92.000000,0.813726,88.768591,-88.901114,0.019174,-0.999585,0.021490
1907,proton,254.570847,254.570847,0.972843,-92.000000,1.136864,90.375899,-89.204900,0.013876,-0.999882,-0.006561
1613,proton,252.954305,80.758818,-1.394433,-92.000000,1.650740,89.690564,-90.830305,-0.014491,-0.999880,0.005401
1709,proton,253.737171,245.467579,1.337276,-92.000000,1.975633,89.096382,-88.933945,0.018603,-0.999703,0.015770
1809,proton,253.619934,225.145175,-2.330142,-92.000000,-1.672206,91.085778,-90.031969,-0.000558,-0.999820,-0.018949
1614,proton,254.784005,254.784005,-0.800458,-92.000000,0.006214,90.580535,-88.571503,0.024928,-0.999638,-0.010132
1909,proton,256.301027,256.301027,2.016820,-92.000000,2.479927,89.111098,-90.079971,-0.001396,-0.999879,0.015514
1710,proton,253.916184,253.916184,-1.845203,-92.000000,0.802586,89.809742,-90.985038,-0.017191,-0.999847,0.003321
1810,proton,251.382688,239.436058,-2.099414,-92.000000,-0.870735,89.122290,-90.663431,-0.011577,-0.999816,0.015318
1615,proton,253.826498,245.520655,0.605826,-92.000000,-1.836161,89.478868,-89.167256,0.014533,-0.999853,0.009095
1910,proton,256.527365,60.060462,-0.359668,-92.000000,0.915703,89.768754,-89.506379,0.008615,-0.999955,0.004036
1616,proton,252.899795,252.899795,0.118143,-92.000000,-1.389849,89.617843,-90.367774,-0.006419,-0.999957,0.006670
1911,proton,253.319473,253.319473,0.808376,-92.000000,1.526258,90.111713,-89.761617,0.004161,-0.999989,-0.001950
1812,proton,254.181739,233.069166,0.409968,-92.000000,-0.612895,87.747857,-90.669391,-0.011674,-0.999159,0.039297
1813,proton,145.410486,145.410486,-2.506621,-92.000000,0.073769,87.664255,-120.273134,-0.503704,-0.862914,0.040755
1714,proton,256.624338,198.017222,2.023921,-92.000000,0.157538,91.907602,-90.100656,-0.001756,-0.999444,-0.033288
1913,proton,255.292610,255.292610,-1.269643,-92.000000,-1.368517,90.194755,-90.206329,-0.003601,-0.999988,-0.003399
1619,proton,257.519375,257.519375,0.957389,-92.000000,2.264535,91.614366,-89.348667,0.011363,-0.999538,-0.028172
1715,proton,256.787817,236.028958,-1.482347,-92.000000,-0.308338,89.418099,-90.665041,-0.011606,-0.999881,0.010156
1620,proton,255.635496,92.830301,-2.820742,-92.000000,0.447065,89.469122,-91.411496,-0.024632,-0.999654,0.009265
1717,proton,255.940670,255.940670,1.644742,-92.000000,2.120823,89.786381,-90.014625,-0.000255,-0.999993,0.003728
1621,proton,255.108207,255.108207,-0.979554,-92.000000,2.274301,88.653713,-90.349421,-0.006097,-0.999705,0.023495
1915,proton,255.684040,147.732415,1.723582,-92.000000,2.237398,91.257503,-89.793267,0.003607,-0.999753,-0.021946
1917,proton,253.933031,253.933031,1.730238,-92.000000,1.139650,89.373638,-88.945732,0.018398,-0.999771,0.010932
1918,proton,254.729621,107.371025,0.758073,-92.000000,0.736584,89.960665,-90.991237,-0.017299,-0.999850,0.000687
1624,e-,0.075473,0.075473,-0.737210,-92.157593,3.000000,124.113365,-40.114846,0.633163,-0.533453,-0.560832
1919,proton,255.851435,207.598215,-0.069826,-92.000000,1.859310,89.453502,-90.141031,-0.002461,-0.999951,0.009538
1625,proton,255.675060,255.675060,2.967083,-92.000000,1.415677,89.454677,-88.028632,0.034399,-0.999363,0.009518
1820,proton,256.296553,247.909044,-0.235063,-92.000000,-2.398558,91.227816,-90.194608,-0.003396,-0.999765,-0.021428
1920,proton,255.416703,255.416703,-0.521529,-92.000000,0.717450,89.123536,-91.003717,-0.017515,-0.999730,0.015297
1722,proton,257.836396,257.836396,-2.235524,-92.000000,0.483393,89.635011,-90.756312,-0.013199,-0.999893,0.006370
1822,proton,255.443041,255.443041,-2.872180,-92.000000,-0.563020,92.187803,-92.445043,-0.042630,-0.998361,-0.038175
1723,proton,254.641731,254.641731,-2.240407,-92.000000,2.192075,90.405723,-91.106205,-0.019305,-0.999789,-0.007081
1922,proton,254.991410,249.663516,0.351105,-92.000000,1.609013,90.322199,-90.450320,-0.007859,-0.999953,-0.005623
1724,proton,254.031476,254.031476,1.897213,-92.000000,-2.000711,89.744287,-87.626147,0.041419,-0.999132,0.004463
1629,proton,253.295857,253.295857,2.853423,-92.000000,0.621145,89.202242,-89.257452,0.012958,-0.999819,0.013923
1725,proton,258.674680,258.798328,1.709553,-92.000000,-2.342748,90.210627,-88.677878,0.023073,-0.999727,-0.003676
1726,proton,254.803402,254.803402,-0.914747,-92.000000,0.201021,89.818386,-89.591820,0.007124,-0.999970,0.003170
1826,proton,243.918816,215.297312,-2.935880,-92.000000,0.906150,92.898726,-97.172974,-0.124705,-0.990904,-0.050571
1632,proton,253.209654,244.356739,-1.534809,-92.000000,0.989174,89.295506,-89.858932,0.002462,-0.999921,0.012295
1926,proton,253.933133,253.933133,-1.375024,-92.000000,2.136899,89.557584,-90.529473,-0.009241,-0.999927,0.007722
1827,proton,252.575507,138.922429,1.463313,-92.000000,-0.505080,91.353199,-89.137643,0.015046,-0.999608,-0.023616
1828,proton,250.658666,250.658666,-2.393604,-92.000000,-0.728809,91.563468,-90.308484,-0.005382,-0.999613,-0.027284
1729,proton,253.128381,215.183723,-0.867487,-92.000000,0.460696,90.145224,-91.183111,-0.020648,-0.999784,-0.002535
1730,proton,252.548954,226.549974,1.307773,-92.000000,-2.538584,90.362452,-89.397312,0.010518,-0.999925,-0.006326
1831,proton,256.333070,256.333070,-2.087785,-92.000000,-1.195943,89.201092,-91.612432,-0.028136,-0.999507,0.013943
1931,proton,254.140017,254.140017,-1.909783,-92.000000,1.767849,89.574016,-90.958445,-0.016727,-0.999832,0.007435
1833,proton,252.990925,89.493234,2.104983,-92.000000,0.162206,91.071303,-90.413946,-0.007223,-0.999799,-0.018697
1640,proton,254.634317,254.634317,-1.031867,-92.000000,0.072005,89.711746,-91.276617,-0.022279,-0.999739,0.005031
1835,proton,255.109097,255.109097,0.961313,-92.000000,-0.894878,91.450764,-90.566578,-0.009885,-0.999631,-0.025318
1936,proton,253.080689,253.080689,-1.107832,-92.000000,0.080044,89.513766,-88.882674,0.019499,-0.999774,0.008486
1737,proton,254.758454,254.758454,1.787368,-92.000000,-0.128425,88.220751,-87.735255,0.039498,-0.998737,0.031049
1643,proton,255.427587,255.427587,1.333237,-92.000000,-1.415684,92.569466,-90.568981,-0.009920,-0.998945,-0.044831
1937,proton,253.747179,253.747179,0.277776,-92.000000,1.486001,88.906785,-89.009837,0.017278,-0.999669,0.019079
1738,proton,253.942613,253.942613,1.675193,-92.000000,2.447585,89.256405,-89.155242,0.014742,-0.999807,0.012978
1644,proton,256.688019,236.885356,-1.418815,-92.000000,-1.536057,89.731751,-90.081778,-0.001427,-0.999988,0.004682
1645,proton,257.995587,257.995587,0.910412,-92.000000,-1.383923,91.112773,-91.006588,-0.017564,-0.999657,-0.019420
1840,proton,254.731099,254.731099,2.409030,-92.000000,-2.003875,90.664058,-89.455873,0.009496,-0.999888,-0.011590
1939,proton,256.536249,256.536249,0.254262,-92.000000,0.333631,88.394365,-90.570502,-0.009953,-0.999558,0.028020
1647,proton,254.468504,172.995422,2.544404,-92.000000,-0.616317,90.108249,-88.406484,0.027808,-0.999611,-0.001889
1842,proton,255.410402,247.102773,-0.274381,-92.000000,0.689710,90.405348,-90.467382,-0.008157,-0.999942,-0.007075
1742,proton,254.450894,241.370432,-0.327247,-92.000000,-2.599106,89.600738,-92.143174,-0.037396,-0.999276,0.006968
1942,proton,256.334263,231.097802,0.987517,-92.000000,2.622224,89.879464,-88.804915,0.020857,-0.999780,0.002104
1943,proton,254.485770,254.485770,-2.872395,-92.000000,0.224549,89.520471,-89.982842,0.000299,-0.999965,0.008369
1746,proton,255.319758,154.098521,2.978639,-92.000000,-1.340756,90.005766,-89.929128,0.001237,-0.999999,-0.000101
1848,proton,256.169890,256.169890,-0.627586,-92.000000,2.672035,85.509787,-97.258487,-0.125958,-0.988942,0.078289
1747,proton,254.633204,254.633204,-0.262635,-92.000000,1.444862,89.973172,-91.759344,-0.030702,-0.999528,0.000468
1656,proton,256.827674,248.473906,2.761403,-92.000000,1.666834,89.487873,-89.444035,0.009703,-0.999913,0.008938
1946,proton,255.527736,255.527736,-0.914234,-92.000000,0.417729,90.421379,-90.223727,-0.003905,-0.999965,-0.007354
1849,proton,254.109278,233.867403,-2.392713,-92.000000,2.682800,89.485669,-92.506718,-0.043735,-0.999003,0.008977
1749,proton,252.141007,184.573625,1.596642,-92.000000,-1.057940,90.752186,-88.949676,0.018329,-0.999746,-0.013128
1949,proton,253.001790,230.497334,0.125630,-92.000000,-2.902854,104.369157,-91.946220,-0.032899,-0.968158,-0.248168
1750,proton,255.361246,203.633936,1.155055,-92.000000,-2.047847,89.792607,-89.020506,0.017094,-0.999847,0.003620
1954,proton,255.953818,255.953818,0.025430,-92.000000,-0.539130,90.403853,-89.783088,0.003786,-0.999968,-0.007049
1664,proton,252.777707,252.777707,0.770574,-92.000000,0.606164,90.675110,-90.156811,-0.002737,-0.999927,-0.011783
1756,proton,258.119571,258.119571,-1.318189,-92.000000,1.215401,90.482808,-88.804304,0.020867,-0.999747,-0.008426
1955,proton,252.140107,252.140107,-1.877646,-92.000000,-1.416920,89.291947,-89.046881,0.016633,-0.999785,0.012358
1861,proton,255.502015,255.502015,0.328751,-92.000000,0.081256,90.645251,-91.296560,-0.022626,-0.999681,-0.011262
1666,proton,253.275909,253.275909,1.239098,-92.000000,1.913674,88.693659,-91.122908,-0.019592,-0.999548,0.022798
1956,proton,255.061946,255.061946,-0.228932,-92.000000,-0.051391,89.241520,-89.397802,0.010509,-0.999857,0.013238
1862,proton,256.316580,256.636903,-2.097320,-92.000000,-2.296169,91.334229,-89.951381,0.000848,-0.999729,-0.023285
1667,proton,254.054900,254.253491,0.027244,-92.000000,-0.483537,91.621780,-91.383574,-0.024136,-0.999308,-0.028302
1668,proton,254.782526,169.601840,-2.789325,-92.000000,-1.328308,89.113467,-90.396522,-0.006920,-0.999856,0.015472
1864,proton,257.494401,257.494401,0.642741,-92.000000,1.059606,89.800617,-92.359613,-0.041171,-0.999146,0.003480
1867,proton,251.649167,68.830604,2.643790,-92.000000,-0.022528,91.148777,-90.686048,-0.011971,-0.999727,-0.020049
1765,proton,255.870080,255.870080,1.872296,-92.000000,-0.182734,89.351797,-88.520604,0.025816,-0.999603,0.011313
1673,proton,254.917353,254.917353,0.544216,-92.000000,-0.820962,89.140604,-90.037182,-0.000649,-0.999887,0.014999
1868,proton,255.246825,255.246825,-0.536189,-92.000000,-0.354854,91.129174,-88.270360,0.030177,-0.999350,-0.019707
1674,proton,255.970641,183.711483,1.104802,-92.000000,0.598479,89.213875,-88.427315,0.027442,-0.999529,0.013720
1869,proton,254.514066,254.514066,1.290853,-92.000000,0.195575,89.884707,-90.702393,-0.012259,-0.999923,0.002012
1965,proton,253.997482,253.997482,1.371294,-92.000000,0.536677,88.180308,-89.609143,0.006818,-0.999472,0.031754
1675,proton,258.173006,258.173006,-1.215384,-92.000000,2.757274,89.440534,-89.723643,0.004823,-0.999941,0.009764
1676,proton,254.076054,254.076054,-1.911558,-92.000000,-0.864500,90.197758,-91.472396,-0.025695,-0.999664,-0.003452
1677,proton,257.098795,145.839055,1.840290,-92.000000,0.625291,90.059692,-87.894591,0.036738,-0.999324,-0.001042
1771,proton,255.403272,255.403272,-0.881237,-92.000000,0.396301,90.244720,-89.654071,0.006038,-0.999973,-0.004271
1874,proton,256.707259,256.707259,0.498251,-92.000000,-1.386095,89.610067,-88.472447,0.026657,-0.999621,0.006806
1772,proton,256.050380,256.050380,1.948942,-92.000000,2.885323,89.064080,-90.199769,-0.003486,-0.999861,0.016334
1970,proton,256.651454,256.651454,-1.495061,-92.000000,0.100692,91.842867,-89.924172,0.001323,-0.999482,-0.032159
1681,proton,31.786662,31.786662,-2.287148,-92.000000,0.418008,129.883310,-104.219391,-0.188489,-0.743842,-0.641226
1972,proton,248.724098,217.818805,-0.486647,-92.000000,-2.902512,89.724621,-90.673999,-0.011763,-0.999919,0.004806
1683,proton,254.425406,254.425406,-1.686992,-92.000000,2.003201,88.997276,-90.442287,-0.007718,-0.999817,0.017500
1879,proton,255.697126,78.217004,0.917864,-92.000000,1.689427,90.716388,-89.741711,0.004508,-0.999912,-0.012503
1974,proton,256.827404,125.201949,-1.642698,-92.000000,1.012235,89.750707,-90.534171,-0.009323,-0.999947,0.004351
1881,proton,252.344325,252.344325,-0.690987,-92.000000,0.232551,89.391248,-89.738941,0.004556,-0.999933,0.010625
1975,proton,257.675853,224.333081,0.751807,-92.000000,0.327846,91.180812,-91.036122,-0.018079,-0.999624,-0.020608
1687,e-,0.415682,0.415682,-2.715767,-92.000000,-1.305820,74.371186,-94.508296,-0.075697,-0.960048,0.269404
1976,proton,255.835730,255.835730,1.056729,-92.000000,0.608895,90.093826,-89.867646,0.002310,-0.999996,-0.001638
1884,proton,256.595376,4.639081,-1.708364,-92.000000,-0.435030,89.910505,-90.848832,-0.014814,-0.999889,0.001562
1977,proton,252.422953,252.500038,-0.927282,-92.000000,-0.756731,89.989690,-90.602853,-0.010522,-0.999945,0.000180
1885,proton,256.332045,202.356693,0.339850,-92.000000,-1.167227,91.178205,-89.711501,0.005034,-0.999776,-0.020562
1978,proton,256.643149,256.643149,-2.118541,-92.000000,-2.978252,91.877758,-90.514388,-0.008973,-0.999423,-0.032767
1782,proton,257.196445,257.196445,2.371385,-92.000000,-1.863071,89.901860,-87.629559,0.041360,-0.999143,0.001713
1690,proton,252.499935,87.677858,-0.337880,-92.000000,-0.763226,88.132810,-89.216511,0.013667,-0.999376,0.032583
1886,proton,254.461619,254.461619,-0.336678,-92.000000,-0.988860,90.567744,-90.737852,-0.012877,-0.999868,-0.009909
1783,proton,253.658790,135.319151,-2.522413,-92.000000,-0.535602,90.500711,-90.305978,-0.005340,-0.999948,-0.008739
1979,proton,253.285706,188.348576,0.304323,-92.000000,-0.715356,89.743153,-89.289197,0.012405,-0.999913,0.004483
1980,proton,255.400779,255.400779,-1.745651,-92.000000,-2.155270,90.815484,-90.910430,-0.015888,-0.999772,-0.014232
1693,proton,254.042856,201.016688,-2.173633,-92.000000,-0.123832,88.917300,-90.416682,-0.007271,-0.999795,0.018896
1890,proton,255.048628,189.040226,0.260787,-92.000000,0.633959,89.132859,-90.737516,-0.012870,-0.999803,0.015134
1787,proton,252.739548,244.349796,-1.322648,-92.000000,-1.987477,91.512469,-89.134016,0.015108,-0.999537,-0.026395
1891,proton,257.994778,257.994778,0.089587,-92.000000,-0.572501,89.104791,-89.559641,0.007685,-0.999848,0.015624
1696,proton,255.288403,197.185633,-0.914114,-92.000000,-1.223932,90.498860,-91.957251,-0.034153,-0.999379,-0.008707
1892,proton,256.377701,256.377701,1.789955,-92.000000,0.182967,91.101558,-90.006563,-0.000115,-0.999815,-0.019225
1789,proton,255.869361,214.026058,1.247240,-92.000000,0.835893,89.995004,-88.979627,0.017808,-0.999841,0.000087
1697,proton,254.510276,254.510276,-1.209598,-92.000000,1.697778,89.720602,-90.231243,-0.004036,-0.999980,0.004876
1984,proton,257.307460,225.737468,-1.986452,-92.000000,0.303065,90.660133,-89.851977,0.002583,-0.999930,-0.011521
1893,proton,250.609356,250.609356,1.044852,-92.000000,0.916715,89.170874,-90.551483,-0.009624,-0.999849,0.014470
1790,proton,256.545048,246.836831,-0.434980,-92.000000,2.162320,88.253925,-91.610980,-0.028100,-0.999141,0.030470
1894,proton,256.007929,157.430232,2.133187,-92.000000,-1.489135,88.811769,-90.333816,-0.005825,-0.999768,0.020737
1699,proton,253.852784,223.061212,-1.586357,-92.000000,1.166121,90.654468,-89.088446,0.015908,-0.999808,-0.011422
1792,proton,254.194879,254.194879,-1.143544,-92.000000,-1.466586,91.266018,-89.211192,0.013764,-0.999661,-0.022094
2000,proton,255.275840,255.275840,-0.565744,-92.000000,0.851712,90.518088,-89.893246,0.001863,-0.999957,-0.009042
2001,proton,256.903528,256.903528,-1.714953,-92.000000,-2.451349,90.243783,-90.073541,-0.001284,-0.999990,-0.004255
1794,proton,256.456489,247.948628,2.130111,-92.000000,-2.540112,90.509871,-91.045401,-0.018244,-0.999794,-0.008899
1988,proton,256.347989,214.670295,-2.458504,-92.000000,-1.027121,90.525559,-90.370675,-0.006469,-0.999937,-0.009173
1795,proton,258.863449,225.126577,0.729923,-92.000000,-1.139591,89.805062,-91.843113,-0.032163,-0.999477,0.003402
2004,proton,258.618004,258.618004,-1.432272,-92.000000,-1.489428,90.111924,-89.845453,0.002697,-0.999994,-0.001953
1989,proton,253.180168,253.648751,-1.453413,-92.000000,1.082904,89.239159,-89.969101,0.000539,-0.999912,0.013279
1899,proton,254.195677,243.668912,-1.831703,-92.000000,-1.359788,90.423542,-92.502465,-0.043661,-0.999019,-0.007392
1797,proton,256.162043,256.162043,2.380605,-92.000000,-0.005260,90.118677,-89.509846,0.008555,-0.999961,-0.002071
1991,proton,254.627320,246.304336,0.545541,-92.000000,-0.609404,89.020461,-89.564239,0.007604,-0.999825,0.017095
2101,proton,254.739131,249.655132,-2.879290,-92.000000,-1.695759,89.489491,-90.093859,-0.001638,-0.999959,0.008910
2007,proton,253.811121,219.119902,-1.510391,-92.000000,1.480417,89.820248,-90.282080,-0.004923,-0.999983,0.003137
2102,proton,257.348673,257.348673,1.799336,-92.000000,1.022556,89.545905,-88.390121,0.028093,-0.999574,0.007925
2200,proton,250.604013,250.604013,1.328997,-92.000000,2.807002,89.868947,-87.406405,0.045251,-0.998973,0.002287
2009,proton,255.367175,205.599389,-1.928495,-92.000000,-2.970617,90.400841,-91.147379,-0.020024,-0.999775,-0.006996
1993,proton,255.354366,247.034715,2.790875,-92.000000,-0.290399,88.748718,-90.308341,-0.005380,-0.999747,0.021837
1995,proton,257.923222,67.280677,1.050417,-92.000000,0.987385,89.775785,-88.941275,0.018477,-0.999822,0.003913
2202,proton,259.215302,259.215302,2.075292,-92.000000,2.254355,89.771722,-89.889529,0.001928,-0.999990,0.003984
2105,proton,252.339788,189.929660,0.225082,-92.000000,-1.783970,89.844721,-89.550893,0.007838,-0.999966,0.002710
2204,proton,253.938104,253.938104,-2.287878,-92.000000,1.056655,89.978496,-90.947767,-0.016541,-0.999863,0.000375
1997,proton,259.288504,224.050047,0.192326,-92.000000,-0.909769,88.802373,-89.951188,0.000852,-0.999781,0.020901
2016,proton,259.385828,259.385828,-2.490562,-92.000000,-1.515920,91.288243,-90.915992,-0.015982,-0.999619,-0.022482
2107,proton,254.293416,224.612346,1.101315,-92.000000,1.273575,90.707507,-91.073616,-0.018736,-0.999748,-0.012348
2017,proton,254.685050,232.400977,-1.137054,-92.000000,-0.370027,90.626056,-89.326379,0.011756,-0.999871,-0.010927
2108,proton,253.160502,253.160502,0.737181,-92.000000,1.003080,90.949062,-89.149242,0.014846,-0.999753,-0.016563
2206,proton,254.239397,254.239397,1.589618,-92.000000,-1.644394,89.830413,-90.203104,-0.003545,-0.999989,0.002960
2018,proton,255.630046,212.204685,-0.017654,-92.000000,2.876952,88.791216,-89.279541,0.012571,-0.999698,0.021096
2207,proton,255.801350,255.801350,-1.772881,-92.000000,0.714192,90.425235,-91.088744,-0.019001,-0.999792,-0.007422
2300,proton,252.214053,252.214053,2.509831,-92.000000,1.159682,90.712887,-88.049322,0.034037,-0.999343,-0.012442
2019,proton,256.208812,122.981441,0.062899,-92.000000,1.761132,89.599819,-88.231707,0.030857,-0.999499,0.006984
2110,proton,257.343409,235.951836,-1.083439,-92.000000,0.722461,90.255450,-90.663788,-0.011585,-0.999923,-0.004458
2112,proton,257.448937,248.278571,-2.332006,-92.000000,0.228983,89.858968,-89.592342,0.007115,-0.999972,0.002461
2211,proton,251.681197,251.681197,-1.736431,-92.000000,-0.231198,90.332239,-90.184217,-0.003215,-0.999978,-0.005799
2212,proton,258.997022,196.306907,0.654925,-92.000000,1.186518,87.956809,-88.564862,0.025029,-0.999051,0.035653
2115,proton,251.548834,219.928096,1.442952,-92.000000,0.580811,86.839185,-86.157780,0.066907,-0.996234,0.055139
2026,proton,255.537157,232.998821,-1.643877,-92.000000,-2.539443,90.111365,-90.345328,-0.006027,-0.999980,-0.001944
2116,proton,255.529555,255.529555,-0.101924,-92.000000,-0.564223,91.147968,-89.172338,0.014442,-0.999695,-0.020034
2118,proton,256.074979,237.666781,-0.196602,-92.000000,-0.779049,91.272776,-90.736400,-0.012849,-0.999671,-0.022212
2029,proton,254.091049,60.818749,1.598674,-92.000000,2.600724,89.750129,-91.430248,-0.024960,-0.999679,0.004361
2030,proton,256.735055,256.735055,1.644104,-92.000000,-1.078709,88.893030,-90.172221,-0.003005,-0.999809,0.019319
2031,gamma,0.128048,106.197677,-2.649301,-92.000000,-1.353326,64.046614,-65.313185,0.375537,-0.816972,0.437640
2313,proton,254.482790,246.113201,-0.046803,-92.000000,2.237421,89.945674,-89.244119,0.013192,-0.999913,0.000948
2314,proton,254.546632,254.546632,2.198832,-92.000000,0.330592,90.100853,-90.289147,-0.005047,-0.999986,-0.001760
2221,proton,255.720843,255.667348,1.025149,-92.000000,0.048956,88.879488,-87.913270,0.036405,-0.999146,0.019555
2315,proton,254.165779,254.165779,2.269553,-92.000000,-0.781198,91.236609,-88.407067,0.027792,-0.999381,-0.021581
2124,proton,254.200667,254.200667,-1.276192,-92.000000,1.664707,87.642710,-91.389650,-0.024231,-0.998860,0.041131
2034,proton,253.819329,253.819329,-2.413705,-92.000000,1.269107,87.384340,-90.049213,-0.000858,-0.998958,0.045636
2316,proton,254.199033,254.199033,0.342498,-92.000000,-1.139180,90.180761,-90.784137,-0.013685,-0.999901,-0.003155
2223,proton,256.536209,256.733667,0.067579,-92.000000,-2.332749,89.141330,-90.301237,-0.005257,-0.999874,0.014986
2224,proton,253.509657,253.509657,-1.316833,-92.000000,-2.852589,91.135112,-91.336759,-0.023324,-0.999532,-0.019810
2318,proton,258.099848,258.099848,-0.070257,-92.000000,1.612498,89.278508,-88.987415,0.017671,-0.999765,0.012592
2225,proton,253.432005,253.432005,-2.949042,-92.000000,1.370296,88.850739,-90.484866,-0.008461,-0.999763,0.020057
2226,proton,255.253489,132.618236,2.398951,-92.000000,-1.904984,89.262693,-89.757719,0.004228,-0.999908,0.012868
2129,proton,256.325888,256.325888,0.586797,-92.000000,1.488026,90.806080,-91.493509,-0.026061,-0.999561,-0.014068
2227,proton,253.594400,253.594400,2.136437,-92.000000,1.075254,91.352175,-88.828956,0.020431,-0.999513,-0.023598
2321,proton,253.877729,190.634724,-2.046193,-92.000000,0.875661,90.047142,-89.312016,0.012007,-0.999928,-0.000823
2131,proton,255.930865,255.953923,-0.504535,-92.000000,-1.486706,89.866535,-89.578955,0.007349,-0.999970,0.002329
2323,proton,256.689101,256.689101,-2.771433,-92.000000,0.572949,90.706477,-89.937108,0.001098,-0.999923,-0.012330
2041,proton,256.248282,199.898704,-1.139953,-92.000000,1.186427,90.950791,-88.919596,0.018853,-0.999685,-0.016594
2230,proton,256.137702,236.541722,-1.095764,-92.000000,0.171835,87.899857,-89.176474,0.014363,-0.999225,0.036646
2324,proton,253.865651,185.010467,0.150834,-92.000000,-2.322524,90.722780,-90.401544,-0.007008,-0.999896,-0.012615
2231,proton,255.438341,255.438341,-0.422457,-92.000000,-0.115692,88.826286,-91.413266,-0.024658,-0.999486,0.020484
2325,gamma,0.195211,0.195211,0.583652,-92.000000,2.285228,48.243624,-44.769086,0.529611,-0.525360,0.665965
2134,proton,256.513665,217.217508,0.862458,-92.000000,-0.565573,90.321858,-90.453337,-0.007912,-0.999953,-0.005617
2232,proton,254.183624,254.183624,-1.787872,-92.000000,-0.836191,89.328054,-90.915899,-0.015984,-0.999803,0.011727
2135,proton,253.724134,254.188374,-0.930095,-92.000000,-0.669157,90.816851,-90.558041,-0.009739,-0.999851,-0.014256
2044,proton,251.858880,251.858880,-2.397542,-92.000000,1.372038,90.537839,-90.319473,-0.005576,-0.999940,-0.009387
2327,proton,256.930946,256.930946,-0.394411,-92.000000,-0.417585,89.386960,-88.748465,0.021840,-0.999704,0.010699
2234,proton,253.380431,245.100930,0.041459,-92.000000,-0.409810,91.041082,-88.428672,0.027417,-0.999459,-0.018169
2045,proton,253.901099,253.901099,-1.653187,-92.000000,-0.432713,91.408644,-89.335472,0.011594,-0.999631,-0.024583
2137,proton,256.772485,248.436938,-0.671157,-92.000000,2.149592,90.009972,-88.563049,0.025077,-0.999686,-0.000174
2138,proton,254.781948,254.781948,-1.684754,-92.000000,2.914319,88.608139,-88.841272,0.020216,-0.999501,0.024290
2047,proton,255.425602,255.328409,-2.083129,-92.000000,2.359852,89.252175,-89.874531,0.002190,-0.999912,0.013052
2237,proton,256.813294,256.813294,0.105999,-92.000000,1.119453,90.349600,-93.305990,-0.057667,-0.998317,-0.006102
2139,proton,255.746420,255.746420,-1.095667,-92.000000,2.702507,89.842735,-90.002861,-0.000050,-0.999996,0.002745
2238,proton,256.627161,256.627161,-2.872130,-92.000000,2.109692,89.276540,-90.855266,-0.014925,-0.999809,0.012626
2141,proton,257.999780,258.414681,1.591732,-92.000000,-1.634882,90.568304,-88.633013,0.023855,-0.999666,-0.009919
2049,proton,256.561894,256.561894,0.619675,-92.000000,-1.495594,89.546534,-91.652544,-0.028837,-0.999553,0.007914
2333,proton,255.526601,97.540110,-2.533735,-92.000000,-2.058567,90.831379,-91.348523,-0.023532,-0.999618,-0.014510
2334,proton,256.687890,65.405229,2.397863,-92.000000,-1.173748,90.614101,-89.714331,0.004986,-0.999930,-0.010718
2143,proton,251.535201,227.854847,-1.761661,-92.000000,1.333548,89.804916,-91.376306,-0.024019,-0.999706,0.003405
2051,proton,255.761179,255.761179,1.498806,-92.000000,2.635301,88.233219,-90.981863,-0.017128,-0.999378,0.030831
2335,proton,253.201814,253.201814,-2.098074,-92.000000,1.392435,88.674555,-90.934352,-0.016302,-0.999600,0.023131
2052,proton,255.261940,255.261940,-1.043531,-92.000000,-1.101217,89.824095,-91.486106,-0.025934,-0.999659,0.003070
2337,proton,254.246333,254.246333,2.666429,-92.000000,1.293320,88.913354,-88.661657,0.023352,-0.999547,0.018964
2145,proton,258.062983,258.062983,2.080850,-92.000000,-0.729698,89.824657,-89.996401,0.000063,-0.999995,0.003060
2338,neutron,238.318691,0.000000,1.505179,-92.000000,2.896393,75.567899,-78.456063,0.193804,-0.948854,0.249233
2054,proton,252.939953,202.397505,-2.984529,-92.000000,0.745675,89.568324,-91.337334,-0.023338,-0.999699,0.007534
2339,proton,252.545806,220.861091,0.508271,-92.000000,-0.344988,89.308245,-89.945533,0.000951,-0.999927,0.012073
2147,proton,256.381646,211.753317,-0.658113,-92.000000,1.609130,90.976538,-88.964547,0.018068,-0.999691,-0.017043
2148,proton,253.113133,253.113133,-0.127035,-92.000000,-0.613107,89.492419,-88.803841,0.020875,-0.999743,0.008859
2056,proton,254.913435,254.913435,-0.930605,-92.000000,0.021975,91.659317,-90.839430,-0.014644,-0.999473,-0.028956
2247,proton,258.538636,258.538636,-2.261828,-92.000000,0.505624,89.049163,-90.206382,-0.003602,-0.999856,0.016594
