EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
0,proton,10486.390388,94.623845,-1.019646,-92.000000,-2.360386,90.013447,-89.977329,0.000396,-1.000000,-0.000235
300,proton,10475.900425,342.867032,1.667547,-92.000000,2.144029,90.005915,-89.924638,0.001315,-0.999999,-0.000103
100,neutron,10329.375474,0.000000,1.480395,-92.000000,-1.312618,89.541111,-88.900815,0.019183,-0.999784,0.008009
1,proton,10490.668726,408.199532,2.300015,-92.000000,-2.615965,90.023706,-90.049810,-0.000869,-1.000000,-0.000414
302,proton,10489.253793,86.656590,-2.288539,-92.000000,-2.991791,90.021679,-89.937245,0.001095,-0.999999,-0.000378
201,proton,10481.436395,1324.075233,0.528847,-92.000000,-0.649816,89.977499,-89.965714,0.000598,-1.000000,0.000393
2,proton,10478.821920,778.204718,-1.418538,-92.000000,-1.088732,90.057926,-90.023662,-0.000413,-0.999999,-0.001011
202,neutron,1374.214436,0.000000,2.432466,-92.000000,0.544386,91.501445,-85.767041,0.073787,-0.996930,-0.026202
303,proton,10487.064865,502.777596,-2.380686,-92.000000,-0.496665,90.092561,-89.870425,0.002261,-0.999996,-0.001615
103,proton,10477.789481,2311.939683,-0.755352,-92.000000,-1.470090,89.947993,-89.950314,0.000867,-0.999999,0.000908
204,proton,10492.467371,326.342941,1.697474,-92.000000,-0.348946,90.085502,-89.991284,0.000152,-0.999999,-0.001492
104,proton,10480.378625,93.309984,-2.886722,-92.000000,2.541473,89.965864,-90.009775,-0.000171,-1.000000,0.000596
205,proton,10490.392641,120.882310,-1.681490,-92.000000,-1.504615,89.974309,-89.953859,0.000805,-1.000000,0.000448
206,proton,10490.799348,86.856726,1.127192,-92.000000,-2.759748,90.041633,-89.991685,0.000145,-1.000000,-0.000727
105,proton,10481.032662,468.632728,0.892809,-92.000000,-2.194171,89.985867,-90.048159,-0.000841,-1.000000,0.000247
106,proton,10467.285715,953.755130,0.182551,-92.000000,1.851536,89.996303,-90.029305,-0.000511,-1.000000,0.000065
107,proton,10484.758240,84.619820,0.218052,-92.000000,2.497035,90.000219,-89.913993,0.001501,-0.999999,-0.000004
3,neutron,2927.767220,4.512633,2.848251,-92.000000,-0.658339,93.470989,-89.082927,0.015976,-0.998038,-0.060543
207,proton,5436.523061,84.535591,-2.053008,-92.000000,2.568256,89.983692,-89.691546,0.005384,-0.999985,0.000285
108,proton,10481.301105,81.921296,1.295965,-92.000000,-1.075588,89.704682,-89.567753,0.007544,-0.999958,0.005154
304,proton,4028.326867,90.414057,1.353717,-92.000000,1.125043,88.700151,-89.172441,0.014439,-0.999638,0.022685
109,proton,10491.305465,80.299334,0.789936,-92.000000,2.812788,89.963760,-89.943378,0.000988,-0.999999,0.000633
208,proton,10475.053166,156.304399,-1.097983,-92.000000,-0.182783,87.818321,-88.949406,0.018322,-0.999107,0.038068
110,proton,10486.365732,80.257010,1.739020,-92.000000,-2.599266,89.956545,-90.039705,-0.000693,-0.999999,0.000758
305,proton,10486.171283,888.278624,2.252207,-92.000000,2.235159,90.018251,-89.957742,0.000738,-1.000000,-0.000319
209,proton,10487.352653,93.483057,1.426038,-92.000000,-1.103629,89.934738,-90.016618,-0.000290,-0.999999,0.001139
4,proton,10446.874161,1702.962456,-1.387910,-92.000000,1.571966,89.979873,-89.976203,0.000415,-1.000000,0.000351
210,proton,10490.456678,108.520959,2.227975,-92.000000,2.256581,90.030164,-90.079186,-0.001382,-0.999999,-0.000526
5,proton,10478.725167,82.406327,2.172732,-92.000000,0.672326,89.987078,-90.056049,-0.000978,-0.999999,0.000226
211,neutron,65.121601,380.798726,-0.275503,-92.000000,-1.037279,111.367330,-89.855479,0.002349,-0.931261,-0.364346
111,proton,10486.013820,708.121011,1.117959,-92.000000,-0.927481,90.076043,-90.064149,-0.001120,-0.999998,-0.001327
212,proton,10490.187233,112.197180,-0.443753,-92.000000,1.214214,90.025966,-90.040537,-0.000708,-1.000000,-0.000453
306,proton,9923.361862,102.988178,-1.921573,-92.000000,-1.985393,89.086246,-88.909068,0.019037,-0.999692,0.015947
112,proton,10483.526359,617.236726,1.465200,-92.000000,-1.270849,90.361957,-90.096591,-0.001686,-0.999979,-0.006317
307,proton,10487.909185,90.867443,2.470769,-92.000000,2.522801,89.976022,-90.046092,-0.000804,-1.000000,0.000419
