EventID,ParticleName,Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
1949,proton,108.896929,108.896929,2.181895,-92.000000,0.065184,90.545377,-88.390614,0.028084,-0.999560,-0.009518
1647,proton,106.668631,106.668631,2.099291,-92.000000,2.336527,86.442517,-90.292169,-0.005089,-0.998060,0.062050
1747,proton,105.856366,105.856366,1.206704,-92.000000,-1.391394,91.374717,-90.457465,-0.007982,-0.999680,-0.023991
1748,proton,105.491891,105.491891,-2.194408,-92.000000,-0.437708,88.430521,-90.169390,-0.002955,-0.999620,0.027389
1954,proton,106.074233,106.074233,-2.504258,-92.000000,-0.320143,89.210717,-91.086161,-0.018954,-0.999725,0.013775
1850,proton,106.967375,106.967375,0.715526,-92.000000,-0.324910,91.288341,-90.450086,-0.007853,-0.999716,-0.022484
1655,proton,105.752770,105.752770,-1.705607,-92.000000,-1.944294,87.145649,-93.204490,-0.055830,-0.997198,0.049797
1956,proton,103.534825,103.534825,-1.739887,-92.000000,-0.956498,89.449799,-90.704853,-0.012301,-0.999878,0.009603
1958,proton,107.738736,107.738736,1.604514,-92.000000,-2.545311,92.520097,-89.754655,0.004278,-0.999024,-0.043970
1854,proton,107.525417,96.672624,1.202136,-92.000000,2.618963,89.671033,-88.996383,0.017515,-0.999830,0.005742
1753,proton,106.552743,106.552743,1.908564,-92.000000,-0.509257,92.492093,-89.837018,0.002842,-0.999050,-0.043482
1959,gamma,0.039513,0.039513,2.831502,-92.000000,2.807590,105.845155,-109.257613,-0.317284,-0.908174,-0.273038
1756,proton,106.254839,106.254839,0.725343,-92.000000,-1.353729,89.755836,-89.161143,0.014640,-0.999884,0.004261
1860,proton,106.785016,106.785016,-0.591081,-92.000000,-2.432159,92.122985,-87.713269,0.039873,-0.998518,-0.037045
1862,proton,107.214507,107.214507,1.875914,-92.000000,1.413883,88.326429,-88.462819,0.026814,-0.999214,0.029205
1965,proton,107.477295,107.594495,-2.653997,-92.000000,2.893055,91.178247,-91.151062,-0.020084,-0.999587,-0.020563
1863,proton,106.755995,106.755995,2.258806,-92.000000,-0.192231,89.776639,-89.462772,0.009376,-0.999948,0.003898
1665,proton,102.575811,102.575811,-1.240061,-92.000000,-2.144816,92.556577,-90.380655,-0.006637,-0.998983,-0.044606
1763,proton,107.302732,107.302732,-0.339300,-92.000000,2.472450,89.547794,-90.452028,-0.007889,-0.999938,0.007892
1867,neutron,86.016496,0.907962,1.618516,-92.000000,-1.109861,100.686902,-93.888404,-0.066637,-0.980393,-0.185442
1766,proton,105.655199,105.655199,-1.139264,-92.000000,-0.511352,90.902820,-89.067037,0.016281,-0.999743,-0.015757
1868,proton,105.541103,105.541103,-0.040158,-92.000000,-2.826474,92.850843,-91.080023,-0.018826,-0.998585,-0.049736
1972,proton,100.312653,100.312653,2.966501,-92.000000,2.915339,88.056111,-88.782246,0.021240,-0.999199,0.033921
1670,proton,107.826371,107.826371,2.962336,-92.000000,2.270439,89.530503,-90.266212,-0.004646,-0.999956,0.008194
1870,proton,104.870390,104.870390,-0.307921,-92.000000,1.573188,89.114518,-90.649639,-0.011337,-0.999816,0.015454
1672,proton,105.064498,105.064498,2.504874,-92.000000,0.374534,91.188703,-89.548196,0.007884,-0.999754,-0.020745
1673,proton,108.017463,108.017463,2.449554,-92.000000,2.314410,87.611677,-88.852614,0.020007,-0.998931,0.041672
1977,proton,100.824108,100.824108,1.819523,-92.000000,2.547371,88.634129,-90.633990,-0.011062,-0.999655,0.023837
1676,proton,105.408566,105.408566,0.913726,-92.000000,2.658780,87.662846,-90.756531,-0.013193,-0.999081,0.040780
1775,proton,106.693093,106.693093,-2.133237,-92.000000,2.827651,89.846487,-88.827965,0.020454,-0.999787,0.002679
1678,proton,104.622637,104.622637,-2.491484,-92.000000,0.978823,88.137954,-91.565403,-0.027304,-0.999099,0.032493
1982,proton,104.850710,104.850710,-0.373499,-92.000000,0.701391,91.418153,-88.552713,0.025250,-0.999375,-0.024749
1880,proton,106.144820,106.144820,2.415924,-92.000000,2.529053,86.361464,-88.658924,0.023357,-0.997711,0.063462
1984,proton,105.927808,105.927808,-0.139184,-92.000000,-0.861851,91.805970,-92.599650,-0.045334,-0.998475,-0.031515
1683,proton,104.747420,104.747420,1.663369,-92.000000,2.983412,87.148859,-89.984617,0.000268,-0.998762,0.049741
1884,gamma,0.898590,90.048776,-1.903239,-92.000000,-0.862891,83.283603,-28.306088,0.874385,-0.470928,0.116955
1783,proton,106.669435,106.669435,1.951056,-92.000000,2.002003,89.885233,-91.954186,-0.034100,-0.999416,0.002003
1885,proton,104.433550,49.260647,-0.507731,-92.000000,2.297409,88.711606,-90.289021,-0.005043,-0.999734,0.022485
1785,proton,105.481851,105.605143,2.627261,-92.000000,-0.799264,89.376164,-89.559079,0.007695,-0.999911,0.010888
1989,proton,105.934156,105.934156,-2.033379,-92.000000,2.594082,87.965056,-91.078220,-0.018806,-0.999192,0.035509
1688,proton,110.252221,110.252221,0.747304,-92.000000,0.488890,87.761832,-89.575065,0.007411,-0.999210,0.039053
1991,e-,0.185497,0.059078,3.000000,-92.188455,0.394849,3.335751,-62.351939,0.027001,-0.051543,0.998306
1689,proton,105.124433,105.124433,-1.564850,-92.000000,1.074611,88.573391,-88.796683,0.020994,-0.999470,0.024896
1790,proton,108.693310,71.195046,2.176411,-92.000000,0.709770,90.367239,-88.986201,0.017693,-0.999823,-0.006409
1690,proton,109.026867,109.026867,0.143659,-92.000000,1.030536,88.490617,-94.271257,-0.074453,-0.996877,0.026341
1893,proton,106.635513,106.635513,1.666261,-92.000000,2.308971,89.251319,-89.155986,0.014729,-0.999806,0.013067
1792,proton,102.611877,102.611877,1.425162,-92.000000,-2.787466,106.047545,-76.692751,0.221204,-0.935229,-0.276435
1793,proton,104.178656,104.178656,-1.719528,-92.000000,1.939364,87.690801,-93.684521,-0.064211,-0.997123,0.040292
1694,proton,107.874279,107.874279,1.451677,-92.000000,2.694410,87.588797,-90.906309,-0.015803,-0.998990,0.042071
1794,proton,104.849698,104.849698,-1.907748,-92.000000,1.190446,88.202689,-89.758659,0.004210,-0.999499,0.031364
1795,proton,105.602057,105.602057,-2.079127,-92.000000,-0.568081,90.798436,-88.285945,0.029909,-0.999456,-0.013935
1698,proton,103.894844,103.894844,2.406116,-92.000000,-1.565439,91.967511,-87.317902,0.046767,-0.998316,-0.034333
1699,proton,105.622806,105.622806,-0.448210,-92.000000,-1.464506,89.890014,-89.112419,0.015491,-0.999878,0.001920
2101,proton,104.427508,104.427508,1.354848,-92.000000,2.789963,89.850992,-90.160273,-0.002797,-0.999993,0.002601
2301,gamma,2.069339,2.000970,-0.609829,-92.200000,-0.064177,133.292984,60.722893,0.355947,0.634884,-0.685729
2103,proton,108.233565,108.233565,2.347460,-92.000000,-0.048606,90.627742,-89.731107,0.004693,-0.999929,-0.010956
2009,proton,105.974507,105.974507,-0.867332,-92.000000,0.260186,90.977345,-91.550743,-0.027058,-0.999488,-0.017057
2107,proton,102.744825,102.744825,-2.781393,-92.000000,-0.518628,90.420507,-89.774189,0.003941,-0.999965,-0.007339
2307,proton,104.966505,104.966505,-1.687080,-92.000000,-0.315763,90.061489,-92.312592,-0.040351,-0.999185,-0.001073
2012,proton,106.047604,106.047604,-0.920845,-92.000000,1.163252,89.616175,-88.605661,0.024333,-0.999681,0.006699
2016,proton,109.705214,109.705214,-0.805302,-92.000000,2.830783,89.401439,-89.762919,0.004138,-0.999937,0.010447
2312,proton,107.415180,107.540409,0.970648,-92.000000,-1.526668,89.340672,-88.391810,0.028063,-0.999540,0.011507
2114,proton,104.727772,104.727772,-2.437436,-92.000000,-1.102805,91.426567,-92.847237,-0.049658,-0.998456,-0.024896
2117,proton,107.325433,107.325433,0.196473,-92.000000,2.695204,87.795070,-89.734551,0.004630,-0.999249,0.038474
2217,proton,107.723267,107.723267,-2.139814,-92.000000,-1.617134,91.702546,-91.671603,-0.029158,-0.999133,-0.029711
2315,proton,106.263397,106.263397,-0.284799,-92.000000,-0.369260,91.233497,-90.455076,-0.007941,-0.999737,-0.021527
2218,proton,108.110575,89.161027,-0.683606,-92.000000,-2.573972,90.239641,-90.451023,-0.007872,-0.999960,-0.004183
2316,proton,106.439971,106.439971,0.279873,-92.000000,2.896283,76.804670,-87.222554,0.047177,-0.972454,0.228272
2219,proton,105.426234,105.426234,-2.320752,-92.000000,-0.885190,89.038273,-91.562698,-0.027267,-0.999487,0.016785
2220,proton,108.228941,99.952198,0.497278,-92.000000,-0.205184,90.216151,-90.547401,-0.009554,-0.999947,-0.003773
2320,proton,109.471424,109.471424,-2.741748,-92.000000,-2.217865,90.164202,-90.977318,-0.017057,-0.999850,-0.002866
2222,proton,103.670697,103.670697,1.139193,-92.000000,-1.475760,89.788162,-88.922457,0.018805,-0.999816,0.003697
2027,proton,105.442003,105.442003,-0.347389,-92.000000,-0.389353,89.639415,-91.639264,-0.028606,-0.999571,0.006293
2029,proton,102.490713,102.490713,-1.024320,-92.000000,-1.838432,93.173793,-89.939970,0.001046,-0.998466,-0.055365
2030,proton,107.599609,107.599609,-2.262775,-92.000000,0.862195,91.934513,-90.628356,-0.010960,-0.999370,-0.033757
2226,proton,104.659586,104.659586,-2.619310,-92.000000,-0.697273,89.682943,-87.943020,0.035893,-0.999340,0.005534
2128,proton,109.873880,109.873880,-0.317793,-92.000000,2.597965,90.294415,-88.356128,0.028687,-0.999575,-0.005138
2033,proton,105.469475,105.469475,-2.530676,-92.000000,1.169485,88.477211,-91.460615,-0.025481,-0.999322,0.026575
2129,proton,107.656872,107.656872,-0.551719,-92.000000,2.741074,89.442096,-91.135016,-0.019808,-0.999756,0.009737
2327,proton,103.925096,103.925096,2.768523,-92.000000,0.092647,88.780395,-89.445213,0.009681,-0.999727,0.021285
2034,proton,109.069248,109.258545,-0.817445,-92.000000,-1.253133,91.144170,-91.792433,-0.031273,-0.999311,-0.019968
2231,proton,102.178461,102.178461,-0.722154,-92.000000,-2.037722,88.117975,-88.619396,0.024081,-0.999170,0.032842
2232,proton,106.678997,106.816433,0.949080,-92.000000,0.377022,87.833245,-90.560205,-0.009770,-0.999237,0.037808
2039,proton,104.718367,104.901206,-2.633133,-92.000000,2.948158,88.181013,-90.508233,-0.008866,-0.999457,0.031742
2041,proton,58.597657,58.597657,-1.195298,-92.000000,-0.786885,76.007062,-123.966458,-0.542128,-0.804754,0.241802
2335,proton,103.147166,103.147166,-1.571210,-92.000000,0.484975,87.710413,-90.370753,-0.006466,-0.999181,0.039950
2137,proton,110.401316,110.401316,2.542209,-92.000000,1.207455,88.105744,-86.482064,0.061327,-0.997570,0.033055
2236,proton,103.920556,103.920556,-0.812906,-92.000000,-2.045819,91.189902,-90.287577,-0.005018,-0.999772,-0.020766
2237,proton,109.135446,109.135446,1.558977,-92.000000,-0.128639,91.160058,-89.318318,0.011895,-0.999724,-0.020245
2044,proton,106.010056,106.010056,-0.628176,-92.000000,-0.646095,89.338249,-89.199775,0.013965,-0.999836,0.011549
2045,proton,106.228977,106.228977,2.021775,-92.000000,1.311825,89.959705,-89.171170,0.014465,-0.999895,0.000703
2238,proton,103.642632,103.643963,0.274992,-92.000000,1.120395,90.205677,-90.411164,-0.007176,-0.999968,-0.003590
2141,proton,107.941661,107.941661,-0.175512,-92.000000,-0.439784,89.414196,-90.943027,-0.016457,-0.999812,0.010224
2239,proton,106.125388,83.957703,0.922051,-92.000000,-1.544217,90.952656,-89.215700,0.013686,-0.999768,-0.016626
2340,proton,103.959059,103.959059,-0.205578,-92.000000,0.861964,90.461174,-89.200557,0.013952,-0.999870,-0.008049
2342,proton,106.589548,106.589548,-0.890695,-92.000000,-0.183942,88.831984,-88.057189,0.033895,-0.999218,0.020384
2144,proton,103.055872,62.713459,0.055307,-92.000000,-2.780675,90.812811,-90.715095,-0.012479,-0.999822,-0.014186
2243,proton,107.300242,107.300242,-1.553050,-92.000000,2.141739,88.557344,-90.221367,-0.003862,-0.999676,0.025176
2145,proton,110.605328,110.605328,1.889300,-92.000000,2.249347,87.787958,-93.047135,-0.053118,-0.997842,0.038598
2344,proton,108.113900,25.745405,0.637295,-92.000000,1.572142,87.910044,-89.415625,0.010192,-0.999283,0.036469
2051,proton,110.185635,110.185635,-1.924704,-92.000000,1.033769,91.813657,-90.993102,-0.017323,-0.999349,-0.031649
2146,proton,108.374478,108.374478,1.858948,-92.000000,-0.695153,91.320509,-92.354566,-0.041072,-0.998890,-0.023045
2345,proton,104.709791,104.709791,-0.096385,-92.000000,-1.449160,90.746634,-86.972432,0.052812,-0.998519,-0.013031
2245,proton,103.846807,103.846807,-1.163761,-92.000000,1.831594,87.085713,-88.780132,0.021262,-0.998480,0.050842
2246,proton,109.324035,109.324035,1.249230,-92.000000,1.489355,90.010442,-89.165193,0.014570,-0.999894,-0.000182
2346,proton,104.816808,96.516853,1.196490,-92.000000,2.541405,89.387313,-89.401734,0.010441,-0.999888,0.010693
2248,proton,108.989654,108.989654,1.090135,-92.000000,0.710118,89.154898,-89.452266,0.009559,-0.999846,0.014749
2349,proton,106.238959,106.238959,-0.219148,-92.000000,0.108268,89.467129,-88.430977,0.027380,-0.999582,0.009300
2252,proton,103.780083,103.780083,1.547882,-92.000000,2.025896,87.572836,-89.275718,0.012629,-0.999023,0.042349
2353,proton,105.204192,105.204192,0.540068,-92.000000,-0.710028,91.574534,-89.582156,0.007290,-0.999596,-0.027477
2354,proton,105.028665,105.028665,-1.162285,-92.000000,2.310238,89.022725,-89.481957,0.009040,-0.999814,0.017056
2156,proton,102.956754,102.956754,-1.586767,-92.000000,-1.106763,93.315021,-92.495748,-0.043472,-0.997380,-0.057826
2355,proton,107.190495,107.190495,-1.820996,-92.000000,1.173318,91.002007,-88.976371,0.017862,-0.999688,-0.017487
2064,proton,107.354459,107.354459,1.270708,-92.000000,-0.856380,89.713301,-88.597089,0.024483,-0.999688,0.005004
2065,proton,100.563035,100.563035,-2.335696,-92.000000,0.142348,90.682910,-87.999791,0.034901,-0.999320,-0.011919
2160,proton,104.403777,104.403777,2.173526,-92.000000,2.878907,90.854275,-87.246190,0.048039,-0.998734,-0.014909
2259,proton,107.819538,107.819538,0.873873,-92.000000,1.978445,89.813387,-88.769820,0.021469,-0.999764,0.003257
2360,proton,107.129680,107.172501,2.496409,-92.000000,1.600334,89.743466,-88.855647,0.019971,-0.999791,0.004477
2067,proton,108.068009,108.068009,-2.263810,-92.000000,-0.750451,88.306757,-91.830880,-0.031935,-0.999053,0.029548
2068,proton,104.349088,104.349088,2.106645,-92.000000,-1.988069,90.835152,-89.962884,0.000648,-0.999894,-0.014576
2365,proton,106.539059,106.539059,0.081555,-92.000000,-2.690551,93.327444,-89.617670,0.006662,-0.998292,-0.058042
2169,proton,105.042222,105.042222,-1.291850,-92.000000,-1.545002,92.762071,-91.741009,-0.030346,-0.998377,-0.048189
2268,proton,106.794657,68.410759,-2.353607,-92.000000,2.620771,87.504147,-93.035312,-0.052901,-0.997650,0.043547
2270,neutron,35.129153,9.964671,0.846583,-92.000000,2.522453,91.902371,-88.539193,0.025479,-0.999124,-0.033197
2076,proton,109.107440,109.107440,-0.315375,-92.000000,-0.405014,90.054926,-88.506050,0.026071,-0.999660,-0.000959
2271,proton,105.264257,49.729145,2.620334,-92.000000,2.847725,89.416758,-85.680882,0.075308,-0.997108,0.010179
2176,proton,105.826083,105.826083,-1.074399,-92.000000,-2.098334,90.410064,-91.155380,-0.020163,-0.999771,-0.007157
2274,proton,107.038071,107.038071,1.032316,-92.000000,-0.519562,91.413928,-91.481785,-0.025851,-0.999361,-0.024675
2080,proton,107.245018,107.245018,1.732380,-92.000000,2.441749,87.779453,-88.347097,0.028823,-0.998833,0.038746
2374,proton,103.108474,103.108474,-1.074749,-92.000000,-2.792088,89.523161,-83.974532,0.104967,-0.994441,0.008322
2277,proton,102.500971,102.500971,-2.119053,-92.000000,2.094897,88.193448,-90.449969,-0.007849,-0.999472,0.031525
2376,proton,105.034611,105.130593,2.530950,-92.000000,1.685176,88.846464,-89.523773,0.008310,-0.999763,0.020132
2280,proton,104.695309,104.695309,1.997362,-92.000000,2.507971,88.549539,-90.120166,-0.002097,-0.999677,0.025313
2281,proton,105.265007,105.265007,2.873423,-92.000000,-2.458893,90.954661,-88.513318,0.025941,-0.999525,-0.016661
2284,proton,104.759730,104.759730,-1.839531,-92.000000,-0.050853,88.474097,-90.275310,-0.004803,-0.999634,0.026629
2383,proton,105.432115,105.432115,2.447237,-92.000000,-0.147744,91.018055,-89.487950,0.008935,-0.999802,-0.017767
2187,proton,105.832243,105.832243,1.128552,-92.000000,-2.514885,90.891214,-89.250130,0.013086,-0.999793,-0.015554
2385,proton,104.376655,104.376655,-2.745105,-92.000000,-0.399950,88.642914,-90.909471,-0.015868,-0.999594,0.023683
2286,proton,107.517763,75.987438,-2.106388,-92.000000,-0.391288,89.032649,-91.782636,-0.031103,-0.999374,0.016883
2188,proton,103.600009,103.600009,2.182134,-92.000000,1.064164,88.658424,-87.748062,0.039283,-0.998954,0.023413
2093,proton,105.695800,105.695800,-2.424721,-92.000000,0.235218,89.428779,-91.520765,-0.026538,-0.999598,0.009970
2095,proton,108.843473,108.843473,-0.713827,-92.000000,0.033333,88.572964,-86.873911,0.054517,-0.998202,0.024904
2293,proton,107.209999,107.209999,1.758426,-92.000000,-0.592852,91.145220,-91.303099,-0.022737,-0.999542,-0.019987
2391,proton,107.182734,107.182734,-0.542685,-92.000000,-1.084641,92.294629,-88.423158,0.027496,-0.998820,-0.040038
2195,proton,105.077508,96.795561,-0.785967,-92.000000,0.470577,87.513982,-89.828033,0.002999,-0.999054,0.043376
2394,proton,106.028308,82.783029,0.739282,-92.000000,2.650931,91.223275,-89.746371,0.004426,-0.999762,-0.021349
2395,proton,104.175311,104.175311,0.091768,-92.000000,0.077583,89.586650,-90.772373,-0.013480,-0.999883,0.007214
2297,proton,106.124167,106.124167,1.106823,-92.000000,-2.160332,89.087576,-91.051880,-0.018355,-0.999705,0.015924
2199,proton,51.740449,51.740449,-2.177869,-92.000000,-0.198952,84.388903,-57.248527,0.538404,-0.836995,0.097776
2404,proton,104.180035,104.180035,2.618246,-92.000000,-0.233198,87.392911,-89.773645,0.003947,-0.998957,0.045487
2407,proton,106.703596,79.893177,2.926960,-92.000000,2.539221,89.707337,-89.777036,0.003891,-0.999979,0.005108
2701,proton,105.373345,95.837386,2.047050,-92.000000,2.210919,87.774735,-87.929213,0.036107,-0.998593,0.038828
2702,proton,105.499868,105.499868,1.116965,-92.000000,2.162410,89.795074,-88.530654,0.025642,-0.999665,0.003577
2607,proton,103.869318,103.869318,2.571620,-92.000000,1.779295,89.032653,-88.082165,0.033462,-0.999297,0.016883
2412,proton,104.588772,104.588772,-1.348902,-92.000000,0.637606,88.016126,-90.986726,-0.017210,-0.999252,0.034618
2704,proton,107.823738,107.823738,-0.921643,-92.000000,-2.881689,89.278353,-93.431344,-0.059848,-0.998128,0.012595
2508,proton,106.777500,106.777500,-0.149515,-92.000000,2.778522,90.590244,-92.050278,-0.035775,-0.999307,-0.010302
2706,proton,102.646009,80.757251,-0.941405,-92.000000,2.867081,85.945083,-88.363538,0.028486,-0.997090,0.070713
2415,proton,105.724900,105.724900,1.315854,-92.000000,1.245652,90.625198,-89.449527,0.009607,-0.999894,-0.010912
2416,neutron,0.420684,0.311155,-0.718885,-92.000000,0.311369,95.406606,-95.436228,-0.094316,-0.991073,-0.094223
2513,proton,107.658353,76.775819,-1.563228,-92.000000,-0.804289,87.725622,-91.491238,-0.026004,-0.998874,0.039685
2710,gamma,0.051599,0.051599,1.951260,-92.200000,-2.500812,123.712581,135.693273,-0.595268,0.581034,-0.555027
2616,proton,105.859066,105.859066,-2.110441,-92.000000,-1.346500,91.100935,-89.275159,0.012648,-0.999735,-0.019214
2617,proton,105.933413,105.933413,0.671946,-92.000000,-1.104572,92.602369,-91.711852,-0.029842,-0.998523,-0.045404
2517,proton,104.250494,104.250494,-1.169021,-92.000000,2.334636,88.770349,-89.425328,0.010027,-0.999719,0.021460
2618,proton,103.650462,103.650462,-2.806438,-92.000000,-1.553297,90.807777,-89.365581,0.011071,-0.999839,-0.014098
2423,proton,104.406942,104.406942,2.455333,-92.000000,-0.663170,89.207328,-87.914047,0.036395,-0.999242,0.013834
2519,proton,101.371269,101.371269,1.866233,-92.000000,-0.022079,89.230801,-89.195697,0.014036,-0.999811,0.013425
2520,proton,104.331629,104.331629,0.006134,-92.000000,1.780717,88.959597,-90.938120,-0.016370,-0.999701,0.018157
2427,proton,106.739990,106.575104,0.440478,-92.000000,1.295872,89.525995,-89.600595,0.006971,-0.999941,0.008273
2624,proton,102.939289,102.939289,-0.922312,-92.000000,0.290518,88.441151,-88.516996,0.025871,-0.999295,0.027204
2720,proton,104.000259,104.000259,-2.837344,-92.000000,1.294767,89.029520,-88.413363,0.027685,-0.999473,0.016937
2723,proton,109.856751,109.890721,-2.713231,-92.000000,-1.745356,88.910011,-90.701132,-0.012235,-0.999744,0.019023
2629,proton,103.943734,92.379176,-2.941909,-92.000000,2.408784,87.678396,-91.111631,-0.019384,-0.998991,0.040509
2530,proton,106.922513,89.056536,2.125107,-92.000000,2.200078,90.785111,-89.942949,0.000996,-0.999906,-0.013702
2634,proton,105.433009,105.433009,-1.992964,-92.000000,0.033517,89.867117,-89.234147,0.013366,-0.999908,0.002319
2535,proton,109.397296,109.397296,-1.823965,-92.000000,0.871091,89.026280,-90.452808,-0.007902,-0.999824,0.016994
2731,proton,106.224064,106.224064,-0.392898,-92.000000,2.614180,87.910943,-90.864593,-0.015079,-0.999222,0.036453
2537,proton,102.063317,102.063317,2.964328,-92.000000,-2.874093,88.593073,-90.560102,-0.009773,-0.999651,0.024553
2638,proton,102.919806,102.919806,1.968762,-92.000000,1.039736,77.901713,-86.514983,0.059437,-0.975981,0.209589
2732,proton,107.282037,107.282037,-0.830430,-92.000000,-0.208378,90.622340,-92.550867,-0.044504,-0.998950,-0.010862
2538,proton,106.191490,106.191490,-2.443446,-92.000000,1.159775,91.090493,-90.890498,-0.015539,-0.999698,-0.019032
2442,proton,105.095252,105.095252,-0.089800,-92.000000,-1.783370,90.950292,-89.137311,0.015054,-0.999749,-0.016585
2639,proton,103.940711,103.940711,-0.181491,-92.000000,-0.007734,92.580011,-89.737400,0.004579,-0.998976,-0.045014
2539,proton,105.294544,105.294544,0.851360,-92.000000,-1.426641,88.981444,-87.806144,0.038275,-0.999109,0.017776
2641,proton,104.960024,104.960024,-0.860754,-92.000000,-1.422830,88.946896,-90.594610,-0.010376,-0.999777,0.018379
2541,proton,104.746429,104.746429,0.344579,-92.000000,2.646096,89.696667,-87.457074,0.044367,-0.999001,0.005294
2735,proton,104.796023,104.796023,-2.286761,-92.000000,2.334146,92.092256,-92.036963,-0.035521,-0.998702,-0.036509
2642,proton,103.168335,58.123267,-0.056116,-92.000000,-0.953503,89.307864,-90.420432,-0.007337,-0.999900,0.012080
2737,proton,105.688207,105.688207,1.484787,-92.000000,2.575827,87.765651,-87.649054,0.040989,-0.998399,0.038987
2644,proton,102.044570,102.044570,0.317965,-92.000000,0.735492,90.268982,-87.461663,0.044287,-0.999008,-0.004695
2544,proton,105.479062,105.479062,1.173546,-92.000000,-1.438674,89.444112,-92.352549,-0.041046,-0.999110,0.009702
2545,proton,103.869104,103.869104,2.361458,-92.000000,2.362611,87.945355,-90.847380,-0.014780,-0.999248,0.035853
2546,proton,107.992943,107.992943,1.252318,-92.000000,0.615858,87.708349,-89.489221,0.008908,-0.999161,0.039986
2741,proton,104.283511,104.372199,0.000972,-92.000000,-0.320296,89.885128,-92.195538,-0.038310,-0.999264,0.002005
2742,proton,105.690460,105.690460,1.615567,-92.000000,1.267335,89.597834,-90.050160,-0.000875,-0.999975,0.007019
2548,proton,106.155649,106.155649,2.164070,-92.000000,2.803257,86.506966,-86.965013,0.052847,-0.996742,0.060927
2649,proton,109.484711,109.660492,0.116060,-92.000000,0.373743,89.329647,-88.699655,0.022692,-0.999674,0.011700
2550,proton,106.818132,106.818132,-1.582216,-92.000000,-0.250141,88.513806,-91.309165,-0.022840,-0.999403,0.025936
2650,proton,107.491809,107.491809,1.370331,-92.000000,-1.914876,90.145445,-89.664529,0.005855,-0.999980,-0.002538
2551,proton,102.718872,102.718872,1.986033,-92.000000,-2.061994,91.574567,-89.363815,0.011099,-0.999561,-0.027478
2745,proton,108.746084,108.746084,-1.544958,-92.000000,-1.379262,90.976911,-90.897088,-0.015654,-0.999732,-0.017049
2651,proton,105.468650,105.468650,-0.319716,-92.000000,1.551726,87.339384,-91.529611,-0.026665,-0.998566,0.046420
2455,proton,110.089304,110.089304,-1.761712,-92.000000,-2.135046,92.742127,-89.995605,0.000077,-0.998855,-0.047841
2553,gamma,1.410660,1.410660,-3.000000,-92.078771,-1.066500,68.130618,-17.734166,0.883935,-0.282681,0.372492
2749,proton,107.378727,106.895898,0.208418,-92.000000,0.623244,88.655290,-91.623353,-0.028321,-0.999323,0.023467
2656,proton,105.809979,93.549212,2.243163,-92.000000,1.628922,91.112066,-88.681357,0.023008,-0.999547,-0.019408
2557,proton,107.587806,107.587806,-1.319565,-92.000000,0.687237,90.754985,-92.586756,-0.045128,-0.998894,-0.013177
2460,proton,104.347151,104.347151,-1.373280,-92.000000,1.875671,89.382439,-93.895632,-0.067935,-0.997632,0.010778
2558,proton,105.783219,105.783219,-1.813080,-92.000000,1.136272,89.248060,-91.906397,-0.033264,-0.999360,0.013123
2462,neutron,123.978087,22.084104,-1.509711,-92.000000,-2.494584,89.815903,-90.234878,-0.004099,-0.999986,0.003213
2560,proton,109.074459,109.096665,0.225943,-92.000000,1.935389,88.608182,-89.676030,0.005653,-0.999689,0.024289
2755,proton,108.248555,108.248555,-0.295655,-92.000000,-1.822311,90.642296,-90.902572,-0.015751,-0.999813,-0.011210
2661,proton,103.622665,103.622665,0.891005,-92.000000,1.395877,90.796081,-88.432370,0.027354,-0.999529,-0.013894
2662,proton,104.990623,104.990623,0.540666,-92.000000,-1.405390,91.774315,-89.069729,0.016228,-0.999389,-0.030963
2465,proton,107.231774,83.949979,-2.156761,-92.000000,-0.793328,89.342843,-90.751453,-0.013114,-0.999848,0.011469
2663,proton,103.397044,103.397044,0.554629,-92.000000,-1.678486,91.141010,-90.554552,-0.009677,-0.999755,-0.019913
2564,proton,103.248794,103.248794,0.546014,-92.000000,0.054830,88.980770,-89.010547,0.017266,-0.999693,0.017788
2664,proton,107.599906,107.599906,0.127724,-92.000000,-1.819623,90.255893,-89.739478,0.004547,-0.999980,-0.004466
2666,proton,104.992147,96.151547,0.618720,-92.000000,1.539558,88.904648,-89.769529,0.004022,-0.999809,0.019116
2469,proton,106.494481,106.494481,-2.188289,-92.000000,2.964112,88.835252,-92.302261,-0.040163,-0.998986,0.020327
2570,proton,102.533850,102.533850,1.590933,-92.000000,0.338650,87.742985,-89.150530,0.014814,-0.999114,0.039382
2765,proton,106.745334,106.745334,-1.033518,-92.000000,-1.352850,90.798157,-89.604527,0.006902,-0.999879,-0.013930
2766,proton,107.066941,107.066941,-1.151203,-92.000000,2.244090,88.783522,-91.447520,-0.025256,-0.999456,0.021230
2573,proton,103.640409,103.640409,-0.942518,-92.000000,-0.708526,91.726321,-91.065279,-0.018583,-0.999373,-0.030125
2672,proton,104.259584,104.259584,-0.421095,-92.000000,2.362454,91.398677,-92.511468,-0.043806,-0.998742,-0.024409
2574,proton,108.144737,108.144737,-1.033622,-92.000000,1.527670,87.817233,-89.992512,0.000131,-0.999274,0.038087
2575,proton,107.851053,107.851053,-0.171016,-92.000000,0.062905,88.695291,-91.413846,-0.024667,-0.999436,0.022770
2674,proton,104.679282,104.679282,2.730236,-92.000000,-2.111811,89.965651,-89.053262,0.016523,-0.999863,0.000599
