EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
116,neutron,0.000001,0.000000,-0.393113,-92.000000,-2.020495,68.942651,-109.203491,-0.306959,-0.881293,0.359302
321,gamma,0.090032,0.814569,1.301923,-92.000000,1.949148,56.619515,-86.606318,0.049431,-0.833571,0.550196
133,gamma,3.112080,3.112080,1.050660,-92.000000,0.546039,85.753535,-112.092474,-0.375070,-0.924034,0.074047
139,proton,46.797115,46.797115,-2.848606,-92.000000,2.615059,13.452105,-130.962941,-0.152507,-0.175669,0.972565
39,gamma,0.215103,0.154460,-0.874001,-92.000000,1.892827,86.967566,-97.159406,-0.124456,-0.990814,0.052901
714,gamma,0.099391,0.099391,-1.663082,-92.000000,-1.101135,90.718307,-90.626310,-0.010930,-0.999862,-0.012536
539,neutron,1.836384,1.272766,-1.759641,-92.000000,1.933973,61.393039,-145.203752,-0.720940,-0.500996,0.478799
649,gamma,1.254662,1.254662,2.618724,-92.000000,1.634912,70.335558,-84.918585,0.083406,-0.937979,0.336511
574,gamma,2.746842,0.280485,0.298192,-92.000000,-2.959143,91.418016,-91.425228,-0.024865,-0.999384,-0.024747
577,neutron,57.799220,25.790032,-2.789734,-92.000000,0.455947,72.448352,-101.404461,-0.188528,-0.934620,0.301565
803,gamma,1.671661,1.717658,-2.345188,-92.000000,0.680154,108.768148,-109.417325,-0.314770,-0.892975,-0.321739
1119,gamma,0.089564,0.026294,-0.391755,-92.000000,1.211356,60.197983,-96.296926,-0.095175,-0.862513,0.497005
888,neutron,40.089543,1.567008,-2.218047,-92.000000,-1.386205,81.399420,-64.732719,0.422042,-0.894157,0.149545
1648,neutron,0.055929,0.129036,-1.386257,-92.000000,-2.022917,125.747398,-57.480629,0.436304,-0.684349,-0.584213
1681,gamma,1.728577,2.870842,2.135058,-92.000000,1.676628,80.723955,-79.536594,0.179233,-0.970512,0.161191
2118,gamma,0.396580,0.396580,-0.104715,-92.000000,2.005225,78.705822,-156.979996,-0.902545,-0.383480,0.195847
2324,gamma,0.082086,0.082086,2.088216,-92.000000,1.903579,39.375237,-57.586941,0.340049,-0.535561,0.773008
2239,gamma,1.836472,1.419443,0.944309,-92.000000,0.307580,80.692727,-133.091142,-0.674167,-0.720654,0.161729
2075,gamma,2.224507,2.054556,-1.996814,-92.200000,-1.539359,40.956611,82.180393,0.089182,0.649392,0.755206
2287,gamma,5.210913,5.210913,1.922713,-92.000000,-2.176930,118.605788,-39.402545,0.678385,-0.557282,-0.478781
