EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
301,neutron,76.000000,0.314268,0.506309,-92.000000,1.000645,90.000000,-90.000000,0.000000,-1.000000,0.000000
0,neutron,76.000000,26.845662,1.984633,-92.000000,-1.261874,90.000000,-90.000000,0.000000,-1.000000,0.000000
303,neutron,76.000000,6.268083,-2.983505,-92.000000,-2.708630,90.000000,-90.000000,0.000000,-1.000000,0.000000
2,neutron,76.000000,0.000000,2.126352,-92.000000,-0.682408,90.000000,-90.000000,0.000000,-1.000000,0.000000
306,neutron,76.000000,0.000000,-1.623653,-92.000000,0.304023,90.000000,-90.000000,0.000000,-1.000000,0.000000
101,neutron,55.795686,0.126321,1.918002,-92.000000,1.477579,33.236296,-114.211575,-0.224777,-0.499881,0.836417
308,neutron,76.000000,19.313694,2.558055,-92.000000,1.734614,90.000000,-90.000000,0.000000,-1.000000,0.000000
309,neutron,76.000000,15.066420,1.547065,-92.000000,-1.464709,90.000000,-90.000000,0.000000,-1.000000,0.000000
104,neutron,76.000000,0.490185,-1.812076,-92.000000,2.696392,90.000000,-90.000000,0.000000,-1.000000,0.000000
105,neutron,76.000000,0.027525,0.441567,-92.000000,1.173938,90.000000,-90.000000,0.000000,-1.000000,0.000000
107,neutron,76.000000,0.000000,-0.383535,-92.000000,-0.909499,90.000000,-90.000000,0.000000,-1.000000,0.000000
202,neutron,76.000000,2.547725,-1.116300,-92.000000,1.571639,90.000000,-90.000000,0.000000,-1.000000,0.000000
312,neutron,76.000000,23.586896,2.697740,-92.000000,1.492861,90.000000,-90.000000,0.000000,-1.000000,0.000000
313,neutron,76.000000,0.000000,0.022754,-92.000000,2.298864,90.000000,-90.000000,0.000000,-1.000000,0.000000
314,neutron,76.000000,8.581209,-1.266772,-92.000000,-1.835733,90.000000,-90.000000,0.000000,-1.000000,0.000000
316,neutron,76.000000,0.392228,-1.551417,-92.000000,-2.005937,90.000000,-90.000000,0.000000,-1.000000,0.000000
205,neutron,76.000000,0.678427,2.145266,-92.000000,1.545153,90.000000,-90.000000,0.000000,-1.000000,0.000000
207,neutron,76.000000,8.429621,0.776053,-92.000000,-2.948715,90.000000,-90.000000,0.000000,-1.000000,0.000000
209,neutron,76.000000,0.528161,-2.093804,-92.000000,-0.416201,90.000000,-90.000000,0.000000,-1.000000,0.000000
210,neutron,76.000000,0.244680,2.080765,-92.000000,2.755861,90.000000,-90.000000,0.000000,-1.000000,0.000000
211,neutron,76.000000,0.249717,2.783023,-92.000000,-0.710203,90.000000,-90.000000,0.000000,-1.000000,0.000000
212,neutron,76.000000,0.297776,2.338391,-92.000000,-2.920961,90.000000,-90.000000,0.000000,-1.000000,0.000000
213,neutron,76.000000,0.000000,2.150722,-92.000000,0.832712,90.000000,-90.000000,0.000000,-1.000000,0.000000
4,neutron,76.000000,35.807570,0.298811,-92.000000,-0.988547,90.000000,-90.000000,0.000000,-1.000000,0.000000
110,neutron,76.000000,0.000000,1.792908,-92.000000,0.607063,90.000000,-90.000000,0.000000,-1.000000,0.000000
111,neutron,76.000000,0.131096,-0.195198,-92.000000,-2.711210,90.000000,-90.000000,0.000000,-1.000000,0.000000
113,neutron,76.000000,7.495116,1.003063,-92.000000,0.870102,90.000000,-90.000000,0.000000,-1.000000,0.000000
5,neutron,76.000000,35.194214,-1.600973,-92.000000,-1.176366,90.000000,-90.000000,0.000000,-1.000000,0.000000
114,neutron,76.000000,0.070764,1.683750,-92.000000,-2.515258,90.000000,-90.000000,0.000000,-1.000000,0.000000
6,neutron,76.000000,26.811023,-2.587321,-92.000000,0.227479,90.000000,-90.000000,0.000000,-1.000000,0.000000
320,neutron,76.000000,0.144009,0.671685,-92.000000,-0.191206,90.000000,-90.000000,0.000000,-1.000000,0.000000
321,neutron,76.000000,0.030834,2.536216,-92.000000,-2.704093,90.000000,-90.000000,0.000000,-1.000000,0.000000
215,neutron,76.000000,0.615697,-2.001800,-92.000000,0.523376,90.000000,-90.000000,0.000000,-1.000000,0.000000
115,neutron,76.000000,15.825213,-1.839742,-92.000000,0.874048,90.000000,-90.000000,0.000000,-1.000000,0.000000
10,neutron,76.000000,0.000000,2.067704,-92.000000,-0.202252,90.000000,-90.000000,0.000000,-1.000000,0.000000
11,neutron,76.000000,0.000000,0.521183,-92.000000,2.683761,90.000000,-90.000000,0.000000,-1.000000,0.000000
15,neutron,76.000000,0.702825,-2.473238,-92.000000,2.611263,90.000000,-90.000000,0.000000,-1.000000,0.000000
216,neutron,76.000000,0.281432,2.870898,-92.000000,1.408551,90.000000,-90.000000,0.000000,-1.000000,0.000000
217,neutron,76.000000,39.877130,-2.279947,-92.000000,0.745436,90.000000,-90.000000,0.000000,-1.000000,0.000000
218,neutron,76.000000,0.000000,-0.574645,-92.000000,-2.534844,90.000000,-90.000000,0.000000,-1.000000,0.000000
219,neutron,24.267775,8.524442,-0.663015,-92.000000,2.001090,77.360644,-85.971065,0.068558,-0.973355,0.218814
220,neutron,76.000000,0.000000,-0.474239,-92.000000,0.297267,90.000000,-90.000000,0.000000,-1.000000,0.000000
222,neutron,76.000000,50.947006,2.099389,-92.000000,1.440801,90.000000,-90.000000,0.000000,-1.000000,0.000000
323,gamma,7.029868,5.520492,-2.270657,-92.000000,-1.446327,122.905208,-97.965449,-0.116344,-0.831470,-0.543251
228,neutron,76.000000,0.213987,1.996807,-92.000000,-2.279358,90.000000,-90.000000,0.000000,-1.000000,0.000000
17,neutron,76.000000,2.264925,1.882921,-92.000000,2.821793,90.000000,-90.000000,0.000000,-1.000000,0.000000
19,neutron,76.000000,0.000000,1.925217,-92.000000,-0.180761,90.000000,-90.000000,0.000000,-1.000000,0.000000
20,neutron,76.000000,33.413926,-1.843043,-92.000000,-2.787175,90.000000,-90.000000,0.000000,-1.000000,0.000000
21,neutron,76.000000,0.586966,-2.750658,-92.000000,-0.942550,90.000000,-90.000000,0.000000,-1.000000,0.000000
22,neutron,76.000000,32.404717,0.451657,-92.000000,-2.042903,90.000000,-90.000000,0.000000,-1.000000,0.000000
329,neutron,76.000000,4.545904,-2.968616,-92.000000,-0.514680,90.000000,-90.000000,0.000000,-1.000000,0.000000
122,neutron,76.000000,18.898861,-1.471483,-92.000000,2.422661,90.000000,-90.000000,0.000000,-1.000000,0.000000
330,neutron,76.000000,25.833533,2.021235,-92.000000,2.076101,90.000000,-90.000000,0.000000,-1.000000,0.000000
123,neutron,76.000000,7.467122,0.315826,-92.000000,0.242601,90.000000,-90.000000,0.000000,-1.000000,0.000000
126,neutron,76.000000,0.037128,2.216842,-92.000000,0.370205,90.000000,-90.000000,0.000000,-1.000000,0.000000
129,neutron,76.000000,63.787587,-2.755426,-92.000000,2.526850,90.000000,-90.000000,0.000000,-1.000000,0.000000
25,neutron,76.000000,0.199129,0.944113,-92.000000,-0.251116,90.000000,-90.000000,0.000000,-1.000000,0.000000
27,neutron,76.000000,17.355582,1.592191,-92.000000,2.290311,90.000000,-90.000000,0.000000,-1.000000,0.000000
231,neutron,76.000000,0.380333,2.556369,-92.000000,-1.855775,90.000000,-90.000000,0.000000,-1.000000,0.000000
232,neutron,76.000000,0.000000,0.914174,-92.000000,0.505947,90.000000,-90.000000,0.000000,-1.000000,0.000000
233,neutron,76.000000,46.348407,0.139034,-92.000000,-0.690272,90.000000,-90.000000,0.000000,-1.000000,0.000000
