EventID,ParticleName,Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
1927,neutron,89.000000,12.889910,2.628230,-92.000000,-1.756048,90.000000,-90.000000,0.000000,-1.000000,0.000000
1598,neutron,89.000000,3.595548,0.027058,-92.000000,1.573011,90.000000,-90.000000,0.000000,-1.000000,0.000000
2102,neutron,89.000000,41.967774,2.837021,-92.000000,-0.743156,90.000000,-90.000000,0.000000,-1.000000,0.000000
2103,neutron,89.000000,0.000000,1.206125,-92.000000,-0.722104,90.000000,-90.000000,0.000000,-1.000000,0.000000
2106,neutron,89.000000,0.681702,-2.280976,-92.000000,-2.897172,90.000000,-90.000000,0.000000,-1.000000,0.000000
1881,neutron,89.000000,0.000000,1.225582,-92.000000,1.048748,90.000000,-90.000000,0.000000,-1.000000,0.000000
2107,neutron,89.000000,0.000000,1.850986,-92.000000,2.279219,90.000000,-90.000000,0.000000,-1.000000,0.000000
2108,neutron,89.000000,0.000000,-2.308922,-92.000000,1.267600,90.000000,-90.000000,0.000000,-1.000000,0.000000
1931,neutron,89.000000,6.254777,-0.199964,-92.000000,1.814414,90.000000,-90.000000,0.000000,-1.000000,0.000000
1932,neutron,89.000000,33.766609,2.409085,-92.000000,1.566882,90.000000,-90.000000,0.000000,-1.000000,0.000000
2019,neutron,89.000000,29.647812,-0.330817,-92.000000,-1.249747,90.000000,-90.000000,0.000000,-1.000000,0.000000
2021,neutron,89.000000,0.266655,1.184478,-92.000000,0.378074,90.000000,-90.000000,0.000000,-1.000000,0.000000
1936,neutron,89.000000,15.846092,-0.042879,-92.000000,1.102921,90.000000,-90.000000,0.000000,-1.000000,0.000000
1937,neutron,88.824316,64.991674,0.346930,-92.000000,1.092996,93.985297,-98.389050,-0.145541,-0.986908,-0.069500
1938,neutron,89.000000,0.335769,-2.934192,-92.000000,-1.796792,90.000000,-90.000000,0.000000,-1.000000,0.000000
1939,gamma,3.397429,3.135793,-1.713605,-92.000000,-1.469830,97.162362,-99.222314,-0.159015,-0.979372,-0.124681
1884,neutron,89.000000,0.119842,-2.569735,-92.000000,2.651123,90.000000,-90.000000,0.000000,-1.000000,0.000000
1886,neutron,89.000000,0.000000,0.801311,-92.000000,-1.524751,90.000000,-90.000000,0.000000,-1.000000,0.000000
2023,neutron,89.000000,0.748614,-2.961141,-92.000000,0.259146,90.000000,-90.000000,0.000000,-1.000000,0.000000
2111,neutron,89.000000,0.116388,0.619317,-92.000000,1.359954,90.000000,-90.000000,0.000000,-1.000000,0.000000
2112,neutron,89.000000,0.000000,-0.402662,-92.000000,-1.449041,90.000000,-90.000000,0.000000,-1.000000,0.000000
2113,neutron,89.000000,0.249820,0.138099,-92.000000,-1.828418,90.000000,-90.000000,0.000000,-1.000000,0.000000
2114,neutron,89.000000,0.000000,2.877643,-92.000000,0.791409,90.000000,-90.000000,0.000000,-1.000000,0.000000
1889,neutron,89.000000,51.094541,-0.259476,-92.000000,-2.646702,90.000000,-90.000000,0.000000,-1.000000,0.000000
1890,neutron,89.000000,0.444745,-1.668308,-92.000000,1.759849,90.000000,-90.000000,0.000000,-1.000000,0.000000
1891,neutron,89.000000,0.065115,-0.890949,-92.000000,-0.843898,90.000000,-90.000000,0.000000,-1.000000,0.000000
1892,neutron,89.000000,25.948118,-2.346298,-92.000000,-2.511431,90.000000,-90.000000,0.000000,-1.000000,0.000000
1893,neutron,89.000000,0.126298,-0.070000,-92.000000,1.250040,90.000000,-90.000000,0.000000,-1.000000,0.000000
2116,neutron,89.000000,7.828127,0.613758,-92.000000,-1.483788,90.000000,-90.000000,0.000000,-1.000000,0.000000
2027,neutron,89.000000,0.020431,-0.274473,-92.000000,-1.293014,90.000000,-90.000000,0.000000,-1.000000,0.000000
1942,neutron,89.000000,10.434151,-1.123247,-92.000000,2.716619,90.000000,-90.000000,0.000000,-1.000000,0.000000
1894,neutron,89.000000,29.290541,1.003508,-92.000000,0.382706,90.000000,-90.000000,0.000000,-1.000000,0.000000
1943,neutron,89.000000,16.224087,1.424984,-92.000000,-2.424280,90.000000,-90.000000,0.000000,-1.000000,0.000000
1895,neutron,89.000000,12.446733,1.464308,-92.000000,-0.820681,90.000000,-90.000000,0.000000,-1.000000,0.000000
2029,neutron,89.000000,16.806367,0.920361,-92.000000,2.319614,90.000000,-90.000000,0.000000,-1.000000,0.000000
2030,neutron,89.000000,0.000000,0.939460,-92.000000,2.346733,90.000000,-90.000000,0.000000,-1.000000,0.000000
2031,neutron,89.000000,0.000000,-2.729003,-92.000000,-2.502329,90.000000,-90.000000,0.000000,-1.000000,0.000000
2032,neutron,89.000000,12.350051,-1.390199,-92.000000,0.737354,90.000000,-90.000000,0.000000,-1.000000,0.000000
2034,neutron,89.000000,0.415403,0.815289,-92.000000,2.448349,90.000000,-90.000000,0.000000,-1.000000,0.000000
2117,neutron,89.000000,40.548772,1.266007,-92.000000,1.221762,90.000000,-90.000000,0.000000,-1.000000,0.000000
1945,neutron,89.000000,0.329233,-0.823086,-92.000000,0.471118,90.000000,-90.000000,0.000000,-1.000000,0.000000
1948,neutron,89.000000,0.000000,-2.644649,-92.000000,1.243493,90.000000,-90.000000,0.000000,-1.000000,0.000000
2119,neutron,89.000000,0.000000,1.840124,-92.000000,0.184403,90.000000,-90.000000,0.000000,-1.000000,0.000000
2122,neutron,89.000000,0.000000,-1.670732,-92.000000,-2.155129,90.000000,-90.000000,0.000000,-1.000000,0.000000
2123,neutron,89.000000,0.000000,1.518690,-92.000000,-0.106640,90.000000,-90.000000,0.000000,-1.000000,0.000000
1951,neutron,89.000000,17.316514,-1.319447,-92.000000,-0.043120,90.000000,-90.000000,0.000000,-1.000000,0.000000
2037,neutron,89.000000,16.984735,-2.014839,-92.000000,1.432732,90.000000,-90.000000,0.000000,-1.000000,0.000000
2038,neutron,89.000000,0.000000,-0.619563,-92.000000,2.454826,90.000000,-90.000000,0.000000,-1.000000,0.000000
2039,neutron,89.000000,0.254236,2.156070,-92.000000,-0.718941,90.000000,-90.000000,0.000000,-1.000000,0.000000
2040,neutron,89.000000,0.000000,-2.833073,-92.000000,-2.130119,90.000000,-90.000000,0.000000,-1.000000,0.000000
1953,neutron,89.000000,0.041522,1.014970,-92.000000,2.385202,90.000000,-90.000000,0.000000,-1.000000,0.000000
1954,neutron,89.000000,0.691176,-2.510350,-92.000000,-2.795666,90.000000,-90.000000,0.000000,-1.000000,0.000000
2041,neutron,89.000000,31.819324,-2.576948,-92.000000,-1.604623,90.000000,-90.000000,0.000000,-1.000000,0.000000
2200,neutron,89.000000,0.000000,1.090550,-92.000000,0.980421,90.000000,-90.000000,0.000000,-1.000000,0.000000
2201,neutron,89.000000,0.070074,-1.866836,-92.000000,-1.723690,90.000000,-90.000000,0.000000,-1.000000,0.000000
2202,neutron,89.000000,76.704609,0.356947,-92.000000,1.837386,90.000000,-90.000000,0.000000,-1.000000,0.000000
2124,neutron,89.000000,20.919271,-2.535194,-92.000000,-1.098893,90.000000,-90.000000,0.000000,-1.000000,0.000000
2203,neutron,89.000000,0.121163,-0.773432,-92.000000,-2.812793,90.000000,-90.000000,0.000000,-1.000000,0.000000
1958,neutron,89.000000,0.000000,-0.656533,-92.000000,-1.094112,90.000000,-90.000000,0.000000,-1.000000,0.000000
1961,neutron,89.000000,0.165810,-0.800987,-92.000000,2.832875,90.000000,-90.000000,0.000000,-1.000000,0.000000
1962,neutron,89.000000,5.926428,-1.850009,-92.000000,-2.735092,90.000000,-90.000000,0.000000,-1.000000,0.000000
1963,neutron,89.000000,0.000000,-2.426455,-92.000000,-2.088670,90.000000,-90.000000,0.000000,-1.000000,0.000000
2205,neutron,89.000000,29.591177,-1.028830,-92.000000,-2.912546,90.000000,-90.000000,0.000000,-1.000000,0.000000
2206,neutron,89.000000,0.000000,-1.896272,-92.000000,2.573868,90.000000,-90.000000,0.000000,-1.000000,0.000000
2207,neutron,89.000000,0.000000,-0.728386,-92.000000,0.752107,90.000000,-90.000000,0.000000,-1.000000,0.000000
2208,neutron,89.000000,65.563446,1.753472,-92.000000,2.912204,90.000000,-90.000000,0.000000,-1.000000,0.000000
1964,neutron,89.000000,0.000000,1.510626,-92.000000,-2.733219,90.000000,-90.000000,0.000000,-1.000000,0.000000
1965,neutron,89.000000,0.075542,-2.524070,-92.000000,-1.783342,90.000000,-90.000000,0.000000,-1.000000,0.000000
2209,neutron,89.000000,3.041499,1.312260,-92.000000,1.555921,90.000000,-90.000000,0.000000,-1.000000,0.000000
2210,neutron,89.000000,0.000000,-0.430613,-92.000000,0.946742,90.000000,-90.000000,0.000000,-1.000000,0.000000
2211,neutron,89.000000,1.214524,-2.464162,-92.000000,0.656942,90.000000,-90.000000,0.000000,-1.000000,0.000000
2125,neutron,89.000000,70.899731,2.081673,-92.000000,-0.225783,90.000000,-90.000000,0.000000,-1.000000,0.000000
2044,neutron,89.000000,0.358799,-2.709430,-92.000000,-2.306910,90.000000,-90.000000,0.000000,-1.000000,0.000000
2045,neutron,89.000000,0.531021,-1.863614,-92.000000,-2.494036,90.000000,-90.000000,0.000000,-1.000000,0.000000
2046,neutron,89.000000,0.235407,1.146489,-92.000000,-0.997713,90.000000,-90.000000,0.000000,-1.000000,0.000000
2214,neutron,89.000000,0.000000,0.603722,-92.000000,0.675905,90.000000,-90.000000,0.000000,-1.000000,0.000000
2216,neutron,89.000000,43.110818,1.191961,-92.000000,-2.683610,90.000000,-90.000000,0.000000,-1.000000,0.000000
2048,neutron,89.000000,0.000000,2.032969,-92.000000,-1.258980,90.000000,-90.000000,0.000000,-1.000000,0.000000
2217,neutron,89.000000,29.001130,-1.764894,-92.000000,-0.205983,90.000000,-90.000000,0.000000,-1.000000,0.000000
2218,neutron,89.000000,37.475842,0.702564,-92.000000,2.019350,90.000000,-90.000000,0.000000,-1.000000,0.000000
2219,neutron,89.000000,0.033912,-1.646080,-92.000000,-2.906356,90.000000,-90.000000,0.000000,-1.000000,0.000000
2220,neutron,89.000000,0.000000,-0.701095,-92.000000,2.440955,90.000000,-90.000000,0.000000,-1.000000,0.000000
2221,neutron,89.000000,7.382844,2.618377,-92.000000,-0.159577,90.000000,-90.000000,0.000000,-1.000000,0.000000
1967,neutron,89.000000,0.395504,-0.047926,-92.000000,2.324737,90.000000,-90.000000,0.000000,-1.000000,0.000000
2222,neutron,89.000000,11.256237,-2.448384,-92.000000,-0.377887,90.000000,-90.000000,0.000000,-1.000000,0.000000
2129,neutron,89.000000,0.000000,-0.392254,-92.000000,-1.369131,90.000000,-90.000000,0.000000,-1.000000,0.000000
2133,neutron,89.000000,0.379662,2.948125,-92.000000,-2.255511,90.000000,-90.000000,0.000000,-1.000000,0.000000
2134,neutron,89.000000,1.016105,1.312662,-92.000000,0.409189,90.000000,-90.000000,0.000000,-1.000000,0.000000
1970,neutron,89.000000,32.871498,0.584086,-92.000000,-2.559141,90.000000,-90.000000,0.000000,-1.000000,0.000000
2135,neutron,89.000000,0.000000,2.151253,-92.000000,2.456079,90.000000,-90.000000,0.000000,-1.000000,0.000000
1971,neutron,89.000000,60.540560,-0.532768,-92.000000,2.521577,90.000000,-90.000000,0.000000,-1.000000,0.000000
2136,neutron,89.000000,0.000000,0.607743,-92.000000,-1.325903,90.000000,-90.000000,0.000000,-1.000000,0.000000
2137,neutron,89.000000,0.088563,2.295010,-92.000000,1.692611,90.000000,-90.000000,0.000000,-1.000000,0.000000
2140,neutron,89.000000,0.235286,1.085121,-92.000000,-1.418056,90.000000,-90.000000,0.000000,-1.000000,0.000000
1974,neutron,89.000000,10.889312,-1.627540,-92.000000,1.753438,90.000000,-90.000000,0.000000,-1.000000,0.000000
1975,neutron,89.000000,8.641455,2.602020,-92.000000,-1.974815,90.000000,-90.000000,0.000000,-1.000000,0.000000
1976,neutron,89.000000,7.446452,2.346243,-92.000000,0.284340,90.000000,-90.000000,0.000000,-1.000000,0.000000
1978,neutron,89.000000,0.000000,0.158865,-92.000000,2.902264,90.000000,-90.000000,0.000000,-1.000000,0.000000
1979,neutron,89.000000,0.557726,-1.343809,-92.000000,1.998483,90.000000,-90.000000,0.000000,-1.000000,0.000000
2224,neutron,89.000000,0.000000,-1.963361,-92.000000,-2.718647,90.000000,-90.000000,0.000000,-1.000000,0.000000
2228,neutron,89.000000,0.030531,2.775176,-92.000000,-1.337482,90.000000,-90.000000,0.000000,-1.000000,0.000000
2229,neutron,89.000000,0.124451,-1.613699,-92.000000,-0.912357,90.000000,-90.000000,0.000000,-1.000000,0.000000
2230,neutron,89.000000,0.023984,1.688392,-92.000000,0.816723,90.000000,-90.000000,0.000000,-1.000000,0.000000
2141,neutron,89.000000,9.275366,-2.913744,-92.000000,-2.076588,90.000000,-90.000000,0.000000,-1.000000,0.000000
2231,neutron,89.000000,10.639812,-1.189487,-92.000000,-0.127015,90.000000,-90.000000,0.000000,-1.000000,0.000000
2232,neutron,89.000000,0.000000,-0.206057,-92.000000,1.190876,90.000000,-90.000000,0.000000,-1.000000,0.000000
2233,neutron,89.000000,0.000000,2.109175,-92.000000,-0.120498,90.000000,-90.000000,0.000000,-1.000000,0.000000
2235,neutron,89.000000,0.307804,1.728440,-92.000000,0.226405,90.000000,-90.000000,0.000000,-1.000000,0.000000
2237,neutron,89.000000,44.802917,-2.019508,-92.000000,-0.086107,90.000000,-90.000000,0.000000,-1.000000,0.000000
2238,neutron,89.000000,54.978143,-0.789803,-92.000000,-2.624351,90.000000,-90.000000,0.000000,-1.000000,0.000000
2055,neutron,89.000000,0.164911,2.012936,-92.000000,-1.433466,90.000000,-90.000000,0.000000,-1.000000,0.000000
2057,neutron,89.000000,0.000000,1.452331,-92.000000,-1.794188,90.000000,-90.000000,0.000000,-1.000000,0.000000
1982,neutron,89.000000,0.000000,2.991291,-92.000000,2.482430,90.000000,-90.000000,0.000000,-1.000000,0.000000
2058,neutron,89.000000,0.000000,0.401174,-92.000000,2.977415,90.000000,-90.000000,0.000000,-1.000000,0.000000
1984,neutron,89.000000,0.000000,0.241895,-92.000000,-1.379209,90.000000,-90.000000,0.000000,-1.000000,0.000000
2060,neutron,89.000000,31.973091,-2.354868,-92.000000,0.947351,90.000000,-90.000000,0.000000,-1.000000,0.000000
2061,neutron,89.000000,0.000000,0.284787,-92.000000,2.805448,90.000000,-90.000000,0.000000,-1.000000,0.000000
2063,neutron,89.000000,48.566181,-2.928848,-92.000000,-0.846352,90.000000,-90.000000,0.000000,-1.000000,0.000000
2240,neutron,89.000000,39.518733,0.980165,-92.000000,0.023882,90.000000,-90.000000,0.000000,-1.000000,0.000000
2243,neutron,89.000000,0.000000,2.512117,-92.000000,2.071465,90.000000,-90.000000,0.000000,-1.000000,0.000000
2143,neutron,89.000000,0.000000,-1.665635,-92.000000,-1.746713,90.000000,-90.000000,0.000000,-1.000000,0.000000
2144,neutron,89.000000,0.037408,-2.803897,-92.000000,2.544172,90.000000,-90.000000,0.000000,-1.000000,0.000000
2145,neutron,89.000000,0.212989,1.760615,-92.000000,-1.719925,90.000000,-90.000000,0.000000,-1.000000,0.000000
2065,neutron,89.000000,35.988598,1.696239,-92.000000,2.778986,90.000000,-90.000000,0.000000,-1.000000,0.000000
1987,neutron,89.000000,24.943730,-2.179718,-92.000000,1.569563,90.000000,-90.000000,0.000000,-1.000000,0.000000
2068,neutron,89.000000,0.000000,-0.949629,-92.000000,-2.023948,90.000000,-90.000000,0.000000,-1.000000,0.000000
1989,neutron,89.000000,72.459844,-1.563073,-92.000000,-1.225121,90.000000,-90.000000,0.000000,-1.000000,0.000000
1991,neutron,89.000000,0.125386,-0.874866,-92.000000,-1.720465,90.000000,-90.000000,0.000000,-1.000000,0.000000
2071,neutron,89.000000,0.634551,1.137329,-92.000000,-1.677176,90.000000,-90.000000,0.000000,-1.000000,0.000000
2072,neutron,89.000000,6.056365,2.867907,-92.000000,0.591946,90.000000,-90.000000,0.000000,-1.000000,0.000000
2147,neutron,89.000000,0.066603,-2.590260,-92.000000,0.067452,90.000000,-90.000000,0.000000,-1.000000,0.000000
1998,neutron,89.000000,12.329011,-1.080021,-92.000000,1.291904,90.000000,-90.000000,0.000000,-1.000000,0.000000
2246,neutron,89.000000,21.064842,2.458047,-92.000000,-1.248707,90.000000,-90.000000,0.000000,-1.000000,0.000000
2149,neutron,89.000000,17.332497,-1.256011,-92.000000,1.916948,90.000000,-90.000000,0.000000,-1.000000,0.000000
2150,neutron,89.000000,0.026706,-0.865304,-92.000000,0.545344,90.000000,-90.000000,0.000000,-1.000000,0.000000
2247,neutron,89.000000,20.596923,2.113323,-92.000000,-1.769068,90.000000,-90.000000,0.000000,-1.000000,0.000000
2248,neutron,89.000000,0.447015,-0.122468,-92.000000,0.397117,90.000000,-90.000000,0.000000,-1.000000,0.000000
2249,neutron,89.000000,0.103810,0.484201,-92.000000,1.404580,90.000000,-90.000000,0.000000,-1.000000,0.000000
2250,neutron,89.000000,0.000000,-0.201927,-92.000000,-0.842662,90.000000,-90.000000,0.000000,-1.000000,0.000000
2251,neutron,89.000000,7.945363,1.549418,-92.000000,-2.141837,90.000000,-90.000000,0.000000,-1.000000,0.000000
2252,neutron,89.000000,0.174524,2.179540,-92.000000,1.224369,90.000000,-90.000000,0.000000,-1.000000,0.000000
2254,neutron,89.000000,0.005115,-0.241860,-92.000000,0.361384,90.000000,-90.000000,0.000000,-1.000000,0.000000
2302,neutron,89.000000,72.921415,1.838041,-92.000000,-1.052056,90.000000,-90.000000,0.000000,-1.000000,0.000000
2255,neutron,89.000000,34.501711,0.647444,-92.000000,-0.530661,90.000000,-90.000000,0.000000,-1.000000,0.000000
2303,neutron,89.000000,0.255720,1.306168,-92.000000,1.513654,90.000000,-90.000000,0.000000,-1.000000,0.000000
2256,neutron,89.000000,0.251895,0.454727,-92.000000,-2.570881,90.000000,-90.000000,0.000000,-1.000000,0.000000
2257,neutron,89.000000,0.000000,-0.582710,-92.000000,-0.831435,90.000000,-90.000000,0.000000,-1.000000,0.000000
2258,neutron,89.000000,0.000000,2.657062,-92.000000,-1.518600,90.000000,-90.000000,0.000000,-1.000000,0.000000
2075,neutron,89.000000,0.000000,-2.583328,-92.000000,-1.205348,90.000000,-90.000000,0.000000,-1.000000,0.000000
2155,neutron,89.000000,0.000000,2.293720,-92.000000,0.146206,90.000000,-90.000000,0.000000,-1.000000,0.000000
2156,neutron,89.000000,0.000000,2.723648,-92.000000,-1.612757,90.000000,-90.000000,0.000000,-1.000000,0.000000
2076,neutron,89.000000,49.890336,2.505224,-92.000000,-0.048741,90.000000,-90.000000,0.000000,-1.000000,0.000000
2304,neutron,89.000000,41.159944,-2.162520,-92.000000,1.231736,90.000000,-90.000000,0.000000,-1.000000,0.000000
2259,neutron,89.000000,39.102409,-0.676899,-92.000000,-0.632613,90.000000,-90.000000,0.000000,-1.000000,0.000000
2159,neutron,89.000000,23.551609,2.860233,-92.000000,1.175993,90.000000,-90.000000,0.000000,-1.000000,0.000000
2306,neutron,89.000000,19.600008,-2.628275,-92.000000,0.086659,90.000000,-90.000000,0.000000,-1.000000,0.000000
2260,neutron,89.000000,6.002706,-1.998624,-92.000000,-2.463462,90.000000,-90.000000,0.000000,-1.000000,0.000000
2163,neutron,89.000000,7.160200,0.898209,-92.000000,-1.540826,90.000000,-90.000000,0.000000,-1.000000,0.000000
2078,neutron,89.000000,13.097919,-0.930255,-92.000000,-1.425731,90.000000,-90.000000,0.000000,-1.000000,0.000000
2080,neutron,89.000000,0.239859,-2.111967,-92.000000,0.125827,90.000000,-90.000000,0.000000,-1.000000,0.000000
2261,neutron,89.000000,16.368021,-2.538166,-92.000000,1.653676,90.000000,-90.000000,0.000000,-1.000000,0.000000
2262,neutron,89.000000,1.555526,0.940618,-92.000000,-2.626209,90.000000,-90.000000,0.000000,-1.000000,0.000000
2166,neutron,89.000000,0.271165,1.124886,-92.000000,-1.054284,90.000000,-90.000000,0.000000,-1.000000,0.000000
2168,neutron,89.000000,25.485237,0.859540,-92.000000,1.404690,90.000000,-90.000000,0.000000,-1.000000,0.000000
2263,neutron,89.000000,15.384152,-0.467562,-92.000000,-2.971559,90.000000,-90.000000,0.000000,-1.000000,0.000000
2264,neutron,89.000000,0.199959,1.518898,-92.000000,-2.971059,90.000000,-90.000000,0.000000,-1.000000,0.000000
2266,neutron,89.000000,0.000000,2.519200,-92.000000,0.182453,90.000000,-90.000000,0.000000,-1.000000,0.000000
2267,neutron,89.000000,0.126671,2.474066,-92.000000,0.222886,90.000000,-90.000000,0.000000,-1.000000,0.000000
2268,neutron,89.000000,0.443035,-1.327688,-92.000000,2.453797,90.000000,-90.000000,0.000000,-1.000000,0.000000
2270,neutron,89.000000,17.192456,-2.979188,-92.000000,1.013753,90.000000,-90.000000,0.000000,-1.000000,0.000000
2271,neutron,89.000000,33.559863,-0.759896,-92.000000,-0.062398,90.000000,-90.000000,0.000000,-1.000000,0.000000
2308,neutron,89.000000,0.000000,2.294569,-92.000000,1.676911,90.000000,-90.000000,0.000000,-1.000000,0.000000
2171,neutron,89.000000,0.213900,-2.621009,-92.000000,0.015610,90.000000,-90.000000,0.000000,-1.000000,0.000000
2311,neutron,89.000000,0.230744,-2.753936,-92.000000,-0.198129,90.000000,-90.000000,0.000000,-1.000000,0.000000
2312,neutron,89.000000,53.278185,2.236577,-92.000000,-1.838686,90.000000,-90.000000,0.000000,-1.000000,0.000000
2313,neutron,89.000000,0.000000,-2.205766,-92.000000,-1.392324,90.000000,-90.000000,0.000000,-1.000000,0.000000
2314,neutron,89.000000,34.014383,-1.921457,-92.000000,2.705471,90.000000,-90.000000,0.000000,-1.000000,0.000000
2315,neutron,89.000000,55.867766,-1.072108,-92.000000,-2.352790,90.000000,-90.000000,0.000000,-1.000000,0.000000
2082,neutron,89.000000,0.000000,-0.908081,-92.000000,-1.537268,90.000000,-90.000000,0.000000,-1.000000,0.000000
2084,neutron,89.000000,10.902769,1.138704,-92.000000,-2.765119,90.000000,-90.000000,0.000000,-1.000000,0.000000
2085,neutron,89.000000,23.883141,-1.637026,-92.000000,-1.102879,90.000000,-90.000000,0.000000,-1.000000,0.000000
2318,neutron,89.000000,0.003157,-2.171627,-92.000000,2.981626,90.000000,-90.000000,0.000000,-1.000000,0.000000
2319,neutron,89.000000,0.000000,1.352535,-92.000000,2.787879,90.000000,-90.000000,0.000000,-1.000000,0.000000
2320,neutron,89.000000,12.840174,-2.273134,-92.000000,-2.180143,90.000000,-90.000000,0.000000,-1.000000,0.000000
2321,neutron,89.000000,0.000000,1.402388,-92.000000,-0.758262,90.000000,-90.000000,0.000000,-1.000000,0.000000
2273,neutron,89.000000,30.028476,-0.885283,-92.000000,-2.936943,90.000000,-90.000000,0.000000,-1.000000,0.000000
2274,neutron,89.000000,0.000000,-0.871276,-92.000000,-1.098399,90.000000,-90.000000,0.000000,-1.000000,0.000000
2092,neutron,89.000000,0.093852,-0.731079,-92.000000,-2.545853,90.000000,-90.000000,0.000000,-1.000000,0.000000
2093,neutron,89.000000,22.607420,-2.686803,-92.000000,-2.504739,90.000000,-90.000000,0.000000,-1.000000,0.000000
2094,neutron,89.000000,34.302280,2.074437,-92.000000,1.277423,90.000000,-90.000000,0.000000,-1.000000,0.000000
2275,neutron,89.000000,7.331955,-1.762982,-92.000000,1.447640,90.000000,-90.000000,0.000000,-1.000000,0.000000
2276,neutron,89.000000,0.000000,2.829818,-92.000000,0.714835,90.000000,-90.000000,0.000000,-1.000000,0.000000
2277,neutron,88.657132,0.000000,0.408035,-92.000000,2.316297,94.070755,-77.658126,0.213205,-0.974425,-0.070988
2278,neutron,89.000000,0.180171,-1.441687,-92.000000,-0.218640,90.000000,-90.000000,0.000000,-1.000000,0.000000
2097,neutron,89.000000,0.037800,-1.023093,-92.000000,1.271669,90.000000,-90.000000,0.000000,-1.000000,0.000000
2279,neutron,89.000000,6.415600,-2.981659,-92.000000,-0.332129,90.000000,-90.000000,0.000000,-1.000000,0.000000
2280,neutron,89.000000,0.000000,0.096622,-92.000000,-2.199229,90.000000,-90.000000,0.000000,-1.000000,0.000000
2098,neutron,89.000000,0.138746,0.399960,-92.000000,0.833745,90.000000,-90.000000,0.000000,-1.000000,0.000000
2281,neutron,89.000000,14.692131,-2.010379,-92.000000,0.551625,90.000000,-90.000000,0.000000,-1.000000,0.000000
2282,neutron,88.989236,0.000000,1.258723,-92.000000,-1.254450,92.017898,-88.607283,0.024290,-0.999085,-0.035212
2283,neutron,89.000000,0.000000,-0.032915,-92.000000,-1.099481,90.000000,-90.000000,0.000000,-1.000000,0.000000
2099,neutron,89.000000,0.000000,-1.826715,-92.000000,-2.320286,90.000000,-90.000000,0.000000,-1.000000,0.000000
2323,neutron,89.000000,0.056702,2.353663,-92.000000,-1.522505,90.000000,-90.000000,0.000000,-1.000000,0.000000
2176,neutron,89.000000,2.285439,-0.457293,-92.000000,2.658891,90.000000,-90.000000,0.000000,-1.000000,0.000000
2177,neutron,89.000000,0.000000,-2.119870,-92.000000,0.208866,90.000000,-90.000000,0.000000,-1.000000,0.000000
2180,neutron,89.000000,39.101701,1.652527,-92.000000,2.326766,90.000000,-90.000000,0.000000,-1.000000,0.000000
2183,neutron,89.000000,0.232067,-2.042512,-92.000000,2.746698,90.000000,-90.000000,0.000000,-1.000000,0.000000
2284,neutron,89.000000,37.180308,-1.285371,-92.000000,0.289698,90.000000,-90.000000,0.000000,-1.000000,0.000000
2184,neutron,89.000000,0.645504,1.384355,-92.000000,-1.453851,90.000000,-90.000000,0.000000,-1.000000,0.000000
2185,neutron,89.000000,10.572027,1.715929,-92.000000,2.261544,90.000000,-90.000000,0.000000,-1.000000,0.000000
2186,neutron,89.000000,0.172050,-0.368794,-92.000000,0.985941,90.000000,-90.000000,0.000000,-1.000000,0.000000
2324,neutron,89.000000,56.799317,2.159443,-92.000000,-1.591736,90.000000,-90.000000,0.000000,-1.000000,0.000000
2325,neutron,89.000000,0.000000,2.663561,-92.000000,1.868808,90.000000,-90.000000,0.000000,-1.000000,0.000000
2285,neutron,89.000000,44.430839,0.861609,-92.000000,-2.091225,90.000000,-90.000000,0.000000,-1.000000,0.000000
2400,neutron,89.000000,47.910104,-0.922034,-92.000000,-0.538676,90.000000,-90.000000,0.000000,-1.000000,0.000000
2188,neutron,89.000000,13.558592,1.013022,-92.000000,0.139342,90.000000,-90.000000,0.000000,-1.000000,0.000000
2326,neutron,89.000000,55.136352,-0.309545,-92.000000,0.122099,90.000000,-90.000000,0.000000,-1.000000,0.000000
2189,neutron,89.000000,0.344235,2.988468,-92.000000,-1.816726,90.000000,-90.000000,0.000000,-1.000000,0.000000
2190,neutron,89.000000,0.383320,0.838966,-92.000000,-2.765021,90.000000,-90.000000,0.000000,-1.000000,0.000000
2329,neutron,89.000000,80.423598,0.560331,-92.000000,1.728152,90.000000,-90.000000,0.000000,-1.000000,0.000000
2330,neutron,89.000000,0.000000,-1.440833,-92.000000,1.412652,90.000000,-90.000000,0.000000,-1.000000,0.000000
2286,neutron,89.000000,16.320276,-2.233227,-92.000000,-1.205520,90.000000,-90.000000,0.000000,-1.000000,0.000000
2401,neutron,89.000000,26.519067,0.390696,-92.000000,0.780900,90.000000,-90.000000,0.000000,-1.000000,0.000000
2402,neutron,89.000000,69.037844,-2.431039,-92.000000,-1.960992,90.000000,-90.000000,0.000000,-1.000000,0.000000
2404,neutron,89.000000,38.742051,-2.358484,-92.000000,0.010574,90.000000,-90.000000,0.000000,-1.000000,0.000000
2405,neutron,89.000000,0.093141,1.777366,-92.000000,0.142551,90.000000,-90.000000,0.000000,-1.000000,0.000000
2333,neutron,89.000000,31.074106,-2.270765,-92.000000,1.173443,90.000000,-90.000000,0.000000,-1.000000,0.000000
2406,neutron,89.000000,0.000000,-1.040947,-92.000000,-1.472695,90.000000,-90.000000,0.000000,-1.000000,0.000000
