EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
201,neutron,652.154101,0.119554,-0.004951,-92.000000,-0.595970,94.756538,-87.827598,0.037776,-0.995840,-0.082922
300,neutron,617.077382,0.307387,-1.426634,-92.000000,1.699179,80.306989,-113.015736,-0.385402,-0.907258,0.168369
0,gamma,2.519332,0.000000,0.738766,-92.000000,-0.037742,79.804412,-121.666255,-0.516681,-0.837681,0.177009
202,gamma,8.984895,126.834145,0.314605,-92.000000,-2.341847,134.216699,-62.814429,0.327445,-0.637534,-0.697374
203,neutron,113.632560,9.344930,2.182501,-92.000000,-1.699497,71.059247,-95.009860,-0.082599,-0.942241,0.324590
205,neutron,653.000000,0.000000,2.655126,-92.000000,2.771884,90.000000,-90.000000,0.000000,-1.000000,0.000000
206,neutron,652.956363,121.992726,-0.075320,-92.000000,1.999816,87.685453,-89.201399,0.013926,-0.999087,0.040385
207,neutron,630.234219,39.335766,0.932129,-92.000000,-1.323623,81.931165,-80.671460,0.160491,-0.977006,0.140363
301,neutron,653.000000,393.874750,-2.909484,-92.000000,1.968662,90.000000,-90.000000,0.000000,-1.000000,0.000000
209,neutron,653.000000,0.085729,2.689849,-92.000000,1.088703,90.000000,-90.000000,0.000000,-1.000000,0.000000
2,neutron,653.000000,0.000000,0.190957,-92.000000,-0.224188,90.000000,-90.000000,0.000000,-1.000000,0.000000
210,neutron,653.000000,37.105368,0.515574,-92.000000,-0.444108,90.000000,-90.000000,0.000000,-1.000000,0.000000
211,neutron,653.000000,0.000000,1.918530,-92.000000,1.970296,90.000000,-90.000000,0.000000,-1.000000,0.000000
101,proton,454.828130,142.482650,0.886515,-92.000000,0.189833,80.095421,-83.683341,0.108383,-0.979115,0.172008
212,neutron,539.680043,0.188707,1.455584,-92.000000,2.649381,91.438038,-73.530511,0.283415,-0.958669,-0.025096
213,neutron,653.000000,0.000000,2.438513,-92.000000,-1.989821,90.000000,-90.000000,0.000000,-1.000000,0.000000
4,neutron,0.789503,0.310072,-2.776947,-92.000000,0.640876,123.576808,-88.277303,0.025046,-0.832769,-0.553054
303,gamma,2.514269,13.469131,1.527675,-92.000000,-2.137502,105.815417,-88.081177,0.032216,-0.961605,-0.272539
5,gamma,1.764773,188.306070,0.302465,-92.000000,-0.000876,112.732365,-109.804010,-0.312485,-0.867771,-0.386427
215,neutron,653.000000,0.000000,-0.617759,-92.000000,-2.962971,90.000000,-90.000000,0.000000,-1.000000,0.000000
6,gamma,0.092180,27.275186,2.305162,-92.000000,1.745975,46.228405,-85.837809,0.052410,-0.720199,0.691785
7,neutron,652.711815,81.235195,-0.457823,-92.000000,1.295635,86.313007,-91.862157,-0.032428,-0.997403,0.064306
8,gamma,0.163789,0.163789,-0.470465,-92.000000,-0.281523,71.101751,-55.914954,0.530213,-0.783562,0.323889
9,gamma,1.818503,1.398881,2.661804,-92.000000,-0.922602,115.103316,-32.464773,0.764027,-0.486079,-0.424252
10,neutron,653.000000,0.000000,-1.112631,-92.000000,-1.437607,90.000000,-90.000000,0.000000,-1.000000,0.000000
305,neutron,1.042572,143.738469,2.135282,-92.000000,-0.611839,55.225567,-76.123866,0.196992,-0.797432,0.570347
306,neutron,653.000000,1.526285,-2.215483,-92.000000,2.233951,90.000000,-90.000000,0.000000,-1.000000,0.000000
307,neutron,496.304337,0.000000,0.277273,-92.000000,-1.242429,112.164697,-95.194060,-0.083840,-0.922300,-0.377270
11,neutron,653.000000,218.288436,2.234200,-92.000000,1.883460,90.000000,-90.000000,0.000000,-1.000000,0.000000
308,proton,433.925536,347.250290,-0.287392,-92.000000,0.233842,85.117187,-98.833350,-0.153004,-0.984553,0.085118
104,neutron,653.000000,177.874754,0.267224,-92.000000,2.727357,90.000000,-90.000000,0.000000,-1.000000,0.000000
309,neutron,0.090318,0.037580,1.709850,-92.000000,-2.534280,121.146240,-116.344920,-0.379804,-0.766960,-0.517224
216,neutron,653.000000,305.375923,0.526638,-92.000000,-0.684032,90.000000,-90.000000,0.000000,-1.000000,0.000000
105,neutron,653.000000,0.000000,-0.968620,-92.000000,2.352386,90.000000,-90.000000,0.000000,-1.000000,0.000000
106,neutron,652.198831,384.700291,-2.046797,-92.000000,-0.238280,84.428478,-94.060600,-0.070477,-0.992777,0.097088
12,neutron,652.001735,413.644885,2.335841,-92.000000,0.900606,97.495676,-83.791641,0.107220,-0.985640,-0.130451
14,gamma,0.083784,188.375480,2.736315,-92.000000,-2.071786,126.186078,-36.608427,0.647886,-0.481311,-0.590410
311,gamma,0.108889,16.471586,-0.501849,-92.000000,-2.350576,97.502612,-84.798819,0.089877,-0.987357,-0.130571
312,neutron,0.032430,0.004889,-2.158048,-92.000000,-1.062164,87.462883,-104.861553,-0.256233,-0.965601,0.044267
313,neutron,653.000000,0.000000,-2.183840,-92.000000,-0.834732,90.000000,-90.000000,0.000000,-1.000000,0.000000
15,neutron,653.000000,5.022758,0.840703,-92.000000,-1.627531,90.000000,-90.000000,0.000000,-1.000000,0.000000
314,neutron,0.367536,127.506471,0.570216,-92.000000,-2.880449,90.960082,-59.137950,0.512901,-0.858284,-0.016756
315,neutron,652.846157,0.000000,-0.706564,-92.000000,1.081991,86.972711,-87.398877,0.045319,-0.997576,0.052812
107,neutron,653.000000,302.459518,-0.021668,-92.000000,-0.549136,90.000000,-90.000000,0.000000,-1.000000,0.000000
16,neutron,199.888293,92.592612,1.064218,-92.000000,1.565984,41.212175,-86.719368,0.037704,-0.657770,0.752275
218,neutron,653.000000,151.145182,1.942440,-92.000000,-0.791640,90.000000,-90.000000,0.000000,-1.000000,0.000000
17,gamma,0.256172,112.626323,0.801274,-92.000000,0.213384,91.867485,-42.718190,0.734309,-0.678033,-0.032588
109,neutron,244.976199,25.227228,-0.363420,-92.000000,1.358193,92.891641,-72.514409,0.300083,-0.952578,-0.050447
110,neutron,653.000000,0.000000,1.341501,-92.000000,1.496550,90.000000,-90.000000,0.000000,-1.000000,0.000000
111,neutron,653.000000,0.069070,2.352181,-92.000000,1.413615,90.000000,-90.000000,0.000000,-1.000000,0.000000
219,gamma,3.793338,29.700155,0.221962,-92.000000,-0.787636,75.492116,-115.778808,-0.421031,-0.871766,0.250513
220,neutron,653.000000,0.000000,2.267216,-92.000000,2.949155,90.000000,-90.000000,0.000000,-1.000000,0.000000
221,neutron,0.000259,0.000000,-0.873309,-92.000000,1.985527,100.547664,-82.259954,0.132403,-0.974146,-0.183053
222,neutron,645.140616,0.000000,1.089048,-92.000000,2.296904,83.630271,-86.427172,0.061933,-0.991895,0.110944
223,gamma,1.250561,2.422695,-0.264292,-92.000000,0.804431,80.441839,-58.706900,0.512205,-0.842659,0.166049
113,neutron,434.551458,0.000000,-1.834925,-92.000000,-1.536910,107.635378,-70.523266,0.317754,-0.898470,-0.302958
114,neutron,653.000000,0.000000,-1.488722,-92.000000,-0.213544,90.000000,-90.000000,0.000000,-1.000000,0.000000
316,neutron,652.776094,275.961545,1.944523,-92.000000,-2.325225,87.553738,-92.696378,-0.047000,-0.997983,0.042682
115,neutron,2.223200,1.245115,2.854805,-92.000000,0.182084,85.175325,-72.017533,0.307632,-0.947781,0.084107
19,mu-,24.038382,285.329770,0.687450,-92.000000,1.477312,60.674446,-89.009317,0.015074,-0.871721,0.489771
20,neutron,487.768196,182.227467,1.191582,-92.000000,2.845601,90.188591,-99.303049,-0.161655,-0.986842,-0.003292
21,gamma,0.318321,6.749705,-2.408534,-92.000000,2.153799,88.213343,-117.738977,-0.465218,-0.884647,0.031178
22,proton,47.183570,47.183570,0.683213,-92.000000,-2.323031,92.868717,-96.898249,-0.119956,-0.991517,-0.050048
226,neutron,183.123920,0.000000,0.102859,-92.000000,-1.561322,135.553313,-100.050631,-0.122206,-0.689499,-0.713902
24,neutron,652.986517,0.000000,-1.777903,-92.000000,-2.067951,91.332930,-91.006221,-0.017556,-0.999575,-0.023262
118,neutron,94.985853,0.000000,1.698504,-92.000000,2.894012,59.099704,-52.608769,0.521062,-0.681737,0.513546
119,neutron,652.044862,0.000000,-0.866079,-92.000000,2.213123,82.966980,-92.682713,-0.046453,-0.991388,0.122441
319,neutron,652.503628,351.647634,-2.605248,-92.000000,-0.258701,95.294457,-88.831124,0.020312,-0.995526,-0.092274
320,neutron,653.000000,0.000000,-2.938161,-92.000000,-2.081607,90.000000,-90.000000,0.000000,-1.000000,0.000000
321,neutron,653.000000,0.022389,2.920805,-92.000000,-0.071378,90.000000,-90.000000,0.000000,-1.000000,0.000000
25,neutron,6.602855,136.655734,-0.220866,-92.000000,-0.909778,136.169017,-84.595095,0.065232,-0.689454,-0.721386
26,neutron,652.510052,0.000000,-1.330775,-92.000000,0.548612,91.660364,-96.930486,-0.120614,-0.992276,-0.028975
322,proton,371.512517,308.399989,-2.171063,-92.000000,-1.222273,111.859730,-104.528870,-0.232830,-0.898419,-0.372336
323,neutron,0.040369,0.022930,-0.523148,-92.000000,-0.896607,94.627412,-123.990779,-0.557237,-0.826425,-0.080676
27,gamma,0.835150,220.240466,0.501676,-92.000000,1.884676,44.513298,-83.893581,0.074577,-0.697097,0.713088
325,neutron,0.000861,0.000000,0.223273,-92.000000,2.534279,52.053403,-127.832965,-0.483687,-0.622826,0.614927
326,neutron,652.919981,0.000000,0.485710,-92.000000,0.408843,86.269235,-91.426362,-0.024839,-0.997572,0.065068
228,neutron,653.000000,156.469652,-1.003177,-92.000000,-0.660057,90.000000,-90.000000,0.000000,-1.000000,0.000000
122,gamma,8.158131,34.406070,-0.402884,-92.000000,-1.138602,114.013742,-53.289225,0.546037,-0.732278,-0.406956
330,gamma,1.595467,1.595467,1.396703,-92.000000,-0.257497,60.917095,-52.085109,0.537014,-0.689455,0.486075
231,neutron,653.000000,0.032775,-2.318823,-92.000000,2.087553,90.000000,-90.000000,0.000000,-1.000000,0.000000
123,neutron,77.624384,193.229764,-0.052845,-92.000000,0.125350,63.084511,-78.206606,0.182243,-0.872853,0.452676
124,gamma,0.138953,0.138953,2.917426,-92.000000,1.889393,46.541270,-85.221580,0.060467,-0.723347,0.687832
232,neutron,653.000000,356.620932,-1.075408,-92.000000,2.727983,90.000000,-90.000000,0.000000,-1.000000,0.000000
126,neutron,653.000000,0.027135,1.680496,-92.000000,-2.467266,90.000000,-90.000000,0.000000,-1.000000,0.000000
233,gamma,0.125860,0.125860,-0.578130,-92.000000,-1.237325,83.169263,-62.837277,0.453279,-0.883398,0.118937
334,proton,400.765175,258.689657,-1.419453,-92.000000,2.708801,94.991309,-72.738591,0.295607,-0.951340,-0.087005
127,neutron,0.486054,147.168071,2.023611,-92.000000,1.565597,76.268470,-49.745300,0.627718,-0.741367,0.237373
128,neutron,652.909837,77.909107,-0.440434,-92.000000,-1.793316,91.498840,-91.556789,-0.027158,-0.999289,-0.026157
335,neutron,653.000000,138.002907,-1.930692,-92.000000,0.809475,90.000000,-90.000000,0.000000,-1.000000,0.000000
336,gamma,0.418484,2.532236,-2.442472,-92.000000,1.166049,46.595665,-112.038739,-0.272616,-0.673436,0.687142
129,neutron,627.800898,0.000000,-1.534768,-92.000000,-2.295282,97.628715,-86.416338,0.061953,-0.989211,-0.132753
337,neutron,653.000000,0.000000,-2.909381,-92.000000,0.955712,90.000000,-90.000000,0.000000,-1.000000,0.000000
338,gamma,4.333324,4.333324,-1.023527,-92.000000,0.293065,115.258905,-131.121292,-0.594776,-0.681293,-0.426709
339,gamma,8.060340,0.280756,0.573835,-92.000000,-2.874985,102.043253,-58.458940,0.511596,-0.833507,-0.208650
234,gamma,0.147790,24.040207,-2.146757,-92.000000,2.587122,57.640157,-122.956143,-0.459516,-0.708780,0.535235
31,gamma,0.065002,174.477663,1.089910,-92.000000,-0.264372,124.736057,-118.418746,-0.391098,-0.722755,-0.569797
33,neutron,383.338704,0.000000,0.917143,-92.000000,0.483296,75.889762,-67.269665,0.374736,-0.894505,0.243788
36,neutron,653.000000,0.000000,1.764571,-92.000000,2.123525,90.000000,-90.000000,0.000000,-1.000000,0.000000
235,gamma,0.174919,0.773960,-2.105376,-92.000000,1.375223,97.431840,-107.888808,-0.304590,-0.943660,-0.129347
