EventID,ParticleName,Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
2315,neutron,66.000000,23.128543,-2.446895,-92.000000,-2.263755,90.000000,-90.000000,0.000000,-1.000000,0.000000
2430,neutron,66.000000,12.184456,0.542673,-92.000000,-1.269495,90.000000,-90.000000,0.000000,-1.000000,0.000000
2271,neutron,66.000000,46.531948,0.123681,-92.000000,-1.652336,90.000000,-90.000000,0.000000,-1.000000,0.000000
2274,neutron,66.000000,0.375026,-0.697038,-92.000000,1.990670,90.000000,-90.000000,0.000000,-1.000000,0.000000
2432,neutron,66.000000,0.297438,-2.851189,-92.000000,-0.839545,90.000000,-90.000000,0.000000,-1.000000,0.000000
2275,neutron,66.000000,22.437180,-0.510654,-92.000000,-0.036003,90.000000,-90.000000,0.000000,-1.000000,0.000000
2276,neutron,66.000000,0.223382,-2.199006,-92.000000,-0.413864,90.000000,-90.000000,0.000000,-1.000000,0.000000
2278,neutron,66.000000,0.186648,-2.828032,-92.000000,0.814229,90.000000,-90.000000,0.000000,-1.000000,0.000000
2534,neutron,66.000000,44.119092,2.181668,-92.000000,-1.125552,90.000000,-90.000000,0.000000,-1.000000,0.000000
2535,neutron,66.000000,0.223630,2.113953,-92.000000,-2.647081,90.000000,-90.000000,0.000000,-1.000000,0.000000
2537,neutron,66.000000,0.549359,-1.590229,-92.000000,2.508022,90.000000,-90.000000,0.000000,-1.000000,0.000000
2279,neutron,66.000000,21.852109,1.634920,-92.000000,1.934835,90.000000,-90.000000,0.000000,-1.000000,0.000000
2280,neutron,66.000000,0.056560,0.588006,-92.000000,2.483451,90.000000,-90.000000,0.000000,-1.000000,0.000000
2434,neutron,66.000000,4.118153,1.534788,-92.000000,-0.997558,90.000000,-90.000000,0.000000,-1.000000,0.000000
2281,neutron,66.000000,59.624483,0.790193,-92.000000,-0.125707,90.000000,-90.000000,0.000000,-1.000000,0.000000
2283,neutron,66.000000,0.000000,-2.239884,-92.000000,-1.845381,90.000000,-90.000000,0.000000,-1.000000,0.000000
2437,neutron,66.000000,10.927289,1.374301,-92.000000,-0.852749,90.000000,-90.000000,0.000000,-1.000000,0.000000
2439,neutron,66.000000,2.530198,-1.281064,-92.000000,-1.881057,90.000000,-90.000000,0.000000,-1.000000,0.000000
2441,neutron,66.000000,1.099981,-0.134496,-92.000000,-1.052572,90.000000,-90.000000,0.000000,-1.000000,0.000000
2445,neutron,66.000000,0.010569,1.843577,-92.000000,0.150013,90.000000,-90.000000,0.000000,-1.000000,0.000000
2284,gamma,0.141137,0.141137,-0.309125,-92.000000,-2.077579,109.246329,-62.888687,0.430251,-0.840374,-0.329630
2285,neutron,66.000000,17.097661,-0.119860,-92.000000,2.992483,90.000000,-90.000000,0.000000,-1.000000,0.000000
2318,neutron,66.000000,0.003741,-0.284702,-92.000000,-0.087756,90.000000,-90.000000,0.000000,-1.000000,0.000000
2319,neutron,66.000000,0.000000,1.071628,-92.000000,-2.843393,90.000000,-90.000000,0.000000,-1.000000,0.000000
2320,neutron,66.000000,11.786548,-2.595054,-92.000000,2.322329,90.000000,-90.000000,0.000000,-1.000000,0.000000
2321,neutron,66.000000,0.863327,-2.093274,-92.000000,-0.125696,90.000000,-90.000000,0.000000,-1.000000,0.000000
2544,neutron,66.000000,31.872891,1.846321,-92.000000,-2.509374,90.000000,-90.000000,0.000000,-1.000000,0.000000
2286,neutron,66.000000,34.925369,-2.911266,-92.000000,-0.032867,90.000000,-90.000000,0.000000,-1.000000,0.000000
2449,neutron,66.000000,0.747798,-2.260793,-92.000000,2.587225,90.000000,-90.000000,0.000000,-1.000000,0.000000
2450,neutron,66.000000,0.412461,1.678184,-92.000000,-0.459478,90.000000,-90.000000,0.000000,-1.000000,0.000000
2324,neutron,66.000000,10.341358,0.170666,-92.000000,1.496367,90.000000,-90.000000,0.000000,-1.000000,0.000000
2325,neutron,66.000000,40.617643,-1.686251,-92.000000,0.639124,90.000000,-90.000000,0.000000,-1.000000,0.000000
2292,neutron,66.000000,0.175507,-0.763387,-92.000000,2.651121,90.000000,-90.000000,0.000000,-1.000000,0.000000
2545,neutron,66.000000,21.546982,0.627230,-92.000000,-0.248858,90.000000,-90.000000,0.000000,-1.000000,0.000000
2546,neutron,66.000000,26.215585,-0.402359,-92.000000,2.481716,90.000000,-90.000000,0.000000,-1.000000,0.000000
2451,neutron,66.000000,0.000000,0.445161,-92.000000,-2.053973,90.000000,-90.000000,0.000000,-1.000000,0.000000
2295,neutron,66.000000,29.381558,0.451391,-92.000000,0.209026,90.000000,-90.000000,0.000000,-1.000000,0.000000
2296,neutron,66.000000,0.251217,0.657020,-92.000000,-0.238191,90.000000,-90.000000,0.000000,-1.000000,0.000000
2299,neutron,66.000000,0.061319,1.829692,-92.000000,0.574304,90.000000,-90.000000,0.000000,-1.000000,0.000000
2329,neutron,66.000000,17.752079,-1.580996,-92.000000,-1.908364,90.000000,-90.000000,0.000000,-1.000000,0.000000
2551,neutron,66.000000,0.456103,2.840369,-92.000000,-1.832716,90.000000,-90.000000,0.000000,-1.000000,0.000000
2456,neutron,66.000000,27.601488,-1.130375,-92.000000,-1.729486,90.000000,-90.000000,0.000000,-1.000000,0.000000
2602,neutron,66.000000,8.939212,-2.833532,-92.000000,-1.998765,90.000000,-90.000000,0.000000,-1.000000,0.000000
2603,neutron,66.000000,0.294555,-0.201240,-92.000000,1.937637,90.000000,-90.000000,0.000000,-1.000000,0.000000
2605,neutron,66.000000,0.104916,-2.992332,-92.000000,-2.298095,90.000000,-90.000000,0.000000,-1.000000,0.000000
2330,neutron,66.000000,0.291172,-1.445388,-92.000000,1.166802,90.000000,-90.000000,0.000000,-1.000000,0.000000
2556,neutron,65.964142,0.000000,-0.273265,-92.000000,-2.664543,94.047259,-87.249103,0.047874,-0.996357,-0.070579
2557,neutron,66.000000,49.209416,0.118489,-92.000000,-0.542575,90.000000,-90.000000,0.000000,-1.000000,0.000000
2558,neutron,66.000000,0.000000,1.466319,-92.000000,-0.682166,90.000000,-90.000000,0.000000,-1.000000,0.000000
2607,neutron,66.000000,0.000000,2.254914,-92.000000,-2.866575,90.000000,-90.000000,0.000000,-1.000000,0.000000
2613,neutron,65.939816,0.000000,2.492708,-92.000000,2.423648,84.726522,-83.477459,0.113113,-0.989322,0.091910
2333,neutron,66.000000,24.566409,0.102348,-92.000000,-1.389571,90.000000,-90.000000,0.000000,-1.000000,0.000000
2458,neutron,66.000000,37.832675,-0.939930,-92.000000,-1.714593,90.000000,-90.000000,0.000000,-1.000000,0.000000
2615,neutron,66.000000,6.362863,-2.832842,-92.000000,1.700580,90.000000,-90.000000,0.000000,-1.000000,0.000000
2460,neutron,66.000000,0.154546,2.863411,-92.000000,-2.584276,90.000000,-90.000000,0.000000,-1.000000,0.000000
2461,neutron,66.000000,0.017620,1.429794,-92.000000,1.237626,90.000000,-90.000000,0.000000,-1.000000,0.000000
2618,neutron,66.000000,0.334639,2.293283,-92.000000,0.868364,90.000000,-90.000000,0.000000,-1.000000,0.000000
2462,neutron,66.000000,0.307503,-2.300734,-92.000000,-1.646559,90.000000,-90.000000,0.000000,-1.000000,0.000000
2620,neutron,65.869363,0.140855,2.648942,-92.000000,2.664370,88.253359,-80.158918,0.170837,-0.984828,0.030480
2621,neutron,66.000000,6.941135,1.314741,-92.000000,0.332426,90.000000,-90.000000,0.000000,-1.000000,0.000000
2622,neutron,66.000000,0.404267,-1.897634,-92.000000,-2.541795,90.000000,-90.000000,0.000000,-1.000000,0.000000
2625,neutron,66.000000,0.000000,-2.376334,-92.000000,2.920284,90.000000,-90.000000,0.000000,-1.000000,0.000000
2627,neutron,66.000000,0.299914,-2.174355,-92.000000,0.842645,90.000000,-90.000000,0.000000,-1.000000,0.000000
2464,neutron,65.560820,0.009040,-0.651934,-92.000000,-1.874461,101.171135,-76.827738,0.223562,-0.955241,-0.193740
2466,neutron,66.000000,0.000000,-2.067100,-92.000000,2.491971,90.000000,-90.000000,0.000000,-1.000000,0.000000
2467,neutron,66.000000,0.232559,-1.132435,-92.000000,2.719387,90.000000,-90.000000,0.000000,-1.000000,0.000000
2336,neutron,66.000000,37.956077,-0.873270,-92.000000,2.845308,90.000000,-90.000000,0.000000,-1.000000,0.000000
2338,neutron,66.000000,10.755067,-0.886414,-92.000000,2.944790,90.000000,-90.000000,0.000000,-1.000000,0.000000
2468,neutron,66.000000,0.392005,-2.611117,-92.000000,2.789521,90.000000,-90.000000,0.000000,-1.000000,0.000000
2469,neutron,66.000000,0.000000,-0.480932,-92.000000,0.758913,90.000000,-90.000000,0.000000,-1.000000,0.000000
2470,neutron,66.000000,0.000000,-0.111969,-92.000000,-1.951202,90.000000,-90.000000,0.000000,-1.000000,0.000000
2339,neutron,66.000000,19.597106,-2.846545,-92.000000,-1.673234,90.000000,-90.000000,0.000000,-1.000000,0.000000
2564,neutron,66.000000,0.000000,0.930579,-92.000000,1.722597,90.000000,-90.000000,0.000000,-1.000000,0.000000
2471,neutron,66.000000,0.275744,-1.464130,-92.000000,1.276515,90.000000,-90.000000,0.000000,-1.000000,0.000000
2472,neutron,66.000000,41.637208,0.302615,-92.000000,-2.933760,90.000000,-90.000000,0.000000,-1.000000,0.000000
2473,neutron,66.000000,8.561041,-1.329714,-92.000000,-0.072830,90.000000,-90.000000,0.000000,-1.000000,0.000000
2341,neutron,66.000000,45.385625,0.371370,-92.000000,1.091654,90.000000,-90.000000,0.000000,-1.000000,0.000000
2342,neutron,66.000000,0.000000,1.441797,-92.000000,-1.159760,90.000000,-90.000000,0.000000,-1.000000,0.000000
2565,neutron,66.000000,18.196860,0.907098,-92.000000,2.545774,90.000000,-90.000000,0.000000,-1.000000,0.000000
2566,neutron,66.000000,0.000000,2.931906,-92.000000,0.383200,90.000000,-90.000000,0.000000,-1.000000,0.000000
2345,neutron,66.000000,0.000000,2.196368,-92.000000,2.862595,90.000000,-90.000000,0.000000,-1.000000,0.000000
2346,neutron,66.000000,0.155182,-2.999041,-92.000000,-2.394808,90.000000,-90.000000,0.000000,-1.000000,0.000000
2475,neutron,66.000000,0.095165,1.379196,-92.000000,2.624559,90.000000,-90.000000,0.000000,-1.000000,0.000000
2569,neutron,66.000000,17.062060,-0.229864,-92.000000,0.127893,90.000000,-90.000000,0.000000,-1.000000,0.000000
2631,neutron,66.000000,25.438047,1.155741,-92.000000,-1.195787,90.000000,-90.000000,0.000000,-1.000000,0.000000
2570,neutron,66.000000,0.494594,-2.042032,-92.000000,-1.085185,90.000000,-90.000000,0.000000,-1.000000,0.000000
2574,neutron,66.000000,0.000000,-1.255164,-92.000000,1.469608,90.000000,-90.000000,0.000000,-1.000000,0.000000
2577,neutron,66.000000,0.000000,2.527669,-92.000000,0.633367,90.000000,-90.000000,0.000000,-1.000000,0.000000
2634,neutron,66.000000,0.262289,-0.159524,-92.000000,-2.553249,90.000000,-90.000000,0.000000,-1.000000,0.000000
2635,neutron,66.000000,0.000000,2.345416,-92.000000,2.614749,90.000000,-90.000000,0.000000,-1.000000,0.000000
2478,neutron,66.000000,0.514641,2.991099,-92.000000,1.792780,90.000000,-90.000000,0.000000,-1.000000,0.000000
2479,neutron,66.000000,12.885840,0.552737,-92.000000,1.246672,90.000000,-90.000000,0.000000,-1.000000,0.000000
2636,neutron,66.000000,0.000000,-0.530369,-92.000000,-2.827368,90.000000,-90.000000,0.000000,-1.000000,0.000000
2578,neutron,66.000000,20.190076,0.465682,-92.000000,-0.499258,90.000000,-90.000000,0.000000,-1.000000,0.000000
2639,neutron,66.000000,0.212964,1.342072,-92.000000,0.733833,90.000000,-90.000000,0.000000,-1.000000,0.000000
2640,neutron,66.000000,34.363769,-0.804671,-92.000000,0.632413,90.000000,-90.000000,0.000000,-1.000000,0.000000
2644,neutron,65.928790,0.000000,-1.545454,-92.000000,0.681155,83.379994,-91.940641,-0.033638,-0.992763,0.115284
2645,neutron,66.000000,57.637544,0.890201,-92.000000,-2.038396,90.000000,-90.000000,0.000000,-1.000000,0.000000
2647,neutron,66.000000,0.000000,0.984845,-92.000000,-1.144737,90.000000,-90.000000,0.000000,-1.000000,0.000000
2648,neutron,66.000000,4.083132,-2.797534,-92.000000,-0.500550,90.000000,-90.000000,0.000000,-1.000000,0.000000
2354,neutron,66.000000,44.853837,2.850687,-92.000000,-0.347758,90.000000,-90.000000,0.000000,-1.000000,0.000000
2649,neutron,66.000000,17.765000,-2.106231,-92.000000,0.278162,90.000000,-90.000000,0.000000,-1.000000,0.000000
2355,neutron,66.000000,17.867673,0.704008,-92.000000,-0.297580,90.000000,-90.000000,0.000000,-1.000000,0.000000
2358,neutron,66.000000,8.440807,2.330482,-92.000000,-1.985062,90.000000,-90.000000,0.000000,-1.000000,0.000000
2581,neutron,66.000000,11.203797,-2.914195,-92.000000,-1.676691,90.000000,-90.000000,0.000000,-1.000000,0.000000
2583,neutron,66.000000,13.617031,2.177010,-92.000000,2.575792,90.000000,-90.000000,0.000000,-1.000000,0.000000
2483,neutron,66.000000,34.182594,-2.410491,-92.000000,2.091201,90.000000,-90.000000,0.000000,-1.000000,0.000000
2485,neutron,66.000000,26.025847,1.298866,-92.000000,2.169779,90.000000,-90.000000,0.000000,-1.000000,0.000000
2486,neutron,66.000000,0.049427,2.677625,-92.000000,-2.187406,90.000000,-90.000000,0.000000,-1.000000,0.000000
2654,neutron,66.000000,26.241821,0.020584,-92.000000,2.948554,90.000000,-90.000000,0.000000,-1.000000,0.000000
2656,neutron,66.000000,0.763301,-0.610805,-92.000000,-1.230178,90.000000,-90.000000,0.000000,-1.000000,0.000000
2364,neutron,66.000000,0.259856,-0.549741,-92.000000,-0.535522,90.000000,-90.000000,0.000000,-1.000000,0.000000
2660,neutron,66.000000,0.448354,1.032394,-92.000000,-2.680362,90.000000,-90.000000,0.000000,-1.000000,0.000000
2661,neutron,66.000000,0.000000,-0.892477,-92.000000,1.994293,90.000000,-90.000000,0.000000,-1.000000,0.000000
2365,neutron,66.000000,26.458584,2.752396,-92.000000,0.648414,90.000000,-90.000000,0.000000,-1.000000,0.000000
2490,neutron,66.000000,11.986885,-1.092293,-92.000000,0.557702,90.000000,-90.000000,0.000000,-1.000000,0.000000
2366,neutron,66.000000,4.834773,1.800539,-92.000000,1.645828,90.000000,-90.000000,0.000000,-1.000000,0.000000
2662,neutron,66.000000,7.345702,1.915374,-92.000000,1.329458,90.000000,-90.000000,0.000000,-1.000000,0.000000
2367,neutron,66.000000,30.646186,-2.714164,-92.000000,-1.369857,90.000000,-90.000000,0.000000,-1.000000,0.000000
2492,neutron,66.000000,24.870159,-2.142308,-92.000000,-0.179121,90.000000,-90.000000,0.000000,-1.000000,0.000000
2493,neutron,66.000000,0.191022,-1.494424,-92.000000,-2.213490,90.000000,-90.000000,0.000000,-1.000000,0.000000
2586,neutron,66.000000,0.035697,-1.248416,-92.000000,2.195142,90.000000,-90.000000,0.000000,-1.000000,0.000000
2587,gamma,0.153182,0.153182,2.589760,-92.000000,-1.914177,49.698975,-75.075748,0.196416,-0.736930,0.646803
2372,neutron,25.540726,0.123182,-1.732349,-92.000000,-0.724617,85.537079,-98.413225,-0.145868,-0.986239,0.077814
2497,neutron,66.000000,45.506146,2.268187,-92.000000,2.509052,90.000000,-90.000000,0.000000,-1.000000,0.000000
2702,neutron,66.000000,0.000000,1.084694,-92.000000,0.653719,90.000000,-90.000000,0.000000,-1.000000,0.000000
2664,neutron,66.000000,57.084301,2.224915,-92.000000,-0.537861,90.000000,-90.000000,0.000000,-1.000000,0.000000
2373,neutron,66.000000,22.109138,-1.540028,-92.000000,-2.174021,90.000000,-90.000000,0.000000,-1.000000,0.000000
2588,neutron,66.000000,11.630096,1.561066,-92.000000,1.341409,90.000000,-90.000000,0.000000,-1.000000,0.000000
2704,neutron,66.000000,25.794103,1.491341,-92.000000,-2.389460,90.000000,-90.000000,0.000000,-1.000000,0.000000
2589,neutron,66.000000,18.114875,-2.189469,-92.000000,1.741833,90.000000,-90.000000,0.000000,-1.000000,0.000000
2376,neutron,66.000000,1.853597,-1.435914,-92.000000,1.945021,90.000000,-90.000000,0.000000,-1.000000,0.000000
2377,gamma,4.182173,16.071400,-0.480737,-92.000000,-0.194518,94.253162,-74.887628,0.259995,-0.962758,-0.074164
2378,neutron,66.000000,0.225262,2.926570,-92.000000,-1.422307,90.000000,-90.000000,0.000000,-1.000000,0.000000
2705,neutron,66.000000,20.164729,-0.579026,-92.000000,-0.199889,90.000000,-90.000000,0.000000,-1.000000,0.000000
2711,neutron,66.000000,0.000000,-1.470265,-92.000000,1.063472,90.000000,-90.000000,0.000000,-1.000000,0.000000
2712,neutron,66.000000,0.092724,1.994341,-92.000000,-1.202147,90.000000,-90.000000,0.000000,-1.000000,0.000000
2666,neutron,66.000000,29.852066,-1.356488,-92.000000,-1.664664,90.000000,-90.000000,0.000000,-1.000000,0.000000
2667,neutron,66.000000,15.081053,0.562933,-92.000000,-1.249568,90.000000,-90.000000,0.000000,-1.000000,0.000000
2668,neutron,66.000000,0.459500,1.752667,-92.000000,1.653084,90.000000,-90.000000,0.000000,-1.000000,0.000000
2671,neutron,66.000000,0.539927,-1.079454,-92.000000,-0.178896,90.000000,-90.000000,0.000000,-1.000000,0.000000
2591,neutron,66.000000,0.157089,-0.031621,-92.000000,-0.188667,90.000000,-90.000000,0.000000,-1.000000,0.000000
2593,neutron,66.000000,5.864536,-0.693195,-92.000000,0.642387,90.000000,-90.000000,0.000000,-1.000000,0.000000
2596,neutron,66.000000,0.180118,-1.599561,-92.000000,-1.194050,90.000000,-90.000000,0.000000,-1.000000,0.000000
2599,neutron,66.000000,0.000000,2.734355,-92.000000,0.297338,90.000000,-90.000000,0.000000,-1.000000,0.000000
2675,neutron,66.000000,0.016983,-0.223015,-92.000000,0.272920,90.000000,-90.000000,0.000000,-1.000000,0.000000
2676,neutron,66.000000,1.456088,-0.398293,-92.000000,-0.233726,90.000000,-90.000000,0.000000,-1.000000,0.000000
2678,neutron,66.000000,0.548431,-1.753679,-92.000000,1.116439,90.000000,-90.000000,0.000000,-1.000000,0.000000
2682,neutron,66.000000,0.000000,-1.201732,-92.000000,1.578864,90.000000,-90.000000,0.000000,-1.000000,0.000000
2713,neutron,66.000000,20.479648,-0.464750,-92.000000,2.451001,90.000000,-90.000000,0.000000,-1.000000,0.000000
2806,neutron,66.000000,11.660236,2.220309,-92.000000,-1.696290,90.000000,-90.000000,0.000000,-1.000000,0.000000
2807,neutron,66.000000,0.000000,1.123318,-92.000000,0.389438,90.000000,-90.000000,0.000000,-1.000000,0.000000
2683,neutron,66.000000,28.596422,-2.467367,-92.000000,-0.071402,90.000000,-90.000000,0.000000,-1.000000,0.000000
2685,neutron,66.000000,12.947405,-2.912607,-92.000000,1.671722,90.000000,-90.000000,0.000000,-1.000000,0.000000
2380,neutron,66.000000,21.100173,2.680610,-92.000000,2.900042,90.000000,-90.000000,0.000000,-1.000000,0.000000
2686,neutron,66.000000,53.267590,-1.430542,-92.000000,-2.185179,90.000000,-90.000000,0.000000,-1.000000,0.000000
2714,neutron,66.000000,14.112416,1.683416,-92.000000,-1.149382,90.000000,-90.000000,0.000000,-1.000000,0.000000
2688,neutron,66.000000,0.000000,0.936832,-92.000000,1.703666,90.000000,-90.000000,0.000000,-1.000000,0.000000
2808,neutron,66.000000,35.693822,1.247563,-92.000000,1.290303,90.000000,-90.000000,0.000000,-1.000000,0.000000
2809,neutron,66.000000,26.706103,-2.525295,-92.000000,0.262899,90.000000,-90.000000,0.000000,-1.000000,0.000000
2811,neutron,66.000000,34.069036,1.336112,-92.000000,0.797968,90.000000,-90.000000,0.000000,-1.000000,0.000000
2813,neutron,66.000000,0.000000,-1.740736,-92.000000,0.439750,90.000000,-90.000000,0.000000,-1.000000,0.000000
2815,neutron,66.000000,0.191644,2.058624,-92.000000,1.076912,90.000000,-90.000000,0.000000,-1.000000,0.000000
2383,neutron,66.000000,3.613907,-2.720748,-92.000000,-1.036266,90.000000,-90.000000,0.000000,-1.000000,0.000000
2386,neutron,65.869931,0.000000,1.972424,-92.000000,-0.993568,99.801197,-91.844381,-0.031715,-0.984894,-0.170230
2388,neutron,66.000000,30.856835,2.088184,-92.000000,-2.687506,90.000000,-90.000000,0.000000,-1.000000,0.000000
2819,neutron,66.000000,12.214748,-1.680886,-92.000000,0.301442,90.000000,-90.000000,0.000000,-1.000000,0.000000
2820,neutron,66.000000,0.452368,-1.196395,-92.000000,-0.768698,90.000000,-90.000000,0.000000,-1.000000,0.000000
2821,neutron,66.000000,0.356395,-0.940813,-92.000000,1.365543,90.000000,-90.000000,0.000000,-1.000000,0.000000
2822,neutron,66.000000,22.433577,1.803008,-92.000000,-0.449030,90.000000,-90.000000,0.000000,-1.000000,0.000000
2390,neutron,66.000000,45.789652,1.558935,-92.000000,-1.301540,90.000000,-90.000000,0.000000,-1.000000,0.000000
2689,neutron,66.000000,33.961751,-1.297202,-92.000000,2.368101,90.000000,-90.000000,0.000000,-1.000000,0.000000
2824,neutron,66.000000,4.554561,-0.701645,-92.000000,-1.914052,90.000000,-90.000000,0.000000,-1.000000,0.000000
2826,neutron,66.000000,0.380568,-2.301149,-92.000000,1.251809,90.000000,-90.000000,0.000000,-1.000000,0.000000
2393,neutron,66.000000,4.633270,-2.383631,-92.000000,2.082926,90.000000,-90.000000,0.000000,-1.000000,0.000000
2691,neutron,66.000000,0.000000,0.245074,-92.000000,-1.461281,90.000000,-90.000000,0.000000,-1.000000,0.000000
2395,neutron,66.000000,0.406378,-1.298124,-92.000000,-1.796136,90.000000,-90.000000,0.000000,-1.000000,0.000000
2827,neutron,66.000000,19.458853,2.089026,-92.000000,0.266196,90.000000,-90.000000,0.000000,-1.000000,0.000000
2828,neutron,66.000000,0.378774,-2.090686,-92.000000,-2.360952,90.000000,-90.000000,0.000000,-1.000000,0.000000
2719,neutron,66.000000,0.275377,-2.579993,-92.000000,0.325865,90.000000,-90.000000,0.000000,-1.000000,0.000000
2720,neutron,66.000000,11.386140,0.115141,-92.000000,-1.065092,90.000000,-90.000000,0.000000,-1.000000,0.000000
2722,neutron,66.000000,0.000000,2.827734,-92.000000,2.237351,90.000000,-90.000000,0.000000,-1.000000,0.000000
2724,neutron,66.000000,0.025683,1.749522,-92.000000,0.642873,90.000000,-90.000000,0.000000,-1.000000,0.000000
2726,neutron,66.000000,6.736365,0.177479,-92.000000,-2.019518,90.000000,-90.000000,0.000000,-1.000000,0.000000
2833,neutron,66.000000,56.702056,0.862338,-92.000000,-2.455172,90.000000,-90.000000,0.000000,-1.000000,0.000000
2834,neutron,66.000000,24.931617,-0.355907,-92.000000,-2.252470,90.000000,-90.000000,0.000000,-1.000000,0.000000
2835,neutron,66.000000,0.544119,0.668617,-92.000000,0.745224,90.000000,-90.000000,0.000000,-1.000000,0.000000
2836,neutron,66.000000,0.000000,-2.400397,-92.000000,0.762088,90.000000,-90.000000,0.000000,-1.000000,0.000000
2837,neutron,65.799489,27.175908,-1.409199,-92.000000,2.364196,93.772469,-100.969351,-0.189872,-0.979602,-0.065794
2693,neutron,66.000000,39.199767,0.301161,-92.000000,0.721597,90.000000,-90.000000,0.000000,-1.000000,0.000000
2694,neutron,66.000000,0.157583,0.146986,-92.000000,0.382605,90.000000,-90.000000,0.000000,-1.000000,0.000000
2695,neutron,66.000000,55.211435,1.262769,-92.000000,-1.891310,90.000000,-90.000000,0.000000,-1.000000,0.000000
2398,neutron,66.000000,0.163768,2.487408,-92.000000,-2.913653,90.000000,-90.000000,0.000000,-1.000000,0.000000
2729,neutron,66.000000,0.118397,0.497870,-92.000000,-2.719319,90.000000,-90.000000,0.000000,-1.000000,0.000000
2839,neutron,66.000000,26.651366,-0.762059,-92.000000,-0.720309,90.000000,-90.000000,0.000000,-1.000000,0.000000
2696,neutron,66.000000,32.127989,-2.369891,-92.000000,-0.353700,90.000000,-90.000000,0.000000,-1.000000,0.000000
2399,neutron,66.000000,1.419814,-1.080427,-92.000000,0.127586,90.000000,-90.000000,0.000000,-1.000000,0.000000
2900,neutron,61.359630,5.349439,0.165270,-92.000000,2.551709,86.683178,-76.493517,0.233164,-0.970715,0.057857
2731,neutron,66.000000,29.101003,-0.205817,-92.000000,-0.795441,90.000000,-90.000000,0.000000,-1.000000,0.000000
2698,neutron,66.000000,11.589118,1.860719,-92.000000,1.574499,90.000000,-90.000000,0.000000,-1.000000,0.000000
2699,neutron,66.000000,43.230058,2.300996,-92.000000,0.008733,90.000000,-90.000000,0.000000,-1.000000,0.000000
2734,neutron,66.000000,0.000000,-0.222245,-92.000000,-1.637648,90.000000,-90.000000,0.000000,-1.000000,0.000000
2740,neutron,66.000000,0.121628,2.589489,-92.000000,1.117850,90.000000,-90.000000,0.000000,-1.000000,0.000000
3001,neutron,66.000000,0.000000,1.106090,-92.000000,-1.037669,90.000000,-90.000000,0.000000,-1.000000,0.000000
3002,neutron,66.000000,11.052329,-2.202022,-92.000000,2.224624,90.000000,-90.000000,0.000000,-1.000000,0.000000
3006,neutron,65.987503,0.000000,-2.716066,-92.000000,1.651654,87.603430,-91.610925,-0.028088,-0.998730,0.041816
3007,neutron,66.000000,0.000000,-1.147411,-92.000000,0.240066,90.000000,-90.000000,0.000000,-1.000000,0.000000
3009,neutron,66.000000,0.144964,2.756906,-92.000000,-0.126373,90.000000,-90.000000,0.000000,-1.000000,0.000000
3010,neutron,66.000000,0.000000,2.496492,-92.000000,-1.572367,90.000000,-90.000000,0.000000,-1.000000,0.000000
2841,neutron,66.000000,56.859718,0.115532,-92.000000,-0.351059,90.000000,-90.000000,0.000000,-1.000000,0.000000
2844,neutron,66.000000,0.209810,2.802591,-92.000000,-2.265114,90.000000,-90.000000,0.000000,-1.000000,0.000000
2904,neutron,66.000000,4.068213,0.294804,-92.000000,0.692860,90.000000,-90.000000,0.000000,-1.000000,0.000000
2846,neutron,66.000000,0.238582,-2.242667,-92.000000,1.780820,90.000000,-90.000000,0.000000,-1.000000,0.000000
3011,neutron,66.000000,19.533268,-2.533326,-92.000000,2.007406,90.000000,-90.000000,0.000000,-1.000000,0.000000
3012,neutron,66.000000,28.344174,-0.121857,-92.000000,-2.161958,90.000000,-90.000000,0.000000,-1.000000,0.000000
2907,neutron,66.000000,49.782196,2.364859,-92.000000,-2.309481,90.000000,-90.000000,0.000000,-1.000000,0.000000
2912,neutron,66.000000,0.000000,-1.032160,-92.000000,-2.166748,90.000000,-90.000000,0.000000,-1.000000,0.000000
3013,neutron,66.000000,0.151171,1.400934,-92.000000,1.360493,90.000000,-90.000000,0.000000,-1.000000,0.000000
2743,neutron,66.000000,18.481496,-0.153284,-92.000000,-0.285462,90.000000,-90.000000,0.000000,-1.000000,0.000000
2847,neutron,66.000000,35.119061,2.912915,-92.000000,0.241589,90.000000,-90.000000,0.000000,-1.000000,0.000000
3014,neutron,66.000000,0.025771,0.293831,-92.000000,0.805782,90.000000,-90.000000,0.000000,-1.000000,0.000000
2745,neutron,66.000000,0.384346,-2.228764,-92.000000,2.998112,90.000000,-90.000000,0.000000,-1.000000,0.000000
3016,neutron,66.000000,8.476840,0.625127,-92.000000,-0.855584,90.000000,-90.000000,0.000000,-1.000000,0.000000
3017,neutron,66.000000,21.482764,-1.989098,-92.000000,-2.307057,90.000000,-90.000000,0.000000,-1.000000,0.000000
2848,neutron,66.000000,17.655072,-0.003044,-92.000000,1.430938,90.000000,-90.000000,0.000000,-1.000000,0.000000
2849,neutron,65.752969,19.053048,0.694940,-92.000000,-1.617263,92.608602,-102.611824,-0.218118,-0.974860,-0.045513
3020,neutron,47.116756,14.109917,0.544391,-92.000000,-0.589198,88.827576,-122.307476,-0.534351,-0.845015,0.020461
2851,neutron,66.000000,0.022195,0.014291,-92.000000,-1.649425,90.000000,-90.000000,0.000000,-1.000000,0.000000
