EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
201,neutron,22519.674213,36.046767,0.576614,-92.000000,-2.757943,89.999911,-90.283354,-0.004945,-0.999988,0.000002
202,neutron,14620.281939,243.818883,-1.134348,-92.000000,-0.704841,86.795836,-89.800785,0.003472,-0.998431,0.055894
100,neutron,79.084192,644.599147,-1.606190,-92.000000,0.061247,41.376930,-93.938593,-0.045403,-0.659449,0.750377
300,gamma,0.137398,3311.903642,1.100472,-92.000000,-1.841866,121.498299,-112.946929,-0.332432,-0.785182,-0.522473
0,gamma,0.876655,2926.273346,-0.022129,-92.000000,0.050417,81.002211,-112.573257,-0.379141,-0.912027,0.156396
301,neutron,22520.014008,82.826701,-2.375297,-92.000000,1.300074,90.000000,-90.000000,0.000000,-1.000000,0.000000
1,pi+,1460.737522,1206.566744,0.684736,-92.000000,0.658954,109.009689,-112.486211,-0.361603,-0.873581,-0.325728
2,neutron,22520.014008,0.000000,2.430185,-92.000000,-0.800700,90.000000,-90.000000,0.000000,-1.000000,0.000000
302,gamma,0.226233,0.226233,0.485830,-92.000000,-0.823313,134.706090,-25.534759,0.641304,-0.306364,-0.703470
203,pi+,2630.391799,2054.841868,-0.986045,-92.000000,2.180806,86.155955,-83.174179,0.118584,-0.990678,0.067041
101,neutron,24.418744,2184.807507,0.499138,-92.000000,1.896894,41.309834,-70.765148,0.217474,-0.623280,0.751151
204,gamma,0.087005,1064.814368,2.965878,-92.200000,2.727187,120.675078,119.010782,-0.417114,0.752159,-0.510169
205,neutron,22520.014008,0.000000,-0.678594,-92.000000,-2.107535,90.000000,-90.000000,0.000000,-1.000000,0.000000
102,mu-,9449.756339,90.621426,-2.805608,-92.000000,-2.062111,91.901042,-91.434160,-0.025014,-0.999137,-0.033173
3,mu-,1162.218658,92.726774,-1.061765,-92.000000,-1.629694,91.985792,-88.732244,0.022111,-0.999155,-0.034652
303,neutron,3.219998,2811.332043,1.337475,-92.000000,-0.570796,120.511972,-78.415409,0.173006,-0.843973,-0.507718
206,neutron,22519.969023,2686.826450,-1.798815,-92.000000,1.841009,89.871094,-89.955540,0.000776,-0.999997,0.002250
103,neutron,22200.942747,548.134693,-1.484451,-92.000000,0.857066,89.436889,-90.609537,-0.010638,-0.999895,0.009828
304,gamma,1374.838238,181.144133,-0.115069,-92.000000,-2.886868,95.747852,-85.821959,0.072490,-0.992328,-0.100151
104,neutron,22520.014008,110.530464,1.944069,-92.000000,-2.981266,90.000000,-90.000000,0.000000,-1.000000,0.000000
4,neutron,465.807291,2061.532769,0.792991,-92.000000,-2.846195,107.174105,-85.196349,0.080007,-0.952056,-0.295276
105,neutron,22520.014008,1.889538,-1.590077,-92.000000,-0.124908,90.000000,-90.000000,0.000000,-1.000000,0.000000
305,proton,21801.285046,94.373665,0.417834,-92.000000,-0.144025,90.201402,-89.073352,0.016172,-0.999863,-0.003515
306,neutron,22520.014008,313.255499,-0.288047,-92.000000,-0.563047,90.000000,-90.000000,0.000000,-1.000000,0.000000
207,proton,9488.889864,1344.392638,-2.156789,-92.000000,2.196241,93.213291,-88.753398,0.021721,-0.998191,-0.056053
209,neutron,22520.014008,0.088556,-1.402144,-92.000000,1.983268,90.000000,-90.000000,0.000000,-1.000000,0.000000
307,neutron,162.208463,1317.040354,-0.800320,-92.000000,2.720947,38.833484,-119.622905,-0.309949,-0.545101,0.778972
106,neutron,22519.154235,4493.548132,-1.232551,-92.000000,-0.993059,89.683425,-90.229807,-0.004011,-0.999977,0.005525
5,e+,276.334703,5232.148374,-1.894476,-92.000000,-2.235600,98.966752,-102.804530,-0.218917,-0.963215,-0.155861
210,neutron,22520.014008,2638.021563,-1.550684,-92.000000,2.230905,90.000000,-90.000000,0.000000,-1.000000,0.000000
211,neutron,22520.014008,0.000000,-2.640647,-92.000000,1.384660,90.000000,-90.000000,0.000000,-1.000000,0.000000
107,neutron,22520.014008,747.218225,-1.634739,-92.000000,-1.856472,90.000000,-90.000000,0.000000,-1.000000,0.000000
6,proton,5778.046312,666.820143,-1.688073,-92.000000,1.721913,88.287261,-88.657521,0.023418,-0.999279,0.029888
7,neutron,22520.014008,164.390279,1.227279,-92.000000,-1.958211,90.000000,-90.000000,0.000000,-1.000000,0.000000
8,neutron,0.000201,558.181190,2.662858,-92.000000,-2.331057,115.511577,-34.179213,0.746623,-0.507008,-0.430693
212,neutron,35.969234,1941.231510,1.228672,-92.000000,0.632728,67.973667,-53.611071,0.549962,-0.746252,0.375033
213,neutron,22520.014008,50.597546,2.038168,-92.000000,-1.833981,90.000000,-90.000000,0.000000,-1.000000,0.000000
