EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
201,proton,3961.388140,0.000000,-0.639291,-92.099900,-0.102235,89.941665,-89.924874,0.001311,-0.999999,0.001018
221,proton,3959.364081,0.000000,-0.352573,-92.099900,-0.022793,89.827775,-89.972753,0.000476,-0.999995,0.003006
94,proton,3956.045678,0.000000,0.687871,-92.099900,-0.264523,89.896754,-89.944593,0.000967,-0.999998,0.001802
386,e-,4.129246,0.000000,-0.325936,-92.099900,-0.260229,99.347328,-93.413040,-0.058743,-0.984972,-0.162419
430,proton,3960.884086,0.000000,0.236187,-92.099900,-0.002899,90.001835,-89.963152,0.000643,-1.000000,-0.000032
764,proton,3958.176030,0.000000,0.375578,-92.099900,-0.193204,89.276002,-89.894230,0.001846,-0.999918,0.012636
678,proton,3961.580153,0.000000,0.397245,-92.099900,-0.271010,89.884092,-89.917710,0.001436,-0.999997,0.002023
690,proton,3948.573736,0.000000,-0.170953,-92.099900,0.175638,90.094993,-89.880140,0.002092,-0.999996,-0.001658
794,pi+,2677.150070,0.000000,-0.148324,-92.099900,-0.225717,97.287911,-99.566761,-0.164854,-0.978126,-0.126855
965,proton,739.668527,0.000000,-0.014297,-92.099900,-0.331117,88.012883,-88.977142,0.017841,-0.999239,0.034675
1072,proton,3959.927413,0.000000,-0.176617,-92.099900,-0.063168,90.106150,-90.000891,-0.000016,-0.999998,-0.001853
985,proton,3959.628861,0.000000,-0.701379,-92.099900,-0.163197,90.185615,-90.068716,-0.001199,-0.999994,-0.003240
1077,proton,3950.044714,0.000000,0.281312,-92.099900,0.163018,89.870284,-89.843224,0.002736,-0.999994,0.002264
988,proton,3959.346917,0.000000,-0.649993,-92.099900,-0.096255,90.073646,-90.004174,-0.000073,-0.999999,-0.001285
1093,proton,3959.412602,0.000000,0.149715,-92.099900,-0.134390,90.063490,-90.147938,-0.002582,-0.999996,-0.001108
1301,proton,3959.744560,0.000000,0.365712,-92.099900,0.087097,90.055072,-89.940974,0.001030,-0.999999,-0.000961
1229,proton,3948.133407,0.000000,-0.338883,-92.099900,-0.208349,89.966459,-89.894593,0.001840,-0.999998,0.000585
1242,proton,3959.196419,0.000000,-0.622528,-92.099900,-0.043797,89.899541,-90.001245,-0.000022,-0.999998,0.001753
1248,proton,1490.018354,0.000000,-0.191815,-92.099900,-0.212402,91.462317,-90.218457,-0.003812,-0.999667,-0.025519
1264,proton,3953.184067,0.000000,-0.505554,-92.099900,0.038663,89.978821,-89.884459,0.002017,-0.999998,0.000370
1267,proton,3963.649701,0.000000,0.700245,-92.099900,-0.022621,90.147245,-89.965842,0.000596,-0.999997,-0.002570
1468,proton,3950.032224,0.000000,-0.442762,-92.099900,0.232336,89.820047,-90.229910,-0.004013,-0.999987,0.003141
1542,proton,3960.612156,0.000000,-0.069025,-92.099900,-0.286442,89.900083,-90.054069,-0.000944,-0.999998,0.001744
1384,proton,3962.967921,0.000000,0.187856,-92.099900,-0.275520,89.676784,-90.012299,-0.000215,-0.999984,0.005641
1591,proton,3961.143500,0.000000,-0.468776,-92.099900,-0.082624,89.924030,-90.022726,-0.000397,-0.999999,0.001326
1756,proton,3963.232598,0.000000,0.415261,-92.099900,0.170295,90.264122,-90.157215,-0.002744,-0.999986,-0.004610
1682,proton,3957.754307,0.000000,0.070571,-92.099900,0.146969,89.528614,-91.144179,-0.019968,-0.999767,0.008227
1890,proton,3933.066391,0.000000,-0.615505,-92.099900,-0.276477,90.063789,-90.132332,-0.002310,-0.999997,-0.001113
2108,proton,3959.629243,0.000000,0.267889,-92.099900,0.296230,90.128396,-89.908479,0.001597,-0.999996,-0.002241
2117,proton,3959.719693,0.000000,0.462891,-92.099900,0.041450,89.951044,-90.081958,-0.001430,-0.999999,0.000854
2129,proton,3961.227742,0.000000,-0.312694,-92.099900,-0.285701,89.886342,-90.074479,-0.001300,-0.999997,0.001984
2151,proton,3964.384961,0.000000,0.091530,-92.099900,0.288723,88.971927,-90.811849,-0.014167,-0.999739,0.017942
