EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
321,proton,1887.560788,0.000000,-0.669208,-92.099900,-0.245576,90.114415,-90.110105,-0.001922,-0.999996,-0.001997
169,proton,1892.644774,0.000000,0.317505,-92.099900,0.076432,89.837435,-90.243916,-0.004257,-0.999987,0.002837
86,proton,1892.281886,0.000000,-0.082310,-92.099900,0.188639,89.877327,-89.939256,0.001060,-0.999997,0.002141
405,proton,1891.743243,0.000000,0.557226,-92.099900,-0.157092,90.040112,-89.826709,0.003024,-0.999995,-0.000700
420,proton,1892.215612,0.000000,-0.461163,-92.099900,-0.120162,89.226907,-90.875254,-0.015274,-0.999792,0.013493
628,proton,1891.179816,0.000000,-0.641225,-92.099900,-0.167798,89.888448,-90.031071,-0.000542,-0.999998,0.001947
444,proton,1886.720643,0.000000,-0.413770,-92.099900,0.310328,90.695334,-89.390732,0.010633,-0.999870,-0.012136
455,proton,1891.792271,0.000000,-0.461878,-92.099900,0.327934,90.035311,-89.777812,0.003878,-0.999992,-0.000616
481,proton,1892.787084,0.000000,-0.699521,-92.099900,-0.006563,90.183669,-90.475745,-0.008303,-0.999960,-0.003206
750,proton,1891.463464,0.000000,0.537544,-92.099900,-0.100245,90.094613,-90.052872,-0.000923,-0.999998,-0.001651
680,proton,1882.684467,0.000000,-0.018357,-92.099900,-0.258270,90.200403,-89.975929,0.000420,-0.999994,-0.003498
495,proton,190.224485,0.000000,-0.209060,-92.099900,-0.340287,64.195417,-58.747285,0.467080,-0.769641,0.435303
585,proton,1893.319687,0.000000,0.456746,-92.099900,0.072358,89.996439,-90.447119,-0.007804,-0.999970,0.000062
692,proton,1894.105007,0.000000,0.285677,-92.099900,-0.092619,89.650742,-89.723713,0.004822,-0.999970,0.006096
1115,proton,1889.847315,0.000000,-0.533422,-92.099900,0.053058,89.811345,-91.921489,-0.033530,-0.999432,0.003293
848,proton,1887.555363,0.000000,0.625120,-92.099900,0.112176,89.812965,-90.157731,-0.002753,-0.999991,0.003264
1039,proton,1893.653141,0.000000,-0.129674,-92.099900,0.213848,89.860999,-89.570366,0.007498,-0.999969,0.002426
865,proton,1893.319489,0.000000,-0.318564,-92.099900,-0.287110,90.075577,-90.128375,-0.002241,-0.999997,-0.001319
1412,proton,1885.910035,0.000000,-0.562788,-92.099900,0.198868,89.819001,-89.907160,0.001620,-0.999994,0.003159
1195,proton,1893.330476,0.000000,-0.320467,-92.099900,-0.078485,88.303987,-92.613912,-0.045586,-0.998522,0.029597
1361,proton,1892.504816,0.000000,0.282919,-92.099900,0.147886,89.746124,-89.856312,0.002508,-0.999987,0.004431
1366,proton,364.091603,0.000000,0.313994,-92.099900,0.102242,90.377886,-90.318484,-0.005558,-0.999963,-0.006595
1294,proton,1882.630922,0.000000,0.580687,-92.099900,0.212264,89.845262,-90.255474,-0.004459,-0.999986,0.002701
1609,proton,1893.669755,0.000000,0.017616,-92.099900,-0.020225,90.397978,-89.983738,0.000284,-0.999976,-0.006946
1966,proton,1890.575240,0.000000,-0.534089,-92.099900,-0.304940,93.248068,-93.106692,-0.054108,-0.996926,-0.056659
2020,proton,1893.812110,0.000000,-0.429655,-92.099900,-0.009532,90.078471,-90.105067,-0.001834,-0.999997,-0.001370
2242,proton,1888.732985,0.000000,-0.000406,-92.099900,-0.327517,90.150213,-89.833071,0.002913,-0.999992,-0.002622
2083,proton,1890.775014,0.000000,-0.217707,-92.099900,0.163326,89.895691,-89.932283,0.001182,-0.999998,0.001821
2586,proton,1889.969366,0.000000,-0.356780,-92.099900,0.014378,89.795353,-89.922699,0.001349,-0.999993,0.003572
2697,proton,1887.375901,0.000000,0.347700,-92.099900,0.117187,89.753025,-89.669945,0.005760,-0.999974,0.004311
2924,proton,1889.830474,0.000000,-0.069499,-92.099900,-0.299234,89.758348,-87.149403,0.049731,-0.998754,0.004218
2872,proton,1891.448466,0.000000,0.096826,-92.099900,-0.062625,88.782818,-90.222897,-0.003889,-0.999767,0.021242
2969,proton,1891.480364,0.000000,0.436205,-92.099900,0.096435,90.004788,-89.858270,0.002474,-0.999997,-0.000084
3073,proton,1891.900797,0.000000,-0.473725,-92.099900,0.241634,90.108420,-89.853707,0.002553,-0.999995,-0.001892
3177,proton,1891.942899,0.000000,0.111105,-92.099900,-0.004904,90.299859,-89.586812,0.007211,-0.999960,-0.005233
3189,proton,1891.249261,0.000000,-0.064080,-92.099900,-0.000887,90.083050,-89.788901,0.003684,-0.999992,-0.001449
3366,proton,1889.782522,0.000000,0.051334,-92.099900,0.178783,90.303984,-90.048638,-0.000849,-0.999986,-0.005305
3601,proton,1890.295313,0.000000,-0.205948,-92.099900,-0.030641,89.820970,-89.872674,0.002222,-0.999993,0.003125
3605,gamma,0.905834,0.000000,0.349723,-92.100100,-0.036988,51.782690,129.576188,-0.500553,0.605577,0.618646
3739,proton,1887.245227,0.000000,-0.169666,-92.099900,-0.144424,89.714574,-89.774041,0.003944,-0.999980,0.004982
3639,proton,1889.187275,0.000000,-0.468273,-92.099900,-0.117632,89.998750,-90.334142,-0.005832,-0.999983,0.000022
3928,gamma,0.135508,0.000000,-0.622947,-92.099900,0.220156,136.463222,-109.691049,-0.232097,-0.648540,-0.724932
3771,proton,1892.258026,0.000000,0.312965,-92.099900,0.279826,89.914943,-90.149110,-0.002602,-0.999996,0.001485
3683,proton,1888.375976,0.000000,0.262025,-92.099900,-0.186750,89.692954,-90.026093,-0.000455,-0.999986,0.005359
3959,proton,1892.359482,0.000000,-0.560620,-92.099900,-0.128076,90.225702,-89.889157,0.001935,-0.999990,-0.003939
4012,proton,1894.955016,0.000000,0.041192,-92.099900,0.166650,90.042684,-89.550728,0.007841,-0.999969,-0.000745
4135,proton,1890.404812,0.000000,-0.007490,-92.099900,-0.062806,89.914914,-90.084835,-0.001481,-0.999998,0.001485
4167,proton,1889.309828,0.000000,0.219280,-92.099900,0.037892,90.096183,-90.178535,-0.003116,-0.999994,-0.001679
4265,gamma,200.349156,0.000000,0.128658,-92.099900,0.278347,77.497085,-124.256851,-0.549554,-0.806921,0.216489
4271,proton,314.333962,0.000000,0.729952,-92.099900,-0.217480,88.995553,-88.986979,0.017677,-0.999690,0.017530
4289,proton,1891.039712,0.000000,-0.680904,-92.099900,0.199463,90.031454,-89.840485,0.002784,-0.999996,-0.000549
4443,proton,1895.637477,0.000000,-0.167926,-92.099900,-0.238986,89.446561,-90.034558,-0.000603,-0.999953,0.009659
4561,proton,1893.091099,0.000000,0.229629,-92.099900,0.258773,89.929341,-90.203278,-0.003548,-0.999993,0.001233
4682,proton,1894.283279,0.000000,-0.021099,-92.099900,0.332075,90.421536,-90.184690,-0.003223,-0.999968,-0.007357
4759,proton,1891.305257,0.000000,0.608344,-92.099900,-0.010353,91.030277,-93.206024,-0.055917,-0.998273,-0.017981
4930,gamma,2.517852,0.000000,-0.506000,-92.100100,0.143908,152.099531,105.726406,-0.126832,0.450421,-0.883762
5103,proton,1889.926344,0.000000,0.411244,-92.099900,0.311572,90.742490,-90.018251,-0.000319,-0.999916,-0.012959
5058,proton,1894.051765,0.000000,0.179385,-92.099900,0.034380,89.810851,-90.007909,-0.000138,-0.999995,0.003301
5118,proton,1882.972382,0.000000,-0.287025,-92.099900,0.264516,90.026237,-89.927368,0.001268,-0.999999,-0.000458
5421,proton,1892.643493,0.000000,0.608989,-92.099900,0.165099,89.586579,-90.059585,-0.001040,-0.999973,0.007215
5438,proton,1893.483415,0.000000,-0.435567,-92.099900,-0.316850,90.291090,-90.059128,-0.001032,-0.999987,-0.005080
5247,proton,1890.562572,0.000000,0.019770,-92.099900,-0.000787,90.183722,-89.878890,0.002114,-0.999993,-0.003207
5283,proton,1891.520906,0.000000,0.348117,-92.099900,0.310960,89.855482,-89.448322,0.009628,-0.999950,0.002522
