EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
113,proton,1368.855471,0.000000,0.226075,-92.099900,0.322840,89.739776,-90.260686,-0.004550,-0.999979,0.004542
114,proton,1372.249442,0.000000,-0.397522,-92.099900,-0.341103,90.299680,-90.434524,-0.007584,-0.999958,-0.005230
132,proton,1374.853735,0.000000,-0.482562,-92.099900,-0.332478,90.540428,-89.790353,0.003659,-0.999949,-0.009432
34,proton,1372.170876,0.000000,-0.085520,-92.099900,0.254034,89.895000,-89.785415,0.003745,-0.999991,0.001833
136,proton,1365.912637,0.000000,-0.261470,-92.099900,0.212753,89.660750,-90.247427,-0.004318,-0.999973,0.005921
61,proton,1369.971917,0.000000,0.742777,-92.099900,0.039328,89.896758,-90.290316,-0.005067,-0.999986,0.001802
98,proton,1372.191215,0.000000,0.352633,-92.099900,-0.292557,89.845849,-89.459623,0.009431,-0.999952,0.002690
292,proton,1371.571582,0.000000,0.536832,-92.099900,0.328352,90.362531,-89.706940,0.005115,-0.999967,-0.006327
449,proton,1371.987045,0.000000,0.743201,-92.099900,0.061558,89.977467,-89.905668,0.001646,-0.999999,0.000393
728,neutron,1.653852,0.000000,-0.090150,-92.099900,0.098310,124.899542,-77.467621,0.177967,-0.800615,-0.572139
804,proton,1319.129335,0.000000,0.478484,-92.099900,-0.217897,96.305617,-89.543918,0.007912,-0.993919,-0.109832
904,proton,1368.378786,0.000000,-0.212772,-92.099900,0.175928,90.043725,-90.175088,-0.003056,-0.999995,-0.000763
811,proton,1371.794971,0.000000,0.728730,-92.099900,-0.097393,89.480057,-89.728998,0.004730,-0.999948,0.009075
812,proton,1372.920340,0.000000,0.691446,-92.099900,0.263543,89.840606,-90.117202,-0.002046,-0.999994,0.002782
1010,proton,1368.070872,0.000000,0.108983,-92.099900,0.163988,90.020898,-89.587477,0.007200,-0.999974,-0.000365
937,proton,1369.926058,0.000000,-0.099232,-92.099900,-0.245502,89.932232,-89.971414,0.000499,-0.999999,0.001183
968,proton,1374.902997,0.000000,0.705636,-92.099900,0.178592,90.164062,-90.106111,-0.001852,-0.999994,-0.002863
972,proton,1375.004185,0.000000,-0.234735,-92.099900,-0.235375,89.623804,-90.019825,-0.000346,-0.999978,0.006566
882,proton,1370.420513,0.000000,0.229808,-92.099900,-0.117577,89.121182,-89.398776,0.010492,-0.999827,0.015338
883,proton,1373.439338,0.000000,-0.243907,-92.099900,-0.321169,89.981566,-90.300731,-0.005249,-0.999986,0.000322
1412,proton,1370.409318,0.000000,-0.484760,-92.099900,0.311491,89.429538,-90.014298,-0.000250,-0.999950,0.009956
1344,proton,1375.606333,0.000000,-0.596673,-92.099900,-0.188117,89.920222,-90.316796,-0.005529,-0.999984,0.001392
1256,proton,1371.518078,0.000000,-0.189356,-92.099900,0.234107,89.941752,-89.697357,0.005282,-0.999986,0.001017
1282,neutron,550.030414,0.000000,-0.387487,-92.099900,-0.127848,86.909774,-88.958628,0.018148,-0.998381,0.053908
1384,proton,1368.898973,0.000000,-0.731626,-92.099900,-0.010685,90.077729,-89.874955,0.002182,-0.999997,-0.001357
1387,proton,1372.861097,0.000000,0.218229,-92.099900,-0.322313,89.877662,-90.146336,-0.002554,-0.999994,0.002135
1735,proton,1375.258627,0.000000,0.624112,-92.099900,-0.332386,93.325286,-90.009235,-0.000161,-0.998316,-0.058005
1737,proton,1372.171135,0.000000,0.346112,-92.099900,-0.039063,89.425516,-89.949923,0.000874,-0.999949,0.010026
2122,proton,1374.587593,0.000000,-0.605746,-92.099900,0.282557,89.924960,-89.665423,0.005839,-0.999982,0.001310
1989,proton,1372.184731,0.000000,-0.502648,-92.099900,0.163213,89.802300,-89.895607,0.001822,-0.999992,0.003451
2142,proton,1373.252321,0.000000,-0.267409,-92.099900,-0.349839,89.649123,-89.755642,0.004265,-0.999972,0.006124
2143,proton,1368.746083,0.000000,-0.396840,-92.099900,0.142816,89.865347,-89.916332,0.001460,-0.999996,0.002350
2146,proton,1372.783644,0.000000,0.469470,-92.099900,-0.249492,90.046295,-89.517614,0.008419,-0.999964,-0.000808
2291,proton,1374.668126,0.000000,-0.624802,-92.099900,-0.149904,92.992974,-90.899115,-0.015670,-0.998513,-0.052213
2410,proton,1373.244287,0.000000,0.293692,-92.099900,-0.157692,90.212271,-89.973731,0.000458,-0.999993,-0.003705
2638,proton,1374.666130,0.000000,0.582534,-92.099900,-0.096240,90.146128,-90.189305,-0.003304,-0.999991,-0.002550
2465,proton,1371.431108,0.000000,-0.448396,-92.099900,-0.036858,90.000153,-89.965367,0.000604,-1.000000,-0.000003
2716,proton,1373.217064,0.000000,-0.097496,-92.099900,0.230511,90.137101,-89.931043,0.001204,-0.999996,-0.002393
2493,proton,1371.748903,0.000000,-0.076128,-92.099900,0.249578,89.926436,-89.536762,0.008085,-0.999966,0.001284
2762,neutron,8.844781,0.000000,0.698869,-92.099900,0.050188,95.346227,-76.040161,0.240192,-0.966243,-0.093174
2832,proton,1375.368889,0.000000,0.509140,-92.099900,-0.049170,89.847239,-89.840581,0.002782,-0.999993,0.002666
3031,proton,1372.850715,0.000000,0.226050,-92.099900,-0.195978,89.827696,-90.187041,-0.003264,-0.999990,0.003007
2858,proton,1375.745716,0.000000,-0.031184,-92.099900,0.145021,90.040105,-90.141578,-0.002471,-0.999997,-0.000700
3084,proton,1369.710596,0.000000,0.440827,-92.099900,-0.078699,89.919177,-89.363540,0.011108,-0.999937,0.001411
3233,proton,1375.141306,0.000000,0.555961,-92.099900,-0.077432,90.335683,-89.987207,0.000223,-0.999983,-0.005859
3240,proton,1353.459269,0.000000,0.477060,-92.099900,-0.312060,93.129136,-94.470692,-0.077833,-0.995471,-0.054587
3196,proton,1371.158709,0.000000,-0.320240,-92.099900,-0.332219,89.836680,-90.078497,-0.001370,-0.999995,0.002850
3544,proton,1374.871114,0.000000,-0.650762,-92.099900,0.287963,89.699342,-90.349131,-0.006093,-0.999968,0.005247
3717,proton,1370.535635,0.000000,-0.295938,-92.099900,-0.039932,90.164077,-89.022598,0.017058,-0.999850,-0.002864
3800,proton,1376.054575,0.000000,0.383304,-92.099900,0.137303,90.516734,-90.060869,-0.001062,-0.999959,-0.009019
3724,proton,1370.345296,0.000000,-0.204133,-92.099900,-0.276942,90.224911,-90.185089,-0.003230,-0.999987,-0.003925
3635,proton,1373.191167,0.000000,0.265529,-92.099900,0.214551,90.327314,-90.340918,-0.005950,-0.999966,-0.005713
3589,proton,1367.440323,0.000000,-0.629423,-92.099900,0.290859,89.979430,-90.028792,-0.000503,-1.000000,0.000359
3668,proton,1373.869377,0.000000,-0.237384,-92.099900,0.284332,89.723570,-90.311636,-0.005439,-0.999974,0.004825
3879,proton,1375.307877,0.000000,-0.156434,-92.099900,-0.333884,90.038927,-90.212271,-0.003705,-0.999993,-0.000679
4045,proton,1374.605990,0.000000,0.024042,-92.099900,0.293861,89.435947,-89.607062,0.006858,-0.999928,0.009844
3991,proton,1370.612394,0.000000,-0.089737,-92.099900,-0.343048,89.789164,-89.816236,0.003207,-0.999988,0.003680
4303,proton,1370.485819,0.000000,-0.336999,-92.099900,0.283505,89.949751,-90.012095,-0.000211,-1.000000,0.000877
4084,neutron,301.607954,0.000000,-0.497503,-92.099900,0.274871,96.195102,-77.405537,0.216776,-0.970239,-0.107914
4325,proton,1374.464413,0.000000,0.446027,-92.099900,-0.005032,89.823142,-89.988121,0.000207,-0.999995,0.003087
4277,proton,1372.373009,0.000000,0.087372,-92.099900,-0.142347,89.198547,-90.307814,-0.005372,-0.999888,0.013988
4512,proton,1370.151884,0.000000,0.064210,-92.099900,-0.192776,90.136342,-89.863735,0.002378,-0.999994,-0.002380
4453,gamma,177.696319,0.000000,-0.014106,-92.099900,0.137271,91.620083,-96.445064,-0.112206,-0.993283,-0.028272
4547,proton,1374.132122,0.000000,-0.552664,-92.099900,-0.134131,89.935994,-90.029746,-0.000519,-0.999999,0.001117
4644,proton,1372.129200,0.000000,0.632440,-92.099900,-0.200679,89.611020,-90.207685,-0.003625,-0.999970,0.006789
4903,proton,1374.641000,0.000000,-0.242196,-92.099900,0.144215,90.069811,-90.223619,-0.003903,-0.999992,-0.001218
4908,proton,1372.330550,0.000000,-0.614928,-92.099900,-0.038418,90.131545,-89.779538,0.003848,-0.999990,-0.002296
4833,proton,1367.683192,0.000000,-0.193894,-92.099900,-0.035233,90.079590,-90.201140,-0.003511,-0.999993,-0.001389
5031,proton,1373.578476,0.000000,-0.377285,-92.099900,0.347261,89.762918,-90.095045,-0.001659,-0.999990,0.004138
5065,proton,1371.750240,0.000000,0.453709,-92.099900,-0.155564,89.903137,-89.971849,0.000491,-0.999998,0.001691
5311,proton,1371.683154,0.000000,0.171888,-92.099900,-0.118743,90.124223,-90.358483,-0.006257,-0.999978,-0.002168
5320,proton,1367.601564,0.000000,0.296001,-92.099900,-0.325951,90.330249,-89.621900,0.006599,-0.999962,-0.005764
5233,proton,1373.021043,0.000000,0.301408,-92.099900,-0.013267,89.833772,-89.865217,0.002352,-0.999993,0.002901
5247,proton,1370.447692,0.000000,0.321023,-92.099900,-0.176229,89.801438,-89.841859,0.002760,-0.999990,0.003466
5445,proton,1372.201725,0.000000,-0.228648,-92.099900,0.193758,89.953719,-90.115918,-0.002023,-0.999998,0.000808
5361,proton,1373.176648,0.000000,0.341614,-92.099900,-0.043975,89.883084,-89.868800,0.002290,-0.999995,0.002041
5362,proton,1370.258078,0.000000,-0.160975,-92.099900,0.321291,90.096770,-89.901907,0.001712,-0.999997,-0.001689
5274,proton,1376.149546,0.000000,-0.585188,-92.099900,-0.085642,89.452865,-90.221322,-0.003863,-0.999947,0.009549
5601,proton,1370.932893,0.000000,0.176036,-92.099900,0.177540,90.506446,-90.968088,-0.016895,-0.999818,-0.008839
5584,proton,1373.546981,0.000000,-0.131379,-92.099900,-0.319506,89.401461,-88.190486,0.031575,-0.999447,0.010446
5851,proton,1371.377518,0.000000,-0.554142,-92.099900,-0.247149,90.033564,-89.690756,0.005397,-0.999985,-0.000586
6235,proton,1368.432432,0.000000,-0.599531,-92.099900,-0.141253,89.801745,-90.254452,-0.004441,-0.999984,0.003460
6236,proton,1374.062247,0.000000,0.101137,-92.099900,0.183871,89.569393,-89.581264,0.007308,-0.999945,0.007515
6240,proton,1372.319931,0.000000,0.381859,-92.099900,0.182200,89.757320,-89.656146,0.006001,-0.999973,0.004236
6318,proton,1370.826287,0.000000,0.430620,-92.099900,0.094571,90.378583,-89.737821,0.004576,-0.999968,-0.006607
6170,proton,1374.263986,0.000000,0.687180,-92.099900,0.093484,88.791128,-89.266680,0.012796,-0.999696,0.021097
6085,proton,830.065056,0.000000,0.491449,-92.099900,-0.291825,83.433192,-96.695112,-0.115821,-0.986665,0.114362
6095,proton,1375.728806,0.000000,-0.486981,-92.099900,-0.140810,89.766975,-90.003150,-0.000055,-0.999992,0.004067
6602,proton,1371.017336,0.000000,-0.192884,-92.099900,0.182487,89.702069,-90.019616,-0.000342,-0.999986,0.005200
6370,proton,1372.561138,0.000000,-0.476757,-92.099900,-0.346414,90.108582,-90.613502,-0.010707,-0.999941,-0.001895
6397,proton,1373.650874,0.000000,0.459016,-92.099900,-0.103795,90.155337,-90.162641,-0.002839,-0.999992,-0.002711
6642,proton,1372.363563,0.000000,-0.353223,-92.099900,0.017571,90.323131,-90.677074,-0.011817,-0.999914,-0.005640
6666,proton,1372.670857,0.000000,-0.643814,-92.099900,0.273584,89.248789,-89.971653,0.000495,-0.999914,0.013111
6469,proton,1373.572122,0.000000,-0.550690,-92.099900,0.166808,90.048317,-89.751683,0.004334,-0.999990,-0.000843
6682,proton,1373.142777,0.000000,0.577327,-92.099900,-0.053100,89.742562,-89.748884,0.004383,-0.999980,0.004493
6904,proton,1372.011682,0.000000,0.749903,-92.099900,0.090676,90.571319,-89.860814,0.002429,-0.999947,-0.009971
6828,proton,1372.181694,0.000000,0.670711,-92.099900,0.020728,89.966474,-90.376093,-0.006564,-0.999978,0.000585
6865,proton,1369.218297,0.000000,0.111522,-92.099900,0.167695,89.949501,-90.089098,-0.001555,-0.999998,0.000881
7502,proton,1370.159194,0.000000,-0.584081,-92.099900,0.095188,89.852719,-89.618863,0.006652,-0.999975,0.002571
7512,proton,1376.711798,0.000000,0.486352,-92.099900,-0.169527,89.778735,-89.829940,0.002968,-0.999988,0.003862
7448,proton,1371.413574,0.000000,0.189475,-92.099900,0.072083,93.586253,-90.318384,-0.005546,-0.998026,-0.062551
7262,proton,1373.671554,0.000000,0.224579,-92.099900,0.295648,89.480032,-90.213615,-0.003728,-0.999952,0.009075
7547,proton,1374.615027,0.000000,0.674514,-92.099900,-0.215852,88.037410,-88.355324,0.028684,-0.999002,0.034247
7606,proton,1372.733302,0.000000,0.370688,-92.099900,-0.257992,90.031491,-90.038831,-0.000678,-1.000000,-0.000550
7576,proton,1374.319722,0.000000,-0.491467,-92.099900,-0.176411,89.523882,-90.348102,-0.006075,-0.999947,0.008310
7700,proton,1370.648501,0.000000,0.250335,-92.099900,-0.031570,89.095922,-89.753184,0.004307,-0.999866,0.015778
7618,proton,1376.131500,0.000000,0.234618,-92.099900,0.074192,89.955649,-89.840112,0.002791,-0.999996,0.000774
7665,proton,1374.344756,0.000000,0.574807,-92.099900,-0.301133,89.982267,-90.591567,-0.010325,-0.999947,0.000310
7675,proton,1372.793818,0.000000,0.562481,-92.099900,0.097350,89.585729,-90.275640,-0.004811,-0.999962,0.007230
7690,proton,1374.142381,0.000000,-0.076851,-92.099900,-0.091238,89.973072,-89.594360,0.007080,-0.999975,0.000470
8210,proton,1375.076683,0.000000,0.124317,-92.099900,0.234292,90.140491,-90.410643,-0.007167,-0.999971,-0.002452
8215,proton,1374.520980,0.000000,-0.116905,-92.099900,-0.289671,89.929818,-90.176665,-0.003083,-0.999994,0.001225
8043,proton,1366.816927,0.000000,-0.645753,-92.099900,-0.309088,89.997408,-89.955614,0.000775,-1.000000,0.000045
8335,proton,1367.533131,0.000000,-0.448878,-92.099900,-0.299237,90.037393,-89.956372,0.000761,-0.999999,-0.000653
8271,proton,1370.077559,0.000000,0.639967,-92.099900,-0.293069,89.938572,-90.258131,-0.004505,-0.999989,0.001072
8186,proton,1371.452538,0.000000,0.734490,-92.099900,0.167980,90.062322,-89.503804,0.008660,-0.999962,-0.001088
8381,e-,1.524709,0.000000,-0.109735,-92.099900,0.255813,96.371428,-166.735283,-0.967309,-0.228033,-0.110973
8296,proton,1371.809452,0.000000,0.268420,-92.099900,-0.102273,89.911082,-89.582748,0.007282,-0.999972,0.001552
8392,proton,1372.678439,0.000000,0.650122,-92.099900,-0.081691,89.560511,-89.657364,0.005980,-0.999953,0.007670
