EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
309,gamma,4.043933,0.000000,-0.649713,-92.099900,0.344227,51.759481,-87.288463,0.037156,-0.784540,0.618964
105,neutron,406.872949,0.000000,-0.368318,-92.099900,0.171479,90.000000,-90.000000,0.000000,-1.000000,0.000000
239,neutron,406.842303,0.000000,0.143348,-92.099900,0.260156,87.738878,-89.275617,0.012633,-0.999142,0.039454
142,gamma,0.110226,0.000000,-0.615105,-92.099900,-0.257862,112.309419,-98.528888,-0.137207,-0.914916,-0.379608
72,gamma,3.094608,0.000000,0.543751,-92.099900,0.322098,92.513211,-124.481092,-0.565590,-0.823520,-0.043850
77,neutron,406.872949,0.000000,0.718178,-92.099900,0.237625,90.000000,-90.000000,0.000000,-1.000000,0.000000
377,neutron,406.872949,0.000000,-0.438846,-92.099900,0.333442,90.000000,-90.000000,0.000000,-1.000000,0.000000
183,neutron,406.777477,0.000000,-0.503298,-92.099900,0.174700,86.821553,-92.733755,-0.047622,-0.997325,0.055446
451,neutron,406.872949,0.000000,-0.308386,-92.099900,-0.046044,90.000000,-90.000000,0.000000,-1.000000,0.000000
477,neutron,406.872949,0.000000,-0.580803,-92.099900,0.339000,90.000000,-90.000000,0.000000,-1.000000,0.000000
479,neutron,406.872949,0.000000,-0.424457,-92.099900,0.131333,90.000000,-90.000000,0.000000,-1.000000,0.000000
484,neutron,406.872949,0.000000,-0.084079,-92.099900,-0.186666,90.000000,-90.000000,0.000000,-1.000000,0.000000
743,proton,70.400832,0.000000,-0.520151,-92.099900,0.018491,55.407270,-86.322685,0.052798,-0.821513,0.567739
586,neutron,118.096653,0.000000,0.163590,-92.099900,0.283623,57.532633,-127.390652,-0.512332,-0.670329,0.536819
685,neutron,406.872949,0.000000,0.383963,-92.099900,0.113578,90.000000,-90.000000,0.000000,-1.000000,0.000000
692,gamma,0.385207,0.000000,-0.246565,-92.099900,-0.289557,87.400504,-107.659167,-0.303042,-0.951897,0.045354
776,gamma,0.265062,0.000000,-0.182130,-92.099900,0.104471,96.901521,-67.026939,0.387470,-0.914017,-0.120163
1032,neutron,406.872949,0.000000,0.154749,-92.099900,0.097787,90.000000,-90.000000,0.000000,-1.000000,0.000000
1106,proton,137.178071,0.000000,-0.272337,-92.099900,-0.093496,97.828816,-77.704636,0.210967,-0.967956,-0.136214
890,gamma,0.418023,0.000000,-0.090228,-92.099900,0.339914,114.228386,-99.326169,-0.147780,-0.899863,-0.410375
1047,neutron,356.057842,0.000000,-0.603181,-92.099900,-0.182472,87.099012,-67.374369,0.384215,-0.921855,0.050610
966,gamma,1.263508,0.000000,-0.410233,-92.099900,0.159723,111.873390,-49.965370,0.596942,-0.710536,-0.372557
1318,gamma,11.530128,0.000000,0.746363,-92.099900,0.189878,79.775150,-94.998008,-0.085738,-0.980377,0.177512
998,gamma,0.101930,0.000000,-0.710464,-92.099900,0.022002,51.841313,-93.057804,-0.041944,-0.785183,0.617842
1325,neutron,16.644739,0.000000,-0.092700,-92.099900,0.051364,81.971376,-92.931258,-0.050637,-0.988903,0.139668
1138,gamma,7.690818,0.000000,-0.370951,-92.099900,0.088459,67.833378,-50.761890,0.585794,-0.717279,0.377301
1151,neutron,406.872949,0.000000,-0.415197,-92.099900,0.048949,90.000000,-90.000000,0.000000,-1.000000,0.000000
1248,gamma,0.227975,0.000000,-0.141892,-92.099900,0.260785,109.325024,-105.219709,-0.247730,-0.910559,-0.330927
1505,neutron,406.872949,0.000000,-0.034511,-92.099900,0.019990,90.000000,-90.000000,0.000000,-1.000000,0.000000
1191,neutron,406.872949,0.000000,0.121463,-92.099900,0.083463,90.000000,-90.000000,0.000000,-1.000000,0.000000
1194,neutron,406.872949,0.000000,-0.286255,-92.099900,-0.330999,90.000000,-90.000000,0.000000,-1.000000,0.000000
1704,neutron,178.577799,0.000000,0.294257,-92.099900,0.068648,93.324795,-77.103299,0.222818,-0.973133,-0.057996
1484,neutron,406.872949,0.000000,0.712795,-92.099900,0.263622,90.000000,-90.000000,0.000000,-1.000000,0.000000
1488,neutron,396.138027,0.000000,0.515630,-92.099900,0.262171,87.462669,-84.492571,0.095881,-0.994408,0.044270
1558,gamma,0.597425,0.000000,-0.382565,-92.099900,-0.137612,124.050755,-121.287858,-0.430293,-0.708046,-0.559927
1566,neutron,406.872949,0.000000,-0.740848,-92.099900,0.293290,90.000000,-90.000000,0.000000,-1.000000,0.000000
1606,neutron,406.872949,0.000000,-0.352835,-92.099900,0.286211,90.000000,-90.000000,0.000000,-1.000000,0.000000
1616,neutron,406.872949,0.000000,-0.295415,-92.099900,0.070492,90.000000,-90.000000,0.000000,-1.000000,0.000000
1811,neutron,406.663322,0.000000,0.304165,-92.099900,0.021684,94.293776,-90.936217,-0.016293,-0.997060,-0.074870
1622,neutron,406.872949,0.000000,-0.541430,-92.099900,0.094946,90.000000,-90.000000,0.000000,-1.000000,0.000000
1623,neutron,0.010860,0.000000,0.103954,-92.100100,-0.176950,53.757485,16.152528,0.774684,0.224371,0.591204
1854,neutron,406.872949,0.000000,-0.561691,-92.099900,0.029122,90.000000,-90.000000,0.000000,-1.000000,0.000000
