EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
0,gamma,0.198449,4.960302,-0.047065,-92.000000,0.401567,106.901375,-90.202028,-0.003374,-0.956801,-0.290725
201,neutron,3315.122679,0.122275,-0.836774,-92.000000,0.032190,91.512315,-89.336333,0.011579,-0.999585,-0.026392
1,gamma,0.099799,373.134854,-2.083800,-92.000000,-0.060167,69.406114,-97.846209,-0.127791,-0.927333,0.351742
2,neutron,3316.000000,0.000000,-0.911948,-92.000000,-2.100649,90.000000,-90.000000,0.000000,-1.000000,0.000000
202,gamma,0.253387,90.265490,-1.803797,-92.000000,2.287831,40.007600,-83.417911,0.073692,-0.638652,0.765959
203,neutron,2816.254332,0.000000,1.605898,-92.000000,-0.092956,101.954059,-96.621264,-0.112805,-0.971789,-0.207127
205,neutron,3316.000000,0.313439,1.985806,-92.000000,-1.180609,90.000000,-90.000000,0.000000,-1.000000,0.000000
206,neutron,3315.955454,128.072627,-2.087857,-92.000000,0.503045,89.275545,-89.750123,0.004361,-0.999911,0.012644
300,neutron,0.000024,888.476425,1.402647,-92.000000,1.221909,92.333523,-95.970932,-0.103938,-0.993750,-0.040716
207,neutron,5.826567,28.047812,-1.935032,-92.000000,0.620496,55.099130,-95.719311,-0.081731,-0.816061,0.572158
209,neutron,3316.000000,0.087660,0.677608,-92.000000,-2.731244,90.000000,-90.000000,0.000000,-1.000000,0.000000
4,proton,531.388443,567.043772,-1.024022,-92.000000,-0.383851,109.806456,-114.720853,-0.393458,-0.854620,-0.338844
210,neutron,3315.900285,513.967098,-0.108536,-92.000000,-1.670016,90.892560,-90.439905,-0.007677,-0.999849,-0.015577
211,neutron,3316.000000,0.136517,-2.824706,-92.000000,2.722172,90.000000,-90.000000,0.000000,-1.000000,0.000000
101,gamma,1.989386,682.683960,1.524295,-92.000000,-1.650825,98.916513,-74.372865,0.266121,-0.951397,-0.154995
301,neutron,3316.000000,1193.052910,1.668593,-92.000000,1.641077,90.000000,-90.000000,0.000000,-1.000000,0.000000
212,neutron,0.150314,363.128621,2.866760,-92.000000,-2.449084,115.771456,-67.048497,0.351165,-0.829245,-0.434783
213,neutron,3316.000000,0.000000,1.240994,-92.000000,0.267610,90.000000,-90.000000,0.000000,-1.000000,0.000000
5,gamma,0.230233,155.430760,1.917353,-92.000000,0.493305,115.404265,-41.584377,0.675652,-0.599543,-0.429002
303,nu_mu,29.791916,10.661323,-1.458471,-92.000000,2.068741,53.259773,-79.622263,0.144354,-0.788247,0.598188
304,proton,3157.238375,89.740079,2.109971,-92.000000,-0.443233,90.041241,-88.791101,0.021098,-0.999777,-0.000720
6,gamma,0.813096,232.032608,-0.652983,-92.000000,1.329532,85.946545,-92.967322,-0.051637,-0.996161,0.070687
305,gamma,137.225331,377.167993,-2.773063,-92.000000,-2.826075,98.581865,-124.460518,-0.559503,-0.815285,-0.149222
306,neutron,3316.000000,28.465372,-2.045715,-92.000000,0.316432,90.000000,-90.000000,0.000000,-1.000000,0.000000
307,pi-,167.779200,372.150338,0.682038,-92.000000,2.345026,63.455467,-46.123767,0.620041,-0.644853,0.446893
215,neutron,3316.000000,409.961359,1.642671,-92.000000,0.266320,90.000000,-90.000000,0.000000,-1.000000,0.000000
216,neutron,30.312250,112.962992,2.929290,-92.000000,1.626440,96.751242,-70.981665,0.323611,-0.938859,-0.117559
103,anti_nu_mu,36.894004,6.274886,0.089432,-92.000000,2.063353,95.140920,-84.108898,0.102225,-0.990717,-0.089606
7,neutron,3315.696951,799.107757,2.051905,-92.000000,0.460668,88.828808,-90.590696,-0.010307,-0.999738,0.020440
308,gamma,0.139457,9.619775,-0.135990,-92.000000,-1.515942,93.277789,-52.757357,0.604202,-0.794777,-0.057177
8,proton,3234.247646,92.024775,0.138099,-92.000000,-2.233378,88.887558,-87.768863,0.038924,-0.999054,0.019415
9,proton,1106.543413,199.371898,-2.715252,-92.000000,0.164580,116.437479,-100.368828,-0.161161,-0.880798,-0.445221
10,neutron,3316.000000,0.000000,2.298528,-92.000000,1.725728,90.000000,-90.000000,0.000000,-1.000000,0.000000
104,neutron,3316.000000,199.724911,-1.946023,-92.000000,-0.767465,90.000000,-90.000000,0.000000,-1.000000,0.000000
