EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
787,gamma,0.191376,0.000000,0.012844,-92.099900,-0.304539,74.332444,-71.254882,0.309419,-0.911773,0.270055
1088,gamma,0.144187,0.000000,-0.653132,-92.099900,-0.257866,92.516413,-85.718051,0.074593,-0.996247,-0.043906
1096,gamma,0.237317,0.000000,-0.086810,-92.099900,-0.253476,120.521952,-139.639086,-0.656396,-0.557865,-0.507868
1167,gamma,6.613969,0.000000,-0.089887,-92.099900,0.169371,51.131322,-109.063408,-0.254297,-0.735887,0.627538
1535,neutron,37.053844,0.000000,0.201150,-92.099900,0.256344,94.622576,-73.245070,0.287341,-0.954432,-0.080592
2210,neutron,19.206561,0.000000,-0.005708,-92.099900,-0.187949,136.097031,-117.703407,-0.322376,-0.613947,-0.720515
3600,neutron,1.768149,0.000000,-0.555045,-92.099900,0.201992,78.983797,-144.672057,-0.800822,-0.567600,0.191087
3450,gamma,0.166455,0.000000,-0.607716,-92.099900,0.334756,96.386324,-116.081668,-0.436924,-0.892595,-0.111232
3760,gamma,7.877773,0.000000,-0.210405,-92.099900,0.129167,136.635045,-79.087029,0.129994,-0.674226,-0.726995
4107,neutron,21.689304,0.000000,-0.270268,-92.099900,-0.016575,39.945216,-95.036455,-0.056366,-0.639576,0.766659
3964,gamma,9.704670,0.000000,-0.553210,-92.099900,-0.345111,138.231702,-92.494168,-0.028988,-0.665489,-0.745845
4783,gamma,0.809411,0.000000,0.418040,-92.099900,0.056015,100.811968,-78.334742,0.198604,-0.961960,-0.187586
5045,neutron,36.984288,0.000000,0.672583,-92.099900,0.344329,71.957136,-94.842106,-0.080259,-0.947432,0.309728
5184,gamma,1.874953,0.000000,0.398702,-92.099900,0.056750,97.144114,-72.182541,0.303610,-0.944645,-0.124365
5421,neutron,0.001822,0.000000,0.077326,-92.099900,-0.315978,99.587763,-90.346580,-0.005964,-0.986014,-0.166558
5918,neutron,21.014773,0.000000,-0.243433,-92.099900,-0.089238,111.577092,-51.221183,0.582426,-0.724940,-0.367753
6846,gamma,0.470455,0.000000,-0.505981,-92.099900,-0.292971,61.380569,-54.962708,0.503965,-0.718741,0.478990
6969,neutron,36.385768,0.000000,-0.057120,-92.099900,-0.339997,116.440717,-91.005096,-0.015706,-0.895258,-0.445272
7024,gamma,0.170466,0.000000,-0.400475,-92.099900,-0.293781,110.297779,-72.304131,0.285089,-0.893524,-0.346899
7358,neutron,37.032198,0.000000,0.495754,-92.099900,-0.175695,87.455150,-98.839615,-0.153518,-0.987148,0.044401
7485,neutron,1.697623,0.000000,-0.300690,-92.099900,-0.084044,88.248340,-138.391282,-0.747348,-0.663730,0.030567
7848,gamma,2.255004,0.000000,0.471312,-92.099900,0.086003,51.138223,-120.936312,-0.400298,-0.667889,0.627444
7951,neutron,37.049904,0.000000,0.382299,-92.099900,0.154639,74.084376,-99.962361,-0.166369,-0.947166,0.274221
8079,gamma,0.748551,0.000000,-0.731118,-92.099900,0.137011,133.208835,-57.328067,0.393461,-0.613539,-0.684660
8624,gamma,0.373154,0.000000,-0.087744,-92.099900,-0.063674,111.536237,-86.291535,0.060164,-0.928238,-0.367090
8547,neutron,0.901528,0.000000,-0.450488,-92.099900,0.078182,71.199596,-98.003172,-0.131800,-0.937427,0.322272
8714,neutron,29.301485,0.000000,-0.639126,-92.099900,0.007195,86.338981,-110.273777,-0.345799,-0.936133,0.063853
8760,e-,2.017416,0.000000,-0.121675,-92.099900,-0.028282,91.050999,-138.072543,-0.743866,-0.668077,-0.018342
8687,gamma,0.087800,0.000000,-0.221653,-92.099900,0.235022,42.029759,-60.837602,0.326246,-0.584650,0.742797
9050,neutron,1.460550,0.000000,0.539180,-92.099900,0.168549,100.454223,-125.317118,-0.568505,-0.802420,-0.181450
9073,gamma,0.284412,0.000000,-0.041762,-92.099900,-0.287666,118.316076,-129.517444,-0.560175,-0.679125,-0.474335
9568,neutron,2.716693,0.000000,0.703572,-92.099900,-0.189676,41.429494,-80.713040,0.106784,-0.653025,0.749771
9585,neutron,2.097540,0.000000,0.154308,-92.099900,-0.339042,100.461156,-111.489573,-0.360243,-0.915018,-0.181569
9900,e-,3.969846,0.000000,-0.228969,-92.099900,0.072302,67.979888,-76.275115,0.219953,-0.900581,0.374932
9783,neutron,6.548928,0.000000,0.165151,-92.099900,0.222696,97.554883,-62.653272,0.455386,-0.880532,-0.131476
9928,neutron,37.066972,0.000000,0.575276,-92.099900,0.057614,85.174137,-107.421497,-0.298337,-0.950746,0.084128
