EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
5,2266,2211,gamma,0.969646,-0.018518,-92.099900,-0.309006,92.604467,-65.326907,0.417009,-0.907766,-0.045441,737.189898,0.000000
113,2257,1,proton,442.634612,0.646058,-92.099900,-0.290999,83.380059,-96.007633,-0.103963,-0.987877,0.115283,730.112018,0.000000
113,2522,2374,e-,0.003017,0.648067,-92.099900,-0.302315,140.329407,-147.173439,-0.536435,-0.346061,-0.769727,730.234493,0.122474
113,2522,2374,e-,0.002738,0.647741,-92.100100,-0.302836,155.328094,67.553783,0.159378,0.385797,-0.908713,730.254893,0.142875
113,2522,2374,e-,0.001517,0.647828,-92.099900,-0.303363,176.705487,-59.555430,0.029120,-0.049545,-0.998347,730.273858,0.161839
314,2355,2332,neutron,54.665760,0.294070,-92.099900,0.052825,96.571327,-83.869098,0.106099,-0.987748,-0.114440,746.483465,0.000000
43,2361,2339,gamma,0.156020,0.327680,-92.099900,0.155645,102.737947,-57.639999,0.522064,-0.823913,-0.220492,728.599983,0.000000
344,2725,2623,neutron,122.536723,0.084353,-92.099900,-0.156821,118.170305,-64.050233,0.385751,-0.792669,-0.472094,743.657217,0.000000
95,1,0,proton,518.765742,0.253577,-92.099900,-0.047832,92.985240,-93.435173,-0.059838,-0.996849,-0.052079,728.716050,0.000000
609,2356,2319,neutron,0.000674,-0.683812,-92.099900,-0.038725,68.935231,-128.746803,-0.584055,-0.727801,0.359423,11737.403766,0.000000
429,2418,2371,gamma,1.557274,0.701003,-92.099900,-0.198002,71.933611,-35.341651,0.775501,-0.549932,0.310119,737.322741,0.000000
727,2671,2619,gamma,0.510999,-0.281645,-92.099900,-0.180340,78.515295,-46.020875,0.680493,-0.705185,0.199106,734.803703,0.000000
642,2299,2297,nu_e,43.359792,0.329078,-92.099900,-0.116350,90.113671,-115.116940,-0.424466,-0.905442,-0.001984,1020.627714,0.000000
642,2296,2216,nu_mu,29.791916,0.438174,-92.099900,-0.255401,92.117011,-113.695215,-0.401597,-0.915071,-0.036940,730.906567,-289.721147
651,1,0,proton,520.357003,-0.134394,-92.099900,0.003411,82.561560,-93.464091,-0.059914,-0.989773,0.129461,728.627799,0.000000
778,2691,2677,neutron,0.723840,-0.296068,-92.099900,-0.341545,96.025938,-44.240600,0.712458,-0.693818,-0.104979,1074.899455,0.000000
786,2405,1,gamma,3.563584,-0.357431,-92.099900,0.302961,76.117579,-41.348426,0.728778,-0.641339,0.239930,731.109334,0.000000
973,2024,1,neutron,509.848788,0.460003,-92.099900,-0.318506,83.491456,-95.644266,-0.097718,-0.988738,0.113351,739.722643,0.000000
879,2294,2199,neutron,171.885840,0.185915,-92.099900,-0.226004,120.106239,-80.475963,0.143140,-0.853173,-0.501605,737.311716,0.000000
885,2595,2556,neutron,90.718092,0.381165,-92.099900,-0.268661,116.525596,-78.427356,0.179493,-0.876546,-0.446598,743.887785,0.000000
1182,2469,2456,gamma,2.700383,-0.500467,-92.099900,0.153653,81.262374,-117.999626,-0.464017,-0.872703,0.151910,726.735398,0.000000
1182,2463,2456,gamma,8.946999,0.557696,-92.099900,0.029404,82.643245,-99.263862,-0.159656,-0.978833,0.128047,725.545734,-1.189664
899,2265,1,proton,144.890691,0.574102,-92.099900,0.241848,88.222108,-53.997439,0.587538,-0.808601,0.031025,740.577678,0.000000
1410,2864,2807,neutron,3.579927,-0.162137,-92.099900,0.284891,72.717464,-133.375254,-0.655767,-0.694054,0.297084,875.418008,0.000000
1317,2571,2405,neutron,0.251097,0.288449,-92.099900,-0.202226,105.446947,-134.093312,-0.670694,-0.692264,-0.266346,1311.572211,0.000000
1458,2657,2348,gamma,4.911383,-0.660263,-92.099900,-0.101307,94.523357,-145.257891,-0.819166,-0.568109,-0.078865,734.583252,0.000000
1703,2330,1,proton,440.804081,-0.712504,-92.099900,-0.172534,86.596558,-104.737873,-0.253949,-0.965394,0.059366,729.954795,0.000000
1811,2385,2232,neutron,210.915980,-0.060881,-92.099900,0.212014,97.297550,-92.382664,-0.041237,-0.991042,-0.127022,733.247799,0.000000
1911,1,0,proton,528.163262,0.482735,-92.099900,-0.071694,90.519428,-86.325000,0.064094,-0.997903,-0.009066,728.739495,0.000000
1735,2653,2573,gamma,2.050293,0.515097,-92.099900,0.128240,137.653528,-96.885287,-0.080754,-0.668754,-0.739085,733.244415,0.000000
1921,2604,2577,neutron,8.162432,-0.302788,-92.099900,0.012997,125.613812,-60.801383,0.396593,-0.709661,-0.582319,827.123403,0.000000
1921,2653,2282,neutron,69.381906,-0.361588,-92.099900,-0.039726,128.164046,-72.114630,0.241466,-0.748248,-0.617915,753.885599,-73.237804
1644,2859,2722,gamma,9.232412,-0.278389,-92.099900,-0.121315,69.346240,-98.328121,-0.135533,-0.925862,0.352720,726.278405,0.000000
1925,2380,2339,neutron,15.466385,-0.255087,-92.099900,-0.313262,75.544984,-74.228747,0.263193,-0.931890,0.249620,775.205316,0.000000
1742,2584,2574,gamma,0.917831,0.298406,-92.099900,-0.081353,74.434896,-104.796338,-0.246018,-0.931382,0.268333,726.018961,0.000000
1757,2424,2418,gamma,0.904293,-0.200354,-92.099900,0.296444,122.209274,-137.585920,-0.624672,-0.570685,-0.533013,732.881542,0.000000
1775,2338,2336,gamma,4.573286,0.331569,-92.099900,-0.322492,118.715998,-112.021931,-0.328846,-0.813026,-0.480468,727.812780,0.000000
1775,2597,2335,gamma,0.288336,0.483682,-92.099900,-0.257071,118.168125,-109.276216,-0.291025,-0.832144,-0.472060,727.551435,-0.261344
1874,2384,2359,neutron,200.428997,0.556650,-92.099900,0.244651,53.238382,-82.296326,0.107392,-0.793902,0.598487,738.618057,0.000000
1790,4223,4199,neutron,2.321027,0.046428,-92.099900,0.293798,105.911456,-97.867155,-0.131632,-0.952635,-0.274152,875.446822,0.000000
1698,1,0,proton,528.161612,-0.508104,-92.099900,0.028640,90.695786,-87.724136,0.039708,-0.999138,-0.012143,728.441252,0.000000
2314,2234,1,neutron,220.552311,-0.562804,-92.099900,0.116757,100.778996,-108.774366,-0.316164,-0.930088,-0.187021,734.848069,0.000000
2315,2238,1,neutron,194.285149,-0.223558,-92.099900,-0.280230,67.048607,-88.268982,0.027816,-0.920416,0.389950,735.941988,0.000000
2333,2896,2895,anti_nu_mu,30.380876,-0.069023,-92.099900,-0.245847,100.338480,-132.480183,-0.664371,-0.725537,-0.179463,830.786383,0.000000
2062,2485,2475,neutron,2.774387,-0.493244,-92.099900,-0.273151,107.246548,-93.807420,-0.063417,-0.952930,-0.296484,856.986504,0.000000
2280,2423,2365,neutron,0.917396,0.527137,-92.099900,-0.236559,103.106441,-58.938344,0.502520,-0.834298,-0.226761,979.609643,0.000000
2283,2502,2285,neutron,129.652944,-0.521040,-92.099900,-0.037955,52.492084,-103.509311,-0.185310,-0.771321,0.608871,743.417190,0.000000
2727,1,0,proton,512.206237,-0.354066,-92.099900,0.034417,91.206846,-85.014438,0.086885,-0.995996,-0.021062,728.612427,0.000000
2668,2521,2433,gamma,8.264819,-0.511454,-92.099900,-0.102481,102.738847,-131.422147,-0.645317,-0.731398,-0.220508,730.241403,0.000000
2679,3035,2982,neutron,51.893469,0.129415,-92.099900,-0.081087,67.844865,-75.706807,0.228655,-0.897497,0.377116,755.173468,0.000000
2763,2700,2685,gamma,63.067910,0.534113,-92.099900,0.172037,74.384895,-72.212344,0.294215,-0.917051,0.269174,724.038807,0.000000
2765,2470,2455,gamma,0.156114,0.310618,-92.099900,0.108167,72.312866,-76.180073,0.227580,-0.925149,0.303819,740.825609,0.000000
2806,2352,1,neutron,22.235543,0.236345,-92.099900,-0.139162,101.922514,-120.820431,-0.501297,-0.840252,-0.206589,774.275184,0.000000
2596,2316,1,gamma,6.144415,0.323513,-92.099900,-0.340935,106.267670,-54.311031,0.560028,-0.779678,-0.280125,728.670144,0.000000
2689,2501,2393,gamma,0.089878,0.156153,-92.099900,-0.045855,96.485936,-76.315117,0.235068,-0.965393,-0.112959,728.571084,0.000000
2809,2363,2340,neutron,6.889987,-0.188018,-92.099900,0.068803,109.558258,-63.701279,0.417488,-0.844770,-0.334765,819.339940,0.000000
3108,2383,2358,gamma,1.503623,-0.366830,-92.099900,-0.016753,102.175844,-102.676048,-0.214502,-0.953680,-0.210913,725.808448,0.000000
2847,2390,2346,proton,222.670502,0.734193,-92.099900,-0.047901,92.039024,-107.410932,-0.299033,-0.953579,-0.035580,733.423829,0.000000
3149,2393,2349,gamma,0.423422,-0.682386,-92.099900,0.055857,117.991250,-68.419917,0.324776,-0.821124,-0.469337,728.621708,0.000000
3202,2642,2627,neutron,2.172470,-0.177493,-92.099900,0.275884,91.628603,-80.421139,0.166338,-0.985659,-0.028421,874.316951,0.000000
3300,2443,2440,gamma,0.056820,-0.577475,-92.099900,-0.336141,144.212165,-87.975423,0.020659,-0.584420,-0.811188,738.982877,0.000000
3411,2408,2397,neutron,27.135817,0.671647,-92.099900,-0.313677,72.184003,-110.254880,-0.329595,-0.893171,0.305961,764.391751,0.000000
3412,2395,2394,anti_nu_mu,43.353150,-0.436154,-92.099900,-0.135145,103.303807,-112.872698,-0.378254,-0.896644,-0.230114,3508.239309,0.000000
3324,2291,2290,gamma,0.510999,0.386083,-92.099900,0.293956,88.614878,-42.674456,0.735002,-0.677634,0.024173,730.437083,0.000000
3324,2344,2312,gamma,0.268047,0.473023,-92.099900,-0.179975,94.889474,-42.054057,0.739811,-0.667394,-0.085234,732.446555,2.009472
3326,2336,2335,gamma,0.101127,0.600017,-92.099900,-0.055848,102.357817,-83.040996,0.118352,-0.969634,-0.214016,725.953277,0.000000
3432,2318,2269,neutron,54.834779,-0.659614,-92.099900,-0.326896,134.758244,-106.572617,-0.202538,-0.680586,-0.704117,763.970988,0.000000
3506,2305,2301,gamma,0.171897,0.201522,-92.099900,0.232873,58.002019,-111.465447,-0.310342,-0.789244,0.529889,727.967518,0.000000
3264,2691,2645,neutron,2.673972,0.476683,-92.099900,0.263643,104.184838,-109.354674,-0.321310,-0.914718,-0.245051,894.682977,0.000000
3528,2566,2242,neutron,465.354638,-0.201545,-92.099900,0.304790,93.172596,-86.469841,0.061480,-0.996573,-0.055344,729.142293,0.000000
3534,2378,2376,gamma,0.186417,-0.577034,-92.099900,-0.071200,134.302636,-69.321558,0.252716,-0.669556,-0.698448,734.264339,0.000000
3492,2479,2474,gamma,1.977841,-0.382469,-92.099900,0.001367,80.453690,-78.878073,0.190226,-0.967631,0.165845,728.744187,0.000000
3706,2545,2503,gamma,1.531439,0.436673,-92.099900,0.002928,76.476176,-85.107859,0.082916,-0.968731,0.233850,735.362533,0.000000
3640,2333,2295,gamma,1.729651,-0.217912,-92.099900,0.345081,64.723947,-117.351009,-0.415454,-0.803172,0.426980,728.867958,0.000000
3737,2478,2476,gamma,0.118226,-0.210145,-92.099900,-0.228004,82.132214,-93.711925,-0.064131,-0.988508,0.136888,726.534489,0.000000
3748,2743,2742,gamma,1.256308,-0.097212,-92.099900,-0.002826,122.231978,-67.402909,0.325034,-0.780956,-0.533348,728.409473,0.000000
3750,2295,2293,nu_e,33.530280,0.272741,-92.099900,-0.003038,62.034009,-68.355873,0.325770,-0.820952,0.468947,3293.300379,0.000000
3659,2335,2318,proton,51.927407,0.353628,-92.099900,0.100646,114.470973,-125.814133,-0.532594,-0.738076,-0.414232,755.886788,0.000000
3757,2328,1,neutron,202.984227,0.334011,-92.099900,0.144761,72.963553,-52.543882,0.581467,-0.758985,0.292980,738.257123,0.000000
3775,2579,2541,gamma,4.689487,-0.741815,-92.099900,0.318696,109.538741,-61.101917,0.455425,-0.825067,-0.334444,728.296668,0.000000
3949,2476,2460,gamma,4.191036,-0.576088,-92.099900,-0.264828,92.505082,-44.203105,0.716188,-0.696538,-0.043708,729.835042,0.000000
3891,2640,2268,proton,266.713777,0.006870,-92.099900,0.230082,76.667197,-80.623715,0.158526,-0.960047,0.230607,731.949350,0.000000
4225,2323,2284,neutron,389.634388,-0.520969,-92.099900,0.290091,111.274813,-97.180604,-0.116479,-0.924542,-0.362842,731.198342,0.000000
4142,1,0,proton,523.788676,0.488760,-92.099900,-0.051112,89.350817,-88.432904,0.027346,-0.999562,0.011330,728.440163,0.000000
4068,1,0,proton,520.624017,-0.448166,-92.099900,0.249104,84.798972,-90.308254,-0.005358,-0.995868,0.090650,728.742042,0.000000
4324,2308,2220,neutron,64.660333,0.264372,-92.099900,-0.346439,127.601437,-86.987346,0.041639,-0.791179,-0.610165,755.317784,0.000000
4325,3064,2982,gamma,1.747720,0.266011,-92.099900,0.344663,76.459389,-91.569967,-0.026636,-0.971839,0.234135,728.579050,0.000000
4088,2570,2470,neutron,0.100680,0.034020,-92.099900,-0.201752,125.471934,-83.844646,0.087324,-0.809705,-0.580304,1556.095098,0.000000
4196,2187,1,proton,416.848029,0.038975,-92.099900,-0.238229,94.202619,-71.994801,0.308272,-0.948471,-0.073284,729.926500,0.000000
4352,2345,2286,proton,144.812520,0.607609,-92.099900,-0.311298,89.821965,-78.320194,0.202441,-0.979289,0.003107,735.441368,0.000000
4508,2741,2574,gamma,0.698787,0.734428,-92.099900,-0.326312,88.714015,-98.023941,-0.139552,-0.989960,0.022443,727.929226,0.000000
4415,2771,2583,e-,51.236856,-0.443036,-92.099900,0.116982,77.249722,-92.353405,-0.040051,-0.974519,0.220702,725.320690,0.000000
4415,2826,2771,gamma,0.525504,-0.288472,-92.099900,0.010187,79.608240,-89.239337,0.013058,-0.983511,0.180378,725.241297,-0.079393
4415,2817,2771,gamma,2.074860,-0.593556,-92.099900,0.156224,76.726936,-95.413322,-0.091820,-0.968946,0.229592,725.384478,0.063788
4636,1,0,proton,528.253243,-0.632598,-92.099900,-0.083926,88.026432,-86.326499,0.064033,-0.997353,0.034438,729.031350,0.000000
4567,2368,2366,nu_e,18.148704,-0.237448,-92.099900,-0.290006,78.169188,-53.087856,0.587832,-0.782573,0.205022,4250.429449,0.000000
4726,1,0,proton,531.512649,-0.459608,-92.099900,0.180314,89.776697,-90.941833,-0.016437,-0.999857,0.003897,728.564191,0.000000
4661,2796,2716,neutron,9.229612,-0.740216,-92.099900,0.276834,103.983038,-131.245711,-0.639753,-0.729609,-0.241635,812.532132,0.000000
4820,2683,2675,gamma,0.136713,-0.208809,-92.099900,0.015097,71.906669,-67.558669,0.362861,-0.878567,0.310566,727.137134,0.000000
