EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
790,3800,3680,gamma,0.504120,0.292345,-92.099900,0.000561,60.705531,-75.719099,0.215130,-0.845166,0.489298,913.056898,0.000000
2271,3697,3672,gamma,1.033513,0.359591,-92.099900,0.264287,59.009873,-124.181758,-0.481624,-0.709173,0.514890,911.974731,0.000000
2787,3698,3681,neutron,79.471987,0.019387,-92.099900,0.273266,85.784752,-85.455941,0.079011,-0.994160,0.073504,925.309040,0.000000
3564,3532,3476,neutron,0.000944,-0.215375,-92.099900,-0.295702,76.920058,-86.374282,0.061598,-0.972106,0.226310,7859.837334,0.000000
7016,3549,1,neutron,276.087027,-0.045697,-92.099900,-0.192610,94.140158,-79.247756,0.186076,-0.979879,-0.072197,913.205120,0.000000
7684,3655,3636,neutron,7.959401,-0.549704,-92.099900,-0.328373,118.311586,-70.511365,0.293713,-0.829942,-0.474266,993.285672,0.000000
8751,3623,3589,gamma,1.938470,-0.531856,-92.099900,0.074638,114.687903,-95.705959,-0.090336,-0.904095,-0.417675,913.811052,0.000000
8482,3639,3516,neutron,96.760296,0.265523,-92.099900,-0.033970,83.629037,-38.596461,0.776732,-0.619979,0.110965,936.558362,0.000000
9519,3809,3676,gamma,0.088820,-0.346152,-92.099900,-0.170995,60.488588,-92.362083,-0.035867,-0.869518,0.492597,913.323178,0.000000
9265,3584,3561,gamma,0.639811,-0.638091,-92.099900,0.015063,64.319767,-128.747715,-0.564071,-0.702875,0.433348,912.974263,0.000000
