EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
572,3088,3041,gamma,0.139218,-0.609154,-92.099900,0.333016,96.667434,-79.797937,0.175922,-0.977533,-0.116106,828.711172,0.000000
779,3035,3010,neutron,19.491317,-0.326566,-92.099900,0.318728,70.553127,-48.886474,0.620040,-0.710427,0.332933,895.295760,0.000000
905,3074,2996,gamma,38.820505,0.427143,-92.099900,-0.062807,81.093811,-86.974214,0.052149,-0.986566,0.154817,825.493221,0.000000
905,3072,2996,gamma,17.787127,0.438838,-92.099900,0.010571,79.885671,-86.781862,0.055265,-0.982907,0.175613,825.535753,0.042532
1444,3107,3094,gamma,0.117651,0.381890,-92.099900,0.114644,97.054390,-82.520045,0.129194,-0.983985,-0.122811,831.772741,0.000000
1559,2949,2933,neutron,255.796131,-0.349355,-92.099900,0.215673,87.939154,-63.695609,0.442853,-0.895873,0.035961,834.218226,0.000000
1592,3037,3001,neutron,263.338399,0.532764,-92.099900,0.114526,65.596543,-89.643538,0.005666,-0.910641,0.413159,833.704241,0.000000
1825,3021,2998,neutron,1.252638,-0.575366,-92.099900,-0.060109,67.514905,-86.006116,0.064355,-0.921735,0.382443,1063.780406,0.000000
1966,3009,2888,neutron,213.331809,-0.746816,-92.099900,-0.299502,100.852416,-60.494273,0.483702,-0.854741,-0.188280,837.840513,0.000000
2256,2935,2894,neutron,93.207457,0.242649,-92.099900,-0.307030,113.194879,-128.103733,-0.567208,-0.723291,-0.393860,848.898213,0.000000
2188,3036,3012,neutron,0.031194,-0.215114,-92.099900,0.228375,59.219587,-80.104570,0.147643,-0.846354,0.511749,2264.798773,0.000000
2528,2887,2860,neutron,3.133454,-0.129440,-92.099900,-0.160986,97.899849,-99.642037,-0.165903,-0.976517,-0.137442,934.682392,0.000000
3070,3009,2997,gamma,2.293271,-0.040568,-92.099900,-0.339587,52.507061,-70.860430,0.260142,-0.749570,0.608664,9521.133223,0.000000
3521,2933,2913,gamma,0.170185,0.591472,-92.099900,0.189177,63.817964,-105.419088,-0.238597,-0.865097,0.441225,829.596670,0.000000
3486,2905,1,neutron,163.640476,0.321839,-92.099900,-0.155553,70.921725,-53.598992,0.560837,-0.760673,0.326860,843.524093,0.000000
3843,2914,2912,nu_e,24.453409,0.602191,-92.099900,0.223919,98.633812,-47.371507,0.669567,-0.727423,-0.150119,2354.191129,0.000000
4434,3284,3252,gamma,1.361028,-0.714736,-92.099900,-0.004203,58.731687,-72.619848,0.255321,-0.815722,0.519046,834.743447,0.000000
4935,3195,3162,gamma,2.366446,-0.185391,-92.099900,0.009625,126.126858,-111.185101,-0.291893,-0.753127,-0.589575,837.162521,0.000000
5323,3068,2958,gamma,2.824306,-0.629480,-92.099900,-0.097288,98.735996,-63.274977,0.444492,-0.882813,-0.151882,831.225082,0.000000
5267,2972,2938,gamma,1.787756,-0.108783,-92.099900,0.095457,105.697143,-59.255906,0.492139,-0.827406,-0.270552,833.388667,0.000000
5626,3066,2998,gamma,2.411945,-0.034471,-92.099900,0.271268,138.438893,-67.563998,0.253194,-0.613202,-0.748249,836.269911,0.000000
5497,3096,2971,nu_mu,29.791916,0.008499,-92.099900,-0.325186,126.750671,-77.237635,0.177002,-0.781452,-0.598334,901.717056,0.000000
5827,3019,2997,neutron,0.351087,0.421204,-92.099900,0.134870,56.114351,-80.992829,0.129967,-0.819915,0.557537,1284.314198,0.000000
6614,3193,3141,gamma,0.164277,0.326067,-92.099900,-0.289214,41.246313,-33.842327,0.547595,-0.367169,0.751882,843.485672,0.000000
6726,3182,3123,gamma,0.262659,-0.524679,-92.099900,0.213680,93.199549,-125.997835,-0.586838,-0.807778,-0.055814,836.885950,0.000000
6489,3034,3032,nu_e,38.633148,-0.525927,-92.099900,0.139800,115.659597,-62.292377,0.419107,-0.798023,-0.433024,6504.274707,0.000000
7374,2996,2980,neutron,1.982243,0.716916,-92.099900,0.220250,119.999231,-49.280700,0.564959,-0.656378,-0.499988,1050.708183,0.000000
7737,3015,2961,neutron,2.783357,0.110679,-92.099900,-0.296897,102.462452,-68.328663,0.360581,-0.907421,-0.215800,957.313014,0.000000
7683,3068,3050,gamma,0.548328,-0.063854,-92.099900,-0.239851,87.382175,-63.087574,0.452156,-0.890769,0.045674,845.928038,0.000000
7693,2982,2952,gamma,6.383147,0.625720,-92.099900,0.207807,106.925723,-121.723467,-0.503043,-0.813751,-0.291132,829.066405,0.000000
8336,3058,3032,neutron,3.241645,0.658695,-92.099900,0.245446,121.149243,-107.343951,-0.255127,-0.816911,-0.517269,959.083619,0.000000
8721,3244,3208,gamma,0.233357,0.122923,-92.099900,-0.247014,62.122053,-44.435440,0.631172,-0.618855,0.467590,838.121561,0.000000
8768,2925,2902,neutron,5.707258,-0.411226,-92.099900,0.000694,97.176331,-100.117205,-0.174286,-0.976739,-0.124923,911.469067,0.000000
9359,3018,3016,gamma,0.276102,0.627047,-92.099900,0.002341,115.496051,-139.431381,-0.685651,-0.587023,-0.430449,836.370402,0.000000
9806,2869,1,neutron,375.556432,-0.337743,-92.099900,-0.253330,69.908884,-81.366139,0.140985,-0.928505,0.343514,831.713987,0.000000
9970,3060,3058,nu_e,43.340664,-0.575216,-92.099900,0.011639,84.928823,-77.068663,0.222907,-0.970824,0.088393,2100.093668,0.000000
