EventID,ParticleName,Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
311,neutron,747.000000,134.762627,0.551063,-92.000000,-0.448059,90.000000,-90.000000,0.000000,-1.000000,0.000000
312,neutron,747.000000,0.000000,-0.188317,-92.000000,-2.501622,90.000000,-90.000000,0.000000,-1.000000,0.000000
313,neutron,747.000000,0.000000,-1.035503,-92.000000,2.068227,90.000000,-90.000000,0.000000,-1.000000,0.000000
228,neutron,747.000000,0.000000,-2.670201,-92.000000,0.638208,90.000000,-90.000000,0.000000,-1.000000,0.000000
314,neutron,747.000000,174.187192,-0.026039,-92.000000,-1.861740,90.000000,-90.000000,0.000000,-1.000000,0.000000
315,neutron,747.000000,0.341902,0.949249,-92.000000,-2.586076,90.000000,-90.000000,0.000000,-1.000000,0.000000
316,neutron,747.000000,0.000000,-0.714954,-92.000000,-1.190980,90.000000,-90.000000,0.000000,-1.000000,0.000000
319,neutron,747.000000,0.059248,-1.535613,-92.000000,-1.625192,90.000000,-90.000000,0.000000,-1.000000,0.000000
320,neutron,747.000000,0.000000,-0.415788,-92.000000,1.234094,90.000000,-90.000000,0.000000,-1.000000,0.000000
321,neutron,747.000000,0.000000,-2.188249,-92.000000,2.229734,90.000000,-90.000000,0.000000,-1.000000,0.000000
231,neutron,747.000000,0.000000,0.567154,-92.000000,0.405811,90.000000,-90.000000,0.000000,-1.000000,0.000000
232,neutron,747.000000,0.000000,-2.949735,-92.000000,-0.123496,90.000000,-90.000000,0.000000,-1.000000,0.000000
122,neutron,747.000000,0.000000,2.421198,-92.000000,-1.921414,90.000000,-90.000000,0.000000,-1.000000,0.000000
233,neutron,747.000000,148.804887,-2.142223,-92.000000,-0.203049,90.000000,-90.000000,0.000000,-1.000000,0.000000
235,neutron,747.000000,2.772108,1.106199,-92.000000,-0.214202,90.000000,-90.000000,0.000000,-1.000000,0.000000
236,neutron,747.000000,0.000000,2.093127,-92.000000,0.202925,90.000000,-90.000000,0.000000,-1.000000,0.000000
237,neutron,747.000000,0.000000,0.087620,-92.000000,1.337500,90.000000,-90.000000,0.000000,-1.000000,0.000000
238,neutron,747.000000,0.000000,-2.571301,-92.000000,-0.470985,90.000000,-90.000000,0.000000,-1.000000,0.000000
123,neutron,747.000000,139.174235,1.923446,-92.000000,-0.647310,90.000000,-90.000000,0.000000,-1.000000,0.000000
239,neutron,747.000000,0.259329,2.672895,-92.000000,-0.510340,90.000000,-90.000000,0.000000,-1.000000,0.000000
241,neutron,747.000000,0.000000,-2.730624,-92.000000,1.980696,90.000000,-90.000000,0.000000,-1.000000,0.000000
242,neutron,747.000000,0.000000,1.139189,-92.000000,-1.702665,90.000000,-90.000000,0.000000,-1.000000,0.000000
124,neutron,746.832244,39.307269,2.097319,-92.000000,0.441782,92.121381,-88.319249,0.029310,-0.998885,-0.037017
125,neutron,746.897810,0.241107,1.996919,-92.000000,-2.938806,90.767486,-88.032248,0.034334,-0.999321,-0.013395
126,neutron,747.000000,0.000000,0.677486,-92.000000,-1.610456,90.000000,-90.000000,0.000000,-1.000000,0.000000
127,neutron,747.000000,0.000000,1.338755,-92.000000,-0.849529,90.000000,-90.000000,0.000000,-1.000000,0.000000
31,neutron,747.000000,0.000000,1.929821,-92.000000,0.833396,90.000000,-90.000000,0.000000,-1.000000,0.000000
322,neutron,747.000000,68.440543,0.073104,-92.000000,-1.535825,90.000000,-90.000000,0.000000,-1.000000,0.000000
243,neutron,747.000000,89.908037,-0.519602,-92.000000,2.523958,90.000000,-90.000000,0.000000,-1.000000,0.000000
244,neutron,747.000000,0.000000,0.554190,-92.000000,-0.335213,90.000000,-90.000000,0.000000,-1.000000,0.000000
245,neutron,747.000000,158.476565,2.696790,-92.000000,-0.782619,90.000000,-90.000000,0.000000,-1.000000,0.000000
33,neutron,747.000000,59.681044,2.129995,-92.000000,0.017368,90.000000,-90.000000,0.000000,-1.000000,0.000000
34,neutron,747.000000,0.000000,-0.667256,-92.000000,-2.380614,90.000000,-90.000000,0.000000,-1.000000,0.000000
247,proton,642.270248,268.366529,2.345996,-92.000000,-0.765521,80.574870,-89.060904,0.016168,-0.986368,0.163759
36,neutron,747.000000,0.000000,-2.030347,-92.000000,-1.965367,90.000000,-90.000000,0.000000,-1.000000,0.000000
129,neutron,747.000000,335.971145,-1.823087,-92.000000,1.700325,90.000000,-90.000000,0.000000,-1.000000,0.000000
38,neutron,747.000000,0.031185,-2.149203,-92.000000,2.837635,90.000000,-90.000000,0.000000,-1.000000,0.000000
130,neutron,747.000000,421.175937,-2.443558,-92.000000,0.097531,90.000000,-90.000000,0.000000,-1.000000,0.000000
250,neutron,747.000000,0.000000,-0.645527,-92.000000,-0.072836,90.000000,-90.000000,0.000000,-1.000000,0.000000
251,neutron,747.000000,0.000000,1.212806,-92.000000,-1.847320,90.000000,-90.000000,0.000000,-1.000000,0.000000
252,neutron,747.000000,0.010655,1.476685,-92.000000,-0.238539,90.000000,-90.000000,0.000000,-1.000000,0.000000
253,neutron,747.000000,0.000000,1.736488,-92.000000,-2.114819,90.000000,-90.000000,0.000000,-1.000000,0.000000
132,neutron,747.000000,0.000000,-0.924306,-92.000000,-1.480434,90.000000,-90.000000,0.000000,-1.000000,0.000000
323,neutron,747.000000,493.442930,-0.492113,-92.000000,0.308264,90.000000,-90.000000,0.000000,-1.000000,0.000000
325,neutron,747.000000,30.753532,2.994636,-92.000000,2.611919,90.000000,-90.000000,0.000000,-1.000000,0.000000
326,neutron,747.000000,0.097760,1.639882,-92.000000,-2.096338,90.000000,-90.000000,0.000000,-1.000000,0.000000
255,neutron,747.000000,0.000000,0.086589,-92.000000,0.688078,90.000000,-90.000000,0.000000,-1.000000,0.000000
134,neutron,747.000000,0.000000,2.760595,-92.000000,0.704229,90.000000,-90.000000,0.000000,-1.000000,0.000000
256,neutron,747.000000,13.315141,-0.358853,-92.000000,0.748654,90.000000,-90.000000,0.000000,-1.000000,0.000000
40,neutron,747.000000,437.366590,0.244550,-92.000000,-0.014475,90.000000,-90.000000,0.000000,-1.000000,0.000000
327,neutron,746.993100,342.035515,0.404994,-92.000000,-0.152511,89.690892,-89.501569,0.008699,-0.999948,0.005395
257,neutron,747.000000,306.177166,2.684056,-92.000000,-0.181698,90.000000,-90.000000,0.000000,-1.000000,0.000000
258,neutron,747.000000,73.164492,-1.924930,-92.000000,1.740516,90.000000,-90.000000,0.000000,-1.000000,0.000000
41,neutron,747.000000,104.074813,-0.019037,-92.000000,-2.070602,90.000000,-90.000000,0.000000,-1.000000,0.000000
42,neutron,747.000000,0.000000,-1.990446,-92.000000,-1.193296,90.000000,-90.000000,0.000000,-1.000000,0.000000
44,neutron,747.000000,0.000000,2.496223,-92.000000,-1.911354,90.000000,-90.000000,0.000000,-1.000000,0.000000
46,neutron,747.000000,0.286716,-1.097400,-92.000000,-1.950641,90.000000,-90.000000,0.000000,-1.000000,0.000000
329,neutron,747.000000,16.756852,-2.565555,-92.000000,-1.080283,90.000000,-90.000000,0.000000,-1.000000,0.000000
47,neutron,747.000000,86.697382,-0.409281,-92.000000,-2.320559,90.000000,-90.000000,0.000000,-1.000000,0.000000
330,neutron,747.000000,180.064731,-0.369328,-92.000000,-1.006013,90.000000,-90.000000,0.000000,-1.000000,0.000000
260,neutron,747.000000,85.590670,2.427170,-92.000000,0.476077,90.000000,-90.000000,0.000000,-1.000000,0.000000
261,neutron,747.000000,0.250756,-1.983422,-92.000000,-0.917752,90.000000,-90.000000,0.000000,-1.000000,0.000000
263,neutron,747.000000,0.000000,-2.282585,-92.000000,-0.834842,90.000000,-90.000000,0.000000,-1.000000,0.000000
264,neutron,746.626557,0.626893,-0.481847,-92.000000,1.733347,88.285484,-93.657155,-0.063758,-0.997517,0.029919
334,neutron,747.000000,27.001738,2.385637,-92.000000,2.930073,90.000000,-90.000000,0.000000,-1.000000,0.000000
335,neutron,747.000000,0.000000,-2.450303,-92.000000,-2.845047,90.000000,-90.000000,0.000000,-1.000000,0.000000
265,neutron,747.000000,0.000000,2.798062,-92.000000,1.243675,90.000000,-90.000000,0.000000,-1.000000,0.000000
336,neutron,747.000000,0.000000,2.670696,-92.000000,1.279217,90.000000,-90.000000,0.000000,-1.000000,0.000000
266,neutron,747.000000,0.205693,2.605412,-92.000000,0.833026,90.000000,-90.000000,0.000000,-1.000000,0.000000
337,neutron,747.000000,0.000000,2.183235,-92.000000,0.001582,90.000000,-90.000000,0.000000,-1.000000,0.000000
267,neutron,747.000000,0.129153,-0.972428,-92.000000,0.147721,90.000000,-90.000000,0.000000,-1.000000,0.000000
268,neutron,747.000000,0.000000,1.875526,-92.000000,0.224918,90.000000,-90.000000,0.000000,-1.000000,0.000000
50,neutron,6.612462,5.477962,-2.664686,-92.000000,-2.961240,90.924612,-99.888389,-0.171707,-0.985016,-0.016137
51,neutron,747.000000,0.000000,0.483162,-92.000000,-0.399426,90.000000,-90.000000,0.000000,-1.000000,0.000000
270,neutron,747.000000,105.467995,1.472900,-92.000000,-1.908258,90.000000,-90.000000,0.000000,-1.000000,0.000000
136,neutron,747.000000,253.077866,2.318853,-92.000000,-1.924731,90.000000,-90.000000,0.000000,-1.000000,0.000000
137,neutron,747.000000,0.000000,-2.798122,-92.000000,-0.086728,90.000000,-90.000000,0.000000,-1.000000,0.000000
52,neutron,747.000000,143.990483,2.015608,-92.000000,2.253800,90.000000,-90.000000,0.000000,-1.000000,0.000000
53,neutron,747.000000,0.000000,-0.695994,-92.000000,0.635577,90.000000,-90.000000,0.000000,-1.000000,0.000000
271,neutron,747.000000,348.898710,1.187586,-92.000000,0.847094,90.000000,-90.000000,0.000000,-1.000000,0.000000
272,neutron,747.000000,124.064234,1.594903,-92.000000,0.343293,90.000000,-90.000000,0.000000,-1.000000,0.000000
274,neutron,747.000000,0.000000,-1.144392,-92.000000,-0.319865,90.000000,-90.000000,0.000000,-1.000000,0.000000
338,neutron,747.000000,283.940463,-1.435585,-92.000000,1.514300,90.000000,-90.000000,0.000000,-1.000000,0.000000
275,neutron,747.000000,366.247405,1.086565,-92.000000,1.671263,90.000000,-90.000000,0.000000,-1.000000,0.000000
140,neutron,747.000000,0.000000,0.741321,-92.000000,-1.027517,90.000000,-90.000000,0.000000,-1.000000,0.000000
339,neutron,747.000000,92.827694,-0.671383,-92.000000,1.051728,90.000000,-90.000000,0.000000,-1.000000,0.000000
54,neutron,747.000000,462.363893,-1.176238,-92.000000,0.432188,90.000000,-90.000000,0.000000,-1.000000,0.000000
276,neutron,747.000000,31.917147,0.630554,-92.000000,0.239921,90.000000,-90.000000,0.000000,-1.000000,0.000000
141,neutron,747.000000,264.881802,1.868335,-92.000000,2.495699,90.000000,-90.000000,0.000000,-1.000000,0.000000
142,neutron,747.000000,150.312519,2.712610,-92.000000,-1.374162,90.000000,-90.000000,0.000000,-1.000000,0.000000
143,neutron,747.000000,0.000000,2.701730,-92.000000,2.436585,90.000000,-90.000000,0.000000,-1.000000,0.000000
279,neutron,747.000000,0.000000,-2.690971,-92.000000,2.249529,90.000000,-90.000000,0.000000,-1.000000,0.000000
280,neutron,746.906303,119.927379,-2.061012,-92.000000,-1.955887,91.031168,-88.260158,0.030356,-0.999377,-0.017996
281,neutron,746.929023,75.255616,-1.904463,-92.000000,-1.042180,90.633275,-91.771427,-0.030910,-0.999461,-0.011053
59,neutron,747.000000,0.000000,-2.320512,-92.000000,-1.174244,90.000000,-90.000000,0.000000,-1.000000,0.000000
60,neutron,747.000000,0.000000,-2.730381,-92.000000,1.394223,90.000000,-90.000000,0.000000,-1.000000,0.000000
61,neutron,747.000000,3.441719,-2.922071,-92.000000,-1.272715,90.000000,-90.000000,0.000000,-1.000000,0.000000
282,neutron,747.000000,170.477099,-0.171017,-92.000000,0.090752,90.000000,-90.000000,0.000000,-1.000000,0.000000
285,neutron,747.000000,0.000000,2.525091,-92.000000,0.258220,90.000000,-90.000000,0.000000,-1.000000,0.000000
144,neutron,747.000000,339.013188,-1.614849,-92.000000,-0.643618,90.000000,-90.000000,0.000000,-1.000000,0.000000
145,neutron,747.000000,0.000000,-0.220785,-92.000000,1.782700,90.000000,-90.000000,0.000000,-1.000000,0.000000
63,neutron,746.521569,300.873096,-2.873571,-92.000000,-2.368311,94.212235,-91.778431,-0.030951,-0.996818,-0.073451
65,neutron,747.000000,0.000000,1.988136,-92.000000,-0.416256,90.000000,-90.000000,0.000000,-1.000000,0.000000
66,neutron,747.000000,0.000000,0.627508,-92.000000,0.085428,90.000000,-90.000000,0.000000,-1.000000,0.000000
68,neutron,747.000000,0.000000,-1.455613,-92.000000,2.774955,90.000000,-90.000000,0.000000,-1.000000,0.000000
147,neutron,747.000000,0.000000,2.693770,-92.000000,-2.542819,90.000000,-90.000000,0.000000,-1.000000,0.000000
148,neutron,745.931123,55.602948,-1.029162,-92.000000,-0.654556,87.128242,-83.792531,0.107993,-0.992888,0.050101
287,neutron,747.000000,0.058036,-0.856294,-92.000000,-1.126701,90.000000,-90.000000,0.000000,-1.000000,0.000000
288,neutron,747.000000,0.000000,0.463778,-92.000000,-0.926205,90.000000,-90.000000,0.000000,-1.000000,0.000000
289,neutron,747.000000,0.114403,-0.986920,-92.000000,-0.215461,90.000000,-90.000000,0.000000,-1.000000,0.000000
290,neutron,747.000000,142.620961,-0.541222,-92.000000,0.355195,90.000000,-90.000000,0.000000,-1.000000,0.000000
291,neutron,747.000000,0.000000,0.286001,-92.000000,-0.189714,90.000000,-90.000000,0.000000,-1.000000,0.000000
292,neutron,747.000000,216.312480,-0.118113,-92.000000,-2.144996,90.000000,-90.000000,0.000000,-1.000000,0.000000
293,neutron,746.310991,0.000000,-0.337900,-92.000000,-1.458018,84.954455,-92.160092,-0.037546,-0.995417,0.087948
294,neutron,747.000000,0.000000,1.914037,-92.000000,2.379549,90.000000,-90.000000,0.000000,-1.000000,0.000000
149,neutron,747.000000,128.782739,1.266535,-92.000000,-1.157673,90.000000,-90.000000,0.000000,-1.000000,0.000000
150,neutron,747.000000,0.017375,-1.252691,-92.000000,-2.613947,90.000000,-90.000000,0.000000,-1.000000,0.000000
342,neutron,747.000000,0.000000,-1.574431,-92.000000,1.044521,90.000000,-90.000000,0.000000,-1.000000,0.000000
343,neutron,747.000000,286.749439,-1.438637,-92.000000,2.674806,90.000000,-90.000000,0.000000,-1.000000,0.000000
151,neutron,746.912683,304.673348,-2.683840,-92.000000,1.284770,91.946430,-89.848652,0.002640,-0.999420,-0.033965
296,neutron,747.000000,0.117458,0.870758,-92.000000,-0.750638,90.000000,-90.000000,0.000000,-1.000000,0.000000
297,neutron,747.000000,0.000000,1.995091,-92.000000,1.136026,90.000000,-90.000000,0.000000,-1.000000,0.000000
153,neutron,747.000000,36.820208,2.956345,-92.000000,2.346387,90.000000,-90.000000,0.000000,-1.000000,0.000000
345,neutron,747.000000,0.000000,-2.406165,-92.000000,0.424739,90.000000,-90.000000,0.000000,-1.000000,0.000000
347,neutron,747.000000,225.917703,-1.692737,-92.000000,-1.772060,90.000000,-90.000000,0.000000,-1.000000,0.000000
72,neutron,747.000000,328.075134,2.189773,-92.000000,0.957522,90.000000,-90.000000,0.000000,-1.000000,0.000000
73,neutron,747.000000,136.077153,-2.983730,-92.000000,2.704261,90.000000,-90.000000,0.000000,-1.000000,0.000000
299,neutron,747.000000,0.000000,2.836657,-92.000000,-1.713256,90.000000,-90.000000,0.000000,-1.000000,0.000000
400,neutron,747.000000,0.000000,0.078396,-92.000000,1.216609,90.000000,-90.000000,0.000000,-1.000000,0.000000
401,neutron,747.000000,99.244301,1.304394,-92.000000,-2.343161,90.000000,-90.000000,0.000000,-1.000000,0.000000
402,neutron,747.000000,0.000000,0.128902,-92.000000,0.286425,90.000000,-90.000000,0.000000,-1.000000,0.000000
403,neutron,747.000000,0.269027,-0.476972,-92.000000,2.563956,90.000000,-90.000000,0.000000,-1.000000,0.000000
404,neutron,747.000000,0.000000,0.820261,-92.000000,0.906293,90.000000,-90.000000,0.000000,-1.000000,0.000000
405,neutron,747.000000,133.653325,1.486352,-92.000000,-2.470583,90.000000,-90.000000,0.000000,-1.000000,0.000000
406,neutron,747.000000,0.000000,-0.309676,-92.000000,-0.303389,90.000000,-90.000000,0.000000,-1.000000,0.000000
407,neutron,747.000000,243.042808,1.948057,-92.000000,-0.815417,90.000000,-90.000000,0.000000,-1.000000,0.000000
408,neutron,747.000000,0.000000,0.042157,-92.000000,2.648606,90.000000,-90.000000,0.000000,-1.000000,0.000000
409,neutron,746.833680,0.067208,-1.197757,-92.000000,-0.205589,88.016392,-91.824239,-0.031815,-0.998894,0.034614
74,neutron,747.000000,216.693594,-2.599887,-92.000000,-2.041570,90.000000,-90.000000,0.000000,-1.000000,0.000000
410,gamma,7.983210,7.551238,1.692930,-92.000000,0.768572,95.576847,-57.180308,0.539432,-0.836403,-0.097181
349,neutron,747.000000,0.203984,-0.572693,-92.000000,2.961241,90.000000,-90.000000,0.000000,-1.000000,0.000000
350,neutron,747.000000,0.151371,-1.314136,-92.000000,1.492084,90.000000,-90.000000,0.000000,-1.000000,0.000000
351,neutron,747.000000,0.000000,-1.061045,-92.000000,-1.196537,90.000000,-90.000000,0.000000,-1.000000,0.000000
352,neutron,747.000000,0.000000,2.789719,-92.000000,2.040147,90.000000,-90.000000,0.000000,-1.000000,0.000000
353,neutron,747.000000,0.000000,-1.589031,-92.000000,2.317936,90.000000,-90.000000,0.000000,-1.000000,0.000000
354,neutron,747.000000,0.000000,-1.919206,-92.000000,-2.097892,90.000000,-90.000000,0.000000,-1.000000,0.000000
411,neutron,747.000000,233.347296,0.577724,-92.000000,1.227077,90.000000,-90.000000,0.000000,-1.000000,0.000000
412,neutron,747.000000,0.000000,-2.481003,-92.000000,-1.820620,90.000000,-90.000000,0.000000,-1.000000,0.000000
413,neutron,747.000000,0.109548,-2.812840,-92.000000,-1.655704,90.000000,-90.000000,0.000000,-1.000000,0.000000
414,neutron,747.000000,0.296385,0.259929,-92.000000,1.160771,90.000000,-90.000000,0.000000,-1.000000,0.000000
415,neutron,747.000000,231.222601,-2.157180,-92.000000,1.681025,90.000000,-90.000000,0.000000,-1.000000,0.000000
356,neutron,747.000000,0.000000,-2.864574,-92.000000,-1.515353,90.000000,-90.000000,0.000000,-1.000000,0.000000
75,neutron,747.000000,223.603902,-1.604922,-92.000000,-1.926080,90.000000,-90.000000,0.000000,-1.000000,0.000000
76,neutron,747.000000,93.254213,1.713569,-92.000000,-2.123552,90.000000,-90.000000,0.000000,-1.000000,0.000000
77,neutron,747.000000,0.071430,1.576992,-92.000000,1.608709,90.000000,-90.000000,0.000000,-1.000000,0.000000
78,neutron,746.984751,0.000000,-0.243778,-92.000000,1.794460,90.289502,-90.762732,-0.013312,-0.999899,-0.005053
79,neutron,746.866871,0.000000,2.901217,-92.000000,1.455480,87.593320,-89.859711,0.002446,-0.999115,0.041992
80,neutron,747.000000,0.308257,0.449721,-92.000000,2.175568,90.000000,-90.000000,0.000000,-1.000000,0.000000
156,neutron,747.000000,426.260449,-0.247163,-92.000000,-2.431871,90.000000,-90.000000,0.000000,-1.000000,0.000000
157,neutron,747.000000,0.000000,0.757224,-92.000000,-1.780888,90.000000,-90.000000,0.000000,-1.000000,0.000000
82,neutron,747.000000,0.157474,-0.426657,-92.000000,-2.383007,90.000000,-90.000000,0.000000,-1.000000,0.000000
84,neutron,747.000000,0.000000,-0.319630,-92.000000,0.543505,90.000000,-90.000000,0.000000,-1.000000,0.000000
85,neutron,747.000000,0.000000,2.331229,-92.000000,-1.751282,90.000000,-90.000000,0.000000,-1.000000,0.000000
87,neutron,747.000000,0.000000,-1.260352,-92.000000,-0.574402,90.000000,-90.000000,0.000000,-1.000000,0.000000
88,neutron,747.000000,220.530324,-1.780675,-92.000000,0.041799,90.000000,-90.000000,0.000000,-1.000000,0.000000
89,neutron,747.000000,238.829634,-0.284241,-92.000000,-0.436990,90.000000,-90.000000,0.000000,-1.000000,0.000000
