EventID,ParticleName,Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
212,neutron,971.000000,0.000000,-2.229906,-92.000000,-2.793948,90.000000,-90.000000,0.000000,-1.000000,0.000000
213,neutron,971.000000,0.000000,-1.980256,-92.000000,2.263427,90.000000,-90.000000,0.000000,-1.000000,0.000000
109,neutron,971.000000,270.951145,-2.354267,-92.000000,0.520681,90.000000,-90.000000,0.000000,-1.000000,0.000000
110,neutron,971.000000,0.000000,0.417131,-92.000000,2.033393,90.000000,-90.000000,0.000000,-1.000000,0.000000
111,neutron,971.000000,0.000000,2.393638,-92.000000,-0.043002,90.000000,-90.000000,0.000000,-1.000000,0.000000
308,neutron,971.000000,101.484556,1.225694,-92.000000,2.728204,90.000000,-90.000000,0.000000,-1.000000,0.000000
215,neutron,971.000000,0.000000,-2.725079,-92.000000,1.775206,90.000000,-90.000000,0.000000,-1.000000,0.000000
216,neutron,971.000000,0.000000,2.293072,-92.000000,2.304837,90.000000,-90.000000,0.000000,-1.000000,0.000000
309,neutron,971.000000,56.749066,0.816857,-92.000000,-1.280689,90.000000,-90.000000,0.000000,-1.000000,0.000000
6,neutron,971.000000,602.239454,1.041165,-92.000000,-1.649919,90.000000,-90.000000,0.000000,-1.000000,0.000000
7,neutron,971.000000,0.090210,-1.121056,-92.000000,-2.677114,90.000000,-90.000000,0.000000,-1.000000,0.000000
8,neutron,971.000000,0.137487,1.361312,-92.000000,-0.074083,90.000000,-90.000000,0.000000,-1.000000,0.000000
9,neutron,971.000000,83.126591,2.389312,-92.000000,-2.728837,90.000000,-90.000000,0.000000,-1.000000,0.000000
10,neutron,971.000000,0.000000,2.359124,-92.000000,0.869505,90.000000,-90.000000,0.000000,-1.000000,0.000000
11,neutron,971.000000,0.000000,2.074679,-92.000000,1.633461,90.000000,-90.000000,0.000000,-1.000000,0.000000
12,neutron,971.000000,0.088693,-2.004900,-92.000000,-0.881987,90.000000,-90.000000,0.000000,-1.000000,0.000000
113,neutron,971.000000,248.919330,-1.207435,-92.000000,-0.587642,90.000000,-90.000000,0.000000,-1.000000,0.000000
114,neutron,971.000000,0.000000,-1.522929,-92.000000,0.713336,90.000000,-90.000000,0.000000,-1.000000,0.000000
115,neutron,971.000000,167.013352,-0.860264,-92.000000,2.388018,90.000000,-90.000000,0.000000,-1.000000,0.000000
14,neutron,971.000000,116.919448,1.569880,-92.000000,1.389766,90.000000,-90.000000,0.000000,-1.000000,0.000000
15,neutron,971.000000,0.000000,1.865399,-92.000000,-1.441202,90.000000,-90.000000,0.000000,-1.000000,0.000000
17,neutron,971.000000,233.779622,-1.333330,-92.000000,-1.551180,90.000000,-90.000000,0.000000,-1.000000,0.000000
19,neutron,971.000000,0.000000,-0.743749,-92.000000,0.004699,90.000000,-90.000000,0.000000,-1.000000,0.000000
20,neutron,971.000000,101.859657,-2.550069,-92.000000,1.911924,90.000000,-90.000000,0.000000,-1.000000,0.000000
21,neutron,971.000000,0.000000,-0.185648,-92.000000,2.644951,90.000000,-90.000000,0.000000,-1.000000,0.000000
116,proton,329.667436,252.094007,-2.144994,-92.000000,2.517917,87.097323,-92.174303,-0.037891,-0.997998,0.050640
118,gamma,0.128000,108.782678,-1.725919,-92.000000,-2.313450,98.536537,-33.548449,0.824186,-0.546519,-0.148440
119,neutron,971.000000,0.105853,0.251487,-92.000000,-1.218786,90.000000,-90.000000,0.000000,-1.000000,0.000000
217,neutron,971.000000,260.313977,1.021754,-92.000000,-0.135698,90.000000,-90.000000,0.000000,-1.000000,0.000000
218,neutron,971.000000,0.000000,0.758045,-92.000000,1.229212,90.000000,-90.000000,0.000000,-1.000000,0.000000
311,neutron,971.000000,301.868015,0.186974,-92.000000,0.885837,90.000000,-90.000000,0.000000,-1.000000,0.000000
122,neutron,971.000000,4.365779,-1.202881,-92.000000,-2.243080,90.000000,-90.000000,0.000000,-1.000000,0.000000
312,neutron,971.000000,0.000000,0.359045,-92.000000,0.462830,90.000000,-90.000000,0.000000,-1.000000,0.000000
22,neutron,971.000000,365.212140,-0.192943,-92.000000,2.047298,90.000000,-90.000000,0.000000,-1.000000,0.000000
313,neutron,971.000000,0.000000,0.487025,-92.000000,-1.761203,90.000000,-90.000000,0.000000,-1.000000,0.000000
24,neutron,971.000000,0.313309,2.985807,-92.000000,0.548043,90.000000,-90.000000,0.000000,-1.000000,0.000000
314,neutron,971.000000,26.415135,2.863410,-92.000000,-1.121558,90.000000,-90.000000,0.000000,-1.000000,0.000000
25,neutron,971.000000,0.000000,1.015155,-92.000000,-2.248131,90.000000,-90.000000,0.000000,-1.000000,0.000000
26,neutron,971.000000,0.157663,-1.807287,-92.000000,0.089916,90.000000,-90.000000,0.000000,-1.000000,0.000000
315,neutron,971.000000,0.343445,-1.407831,-92.000000,0.198361,90.000000,-90.000000,0.000000,-1.000000,0.000000
316,neutron,971.000000,0.000000,1.170289,-92.000000,0.615923,90.000000,-90.000000,0.000000,-1.000000,0.000000
220,neutron,971.000000,0.000000,-1.161307,-92.000000,-2.995725,90.000000,-90.000000,0.000000,-1.000000,0.000000
27,neutron,971.000000,197.399751,-0.982464,-92.000000,0.880360,90.000000,-90.000000,0.000000,-1.000000,0.000000
123,neutron,971.000000,211.138288,-0.127593,-92.000000,-0.816429,90.000000,-90.000000,0.000000,-1.000000,0.000000
125,neutron,970.896542,0.242143,0.704091,-92.000000,-0.013732,90.650188,-88.333109,0.029087,-0.999512,-0.011348
126,neutron,971.000000,0.000000,2.686940,-92.000000,2.276666,90.000000,-90.000000,0.000000,-1.000000,0.000000
127,neutron,971.000000,0.091937,-0.600903,-92.000000,-0.000172,90.000000,-90.000000,0.000000,-1.000000,0.000000
128,neutron,970.908086,0.000000,-0.861239,-92.000000,0.617569,91.169756,-91.214814,-0.021197,-0.999567,-0.020415
319,neutron,971.000000,0.059479,-2.925162,-92.000000,-1.923873,90.000000,-90.000000,0.000000,-1.000000,0.000000
320,neutron,971.000000,0.000000,-0.028786,-92.000000,2.988058,90.000000,-90.000000,0.000000,-1.000000,0.000000
321,neutron,971.000000,0.000000,2.514375,-92.000000,2.240913,90.000000,-90.000000,0.000000,-1.000000,0.000000
129,neutron,971.000000,251.477327,-0.474407,-92.000000,-2.874208,90.000000,-90.000000,0.000000,-1.000000,0.000000
221,neutron,970.954155,0.000000,-0.732626,-92.000000,1.239957,89.627343,-88.022769,0.034502,-0.999383,0.006504
130,neutron,971.000000,184.818725,1.795533,-92.000000,-1.353946,90.000000,-90.000000,0.000000,-1.000000,0.000000
222,neutron,971.000000,141.505859,-2.923737,-92.000000,2.355038,90.000000,-90.000000,0.000000,-1.000000,0.000000
223,neutron,971.000000,84.179708,-0.745920,-92.000000,-1.467372,90.000000,-90.000000,0.000000,-1.000000,0.000000
322,neutron,971.000000,470.303133,-0.643034,-92.000000,2.201467,90.000000,-90.000000,0.000000,-1.000000,0.000000
226,neutron,971.000000,244.250565,0.067707,-92.000000,0.731912,90.000000,-90.000000,0.000000,-1.000000,0.000000
228,neutron,971.000000,0.000000,-2.288410,-92.000000,2.554701,90.000000,-90.000000,0.000000,-1.000000,0.000000
231,neutron,971.000000,0.000000,1.027873,-92.000000,2.160008,90.000000,-90.000000,0.000000,-1.000000,0.000000
232,neutron,971.000000,0.000000,-1.182855,-92.000000,-1.771340,90.000000,-90.000000,0.000000,-1.000000,0.000000
132,neutron,971.000000,0.000000,1.389297,-92.000000,1.189625,90.000000,-90.000000,0.000000,-1.000000,0.000000
233,neutron,971.000000,355.578677,-2.071318,-92.000000,-0.870035,90.000000,-90.000000,0.000000,-1.000000,0.000000
323,neutron,971.000000,410.843120,-0.026481,-92.000000,0.046530,90.000000,-90.000000,0.000000,-1.000000,0.000000
235,neutron,971.000000,126.104876,-1.167885,-92.000000,1.023886,90.000000,-90.000000,0.000000,-1.000000,0.000000
236,neutron,971.000000,0.000000,1.806670,-92.000000,2.450819,90.000000,-90.000000,0.000000,-1.000000,0.000000
237,neutron,971.000000,0.000000,0.648757,-92.000000,0.533527,90.000000,-90.000000,0.000000,-1.000000,0.000000
238,neutron,971.000000,0.000000,-0.268616,-92.000000,-0.899061,90.000000,-90.000000,0.000000,-1.000000,0.000000
239,neutron,971.000000,0.260453,0.017540,-92.000000,0.590603,90.000000,-90.000000,0.000000,-1.000000,0.000000
241,neutron,971.000000,0.000000,-1.140807,-92.000000,-0.590440,90.000000,-90.000000,0.000000,-1.000000,0.000000
242,neutron,971.000000,0.000000,-0.174910,-92.000000,-2.656496,90.000000,-90.000000,0.000000,-1.000000,0.000000
134,neutron,971.000000,0.000000,-0.175496,-92.000000,0.148271,90.000000,-90.000000,0.000000,-1.000000,0.000000
243,neutron,971.000000,274.673078,0.398949,-92.000000,0.799532,90.000000,-90.000000,0.000000,-1.000000,0.000000
244,neutron,971.000000,0.000000,2.107880,-92.000000,-0.120158,90.000000,-90.000000,0.000000,-1.000000,0.000000
245,neutron,971.000000,156.211910,-2.562117,-92.000000,-0.540210,90.000000,-90.000000,0.000000,-1.000000,0.000000
325,neutron,971.000000,48.026945,1.996666,-92.000000,-2.784290,90.000000,-90.000000,0.000000,-1.000000,0.000000
326,neutron,971.000000,0.098149,2.705511,-92.000000,0.784735,90.000000,-90.000000,0.000000,-1.000000,0.000000
327,neutron,970.993030,238.948971,-2.247296,-92.000000,0.250092,89.738435,-89.578235,0.007361,-0.999962,0.004565
31,neutron,971.000000,0.000000,-2.580452,-92.000000,0.635973,90.000000,-90.000000,0.000000,-1.000000,0.000000
33,neutron,971.000000,93.815752,-2.515573,-92.000000,-0.345433,90.000000,-90.000000,0.000000,-1.000000,0.000000
34,neutron,971.000000,0.113520,-1.030205,-92.000000,-1.874680,90.000000,-90.000000,0.000000,-1.000000,0.000000
136,neutron,971.000000,172.024867,0.400518,-92.000000,-0.915217,90.000000,-90.000000,0.000000,-1.000000,0.000000
137,neutron,971.000000,0.000000,0.196884,-92.000000,-2.909701,90.000000,-90.000000,0.000000,-1.000000,0.000000
36,neutron,971.000000,0.000000,0.687640,-92.000000,0.520739,90.000000,-90.000000,0.000000,-1.000000,0.000000
329,neutron,971.000000,18.625933,2.736605,-92.000000,-0.080399,90.000000,-90.000000,0.000000,-1.000000,0.000000
38,neutron,970.626968,0.624819,-2.513670,-92.000000,-2.202283,86.684017,-89.257301,0.012940,-0.998242,0.057843
330,neutron,971.000000,11.772691,-2.298143,-92.000000,-1.242825,90.000000,-90.000000,0.000000,-1.000000,0.000000
247,neutron,220.534727,0.000000,-1.584698,-92.000000,2.031141,78.466252,-100.008277,-0.170281,-0.964897,0.199945
250,neutron,971.000000,0.000000,1.879980,-92.000000,-1.476479,90.000000,-90.000000,0.000000,-1.000000,0.000000
251,neutron,971.000000,0.000000,2.374323,-92.000000,-2.245925,90.000000,-90.000000,0.000000,-1.000000,0.000000
252,neutron,971.000000,0.010695,0.062020,-92.000000,-0.824606,90.000000,-90.000000,0.000000,-1.000000,0.000000
253,neutron,971.000000,0.000000,-2.773331,-92.000000,1.078679,90.000000,-90.000000,0.000000,-1.000000,0.000000
40,neutron,971.000000,261.509780,0.798449,-92.000000,1.259893,90.000000,-90.000000,0.000000,-1.000000,0.000000
255,neutron,971.000000,0.000000,-2.879891,-92.000000,2.566305,90.000000,-90.000000,0.000000,-1.000000,0.000000
41,neutron,971.000000,211.315093,-0.003303,-92.000000,0.491535,90.000000,-90.000000,0.000000,-1.000000,0.000000
42,neutron,971.000000,0.000000,-0.885500,-92.000000,1.075213,90.000000,-90.000000,0.000000,-1.000000,0.000000
44,neutron,971.000000,0.000000,0.769380,-92.000000,2.537642,90.000000,-90.000000,0.000000,-1.000000,0.000000
46,neutron,971.000000,0.287975,-1.712380,-92.000000,1.321039,90.000000,-90.000000,0.000000,-1.000000,0.000000
334,neutron,971.000000,6.890436,1.249770,-92.000000,-2.678125,90.000000,-90.000000,0.000000,-1.000000,0.000000
335,neutron,971.000000,0.000000,-1.564935,-92.000000,-0.824927,90.000000,-90.000000,0.000000,-1.000000,0.000000
47,neutron,971.000000,277.738693,-0.210274,-92.000000,1.568082,90.000000,-90.000000,0.000000,-1.000000,0.000000
336,neutron,971.000000,0.000000,-1.976215,-92.000000,0.982105,90.000000,-90.000000,0.000000,-1.000000,0.000000
337,neutron,971.000000,0.000000,2.704309,-92.000000,-2.304222,90.000000,-90.000000,0.000000,-1.000000,0.000000
338,neutron,971.000000,114.983172,2.230294,-92.000000,-0.190005,90.000000,-90.000000,0.000000,-1.000000,0.000000
339,neutron,971.000000,72.591107,-1.164286,-92.000000,-2.975679,90.000000,-90.000000,0.000000,-1.000000,0.000000
256,neutron,971.000000,629.574278,-2.560669,-92.000000,-1.106311,90.000000,-90.000000,0.000000,-1.000000,0.000000
51,neutron,971.000000,0.000000,-2.040637,-92.000000,-0.248729,90.000000,-90.000000,0.000000,-1.000000,0.000000
342,neutron,971.000000,0.000000,-2.240309,-92.000000,-2.843201,90.000000,-90.000000,0.000000,-1.000000,0.000000
343,neutron,971.000000,97.572899,-1.447148,-92.000000,2.899619,90.000000,-90.000000,0.000000,-1.000000,0.000000
52,neutron,971.000000,45.975062,-2.893435,-92.000000,0.133337,90.000000,-90.000000,0.000000,-1.000000,0.000000
53,neutron,971.000000,0.000000,-2.021379,-92.000000,2.191055,90.000000,-90.000000,0.000000,-1.000000,0.000000
257,neutron,971.000000,390.966565,-2.510323,-92.000000,-2.092805,90.000000,-90.000000,0.000000,-1.000000,0.000000
54,neutron,971.000000,383.963683,0.691656,-92.000000,-1.854296,90.000000,-90.000000,0.000000,-1.000000,0.000000
258,neutron,971.000000,104.797938,0.513379,-92.000000,-0.388619,90.000000,-90.000000,0.000000,-1.000000,0.000000
140,neutron,971.000000,0.000000,-2.579128,-92.000000,2.206248,90.000000,-90.000000,0.000000,-1.000000,0.000000
260,neutron,971.000000,60.314756,-0.514379,-92.000000,2.172835,90.000000,-90.000000,0.000000,-1.000000,0.000000
261,neutron,971.000000,0.251838,1.774597,-92.000000,-1.652423,90.000000,-90.000000,0.000000,-1.000000,0.000000
59,neutron,971.000000,0.031686,-1.243497,-92.000000,-2.478644,90.000000,-90.000000,0.000000,-1.000000,0.000000
262,neutron,890.771605,0.000000,1.032435,-92.000000,0.430481,103.347132,-89.795081,0.003480,-0.972983,-0.230850
263,neutron,971.000000,0.000000,-2.779819,-92.000000,1.147303,90.000000,-90.000000,0.000000,-1.000000,0.000000
60,neutron,971.000000,0.000000,2.005935,-92.000000,-1.171021,90.000000,-90.000000,0.000000,-1.000000,0.000000
141,neutron,971.000000,182.671015,0.272603,-92.000000,-0.228522,90.000000,-90.000000,0.000000,-1.000000,0.000000
142,neutron,971.000000,9.561147,-0.408613,-92.000000,-0.407730,90.000000,-90.000000,0.000000,-1.000000,0.000000
143,neutron,971.000000,0.000000,2.289955,-92.000000,1.344637,90.000000,-90.000000,0.000000,-1.000000,0.000000
264,neutron,970.621882,8.507025,-2.519831,-92.000000,1.799619,88.547336,-93.097755,-0.054022,-0.998218,0.025351
265,neutron,971.000000,0.039221,-1.343583,-92.000000,2.296440,90.000000,-90.000000,0.000000,-1.000000,0.000000
61,neutron,971.000000,3.441275,-0.429288,-92.000000,2.862629,90.000000,-90.000000,0.000000,-1.000000,0.000000
266,neutron,971.000000,0.440514,-2.949229,-92.000000,0.684023,90.000000,-90.000000,0.000000,-1.000000,0.000000
267,neutron,971.000000,0.129676,0.722046,-92.000000,-1.299232,90.000000,-90.000000,0.000000,-1.000000,0.000000
268,neutron,971.000000,0.000000,2.468248,-92.000000,-0.982035,90.000000,-90.000000,0.000000,-1.000000,0.000000
63,neutron,970.515559,191.978643,-2.038041,-92.000000,-2.052197,93.568379,-91.505755,-0.026226,-0.997717,-0.062240
65,neutron,971.000000,0.000000,-1.558782,-92.000000,1.288657,90.000000,-90.000000,0.000000,-1.000000,0.000000
345,neutron,971.000000,0.000000,2.215992,-92.000000,0.583736,90.000000,-90.000000,0.000000,-1.000000,0.000000
66,neutron,971.000000,1.199196,-0.309587,-92.000000,1.457886,90.000000,-90.000000,0.000000,-1.000000,0.000000
68,neutron,971.000000,0.000000,-1.903037,-92.000000,-0.105994,90.000000,-90.000000,0.000000,-1.000000,0.000000
270,neutron,971.000000,71.890410,-2.834896,-92.000000,0.598221,90.000000,-90.000000,0.000000,-1.000000,0.000000
347,neutron,971.000000,362.756828,-0.808576,-92.000000,-2.350398,90.000000,-90.000000,0.000000,-1.000000,0.000000
144,neutron,971.000000,576.175828,2.488040,-92.000000,-2.354716,90.000000,-90.000000,0.000000,-1.000000,0.000000
145,neutron,971.000000,0.000000,0.275030,-92.000000,0.368527,90.000000,-90.000000,0.000000,-1.000000,0.000000
147,neutron,971.000000,0.000000,0.839065,-92.000000,-0.964839,90.000000,-90.000000,0.000000,-1.000000,0.000000
148,neutron,969.917439,36.974803,2.974856,-92.000000,0.391745,87.566015,-84.742956,0.091541,-0.994895,0.042468
149,neutron,971.000000,30.089162,-2.963867,-92.000000,2.992232,90.000000,-90.000000,0.000000,-1.000000,0.000000
151,neutron,970.911600,326.495846,-1.539917,-92.000000,0.315770,91.648858,-89.871804,0.002237,-0.999583,-0.028774
271,neutron,971.000000,172.441780,0.515248,-92.000000,0.643915,90.000000,-90.000000,0.000000,-1.000000,0.000000
272,neutron,970.308468,218.504981,-0.324158,-92.000000,2.230058,86.404956,-92.915871,-0.050769,-0.996740,0.062704
274,neutron,971.000000,0.000000,2.179361,-92.000000,-0.393957,90.000000,-90.000000,0.000000,-1.000000,0.000000
153,neutron,971.000000,229.246635,0.434308,-92.000000,-1.981372,90.000000,-90.000000,0.000000,-1.000000,0.000000
349,neutron,971.000000,0.204844,-0.745745,-92.000000,-2.916643,90.000000,-90.000000,0.000000,-1.000000,0.000000
350,neutron,971.000000,0.151991,-0.314665,-92.000000,-1.046982,90.000000,-90.000000,0.000000,-1.000000,0.000000
351,neutron,971.000000,0.000000,-2.906074,-92.000000,2.517992,90.000000,-90.000000,0.000000,-1.000000,0.000000
352,neutron,971.000000,0.000000,-0.829759,-92.000000,1.108647,90.000000,-90.000000,0.000000,-1.000000,0.000000
353,neutron,971.000000,0.000000,1.463410,-92.000000,1.379065,90.000000,-90.000000,0.000000,-1.000000,0.000000
354,neutron,971.000000,0.000000,-2.051439,-92.000000,-0.570133,90.000000,-90.000000,0.000000,-1.000000,0.000000
275,neutron,971.000000,439.894440,-0.635829,-92.000000,-1.207188,90.000000,-90.000000,0.000000,-1.000000,0.000000
356,neutron,971.000000,0.000000,-0.663447,-92.000000,-0.658717,90.000000,-90.000000,0.000000,-1.000000,0.000000
276,neutron,971.000000,181.655415,-2.073642,-92.000000,-2.277908,90.000000,-90.000000,0.000000,-1.000000,0.000000
279,neutron,971.000000,0.000000,1.329508,-92.000000,1.087044,90.000000,-90.000000,0.000000,-1.000000,0.000000
156,neutron,971.000000,384.381697,2.477754,-92.000000,-1.441245,90.000000,-90.000000,0.000000,-1.000000,0.000000
157,neutron,971.000000,0.000000,0.826766,-92.000000,0.272230,90.000000,-90.000000,0.000000,-1.000000,0.000000
158,neutron,971.000000,444.743224,-0.147346,-92.000000,-2.452725,90.000000,-90.000000,0.000000,-1.000000,0.000000
72,neutron,971.000000,296.830326,0.928276,-92.000000,-2.632149,90.000000,-90.000000,0.000000,-1.000000,0.000000
159,neutron,971.000000,179.757856,-1.549055,-92.000000,-0.117797,90.000000,-90.000000,0.000000,-1.000000,0.000000
73,neutron,971.000000,124.083148,-2.799348,-92.000000,2.690966,90.000000,-90.000000,0.000000,-1.000000,0.000000
280,neutron,970.905141,93.249466,-1.010701,-92.000000,-2.590844,90.873560,-88.526191,0.025717,-0.999553,-0.015246
161,neutron,971.000000,0.000000,0.348978,-92.000000,1.604162,90.000000,-90.000000,0.000000,-1.000000,0.000000
162,neutron,971.000000,0.000000,2.053001,-92.000000,2.695082,90.000000,-90.000000,0.000000,-1.000000,0.000000
163,neutron,971.000000,0.000000,-0.320348,-92.000000,2.428648,90.000000,-90.000000,0.000000,-1.000000,0.000000
164,neutron,971.000000,0.000000,-0.983550,-92.000000,-2.409309,90.000000,-90.000000,0.000000,-1.000000,0.000000
165,neutron,971.000000,0.000000,1.537786,-92.000000,-2.309893,90.000000,-90.000000,0.000000,-1.000000,0.000000
281,neutron,970.928301,167.530637,-1.554508,-92.000000,0.215847,90.535893,-91.498941,-0.026157,-0.999614,-0.009353
74,neutron,971.000000,605.410315,2.677273,-92.000000,-0.705413,90.000000,-90.000000,0.000000,-1.000000,0.000000
357,neutron,971.000000,322.929131,-0.907462,-92.000000,-1.914006,90.000000,-90.000000,0.000000,-1.000000,0.000000
167,neutron,971.000000,147.799971,2.735371,-92.000000,2.477700,90.000000,-90.000000,0.000000,-1.000000,0.000000
282,neutron,971.000000,314.639181,2.549094,-92.000000,1.097979,90.000000,-90.000000,0.000000,-1.000000,0.000000
168,neutron,971.000000,382.937423,-0.742066,-92.000000,-0.589695,90.000000,-90.000000,0.000000,-1.000000,0.000000
169,neutron,971.000000,0.001005,0.413020,-92.000000,0.101883,90.000000,-90.000000,0.000000,-1.000000,0.000000
75,neutron,971.000000,140.747370,-2.938540,-92.000000,0.112092,90.000000,-90.000000,0.000000,-1.000000,0.000000
285,neutron,971.000000,0.000000,-2.574457,-92.000000,-2.677414,90.000000,-90.000000,0.000000,-1.000000,0.000000
171,neutron,971.000000,105.227506,-0.922500,-92.000000,0.586192,90.000000,-90.000000,0.000000,-1.000000,0.000000
172,neutron,971.000000,0.023966,0.108899,-92.000000,-1.193148,90.000000,-90.000000,0.000000,-1.000000,0.000000
173,neutron,971.000000,0.000000,0.784710,-92.000000,-0.395465,90.000000,-90.000000,0.000000,-1.000000,0.000000
174,neutron,971.000000,0.084550,-1.031550,-92.000000,-1.104275,90.000000,-90.000000,0.000000,-1.000000,0.000000
175,neutron,971.000000,0.000000,2.811457,-92.000000,2.358564,90.000000,-90.000000,0.000000,-1.000000,0.000000
176,neutron,971.000000,0.144666,0.693008,-92.000000,1.755427,90.000000,-90.000000,0.000000,-1.000000,0.000000
177,neutron,971.000000,84.436197,0.529497,-92.000000,-1.605414,90.000000,-90.000000,0.000000,-1.000000,0.000000
361,neutron,971.000000,0.000000,-2.963236,-92.000000,-2.472306,90.000000,-90.000000,0.000000,-1.000000,0.000000
287,neutron,970.555373,0.030566,2.428104,-92.000000,0.116194,93.954503,-90.291586,-0.005077,-0.997606,-0.068964
76,neutron,971.000000,261.637855,1.560121,-92.000000,1.847790,90.000000,-90.000000,0.000000,-1.000000,0.000000
77,neutron,971.000000,0.071711,2.149310,-92.000000,1.402385,90.000000,-90.000000,0.000000,-1.000000,0.000000
79,neutron,970.865217,0.000000,2.871286,-92.000000,1.543192,87.961258,-89.881179,0.002073,-0.999365,0.035575
80,neutron,971.000000,0.309626,0.985083,-92.000000,0.523806,90.000000,-90.000000,0.000000,-1.000000,0.000000
288,neutron,971.000000,0.000000,0.054699,-92.000000,0.427036,90.000000,-90.000000,0.000000,-1.000000,0.000000
178,neutron,971.000000,339.707094,-1.480242,-92.000000,2.559725,90.000000,-90.000000,0.000000,-1.000000,0.000000
289,neutron,971.000000,0.114862,1.207264,-92.000000,2.611622,90.000000,-90.000000,0.000000,-1.000000,0.000000
364,neutron,971.000000,53.349380,-1.821636,-92.000000,-2.494669,90.000000,-90.000000,0.000000,-1.000000,0.000000
365,neutron,971.000000,0.004000,-2.117689,-92.000000,1.911621,90.000000,-90.000000,0.000000,-1.000000,0.000000
366,neutron,971.000000,0.027816,-2.405037,-92.000000,1.123969,90.000000,-90.000000,0.000000,-1.000000,0.000000
367,neutron,971.000000,0.275608,2.522696,-92.000000,1.949961,90.000000,-90.000000,0.000000,-1.000000,0.000000
368,neutron,971.000000,87.227949,1.408900,-92.000000,1.898123,90.000000,-90.000000,0.000000,-1.000000,0.000000
369,neutron,971.000000,0.233983,-0.184873,-92.000000,-1.060885,90.000000,-90.000000,0.000000,-1.000000,0.000000
179,proton,685.093254,109.136301,0.638234,-92.000000,0.407882,90.266947,-87.266263,0.047694,-0.998851,-0.004659
370,neutron,971.000000,234.625925,0.389616,-92.000000,0.595390,90.000000,-90.000000,0.000000,-1.000000,0.000000
371,neutron,971.000000,0.000000,0.853717,-92.000000,-0.312474,90.000000,-90.000000,0.000000,-1.000000,0.000000
82,neutron,971.000000,0.158122,-0.417105,-92.000000,1.445594,90.000000,-90.000000,0.000000,-1.000000,0.000000
181,neutron,970.998295,0.290851,1.952759,-92.000000,2.434090,89.789802,-89.907433,0.001616,-0.999992,0.003669
