EventID,ParticleName,Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
3124,neutron,57.000000,0.812100,-1.584986,-92.000000,2.169808,90.000000,-90.000000,0.000000,-1.000000,0.000000
2942,neutron,57.000000,9.158083,2.292328,-92.000000,-1.718792,90.000000,-90.000000,0.000000,-1.000000,0.000000
3037,neutron,57.000000,0.183539,1.258159,-92.000000,2.690169,90.000000,-90.000000,0.000000,-1.000000,0.000000
2946,neutron,57.000000,22.510456,2.741737,-92.000000,1.203974,90.000000,-90.000000,0.000000,-1.000000,0.000000
2948,neutron,57.000000,17.872575,-0.070473,-92.000000,0.516067,90.000000,-90.000000,0.000000,-1.000000,0.000000
2949,neutron,57.000000,0.000000,-1.781218,-92.000000,-1.045219,90.000000,-90.000000,0.000000,-1.000000,0.000000
3129,neutron,56.644608,47.228783,0.205640,-92.000000,-0.314028,99.459563,-105.202434,-0.258664,-0.951883,-0.164351
3130,neutron,57.000000,0.109271,-2.867936,-92.000000,0.479179,90.000000,-90.000000,0.000000,-1.000000,0.000000
2951,neutron,57.000000,0.052803,1.504580,-92.000000,-0.816119,90.000000,-90.000000,0.000000,-1.000000,0.000000
2953,neutron,57.000000,3.785756,2.417776,-92.000000,2.872459,90.000000,-90.000000,0.000000,-1.000000,0.000000
2955,neutron,57.000000,0.000000,-2.442772,-92.000000,-0.451570,90.000000,-90.000000,0.000000,-1.000000,0.000000
2956,neutron,57.000000,0.973660,-0.492887,-92.000000,-0.274388,90.000000,-90.000000,0.000000,-1.000000,0.000000
2957,neutron,57.000000,16.831322,1.883285,-92.000000,-1.423452,90.000000,-90.000000,0.000000,-1.000000,0.000000
2960,neutron,57.000000,0.358044,0.748905,-92.000000,1.978336,90.000000,-90.000000,0.000000,-1.000000,0.000000
3131,neutron,57.000000,40.353308,-0.119694,-92.000000,-2.071198,90.000000,-90.000000,0.000000,-1.000000,0.000000
2965,neutron,57.000000,17.007253,1.978167,-92.000000,1.907786,90.000000,-90.000000,0.000000,-1.000000,0.000000
2871,neutron,57.000000,0.240910,-2.323179,-92.000000,-1.816637,90.000000,-90.000000,0.000000,-1.000000,0.000000
2873,neutron,43.492325,11.762099,1.047823,-92.000000,2.005014,85.337566,-98.518132,-0.147632,-0.985696,0.081285
3133,neutron,57.000000,14.408699,1.261864,-92.000000,1.113889,90.000000,-90.000000,0.000000,-1.000000,0.000000
3135,neutron,57.000000,5.702893,-1.090341,-92.000000,-1.911794,90.000000,-90.000000,0.000000,-1.000000,0.000000
3137,neutron,57.000000,21.343422,2.031830,-92.000000,-1.970267,90.000000,-90.000000,0.000000,-1.000000,0.000000
2966,neutron,57.000000,0.965518,0.699759,-92.000000,-1.727191,90.000000,-90.000000,0.000000,-1.000000,0.000000
2875,neutron,57.000000,0.089610,2.560044,-92.000000,-2.527480,90.000000,-90.000000,0.000000,-1.000000,0.000000
3040,neutron,57.000000,28.743289,2.196203,-92.000000,-2.331247,90.000000,-90.000000,0.000000,-1.000000,0.000000
2967,neutron,57.000000,20.016323,-0.943297,-92.000000,2.855571,90.000000,-90.000000,0.000000,-1.000000,0.000000
2968,neutron,57.000000,0.726451,-1.380606,-92.000000,0.013475,90.000000,-90.000000,0.000000,-1.000000,0.000000
3139,neutron,57.000000,4.390710,-2.581281,-92.000000,-0.701814,90.000000,-90.000000,0.000000,-1.000000,0.000000
3140,neutron,57.000000,0.000000,-0.406100,-92.000000,0.163522,90.000000,-90.000000,0.000000,-1.000000,0.000000
2884,neutron,57.000000,29.490507,0.691510,-92.000000,-0.383504,90.000000,-90.000000,0.000000,-1.000000,0.000000
2885,neutron,57.000000,0.182466,-2.766895,-92.000000,0.523066,90.000000,-90.000000,0.000000,-1.000000,0.000000
3142,neutron,57.000000,0.429676,0.874329,-92.000000,2.806589,90.000000,-90.000000,0.000000,-1.000000,0.000000
3144,neutron,57.000000,0.001933,-0.446048,-92.000000,-1.139779,90.000000,-90.000000,0.000000,-1.000000,0.000000
3145,neutron,57.000000,0.326501,2.438557,-92.000000,-0.188270,90.000000,-90.000000,0.000000,-1.000000,0.000000
2888,neutron,57.000000,18.726406,1.356659,-92.000000,0.302683,90.000000,-90.000000,0.000000,-1.000000,0.000000
2890,neutron,57.000000,0.240845,-0.864386,-92.000000,1.487225,90.000000,-90.000000,0.000000,-1.000000,0.000000
2892,neutron,57.000000,0.005711,0.698736,-92.000000,0.206306,90.000000,-90.000000,0.000000,-1.000000,0.000000
2893,neutron,57.000000,0.069398,-1.005052,-92.000000,-1.274859,90.000000,-90.000000,0.000000,-1.000000,0.000000
2971,neutron,57.000000,0.000000,-1.086049,-92.000000,0.850096,90.000000,-90.000000,0.000000,-1.000000,0.000000
2972,neutron,57.000000,1.148225,1.313331,-92.000000,2.724177,90.000000,-90.000000,0.000000,-1.000000,0.000000
2895,neutron,57.000000,19.939173,-0.111036,-92.000000,1.204181,90.000000,-90.000000,0.000000,-1.000000,0.000000
2896,neutron,57.000000,11.977776,-0.288204,-92.000000,2.802706,90.000000,-90.000000,0.000000,-1.000000,0.000000
3147,neutron,57.000000,25.852821,0.018913,-92.000000,1.495193,90.000000,-90.000000,0.000000,-1.000000,0.000000
2978,neutron,57.000000,0.000000,-0.835256,-92.000000,-1.216188,90.000000,-90.000000,0.000000,-1.000000,0.000000
2979,neutron,57.000000,0.817028,-0.486772,-92.000000,2.457811,90.000000,-90.000000,0.000000,-1.000000,0.000000
3149,neutron,57.000000,11.108240,-2.245700,-92.000000,-1.880267,90.000000,-90.000000,0.000000,-1.000000,0.000000
3150,neutron,57.000000,0.341166,2.988113,-92.000000,2.017522,90.000000,-90.000000,0.000000,-1.000000,0.000000
2899,neutron,57.000000,23.340389,-2.311460,-92.000000,-2.188950,90.000000,-90.000000,0.000000,-1.000000,0.000000
3042,neutron,57.000000,21.735957,-2.093856,-92.000000,-0.873907,90.000000,-90.000000,0.000000,-1.000000,0.000000
3043,neutron,57.000000,0.162919,-1.692244,-92.000000,0.706552,90.000000,-90.000000,0.000000,-1.000000,0.000000
3045,neutron,57.000000,0.082827,-0.833890,-92.000000,-2.528615,90.000000,-90.000000,0.000000,-1.000000,0.000000
3151,neutron,57.000000,33.148971,2.699079,-92.000000,2.228769,90.000000,-90.000000,0.000000,-1.000000,0.000000
3046,neutron,57.000000,0.000000,0.636425,-92.000000,1.576939,90.000000,-90.000000,0.000000,-1.000000,0.000000
3152,neutron,57.000000,0.000000,0.242665,-92.000000,1.384564,90.000000,-90.000000,0.000000,-1.000000,0.000000
3201,neutron,57.000000,23.830917,-0.421945,-92.000000,-2.609933,90.000000,-90.000000,0.000000,-1.000000,0.000000
3154,neutron,57.000000,2.639379,1.959621,-92.000000,0.353854,90.000000,-90.000000,0.000000,-1.000000,0.000000
3155,neutron,57.000000,0.059558,1.033389,-92.000000,-1.055052,90.000000,-90.000000,0.000000,-1.000000,0.000000
3049,neutron,57.000000,0.280752,1.738835,-92.000000,-0.940738,90.000000,-90.000000,0.000000,-1.000000,0.000000
3157,neutron,57.000000,35.496578,2.316420,-92.000000,-1.012355,90.000000,-90.000000,0.000000,-1.000000,0.000000
3158,neutron,57.000000,0.239895,-2.200121,-92.000000,2.473710,90.000000,-90.000000,0.000000,-1.000000,0.000000
3159,neutron,57.000000,0.061429,1.001356,-92.000000,-1.760633,90.000000,-90.000000,0.000000,-1.000000,0.000000
3160,gamma,0.745700,0.491784,-0.778599,-92.000000,-2.075381,61.092750,-111.702897,-0.323719,-0.813349,0.483393
3162,neutron,57.000000,5.573343,0.381292,-92.000000,-0.034821,90.000000,-90.000000,0.000000,-1.000000,0.000000
3164,neutron,57.000000,0.000000,-1.802112,-92.000000,2.620441,90.000000,-90.000000,0.000000,-1.000000,0.000000
3165,neutron,57.000000,47.124613,-2.734060,-92.000000,-1.526100,90.000000,-90.000000,0.000000,-1.000000,0.000000
3166,neutron,57.000000,1.558509,2.713134,-92.000000,0.686095,90.000000,-90.000000,0.000000,-1.000000,0.000000
2980,neutron,57.000000,33.406352,-2.328620,-92.000000,-0.454026,90.000000,-90.000000,0.000000,-1.000000,0.000000
3205,neutron,57.000000,8.161413,-1.598197,-92.000000,1.763979,90.000000,-90.000000,0.000000,-1.000000,0.000000
3207,neutron,57.000000,1.394874,2.288785,-92.000000,1.820803,90.000000,-90.000000,0.000000,-1.000000,0.000000
3209,neutron,57.000000,19.025048,-0.974813,-92.000000,-2.672192,90.000000,-90.000000,0.000000,-1.000000,0.000000
3215,neutron,57.000000,1.259696,-1.605074,-92.000000,-0.454815,90.000000,-90.000000,0.000000,-1.000000,0.000000
3170,neutron,57.000000,0.373118,-0.863222,-92.000000,1.245073,90.000000,-90.000000,0.000000,-1.000000,0.000000
3171,neutron,57.000000,0.360350,0.243732,-92.000000,-2.448996,90.000000,-90.000000,0.000000,-1.000000,0.000000
3055,neutron,57.000000,19.374987,-1.768057,-92.000000,-1.428343,90.000000,-90.000000,0.000000,-1.000000,0.000000
3056,neutron,57.000000,23.989526,0.353738,-92.000000,-0.634210,90.000000,-90.000000,0.000000,-1.000000,0.000000
3057,neutron,57.000000,0.000000,2.262499,-92.000000,-2.533660,90.000000,-90.000000,0.000000,-1.000000,0.000000
3172,neutron,57.000000,19.974790,0.958086,-92.000000,1.711317,90.000000,-90.000000,0.000000,-1.000000,0.000000
3173,neutron,57.000000,0.000000,-0.492815,-92.000000,-2.437149,90.000000,-90.000000,0.000000,-1.000000,0.000000
3218,neutron,57.000000,17.277419,1.962791,-92.000000,2.735797,90.000000,-90.000000,0.000000,-1.000000,0.000000
3219,neutron,57.000000,0.055188,-2.435464,-92.000000,1.872827,90.000000,-90.000000,0.000000,-1.000000,0.000000
3220,neutron,57.000000,0.606092,-0.487544,-92.000000,0.619131,90.000000,-90.000000,0.000000,-1.000000,0.000000
3224,neutron,57.000000,3.287881,-0.425110,-92.000000,2.146929,90.000000,-90.000000,0.000000,-1.000000,0.000000
3225,neutron,57.000000,9.696412,-2.668635,-92.000000,1.367207,90.000000,-90.000000,0.000000,-1.000000,0.000000
3058,proton,19.635822,19.635822,-1.587137,-92.000000,-0.617948,94.032442,-100.414432,-0.180319,-0.981091,-0.070321
3059,neutron,57.000000,0.000000,-2.875581,-92.000000,0.280351,90.000000,-90.000000,0.000000,-1.000000,0.000000
3229,neutron,56.999738,0.552709,-0.931593,-92.000000,1.212834,90.257154,-90.370052,-0.006459,-0.999969,-0.004488
2987,neutron,57.000000,0.000000,-1.087325,-92.000000,1.378946,90.000000,-90.000000,0.000000,-1.000000,0.000000
3232,neutron,57.000000,0.000000,0.576134,-92.000000,0.057026,90.000000,-90.000000,0.000000,-1.000000,0.000000
3234,neutron,57.000000,4.792107,-1.690275,-92.000000,2.614565,90.000000,-90.000000,0.000000,-1.000000,0.000000
3176,neutron,57.000000,26.337411,-2.869119,-92.000000,-1.823869,90.000000,-90.000000,0.000000,-1.000000,0.000000
3235,neutron,57.000000,15.052936,0.830312,-92.000000,-2.325113,90.000000,-90.000000,0.000000,-1.000000,0.000000
3061,neutron,57.000000,0.195569,2.762465,-92.000000,2.932173,90.000000,-90.000000,0.000000,-1.000000,0.000000
3064,neutron,57.000000,0.000000,0.583279,-92.000000,-2.065125,90.000000,-90.000000,0.000000,-1.000000,0.000000
3065,neutron,57.000000,0.009970,-1.019836,-92.000000,2.634479,90.000000,-90.000000,0.000000,-1.000000,0.000000
3066,neutron,57.000000,0.000000,-0.975079,-92.000000,-1.980497,90.000000,-90.000000,0.000000,-1.000000,0.000000
3068,neutron,57.000000,0.002737,0.203110,-92.000000,-1.204780,90.000000,-90.000000,0.000000,-1.000000,0.000000
2988,neutron,57.000000,31.073535,1.222774,-92.000000,0.893176,90.000000,-90.000000,0.000000,-1.000000,0.000000
2989,neutron,57.000000,0.759126,2.215383,-92.000000,-0.556132,90.000000,-90.000000,0.000000,-1.000000,0.000000
2990,neutron,57.000000,24.005387,1.809546,-92.000000,0.551739,90.000000,-90.000000,0.000000,-1.000000,0.000000
2992,neutron,57.000000,0.730135,2.651304,-92.000000,-2.163786,90.000000,-90.000000,0.000000,-1.000000,0.000000
3071,neutron,57.000000,1.616045,-2.401840,-92.000000,2.371241,90.000000,-90.000000,0.000000,-1.000000,0.000000
3237,neutron,57.000000,19.037838,-2.748288,-92.000000,2.705240,90.000000,-90.000000,0.000000,-1.000000,0.000000
3238,neutron,57.000000,0.173721,1.951656,-92.000000,-1.087234,90.000000,-90.000000,0.000000,-1.000000,0.000000
2995,neutron,57.000000,0.625608,-1.986159,-92.000000,1.638034,90.000000,-90.000000,0.000000,-1.000000,0.000000
2996,neutron,57.000000,0.382080,0.659332,-92.000000,2.452106,90.000000,-90.000000,0.000000,-1.000000,0.000000
3179,neutron,56.582946,19.864291,1.459918,-92.000000,-2.781152,106.326438,-82.087988,0.132101,-0.950540,-0.281110
3180,neutron,57.000000,0.400322,1.221500,-92.000000,1.002112,90.000000,-90.000000,0.000000,-1.000000,0.000000
2998,neutron,57.000000,0.000000,1.822748,-92.000000,1.293684,90.000000,-90.000000,0.000000,-1.000000,0.000000
2999,neutron,57.000000,20.759334,-1.473089,-92.000000,1.211674,90.000000,-90.000000,0.000000,-1.000000,0.000000
3077,neutron,57.000000,0.041112,-1.858337,-92.000000,-2.570208,90.000000,-90.000000,0.000000,-1.000000,0.000000
3078,neutron,57.000000,0.048801,1.300925,-92.000000,-0.046861,90.000000,-90.000000,0.000000,-1.000000,0.000000
3082,neutron,57.000000,0.432910,2.510784,-92.000000,2.673898,90.000000,-90.000000,0.000000,-1.000000,0.000000
3086,neutron,57.000000,34.405384,-0.143624,-92.000000,2.994237,90.000000,-90.000000,0.000000,-1.000000,0.000000
3241,neutron,57.000000,0.265339,-0.071121,-92.000000,2.127672,90.000000,-90.000000,0.000000,-1.000000,0.000000
3243,neutron,57.000000,0.000000,-0.915139,-92.000000,1.368336,90.000000,-90.000000,0.000000,-1.000000,0.000000
3244,neutron,57.000000,0.190806,-0.140518,-92.000000,2.881275,90.000000,-90.000000,0.000000,-1.000000,0.000000
3189,neutron,57.000000,0.505588,-1.909635,-92.000000,0.904072,90.000000,-90.000000,0.000000,-1.000000,0.000000
3249,neutron,57.000000,16.106110,1.404397,-92.000000,2.135499,90.000000,-90.000000,0.000000,-1.000000,0.000000
3251,neutron,57.000000,0.130650,-1.798858,-92.000000,-1.181731,90.000000,-90.000000,0.000000,-1.000000,0.000000
3090,neutron,57.000000,16.605114,2.141687,-92.000000,-0.826131,90.000000,-90.000000,0.000000,-1.000000,0.000000
3190,neutron,57.000000,13.430049,-0.049272,-92.000000,1.791642,90.000000,-90.000000,0.000000,-1.000000,0.000000
3093,neutron,57.000000,14.104137,-1.385987,-92.000000,2.665929,90.000000,-90.000000,0.000000,-1.000000,0.000000
3096,neutron,57.000000,22.760050,-0.929792,-92.000000,0.301609,90.000000,-90.000000,0.000000,-1.000000,0.000000
3191,neutron,57.000000,31.755265,0.113218,-92.000000,-0.488961,90.000000,-90.000000,0.000000,-1.000000,0.000000
3192,neutron,57.000000,1.887514,-1.290966,-92.000000,2.161117,90.000000,-90.000000,0.000000,-1.000000,0.000000
3193,neutron,57.000000,0.000000,0.118054,-92.000000,-2.141316,90.000000,-90.000000,0.000000,-1.000000,0.000000
3194,neutron,57.000000,0.000000,1.369160,-92.000000,-2.062815,90.000000,-90.000000,0.000000,-1.000000,0.000000
3098,neutron,57.000000,0.589271,0.467160,-92.000000,-2.641582,90.000000,-90.000000,0.000000,-1.000000,0.000000
3302,neutron,57.000000,0.831344,-0.995028,-92.000000,-1.039710,90.000000,-90.000000,0.000000,-1.000000,0.000000
3308,neutron,57.000000,39.210481,-1.875214,-92.000000,1.374626,90.000000,-90.000000,0.000000,-1.000000,0.000000
3403,neutron,57.000000,33.268271,-2.927551,-92.000000,1.518178,90.000000,-90.000000,0.000000,-1.000000,0.000000
3253,neutron,57.000000,0.000000,1.384869,-92.000000,0.274335,90.000000,-90.000000,0.000000,-1.000000,0.000000
3197,neutron,57.000000,16.694311,-1.864450,-92.000000,2.040476,90.000000,-90.000000,0.000000,-1.000000,0.000000
3500,neutron,57.000000,0.000000,-2.692919,-92.000000,-1.382658,90.000000,-90.000000,0.000000,-1.000000,0.000000
3255,neutron,57.000000,16.775513,0.823801,-92.000000,1.718966,90.000000,-90.000000,0.000000,-1.000000,0.000000
3406,neutron,57.000000,0.250684,2.174733,-92.000000,-1.592947,90.000000,-90.000000,0.000000,-1.000000,0.000000
3311,neutron,57.000000,24.100881,-0.955692,-92.000000,0.463621,90.000000,-90.000000,0.000000,-1.000000,0.000000
3506,neutron,57.000000,24.636747,1.157382,-92.000000,0.813145,90.000000,-90.000000,0.000000,-1.000000,0.000000
3508,neutron,57.000000,0.000000,0.093339,-92.000000,-1.201788,90.000000,-90.000000,0.000000,-1.000000,0.000000
3510,neutron,57.000000,0.000000,-0.848072,-92.000000,0.008637,90.000000,-90.000000,0.000000,-1.000000,0.000000
3512,neutron,57.000000,0.612667,2.236179,-92.000000,-2.081917,90.000000,-90.000000,0.000000,-1.000000,0.000000
3513,neutron,57.000000,20.754577,1.044728,-92.000000,-0.508444,90.000000,-90.000000,0.000000,-1.000000,0.000000
3515,neutron,57.000000,26.073356,0.228019,-92.000000,1.586235,90.000000,-90.000000,0.000000,-1.000000,0.000000
3516,neutron,57.000000,7.408864,-0.774989,-92.000000,0.602249,90.000000,-90.000000,0.000000,-1.000000,0.000000
3517,neutron,57.000000,0.354914,-0.274567,-92.000000,1.566955,90.000000,-90.000000,0.000000,-1.000000,0.000000
3518,neutron,57.000000,16.636055,1.960581,-92.000000,-2.104856,90.000000,-90.000000,0.000000,-1.000000,0.000000
3519,neutron,57.000000,0.000000,1.471630,-92.000000,-2.769706,90.000000,-90.000000,0.000000,-1.000000,0.000000
3524,neutron,57.000000,0.000000,2.490873,-92.000000,-1.452558,90.000000,-90.000000,0.000000,-1.000000,0.000000
3529,neutron,57.000000,25.007987,1.062152,-92.000000,1.276391,90.000000,-90.000000,0.000000,-1.000000,0.000000
3410,neutron,57.000000,24.694864,0.184655,-92.000000,-2.243939,90.000000,-90.000000,0.000000,-1.000000,0.000000
3412,neutron,57.000000,0.000000,-2.362420,-92.000000,1.670796,90.000000,-90.000000,0.000000,-1.000000,0.000000
3416,neutron,57.000000,0.000000,-2.891582,-92.000000,0.510688,90.000000,-90.000000,0.000000,-1.000000,0.000000
3260,neutron,57.000000,0.043162,1.483927,-92.000000,-0.962886,90.000000,-90.000000,0.000000,-1.000000,0.000000
3261,neutron,57.000000,0.000000,-2.650621,-92.000000,-1.171244,90.000000,-90.000000,0.000000,-1.000000,0.000000
3322,neutron,57.000000,0.000000,0.556034,-92.000000,-2.378603,90.000000,-90.000000,0.000000,-1.000000,0.000000
3325,neutron,57.000000,0.147551,1.563874,-92.000000,0.806471,90.000000,-90.000000,0.000000,-1.000000,0.000000
3263,neutron,57.000000,9.545031,0.068592,-92.000000,-0.074849,90.000000,-90.000000,0.000000,-1.000000,0.000000
3326,neutron,57.000000,0.068785,-1.845323,-92.000000,1.291924,90.000000,-90.000000,0.000000,-1.000000,0.000000
3264,neutron,57.000000,0.000000,-0.580193,-92.000000,2.905436,90.000000,-90.000000,0.000000,-1.000000,0.000000
3267,neutron,57.000000,0.132764,0.861099,-92.000000,1.178169,90.000000,-90.000000,0.000000,-1.000000,0.000000
3268,neutron,57.000000,0.405799,-2.862615,-92.000000,2.289385,90.000000,-90.000000,0.000000,-1.000000,0.000000
3531,neutron,57.000000,16.398379,-2.890329,-92.000000,1.984804,90.000000,-90.000000,0.000000,-1.000000,0.000000
3535,neutron,57.000000,22.948910,2.949637,-92.000000,0.315016,90.000000,-90.000000,0.000000,-1.000000,0.000000
3417,neutron,57.000000,19.627440,0.725263,-92.000000,-0.694004,90.000000,-90.000000,0.000000,-1.000000,0.000000
3537,neutron,57.000000,0.403190,-2.215335,-92.000000,1.136364,90.000000,-90.000000,0.000000,-1.000000,0.000000
3540,neutron,57.000000,19.061876,-0.978317,-92.000000,-0.955122,90.000000,-90.000000,0.000000,-1.000000,0.000000
3270,neutron,57.000000,18.432677,-0.073338,-92.000000,-0.832000,90.000000,-90.000000,0.000000,-1.000000,0.000000
3271,neutron,57.000000,0.145171,-2.673899,-92.000000,-1.784098,90.000000,-90.000000,0.000000,-1.000000,0.000000
3272,neutron,57.000000,31.974993,2.485520,-92.000000,1.548712,90.000000,-90.000000,0.000000,-1.000000,0.000000
3273,neutron,57.000000,1.398443,2.580176,-92.000000,-1.361533,90.000000,-90.000000,0.000000,-1.000000,0.000000
3330,neutron,57.000000,0.000000,0.163426,-92.000000,-2.120748,90.000000,-90.000000,0.000000,-1.000000,0.000000
3275,neutron,57.000000,6.603291,-0.272487,-92.000000,-0.677415,90.000000,-90.000000,0.000000,-1.000000,0.000000
3276,neutron,57.000000,0.000000,0.003265,-92.000000,-2.441035,90.000000,-90.000000,0.000000,-1.000000,0.000000
3277,neutron,57.000000,1.740937,2.912226,-92.000000,0.424147,90.000000,-90.000000,0.000000,-1.000000,0.000000
3278,neutron,57.000000,0.000000,1.408290,-92.000000,-1.763639,90.000000,-90.000000,0.000000,-1.000000,0.000000
3279,neutron,57.000000,18.725974,-1.743578,-92.000000,0.669392,90.000000,-90.000000,0.000000,-1.000000,0.000000
3543,neutron,56.741444,0.248055,0.327192,-92.000000,-2.078223,100.755344,-99.350418,-0.159618,-0.969380,-0.186616
3545,neutron,57.000000,35.891522,-2.728879,-92.000000,-2.846858,90.000000,-90.000000,0.000000,-1.000000,0.000000
3337,neutron,57.000000,29.427522,-0.131279,-92.000000,-2.525599,90.000000,-90.000000,0.000000,-1.000000,0.000000
3338,neutron,57.000000,0.199031,-0.676411,-92.000000,-1.418325,90.000000,-90.000000,0.000000,-1.000000,0.000000
3423,neutron,57.000000,1.299034,-2.195862,-92.000000,-2.074701,90.000000,-90.000000,0.000000,-1.000000,0.000000
3424,neutron,57.000000,0.323777,0.440900,-92.000000,-2.392846,90.000000,-90.000000,0.000000,-1.000000,0.000000
3550,neutron,57.000000,0.037972,0.516525,-92.000000,2.650129,90.000000,-90.000000,0.000000,-1.000000,0.000000
3426,neutron,57.000000,0.097235,0.715735,-92.000000,-0.144956,90.000000,-90.000000,0.000000,-1.000000,0.000000
3283,neutron,57.000000,8.274754,2.908329,-92.000000,1.228902,90.000000,-90.000000,0.000000,-1.000000,0.000000
3284,neutron,57.000000,34.552265,2.391524,-92.000000,2.294386,90.000000,-90.000000,0.000000,-1.000000,0.000000
3431,neutron,57.000000,0.135094,2.202353,-92.000000,1.510472,90.000000,-90.000000,0.000000,-1.000000,0.000000
3432,neutron,57.000000,18.907603,1.605369,-92.000000,1.108530,90.000000,-90.000000,0.000000,-1.000000,0.000000
3434,neutron,57.000000,0.000000,2.097203,-92.000000,0.825797,90.000000,-90.000000,0.000000,-1.000000,0.000000
3435,neutron,57.000000,0.122550,0.455867,-92.000000,-1.548682,90.000000,-90.000000,0.000000,-1.000000,0.000000
3344,neutron,57.000000,15.047169,0.051234,-92.000000,-1.843505,90.000000,-90.000000,0.000000,-1.000000,0.000000
3345,neutron,57.000000,0.000000,1.029569,-92.000000,-1.971215,90.000000,-90.000000,0.000000,-1.000000,0.000000
3349,neutron,57.000000,13.719175,-0.506415,-92.000000,2.906154,90.000000,-90.000000,0.000000,-1.000000,0.000000
3351,neutron,57.000000,0.000000,-2.886344,-92.000000,-2.220471,90.000000,-90.000000,0.000000,-1.000000,0.000000
3355,neutron,57.000000,0.000000,-0.401539,-92.000000,1.174236,90.000000,-90.000000,0.000000,-1.000000,0.000000
3356,neutron,57.000000,0.463313,-1.443907,-92.000000,1.101577,90.000000,-90.000000,0.000000,-1.000000,0.000000
3358,neutron,57.000000,2.343413,-2.443915,-92.000000,0.587698,90.000000,-90.000000,0.000000,-1.000000,0.000000
3359,neutron,57.000000,32.875266,1.910961,-92.000000,-2.863195,90.000000,-90.000000,0.000000,-1.000000,0.000000
3438,neutron,57.000000,0.158479,1.156076,-92.000000,1.301391,90.000000,-90.000000,0.000000,-1.000000,0.000000
3287,neutron,57.000000,0.350275,1.540164,-92.000000,1.849088,90.000000,-90.000000,0.000000,-1.000000,0.000000
3290,neutron,57.000000,17.385840,-1.798854,-92.000000,-0.846074,90.000000,-90.000000,0.000000,-1.000000,0.000000
3291,neutron,57.000000,0.154760,-2.825003,-92.000000,-0.307507,90.000000,-90.000000,0.000000,-1.000000,0.000000
3292,neutron,57.000000,14.952953,-0.759823,-92.000000,1.386411,90.000000,-90.000000,0.000000,-1.000000,0.000000
3293,neutron,56.824419,13.400734,0.511901,-92.000000,-0.772891,86.591941,-101.199695,-0.193886,-0.979221,0.059447
3296,neutron,57.000000,11.092741,0.833385,-92.000000,-1.781634,90.000000,-90.000000,0.000000,-1.000000,0.000000
3297,neutron,57.000000,4.749332,1.925278,-92.000000,-2.493185,90.000000,-90.000000,0.000000,-1.000000,0.000000
3299,neutron,57.000000,53.185313,0.833030,-92.000000,-1.895659,90.000000,-90.000000,0.000000,-1.000000,0.000000
3600,neutron,57.000000,0.173318,-1.971171,-92.000000,-1.527686,90.000000,-90.000000,0.000000,-1.000000,0.000000
3602,neutron,57.000000,11.202063,2.715292,-92.000000,0.695324,90.000000,-90.000000,0.000000,-1.000000,0.000000
3603,neutron,57.000000,1.752453,-2.099382,-92.000000,2.621174,90.000000,-90.000000,0.000000,-1.000000,0.000000
3605,neutron,57.000000,47.212517,-1.028471,-92.000000,2.052947,90.000000,-90.000000,0.000000,-1.000000,0.000000
3606,neutron,56.319341,33.424689,-0.613938,-92.000000,0.907722,104.548414,-108.279648,-0.303598,-0.919091,-0.251198
3608,neutron,57.000000,27.308362,-0.655180,-92.000000,-0.418774,90.000000,-90.000000,0.000000,-1.000000,0.000000
3610,neutron,57.000000,0.592143,0.532845,-92.000000,1.400440,90.000000,-90.000000,0.000000,-1.000000,0.000000
3362,neutron,57.000000,0.086068,-2.992656,-92.000000,-2.967107,90.000000,-90.000000,0.000000,-1.000000,0.000000
3442,neutron,57.000000,11.715283,2.585947,-92.000000,2.723403,90.000000,-90.000000,0.000000,-1.000000,0.000000
3557,neutron,57.000000,26.683028,-0.284383,-92.000000,0.382428,90.000000,-90.000000,0.000000,-1.000000,0.000000
3559,neutron,57.000000,23.960616,0.452810,-92.000000,-0.758757,90.000000,-90.000000,0.000000,-1.000000,0.000000
3613,neutron,57.000000,26.804561,-1.150100,-92.000000,1.044469,90.000000,-90.000000,0.000000,-1.000000,0.000000
3615,neutron,57.000000,0.000000,0.687288,-92.000000,0.900582,90.000000,-90.000000,0.000000,-1.000000,0.000000
3563,neutron,57.000000,23.752952,0.777823,-92.000000,2.516492,90.000000,-90.000000,0.000000,-1.000000,0.000000
3365,neutron,57.000000,22.161341,1.834782,-92.000000,0.423696,90.000000,-90.000000,0.000000,-1.000000,0.000000
3617,neutron,57.000000,0.064339,2.492906,-92.000000,0.908938,90.000000,-90.000000,0.000000,-1.000000,0.000000
3367,neutron,57.000000,0.268399,-0.398903,-92.000000,-0.087194,90.000000,-90.000000,0.000000,-1.000000,0.000000
3368,neutron,57.000000,0.196346,0.421323,-92.000000,-0.883481,90.000000,-90.000000,0.000000,-1.000000,0.000000
3446,neutron,57.000000,12.546914,1.311261,-92.000000,-2.870706,90.000000,-90.000000,0.000000,-1.000000,0.000000
3618,neutron,57.000000,37.847871,-0.300514,-92.000000,1.782689,90.000000,-90.000000,0.000000,-1.000000,0.000000
3566,neutron,57.000000,0.052910,-0.698328,-92.000000,0.413505,90.000000,-90.000000,0.000000,-1.000000,0.000000
3568,neutron,57.000000,0.292564,-1.055859,-92.000000,-0.176723,90.000000,-90.000000,0.000000,-1.000000,0.000000
