EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
111,1,0,proton,499.703042,-0.679508,-92.099900,-0.263908,89.942433,-90.190416,-0.003323,-0.999994,0.001005,829.958757,0.000000
312,1,0,proton,503.713369,-0.506495,-92.099900,-0.216372,89.576655,-89.814999,0.003229,-0.999967,0.007389,828.694743,0.000000
12,1,0,proton,499.993356,-0.299792,-92.099900,-0.240838,90.467709,-89.083846,0.015989,-0.999839,-0.008163,829.693699,0.000000
388,1,0,proton,501.596411,-0.318947,-92.099900,0.088797,89.693842,-89.888121,0.001953,-0.999984,0.005343,829.161469,0.000000
404,1,0,proton,503.828625,0.303850,-92.099900,-0.066893,90.895619,-91.494622,-0.026080,-0.999538,-0.015631,829.049483,0.000000
718,1,0,proton,502.403549,0.131777,-92.099900,-0.039534,89.598348,-90.576830,-0.010067,-0.999925,0.007010,829.201295,0.000000
718,2962,1,e-,0.005998,0.131696,-92.100100,-0.039569,109.553687,170.777447,-0.930147,0.151027,-0.334690,829.204069,0.002774
718,2962,1,e-,0.005224,0.130157,-92.099900,-0.040138,117.509268,-165.329921,-0.858022,-0.224619,-0.461892,829.240707,0.039412
718,2962,1,e-,0.001966,0.129181,-92.100100,-0.040648,70.687276,133.515213,-0.649801,0.684383,0.330724,829.268941,0.067646
795,1,0,proton,502.161567,-0.705361,-92.099900,-0.287503,89.670576,-89.910104,0.001569,-0.999982,0.005750,829.276898,0.000000
1006,1,0,proton,501.318018,0.462659,-92.099900,-0.000962,90.314926,-89.268624,0.012764,-0.999903,-0.005496,829.602180,0.000000
854,1,0,proton,500.820772,-0.219531,-92.099900,0.171501,89.463103,-87.876634,0.037050,-0.999269,0.009370,829.608496,0.000000
1159,1,0,proton,501.433344,-0.484624,-92.099900,-0.008968,90.012432,-90.297316,-0.005189,-0.999987,-0.000217,829.304600,0.000000
991,1,0,proton,501.647005,0.228612,-92.099900,0.249886,90.216875,-90.852127,-0.014872,-0.999882,-0.003785,829.239786,0.000000
1300,3029,1,gamma,1.584420,0.360351,-92.099900,0.101330,113.754422,-75.142915,0.234686,-0.884681,-0.402817,826.927483,0.000000
1329,1,0,proton,500.729689,-0.069856,-92.099900,-0.149740,90.855921,-89.969072,0.000540,-0.999888,-0.014938,829.370692,0.000000
1249,1,0,proton,502.525705,-0.414106,-92.099900,-0.252692,90.197261,-89.543640,0.007965,-0.999962,-0.003443,829.118153,0.000000
1545,1,0,proton,498.864234,-0.729872,-92.099900,0.299162,89.969036,-89.653303,0.006051,-0.999982,0.000540,829.930787,0.000000
1277,1,0,proton,501.203516,-0.598010,-92.099900,-0.035872,92.713418,-88.852299,0.020007,-0.998678,-0.047340,829.955391,0.000000
1469,1,0,proton,503.566768,-0.504401,-92.099900,-0.161490,90.571714,-89.360515,0.011160,-0.999888,-0.009978,828.887665,0.000000
1871,1,0,proton,499.335489,0.100292,-92.099900,-0.259812,90.246276,-90.124808,-0.002178,-0.999988,-0.004298,829.837749,0.000000
1772,1,0,proton,497.394851,0.648584,-92.099900,0.271066,90.418508,-89.996771,0.000056,-0.999973,-0.007304,830.576234,0.000000
1794,1,0,proton,502.454585,0.499040,-92.099900,0.047365,89.898323,-88.899416,0.019208,-0.999814,0.001775,829.085457,0.000000
2150,1,0,proton,503.849950,0.257060,-92.099900,0.295454,89.285679,-90.304241,-0.005310,-0.999908,0.012467,828.736657,0.000000
2091,1,0,proton,502.701382,-0.570419,-92.099900,0.051721,90.602184,-90.558785,-0.009752,-0.999897,-0.010510,828.930827,0.000000
2095,1,0,proton,504.775559,-0.081504,-92.099900,-0.247018,89.713519,-89.879479,0.002103,-0.999985,0.005000,828.800189,0.000000
2528,1,0,proton,501.660501,0.408839,-92.099900,0.217396,91.019669,-90.122778,-0.002143,-0.999839,-0.017796,829.557513,0.000000
2716,1,0,proton,499.472238,-0.055543,-92.099900,0.068720,90.115107,-89.712307,0.005021,-0.999985,-0.002009,829.833857,0.000000
2720,1,0,proton,501.130445,0.474011,-92.099900,-0.319695,89.521201,-89.140098,0.015007,-0.999852,0.008357,829.829643,0.000000
2724,1,0,proton,503.514412,0.737990,-92.099900,0.240112,89.139140,-90.485379,-0.008470,-0.999851,0.015024,829.091929,0.000000
2738,1,0,proton,501.609550,-0.019617,-92.099900,0.118549,90.247255,-89.748382,0.004392,-0.999981,-0.004315,829.472484,0.000000
2740,1,0,proton,501.292551,0.003659,-92.099900,0.100991,89.301809,-90.105034,-0.001833,-0.999924,0.012185,829.489701,0.000000
2581,1,0,proton,502.449123,0.672723,-92.099900,-0.115424,88.866099,-91.735031,-0.030271,-0.999346,0.019789,829.563526,0.000000
2770,1,0,proton,499.987395,0.399034,-92.099900,0.268125,89.464782,-90.259126,-0.004522,-0.999946,0.009341,829.646306,0.000000
3005,1,0,proton,501.643968,-0.399093,-92.099900,-0.151245,90.402421,-89.777314,0.003886,-0.999968,-0.007024,829.265956,0.000000
3112,1,0,proton,498.015110,-0.678878,-92.099900,-0.221908,89.118754,-89.194014,0.014065,-0.999783,0.015380,830.372070,0.000000
3036,1,0,proton,501.307550,0.470203,-92.099900,-0.327917,88.305589,-90.497897,-0.008686,-0.999525,0.029569,829.318924,0.000000
2957,3000,1,e-,0.288727,0.198089,-92.099900,0.245059,82.641584,-101.595124,-0.199339,-0.971525,0.128076,829.662569,0.000000
3234,1,0,proton,502.672490,0.589454,-92.099900,-0.224274,90.132723,-90.527210,-0.009201,-0.999955,-0.002316,829.065803,0.000000
3320,1,0,proton,499.961351,0.337416,-92.099900,0.082652,89.791851,-90.272919,-0.004763,-0.999982,0.003633,829.823738,0.000000
3295,1,0,proton,501.798576,0.470322,-92.099900,0.080559,89.448303,-89.150840,0.014819,-0.999844,0.009629,829.476170,0.000000
3296,1,0,proton,499.733998,0.142469,-92.099900,0.178228,90.020519,-90.902946,-0.015759,-0.999876,-0.000358,829.875843,0.000000
3605,1,0,proton,501.965023,0.526806,-92.099900,-0.329483,90.708693,-88.759812,0.021642,-0.999689,-0.012369,829.088367,0.000000
3804,1,0,proton,501.399277,0.062334,-92.099900,-0.107166,90.144684,-89.724013,0.004817,-0.999985,-0.002525,829.444802,0.000000
