EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
119,3127,1,e-,0.215667,0.235716,-92.099900,-0.275367,88.281537,-122.830382,-0.541910,-0.839901,0.029988,854.647138,0.000000
225,1,0,proton,443.510325,0.411350,-92.099900,0.095604,88.622122,-89.089406,0.015888,-0.999585,0.024046,854.005002,0.000000
27,1,0,proton,442.881120,-0.037316,-92.099900,-0.027528,90.763760,-89.921458,0.001371,-0.999910,-0.013330,854.045865,0.000000
54,1,0,proton,445.140033,-0.547960,-92.099900,-0.115259,89.439366,-88.729177,0.022177,-0.999706,0.009785,853.592597,0.000000
162,1,0,proton,443.069786,-0.309592,-92.099900,0.272779,89.471530,-88.038617,0.034224,-0.999372,0.009223,853.910623,0.000000
162,3140,1,e-,0.885559,-0.289251,-92.099900,0.147313,112.566603,-100.126111,-0.162354,-0.909050,-0.383757,853.333561,-0.577062
66,1,0,proton,444.218564,0.639473,-92.099900,0.258880,89.936614,-90.215371,-0.003759,-0.999992,0.001106,853.843405,0.000000
379,3052,1,neutron,4.841610,0.409755,-92.099900,-0.032660,115.599107,-93.028401,-0.047645,-0.900580,-0.432072,1061.733593,0.000000
399,1,0,proton,441.816591,-0.246149,-92.099900,-0.270000,88.905546,-95.828742,-0.101537,-0.994648,0.019101,854.400396,0.000000
409,1,0,proton,441.943077,-0.068778,-92.099900,-0.160203,90.376017,-90.863330,-0.015067,-0.999865,-0.006563,854.141423,0.000000
534,1,0,proton,445.280626,0.024467,-92.099900,0.043237,88.986802,-88.818698,0.020613,-0.999631,0.017683,853.665519,0.000000
1063,1,0,proton,442.289778,0.347998,-92.099900,0.252460,90.739365,-90.776730,-0.013555,-0.999825,-0.012904,854.415705,0.000000
863,1,0,proton,443.333899,0.648773,-92.099900,0.148729,89.992676,-90.778434,-0.013586,-0.999908,0.000128,853.858346,0.000000
977,1,0,proton,444.958046,-0.163390,-92.099900,0.240631,89.539071,-89.822322,0.003101,-0.999963,0.008045,853.787839,0.000000
888,1,0,proton,445.008369,-0.033646,-92.099900,0.109490,90.603770,-89.255819,0.012987,-0.999860,-0.010538,853.375464,0.000000
895,1,0,proton,441.414494,0.622391,-92.099900,-0.179018,89.911770,-89.616119,0.006700,-0.999976,0.001540,854.643386,0.000000
1336,1,0,proton,444.867344,-0.555359,-92.099900,-0.285039,88.557284,-90.511508,-0.008925,-0.999643,0.025177,853.305137,0.000000
1538,1,0,proton,440.556707,0.638188,-92.099900,0.193459,90.888783,-90.618642,-0.010796,-0.999821,-0.015512,854.972803,0.000000
1601,1,0,proton,442.512786,-0.577512,-92.099900,-0.237042,90.446585,-90.493182,-0.008607,-0.999933,-0.007794,854.291032,0.000000
1860,1,0,proton,445.899468,0.275838,-92.099900,0.038553,93.023699,-90.849801,-0.014811,-0.998498,-0.052749,853.784989,0.000000
1974,1,0,proton,444.464755,-0.097520,-92.099900,-0.024644,90.361364,-89.145774,0.014908,-0.999869,-0.006307,853.895718,0.000000
1979,1,0,proton,441.851800,0.554874,-92.099900,0.208229,89.665929,-89.446385,0.009662,-0.999936,0.005831,854.328009,0.000000
1785,1,0,proton,441.973614,-0.101521,-92.099900,0.298912,90.027042,-89.928972,0.001240,-0.999999,-0.000472,854.758339,0.000000
1983,1,0,proton,442.835166,-0.714626,-92.099900,-0.215964,89.776333,-89.198764,0.013984,-0.999895,0.003904,854.167564,0.000000
2022,1,0,proton,443.960013,-0.563492,-92.099900,-0.179577,90.365396,-89.983408,0.000290,-0.999980,-0.006377,853.773583,0.000000
2025,1,0,proton,445.721238,0.072567,-92.099900,-0.285626,91.966643,-89.520724,0.008360,-0.999376,-0.034318,853.622055,0.000000
2439,1,0,proton,443.773823,-0.732757,-92.099900,-0.302400,88.973912,-89.135921,0.015078,-0.999726,0.017908,853.895157,0.000000
2641,1,0,proton,444.349424,0.215380,-92.099900,-0.062357,90.225054,-90.351834,-0.006141,-0.999973,-0.003928,853.937691,0.000000
2666,1,0,proton,443.010740,-0.391310,-92.099900,0.091968,88.707287,-90.640872,-0.011182,-0.999683,0.022560,854.352401,0.000000
2475,1,0,proton,443.059059,-0.485904,-92.099900,-0.315321,88.308962,-90.968091,-0.016888,-0.999422,0.029510,853.999776,0.000000
2592,1,0,proton,444.167194,0.629493,-92.099900,-0.033125,89.236970,-89.247592,0.013130,-0.999825,0.013317,853.787148,0.000000
2694,1,0,proton,443.881374,-0.356605,-92.099900,-0.245187,90.186914,-90.293168,-0.005117,-0.999982,-0.003262,853.943309,0.000000
2815,1,0,proton,441.464911,-0.728920,-92.099900,-0.138433,90.636911,-89.586100,0.007223,-0.999912,-0.011116,854.196998,0.000000
3508,1,0,proton,446.059073,-0.256103,-92.099900,-0.169725,88.525237,-90.573702,-0.010009,-0.999619,0.025737,852.904307,0.000000
3442,1,0,proton,444.668113,0.215441,-92.099900,0.109355,89.327681,-89.663516,0.005872,-0.999914,0.011734,853.123216,0.000000
3703,1,0,proton,444.261168,0.577794,-92.099900,0.236448,90.417396,-88.166812,0.031989,-0.999462,-0.007285,853.983895,0.000000
3755,1,0,proton,442.353801,0.589461,-92.099900,0.062288,90.125189,-89.639265,0.006296,-0.999978,-0.002185,854.577903,0.000000
3973,1,0,proton,445.912253,0.387988,-92.099900,0.303175,90.329550,-88.634946,0.023822,-0.999700,-0.005752,853.357805,0.000000
3872,1,0,proton,443.496891,0.302709,-92.099900,-0.132417,91.563359,-91.041535,-0.018170,-0.999463,-0.027282,853.921719,0.000000
4008,1,0,proton,443.280185,-0.095330,-92.099900,0.256075,89.581141,-89.006371,0.017341,-0.999823,0.007310,853.904134,0.000000
4209,1,0,proton,441.258873,-0.122917,-92.099900,-0.133367,89.736857,-89.846163,0.002685,-0.999986,0.004593,854.571571,0.000000
4115,1,0,proton,441.293998,-0.571546,-92.099900,0.210035,91.657638,-90.568569,-0.009919,-0.999532,-0.028927,853.810286,0.000000
4122,1,0,proton,441.169384,0.536051,-92.099900,-0.325100,88.644145,-89.226631,0.013494,-0.999629,0.023662,854.477541,0.000000
4150,1,0,proton,441.528140,0.402095,-92.099900,0.030921,90.320061,-89.054970,0.016493,-0.999848,-0.005586,854.550741,0.000000
