EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
103,4016,1,gamma,4.864533,2.696479,-92.000000,-2.989505,85.864274,-84.760026,0.091090,-0.993228,0.072119,953.129469,0.000000
105,3907,1,gamma,0.424025,-0.798880,-92.000000,1.115545,108.983004,-44.412041,0.675477,-0.661754,-0.325288,958.727586,0.000000
111,3930,1,gamma,0.499323,2.407859,-92.000000,-0.169636,101.955801,-67.165257,0.379656,-0.901636,-0.207157,956.065003,0.000000
311,3913,3891,gamma,0.137830,-1.517080,-92.000000,2.767516,37.525975,-106.789122,-0.175945,-0.583157,0.793077,971.072043,0.000000
11,3872,1,gamma,1.017668,2.505737,-92.000000,-2.696102,120.851574,-66.649150,0.340275,-0.788183,-0.512816,957.687492,0.000000
11,3870,1,neutron,82.932635,1.274743,-92.000000,-1.993882,113.003315,-87.945814,0.032994,-0.919891,-0.390784,973.109978,15.422486
11,3890,3870,neutron,0.057181,-0.445349,-92.000000,-1.331733,55.288256,-90.825222,-0.011839,-0.821942,0.569448,3226.045776,2268.358283
11,3890,3870,neutron,0.020974,1.374233,-92.000000,0.343219,64.569484,-63.500658,0.402955,-0.808226,0.429416,6145.102042,5187.414550
216,3939,1,gamma,1.186755,-0.446274,-92.000000,0.242043,62.346918,-112.254412,-0.335460,-0.819794,0.464117,955.449315,0.000000
217,3932,3901,neutron,30.447128,-0.053142,-92.000000,2.146048,57.896841,-115.621039,-0.366297,-0.763801,0.531445,997.761910,0.000000
217,3992,3944,neutron,0.000511,1.778478,-92.000000,2.320526,115.799494,-106.058280,-0.249043,-0.865193,-0.435223,12999.416647,12001.654737
221,4082,4063,gamma,1.655024,0.911257,-92.000000,1.567413,110.744674,-78.399889,0.188043,-0.916067,-0.354204,957.038500,0.000000
121,4018,1,gamma,1.379577,-0.493570,-92.000000,-0.136660,83.262726,-107.172779,-0.293215,-0.948821,0.117317,954.727824,0.000000
224,3933,1,neutron,214.347703,0.103054,-92.000000,-0.222865,111.767739,-75.309250,0.235519,-0.898335,-0.370845,962.146884,0.000000
327,3941,1,gamma,0.358672,0.533500,-92.000000,2.447985,46.456490,-124.371181,-0.409216,-0.598291,0.688905,961.029594,0.000000
30,3959,1,gamma,0.153029,2.526750,-92.000000,2.627089,66.708262,-95.480869,-0.087729,-0.914304,0.395413,956.349800,0.000000
30,4022,3956,neutron,0.000009,-1.846954,-92.000000,2.736190,77.846348,-145.640955,-0.807014,-0.551727,0.210534,137544.015501,136587.665701
330,4012,1,gamma,3.072860,1.036068,-92.000000,-2.306023,93.909660,-122.313370,-0.533306,-0.843170,-0.068183,957.988911,0.000000
134,3796,1,gamma,3.418367,-2.552699,-92.000000,0.436058,110.701368,-148.173254,-0.794790,-0.493304,-0.353497,962.759511,0.000000
334,3982,3948,gamma,0.430070,-1.113105,-92.000000,0.783893,80.963572,-80.740457,0.158910,-0.974720,0.157062,970.729596,0.000000
138,3922,1,neutron,37.210468,-2.969006,-92.000000,0.507935,59.227717,-106.034909,-0.237333,-0.825779,0.511627,990.454914,0.000000
148,3967,1,gamma,0.125293,-1.936969,-92.000000,1.513385,88.328557,-137.515020,-0.737141,-0.675110,0.029168,959.260171,0.000000
156,3985,1,neutron,0.543127,-0.108100,-92.000000,0.755152,116.746526,-105.906429,-0.244744,-0.858814,-0.450044,1306.101992,0.000000
168,4002,3972,gamma,0.463071,-2.011311,-92.000000,-1.386663,84.161226,-129.027569,-0.626427,-0.772813,0.101730,961.014050,0.000000
279,3955,3914,gamma,3.708902,1.605019,-92.000000,-0.799298,104.857928,-111.246981,-0.350272,-0.900864,-0.256423,955.149367,0.000000
379,4106,1,gamma,0.122512,-1.433403,-92.200000,-1.163150,98.535232,48.129424,0.660058,0.736407,-0.148418,1008.525920,0.000000
387,3967,3934,gamma,0.224713,-1.537031,-92.000000,-1.919549,112.881295,-77.474367,0.199811,-0.899384,-0.388823,954.965358,0.000000
187,4017,4016,gamma,0.399028,-1.446088,-92.000000,-0.416480,140.840546,-73.325582,0.181193,-0.604927,-0.775392,961.169175,0.000000
187,4017,4016,gamma,0.091833,0.106373,-92.000000,-1.797976,103.650320,-80.710882,0.156857,-0.959011,-0.235996,982.560031,21.390856
196,3903,1,neutron,69.581854,-0.171611,-92.000000,-2.531260,97.904140,-120.819042,-0.507461,-0.850631,-0.137516,975.873133,0.000000
402,4094,4070,gamma,0.116528,0.039788,-92.000000,1.169101,92.471937,-120.034456,-0.500055,-0.864919,-0.043130,966.182454,0.000000
402,4069,4050,gamma,0.084253,1.797359,-92.000000,1.352144,85.727528,-92.153425,-0.037471,-0.996517,0.074500,957.947380,-8.235074
98,3964,3962,gamma,0.256792,2.947555,-92.000000,1.387207,67.581422,-73.965230,0.255345,-0.888457,0.381370,954.976460,0.000000
198,3977,1,neutron,134.341339,1.247508,-92.000000,2.915921,74.916394,-68.012572,0.361504,-0.895319,0.260228,967.424780,0.000000
408,3910,1,gamma,3.140220,-1.435180,-92.000000,-0.871570,137.988931,-84.856636,0.059999,-0.666579,-0.743016,957.255514,0.000000
704,3974,1,neutron,15.792679,0.058027,-92.000000,-0.146244,121.098293,-95.410855,-0.080745,-0.852467,-0.516508,1012.721303,0.000000
508,4037,1,neutron,206.709139,0.511192,-92.000000,1.210837,107.825198,-69.607320,0.331725,-0.892330,-0.306114,962.880911,0.000000
719,3932,1,neutron,3.689256,0.901415,-92.000000,-2.621153,124.970864,-94.557811,-0.065117,-0.816852,-0.573160,1099.457220,0.000000
528,4028,1,gamma,0.488308,-1.169390,-92.000000,0.201514,80.475135,-61.641263,0.468442,-0.867859,0.165476,955.042147,0.000000
430,3911,1,gamma,0.117403,-0.634689,-92.000000,1.057332,49.544175,-71.447262,0.242103,-0.721363,0.648862,957.510005,0.000000
430,3910,1,neutron,30.528988,-2.684377,-92.000000,-1.864539,91.587775,-109.715473,-0.337220,-0.941018,-0.027708,987.664156,30.154151
530,3873,1,gamma,1.169047,2.924945,-92.000000,1.630484,58.274674,-69.095431,0.303497,-0.794590,0.525848,956.603038,0.000000
533,3931,1,neutron,200.305602,-1.799757,-92.000000,-1.180476,81.401282,-100.887459,-0.186757,-0.970962,0.149513,961.983927,0.000000
728,3901,3840,gamma,0.356573,-2.525002,-92.000000,-0.574535,118.454018,-131.088036,-0.577826,-0.662653,-0.476453,958.682275,0.000000
539,4075,4071,neutron,0.000068,1.634898,-92.000000,0.931264,54.503980,-61.152401,0.392815,-0.713124,0.580646,38818.269882,0.000000
540,3859,1,gamma,0.352396,-2.328223,-92.000000,0.092104,92.132801,-122.921025,-0.543106,-0.838839,-0.037216,955.286767,0.000000
