EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
1120,2093,1,nu_e,22.047087,-0.191007,-92.099900,0.068161,107.167486,-50.589115,0.606591,-0.738190,-0.295166,10739.920558,0.000000
863,2171,1,anti_nu_mu,47.806391,-0.200654,-92.099900,-0.065420,57.639577,-106.505965,-0.239991,-0.809888,0.535243,2856.677245,0.000000
1672,2194,1,nu_e,38.627632,0.049106,-92.099900,-0.222889,76.982313,-63.504712,0.434659,-0.871971,0.225252,5086.745230,0.000000
2870,2065,1,nu_e,27.731934,0.163415,-92.099900,0.203990,50.944694,-101.664850,-0.157006,-0.760500,0.630070,2955.994539,0.000000
2984,2191,1,nu_e,22.950904,0.153047,-92.099900,-0.025484,97.250513,-91.128983,-0.019546,-0.991811,-0.126208,1661.617080,0.000000
4067,2165,1,nu_e,38.573100,-0.358142,-92.099900,-0.230506,85.288232,-110.787407,-0.353702,-0.931744,0.082143,960.076990,0.000000
5519,2214,1,anti_nu_mu,50.232199,-0.323474,-92.099900,-0.156400,75.130018,-91.685521,-0.028429,-0.966092,0.256626,1831.846534,0.000000
5262,2145,1,anti_nu_mu,32.575044,0.341171,-92.099900,0.190434,114.546480,-47.097970,0.619224,-0.666317,-0.415431,1535.541546,0.000000
6583,2197,1,nu_e,38.542792,-0.086801,-92.099900,0.218350,94.726048,-72.285056,0.303247,-0.949343,-0.082392,8144.828063,0.000000
8040,2164,1,anti_nu_mu,45.399369,-0.138789,-92.099900,0.193831,81.595473,-91.993778,-0.034417,-0.988662,0.146161,1269.570490,0.000000
8702,2191,1,nu_e,24.556365,0.603618,-92.099900,-0.064618,88.753601,-67.593229,0.381089,-0.924282,0.021752,1689.516709,0.000000
9132,2143,1,anti_nu_mu,37.128083,-0.562451,-92.099900,-0.042470,50.214970,-115.671618,-0.332903,-0.692598,0.639909,3528.922887,0.000000
