EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
201,2118,1842,gamma,0.019529,0.452043,-92.099900,-0.214591,79.933907,-51.240469,0.616416,-0.767777,0.174784,645.044332,0.000000
311,1,0,mu+,70.961308,0.038799,-92.099900,0.170896,95.983358,-87.452981,0.044197,-0.993570,-0.104240,644.735287,0.000000
122,1,0,mu+,53.004888,0.130689,-92.099900,-0.214653,79.179629,-100.187134,-0.173719,-0.966736,0.187731,645.794367,0.000000
139,1,0,mu+,90.486822,-0.114129,-92.099900,0.167100,83.523082,-89.755240,0.004245,-0.993608,0.112803,644.178950,0.000000
358,1,0,mu+,54.050274,-0.495954,-92.099900,0.207823,90.407942,-61.358277,0.479319,-0.877612,-0.007120,647.022791,0.000000
181,2082,1841,e-,0.330901,0.192274,-92.100100,0.072399,44.873934,132.171309,-0.473670,0.522911,0.708661,2937.755964,0.000000
294,1,0,mu+,21.262523,0.041738,-92.099900,-0.146587,113.372980,-90.178283,-0.002856,-0.917937,-0.396715,650.429150,0.000000
406,1887,1886,gamma,0.107648,-0.634662,-92.099900,0.161400,128.999577,-89.628070,0.005045,-0.777134,-0.629315,4509.412911,0.000000
705,1,0,mu+,84.539440,-0.733085,-92.099900,0.003915,87.377183,-98.360161,-0.145243,-0.988337,0.045761,644.363672,0.000000
418,1,0,mu+,65.301053,-0.166535,-92.099900,-0.108818,84.286442,-103.032722,-0.224387,-0.969401,0.099555,645.177612,0.000000
728,1,0,mu+,27.791696,0.134131,-92.099900,0.088552,75.838551,-92.104516,-0.035606,-0.968956,0.244655,648.241186,0.000000
538,1824,1,nu_e,50.137371,-0.527379,-92.099900,0.033302,44.489960,-74.074646,0.192285,-0.673888,0.713373,6351.466761,0.000000
758,1,0,mu+,14.549518,-0.703891,-92.099900,0.216714,70.176723,-109.712035,-0.317306,-0.885615,0.339120,653.377608,0.000000
491,1,0,mu+,68.027751,-0.146111,-92.099900,0.145297,99.018798,-92.550401,-0.043948,-0.986659,-0.156759,644.907303,0.000000
592,1904,1,anti_nu_mu,42.002948,0.673789,-92.099900,0.073264,104.121316,-44.091193,0.696529,-0.674776,-0.243976,802.726929,0.000000
1012,1,0,mu+,61.801605,0.426482,-92.099900,-0.132932,87.615077,-91.205264,-0.021016,-0.998913,0.041613,645.075634,0.000000
830,1851,1,nu_e,19.327472,0.395252,-92.099900,-0.173872,41.662749,-111.289347,-0.241354,-0.619382,0.747071,3420.733943,0.000000
1040,1,0,mu+,53.664720,0.624827,-92.099900,0.042377,84.007567,-101.045118,-0.190535,-0.976114,0.104397,645.699751,0.000000
1047,1,0,mu+,82.351816,0.737796,-92.099900,0.337827,86.872984,-101.284247,-0.195385,-0.979208,0.054550,644.595583,0.000000
1155,1847,1846,gamma,1.038154,-0.572196,-92.099900,-0.208402,56.144040,-40.166715,0.634599,-0.535646,0.557107,2139.860624,0.000000
862,1,0,mu+,65.471089,-0.217046,-92.099900,0.259850,86.529784,-81.506354,0.147429,-0.987219,0.060530,645.101286,0.000000
873,1559,1,anti_nu_mu,346.076233,-0.209147,-92.099900,-0.252835,91.529325,-85.585810,0.076939,-0.996679,-0.026689,642.083906,0.000000
1069,1,0,mu+,61.196568,-0.335080,-92.099900,0.046050,93.371351,-99.569085,-0.165949,-0.984379,-0.058807,645.219466,0.000000
1078,1,0,mu+,86.366815,0.181951,-92.099900,-0.329383,90.211236,-95.774334,-0.100610,-0.994919,-0.003687,644.369590,0.000000
890,1,0,mu+,73.486779,-0.604807,-92.099900,0.237776,93.615679,-90.413223,-0.007198,-0.997984,-0.063064,644.605496,0.000000
1511,1,0,mu+,89.020523,0.442044,-92.099900,-0.208015,92.384838,-98.559994,-0.148716,-0.988004,-0.041611,644.413236,0.000000
1323,1886,1866,gamma,3.961915,0.442234,-92.099900,-0.311702,101.836940,-59.689128,0.493959,-0.844942,-0.205127,4004.775726,0.000000
1323,1885,1866,gamma,4.370684,0.341223,-92.099900,-0.133638,98.571885,-61.443799,0.472681,-0.868537,-0.149050,4004.507408,-0.268319
1547,1,0,mu+,74.623438,0.662579,-92.099900,0.320319,86.388755,-89.863079,0.002385,-0.998012,0.062986,644.542426,0.000000
1459,1,0,mu+,25.936788,-0.513394,-92.099900,0.156182,108.377685,-94.098388,-0.067824,-0.946572,-0.315279,648.916528,0.000000
1376,1,0,mu+,86.500719,-0.553113,-92.099900,0.081528,86.032923,-83.532481,0.112370,-0.991255,0.069183,644.317857,0.000000
1477,1,0,mu+,94.475451,-0.012633,-92.099900,0.113635,91.580346,-83.534500,0.112562,-0.993262,-0.027579,644.176575,0.000000
1818,1,0,mu+,46.240781,0.064828,-92.099900,0.205845,83.570105,-96.296072,-0.108976,-0.987716,0.111987,645.996497,0.000000
1737,1,0,mu+,86.956128,-0.343903,-92.099900,-0.337676,89.756764,-98.693845,-0.151153,-0.988501,0.004245,644.411432,0.000000
1941,1,0,mu+,66.102773,0.424330,-92.099900,0.285482,102.513416,-100.001201,-0.169543,-0.961410,-0.216668,645.201242,0.000000
1882,1,0,mu+,90.778977,0.576818,-92.099900,0.267344,93.857796,-94.542402,-0.079017,-0.994600,-0.067280,644.174053,0.000000
1799,1,0,mu+,42.562417,0.672131,-92.099900,0.095334,73.329543,-82.627762,0.122922,-0.950051,0.286867,646.831374,0.000000
1799,1956,1,e-,0.045384,0.691958,-92.099900,0.086663,134.333023,-29.634758,0.621727,-0.353689,-0.698828,646.955488,0.124114
2302,1,0,mu+,79.215642,-0.680892,-92.099900,0.202770,89.481078,-84.867579,0.089454,-0.995950,0.009057,644.504346,0.000000
2339,1,0,mu+,71.199847,-0.632945,-92.099900,-0.344637,104.582689,-92.201362,-0.037174,-0.967071,-0.251777,645.038209,0.000000
2073,1,0,mu+,71.248542,-0.291571,-92.099900,0.092574,85.085074,-89.204502,0.013833,-0.996227,0.085676,644.675881,0.000000
2500,1767,1754,gamma,0.347902,-0.606467,-92.099900,0.068765,72.222667,-98.012672,-0.132736,-0.942954,0.305319,1589.693306,0.000000
2741,1867,1,anti_nu_mu,35.103094,-0.266946,-92.099900,0.065299,93.006793,-79.879185,0.175482,-0.983084,-0.052454,9699.436423,0.000000
2757,1,0,mu+,69.599038,-0.622781,-92.099900,0.343465,94.236769,-97.393308,-0.128328,-0.988976,-0.073878,644.856911,0.000000
2467,1,0,mu+,39.863681,-0.083001,-92.099900,-0.198662,94.326731,-102.832761,-0.221473,-0.972244,-0.075444,646.787013,0.000000
2767,1,0,mu+,47.609228,-0.705454,-92.099900,-0.224773,83.035528,-84.098249,0.102064,-0.987360,0.121254,645.838112,0.000000
2581,1861,1,e+,39.416884,0.224755,-92.099900,-0.138423,85.307336,-102.191225,-0.210467,-0.974172,0.081811,2243.348798,0.000000
3008,1,0,mu+,74.889399,-0.519007,-92.099900,0.051164,87.588412,-96.640351,-0.115534,-0.992412,0.042078,644.553479,0.000000
3020,1,0,mu+,25.199461,-0.017525,-92.099900,-0.102181,87.319731,-96.048762,-0.105260,-0.993345,0.046762,648.395393,0.000000
2835,1,0,mu+,13.869698,-0.110217,-92.099900,-0.156695,87.000762,-64.021253,0.437438,-0.897725,0.052323,653.360824,0.000000
2940,1,0,mu+,63.691833,0.459949,-92.099900,-0.042507,94.622820,-93.433149,-0.059689,-0.994958,-0.080596,644.969926,0.000000
2847,1,0,mu+,45.864335,0.132920,-92.099900,-0.258607,91.708166,-84.798338,0.090621,-0.995439,-0.029809,645.985148,0.000000
3142,1,0,mu+,67.815083,-0.666661,-92.099900,-0.314169,93.282343,-78.238896,0.203497,-0.977400,-0.057256,644.995739,0.000000
3183,1,0,mu+,75.114388,-0.706891,-92.099900,-0.340250,82.393365,-96.113636,-0.105564,-0.985563,0.132371,644.760303,0.000000
3183,1887,1,e-,0.223663,-0.719976,-92.099900,-0.322543,23.469002,-151.966987,-0.351529,-0.187171,0.917276,644.837430,0.077128
2894,1,0,mu+,30.686932,0.507620,-92.099900,0.236559,94.887724,-98.018760,-0.138990,-0.986622,-0.085203,647.535831,0.000000
3185,1,0,mu+,76.075247,0.064820,-92.099900,0.132187,80.071553,-89.449218,0.009469,-0.984978,0.172418,644.676112,0.000000
3213,1,0,mu+,44.927006,0.632429,-92.099900,-0.335624,94.364962,-75.229663,0.254206,-0.964151,-0.076109,646.398111,0.000000
3509,1897,1,nu_e,39.108656,-0.344320,-92.099900,0.265569,53.347581,-79.248842,0.149659,-0.788189,0.596959,4687.523097,0.000000
3518,1,0,mu+,59.988480,0.340826,-92.099900,0.264614,87.503010,-104.945856,-0.257661,-0.965253,0.043567,645.526975,0.000000
3229,1,0,mu+,56.450695,-0.603047,-92.099900,0.297828,97.586906,-79.478267,0.181010,-0.974579,-0.132030,645.587504,0.000000
3440,1,0,mu+,47.798773,0.462398,-92.099900,0.289358,102.486850,-85.348889,0.079170,-0.973130,-0.216216,646.047032,0.000000
3249,1877,1,e-,0.390609,-0.554048,-92.099900,-0.259427,73.005468,-95.178106,-0.086311,-0.952430,0.292280,647.119582,0.000000
3361,1,0,mu+,99.368289,-0.041364,-92.099900,0.175967,95.033958,-64.366750,0.430940,-0.898104,-0.087746,645.188768,0.000000
3489,1,0,mu+,60.524986,0.710973,-92.099900,-0.340655,94.679219,-104.117662,-0.243101,-0.966565,-0.081577,645.472786,0.000000
3836,1,0,mu+,51.647165,-0.207098,-92.099900,0.170954,85.402525,-91.414989,-0.024614,-0.996478,0.080155,645.736295,0.000000
3859,1,0,mu+,63.531892,-0.053955,-92.099900,0.044024,111.865707,-87.109290,0.046803,-0.926878,-0.372432,645.846049,0.000000
