EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
122,1,0,mu+,160.997698,0.353221,-92.099900,0.246536,94.852124,-96.982091,-0.121123,-0.989027,-0.084584,642.510440,0.000000
329,1,0,mu+,176.658367,0.741927,-92.099900,0.022048,82.115897,-80.352546,0.166001,-0.976539,0.137170,642.584698,0.000000
331,1,0,mu+,127.424195,-0.309574,-92.099900,-0.112384,90.364716,-105.505147,-0.267320,-0.963587,-0.006365,643.160154,0.000000
241,1,0,mu+,171.295773,0.318911,-92.099900,0.181020,79.629782,-90.705552,-0.012113,-0.983591,0.180008,642.578169,0.000000
255,1,0,mu+,148.812891,-0.694716,-92.099900,0.174281,100.542446,-85.249231,0.081424,-0.979742,-0.182964,642.806307,0.000000
376,1,0,mu+,155.454447,0.175544,-92.099900,-0.247529,86.956723,-87.397586,0.045341,-0.997560,0.053090,642.489047,0.000000
279,1,0,mu+,158.439209,0.499391,-92.099900,0.112083,90.829431,-83.266801,0.117234,-0.992999,-0.014476,642.472332,0.000000
82,1,0,mu+,162.518322,-0.106714,-92.099900,0.027644,93.224320,-96.621151,-0.115121,-0.991758,-0.056245,642.615091,0.000000
189,1,0,mu+,124.394204,-0.252519,-92.099900,0.123372,98.668562,-89.510901,0.008439,-0.988541,-0.150718,642.854030,0.000000
391,1,0,mu+,176.757341,0.061357,-92.099900,0.291446,95.976621,-93.352649,-0.058163,-0.992862,-0.104123,642.403235,0.000000
403,1,0,mu+,149.565292,-0.033148,-92.099900,-0.058834,93.733787,-80.690425,0.161425,-0.984734,-0.065121,642.674603,0.000000
541,1,0,mu+,175.719121,-0.328895,-92.099900,-0.000513,90.446740,-95.801148,-0.101073,-0.994848,-0.007797,642.368466,0.000000
682,1,0,mu+,187.483491,0.155868,-92.099900,0.341775,93.193721,-82.225016,0.135073,-0.989268,-0.055712,642.376802,0.000000
699,1,0,mu+,155.314996,-0.028631,-92.099900,-0.084846,87.104438,-94.098460,-0.071379,-0.996169,0.050516,642.528512,0.000000
