EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
303,gamma,5.231291,0.000000,0.692258,-92.099900,0.224028,104.105947,-96.385296,-0.107860,-0.963830,-0.243716
114,mu-,399.031337,0.000000,-0.251425,-92.099900,-0.211748,87.839794,-93.274499,-0.057079,-0.997658,0.037694
18,mu-,395.381483,0.000000,-0.409367,-92.099900,0.217607,90.286657,-91.195181,-0.020858,-0.999770,-0.005003
326,e-,0.249315,0.000000,-0.341196,-92.100100,0.097804,110.038312,120.815293,-0.481261,0.806833,-0.342648
255,mu-,363.472640,0.000000,0.116491,-92.099900,-0.263091,93.196942,-87.457828,0.044286,-0.997461,-0.055768
384,mu-,377.772452,0.000000,-0.465322,-92.099900,0.025854,90.644499,-96.751556,-0.117557,-0.993002,-0.011248
93,mu-,395.483940,0.000000,-0.303750,-92.099900,-0.251079,90.592170,-92.970006,-0.051810,-0.998603,-0.010335
604,gamma,0.380366,0.000000,-0.140476,-92.099900,0.217075,86.949904,-114.513060,-0.414313,-0.908578,0.053209
759,mu-,402.131490,0.000000,0.127340,-92.099900,0.232858,89.271026,-93.800889,-0.066284,-0.997720,0.012723
698,mu-,399.092646,0.000000,-0.114975,-92.099900,0.206574,91.141670,-87.554577,0.042659,-0.998891,-0.019925
1104,mu-,371.999325,0.000000,-0.403541,-92.099900,0.121199,92.500876,-87.473692,0.044036,-0.998077,-0.043635
1017,mu-,401.262529,0.000000,-0.209642,-92.099900,0.192217,88.792883,-85.402563,0.080137,-0.996561,0.021067
918,mu-,374.281292,0.000000,-0.224998,-92.099900,-0.194996,89.185469,-87.676785,0.040533,-0.999077,0.014216
1026,mu-,383.170355,0.000000,0.081446,-92.099900,0.223073,90.653139,-85.133884,0.084822,-0.996331,-0.011399
934,gamma,8.518812,0.000000,0.416268,-92.099900,-0.256473,69.124366,-70.941501,0.305098,-0.883140,0.356341
1078,mu-,396.375456,0.000000,0.493646,-92.099900,0.067964,90.966188,-90.180489,-0.003150,-0.999853,-0.016862
1090,mu-,405.065557,0.000000,-0.729033,-92.099900,0.322885,91.822237,-89.407776,0.010331,-0.999441,-0.031799
1207,mu-,384.026948,0.000000,-0.150469,-92.099900,0.093556,88.945339,-87.912179,0.036425,-0.999167,0.018406
1407,mu-,400.110876,0.000000,0.312905,-92.099900,0.244831,89.615085,-94.288087,-0.074770,-0.997178,0.006718
1230,mu-,396.507258,0.000000,0.483880,-92.099900,0.075899,88.464114,-85.765498,0.073812,-0.996912,0.026803
1237,mu-,389.104845,0.000000,0.000856,-92.099900,0.261699,89.401369,-89.223074,0.013559,-0.999853,0.010448
1449,mu-,398.750692,0.000000,-0.700333,-92.099900,0.179577,91.277416,-95.573509,-0.097099,-0.995025,-0.022293
1567,mu-,406.843769,0.000000,0.467049,-92.099900,0.248073,90.484042,-92.110489,-0.036825,-0.999286,-0.008448
1601,mu-,394.749841,0.000000,0.309801,-92.099900,-0.187890,89.877641,-89.231044,0.013420,-0.999908,0.002136
1499,mu-,393.573095,0.000000,0.531063,-92.099900,0.122229,93.131088,-91.782602,-0.031061,-0.998024,-0.054621
1909,e-,4.638335,0.000000,-0.006587,-92.099900,0.060486,97.902044,-90.925912,-0.016006,-0.990375,-0.137480
1725,mu-,395.200929,0.000000,-0.549032,-92.099900,-0.285915,86.111999,-89.138130,0.015007,-0.997586,0.067806
2319,e-,0.751647,0.000000,-0.074550,-92.099900,-0.150547,102.514181,-157.755502,-0.903587,-0.369566,-0.216681
2320,mu-,383.973551,0.000000,-0.052800,-92.099900,-0.284654,93.192486,-91.137561,-0.019822,-0.998251,-0.055691
2043,mu-,393.686634,0.000000,-0.475889,-92.099900,-0.236286,93.192979,-92.334656,-0.040673,-0.997619,-0.055699
2047,mu-,393.761746,0.000000,0.301600,-92.099900,-0.102169,93.008735,-87.609347,0.041655,-0.997752,-0.052488
