EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
102,mu-,873.334732,0.000000,-0.579106,-92.099900,0.065590,89.650444,-89.213003,0.013735,-0.999887,0.006101
226,gamma,2.659317,0.000000,-0.414432,-92.099900,0.211724,96.007748,-75.363494,0.251298,-0.962234,-0.104663
235,mu-,873.290864,0.000000,0.703603,-92.099900,-0.015136,90.773352,-88.887172,0.019420,-0.999720,-0.013497
340,mu-,885.016221,0.000000,0.642530,-92.099900,0.302242,91.811360,-92.515925,-0.043875,-0.998537,-0.031609
251,e-,4.596619,0.000000,0.601958,-92.099900,0.232016,57.201469,-93.666911,-0.053760,-0.838860,0.541687
167,mu-,843.762935,0.000000,-0.336645,-92.099900,0.183654,89.556089,-89.660860,0.005919,-0.999952,0.007748
297,mu-,878.141019,0.000000,-0.603006,-92.099900,-0.305095,90.691728,-90.481503,-0.008403,-0.999892,-0.012073
421,mu-,876.061004,0.000000,-0.143328,-92.099900,-0.348806,94.825912,-90.652849,-0.011354,-0.996390,-0.084129
720,mu-,888.147063,0.000000,0.153841,-92.099900,-0.127542,86.852264,-89.001091,0.017407,-0.998340,0.054911
438,mu-,825.181970,0.000000,-0.405034,-92.099900,-0.188413,87.846536,-90.244260,-0.004260,-0.999285,0.037576
541,mu-,865.821177,0.000000,0.657942,-92.099900,0.086974,88.981047,-88.940235,0.018492,-0.999671,0.017783
741,mu-,880.457638,0.000000,0.344349,-92.099900,-0.171950,91.430713,-87.892385,0.036765,-0.999012,-0.024968
549,mu-,862.672692,0.000000,0.163709,-92.099900,-0.299912,92.230538,-91.870482,-0.032616,-0.998710,-0.038920
751,mu-,825.864076,0.000000,0.523027,-92.099900,-0.077182,91.403049,-89.339080,0.011532,-0.999634,-0.024485
558,mu-,880.838985,0.000000,0.553350,-92.099900,-0.150531,92.649606,-89.553261,0.007789,-0.998901,-0.046228
671,gamma,0.411833,0.000000,0.530180,-92.099900,-0.300063,80.542173,-79.862408,0.173620,-0.971007,0.164322
673,gamma,2.446304,0.000000,0.252616,-92.099900,-0.154633,108.746536,-75.730937,0.233400,-0.917735,-0.321382
777,e-,2.961865,0.000000,-0.503704,-92.099900,-0.136164,80.474622,-112.036577,-0.370025,-0.914164,0.165484
480,mu-,875.805594,0.000000,-0.706749,-92.099900,0.079154,89.436798,-90.335730,-0.005859,-0.999935,0.009830
779,mu-,874.944805,0.000000,0.051663,-92.099900,-0.120902,90.358623,-91.105332,-0.019290,-0.999794,-0.006259
782,mu-,866.972768,0.000000,-0.513784,-92.099900,-0.169111,88.674817,-90.899142,-0.015688,-0.999609,0.023127
820,gamma,6.135833,0.000000,0.680918,-92.099900,-0.323355,77.218431,-68.963371,0.350070,-0.910223,0.221235
923,gamma,0.281158,0.000000,-0.363371,-92.099900,-0.266550,80.616020,-140.819597,-0.764787,-0.623310,0.163050
1139,mu-,863.810783,0.000000,0.112255,-92.099900,-0.267948,89.216495,-89.655191,0.006017,-0.999888,0.013674
1141,mu-,869.607263,0.000000,-0.274119,-92.099900,0.113222,89.797303,-91.018092,-0.017768,-0.999836,0.003538
1150,gamma,0.180780,0.000000,0.419245,-92.099900,0.098278,68.083742,-62.713584,0.425308,-0.824498,0.373251
