EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
122,2589,2568,neutron,0.662500,-0.710894,-92.099900,-0.267431,100.369193,-80.613961,0.160422,-0.970499,-0.179990,960.767820,0.000000
137,2140,2138,nu_e,22.725453,-0.435628,-92.099900,-0.176893,125.201322,-94.542476,-0.064715,-0.814565,-0.576451,4302.365404,0.000000
337,2795,2222,neutron,116.724948,0.517029,-92.099900,-0.248594,64.365822,-112.511702,-0.345188,-0.832876,0.432624,719.239106,0.000000
151,2402,2378,neutron,83.736892,0.481823,-92.099900,0.028286,125.020147,-49.407443,0.532871,-0.621875,-0.573864,734.587695,0.000000
158,2426,2359,gamma,0.805898,-0.666051,-92.099900,0.002925,97.486658,-146.926755,-0.830830,-0.541059,-0.130295,717.843443,0.000000
60,2129,1,gamma,0.126615,0.404899,-92.099900,-0.183682,80.695009,-91.457467,-0.025100,-0.986522,0.161690,704.881302,0.000000
378,2228,2190,gamma,1.929679,-0.687772,-92.099900,0.067141,52.816101,-101.353434,-0.156839,-0.781110,0.604375,707.175165,0.000000
86,2364,2255,nu_mu,29.791916,-0.260802,-92.099900,0.127326,118.051633,-50.336093,0.563300,-0.679369,-0.470267,732.130443,0.000000
193,2414,2125,neutron,126.923703,-0.678304,-92.099900,0.142199,73.344388,-76.946154,0.216390,-0.933287,0.286618,721.645047,0.000000
198,2252,2167,neutron,425.296468,-0.711137,-92.099900,0.097663,107.625544,-126.733477,-0.570016,-0.763804,-0.302795,711.936044,0.000000
95,2266,2239,neutron,2.509586,0.395074,-92.099900,0.338654,93.764722,-53.890145,0.588064,-0.806145,-0.065660,853.284327,0.000000
763,2269,2144,neutron,455.281381,-0.365186,-92.099900,-0.187053,75.458760,-96.875283,-0.115874,-0.961007,0.251077,708.872551,0.000000
775,2182,1,neutron,101.084015,0.676081,-92.099900,-0.210706,124.778145,-47.576133,0.554102,-0.606312,-0.570400,731.259381,0.000000
581,2140,1,proton,462.785116,0.460909,-92.099900,-0.256747,94.079204,-89.269882,0.012710,-0.997386,-0.071135,707.622976,0.000000
1001,2313,2219,nu_mu,29.791916,-0.697802,-92.099900,0.221378,95.041807,-92.773438,-0.048200,-0.994964,-0.087883,709.211240,0.000000
1005,2604,2601,gamma,0.814978,0.747897,-92.099900,-0.095582,97.464692,-77.844680,0.208778,-0.969296,-0.129915,721.583157,0.000000
884,2918,2159,gamma,2.113388,0.670100,-92.099900,0.269525,99.259057,-80.459661,0.163582,-0.973320,-0.160899,706.937770,0.000000
