EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
0,1,0,proton,1929.216687,-0.611956,-92.000000,0.095895,90.250224,-90.393247,-0.006863,-0.999967,-0.004367,673.699844,0.000000
300,1,0,proton,1925.369305,-2.266166,-92.000000,-2.877552,89.898258,-89.612537,0.006762,-0.999976,0.001776,673.765108,0.000000
0,1983,1,e-,0.275876,-0.045291,-92.200000,-0.624011,137.053938,75.499698,0.170590,0.659607,-0.731995,678.549226,4.849382
1,1,0,proton,1927.465198,2.528020,-92.000000,-1.908303,90.199642,-89.633172,0.006402,-0.999973,-0.003484,673.721980,0.000000
1,2109,1991,gamma,0.102813,1.441652,-92.200000,1.146080,85.610838,88.305921,0.029476,0.996631,0.076530,710.808597,37.086617
302,1,0,proton,1926.749914,-1.619596,-92.000000,-0.931835,93.664586,-87.029003,0.051724,-0.996614,-0.063915,674.034641,0.000000
2,1,0,proton,1922.873056,-2.658144,-92.000000,-0.790742,89.715321,-89.906915,0.001625,-0.999986,0.004969,673.778950,0.000000
303,1,0,proton,1927.460245,-2.760679,-92.000000,1.171148,90.070119,-90.088625,-0.001547,-0.999998,-0.001224,673.709286,0.000000
103,1,0,proton,1926.757865,-0.211918,-92.000000,0.986623,90.128589,-90.071030,-0.001240,-0.999997,-0.002244,673.739752,0.000000
104,1,0,proton,1925.351717,0.491094,-92.000000,0.120788,89.881958,-89.920678,0.001384,-0.999997,0.002060,673.728463,0.000000
4,1,0,proton,1921.923687,-0.756040,-92.000000,-2.590003,89.777061,-90.163162,-0.002848,-0.999988,0.003891,673.778654,0.000000
203,1,0,proton,1928.386225,2.516431,-92.000000,0.498976,89.548751,-89.743831,0.004471,-0.999959,0.007876,673.702068,0.000000
105,1,0,proton,1917.746744,-1.630060,-92.000000,-2.320061,89.933186,-90.095238,-0.001662,-0.999998,0.001166,673.947179,0.000000
305,1,0,proton,1923.662115,-2.351827,-92.000000,-1.790469,89.894815,-89.943233,0.000991,-0.999998,0.001836,673.756616,0.000000
5,1,0,proton,1927.775971,1.793509,-92.000000,-1.909186,90.319405,-89.666177,0.005826,-0.999967,-0.005575,673.717345,0.000000
204,1,0,proton,1919.865604,-0.703854,-92.000000,2.211838,89.835471,-89.934254,0.001147,-0.999995,0.002872,673.835417,0.000000
204,2034,1,e-,1.553126,0.646350,-92.000000,2.756902,76.696187,-60.787718,0.474949,-0.849394,0.230115,675.147684,1.312268
106,1,0,proton,1927.693912,-0.740524,-92.000000,0.668839,89.853142,-89.926501,0.001283,-0.999996,0.002563,673.732067,0.000000
106,2291,2286,gamma,0.105523,0.955311,-92.200000,1.584706,46.887156,79.447904,0.133686,0.717664,0.683437,689.228011,15.495944
205,1,0,proton,1923.906693,1.839156,-92.000000,-2.509335,90.333921,-89.868354,0.002298,-0.999980,-0.005828,673.757312,0.000000
7,1,0,proton,1924.889928,-1.716237,-92.000000,2.507951,89.969858,-89.735608,0.004615,-0.999989,0.000526,673.733608,0.000000
107,1,0,proton,1928.339960,1.192786,-92.000000,-1.478291,89.805955,-89.952503,0.000829,-0.999994,0.003387,673.718941,0.000000
206,1,0,proton,1925.828095,2.437174,-92.000000,1.941558,89.906479,-89.927062,0.001273,-0.999998,0.001632,673.759072,0.000000
8,1,0,proton,1926.477072,0.873239,-92.000000,-0.922098,89.918288,-89.852210,0.002579,-0.999996,0.001426,673.725768,0.000000
8,2177,1956,gamma,0.027751,1.503887,-92.000000,0.851925,62.684072,-78.086163,0.183420,-0.869351,0.458897,675.766155,2.040387
109,1,0,proton,1924.975426,-1.112063,-92.000000,0.435837,90.281701,-90.021399,-0.000373,-0.999988,-0.004917,673.727879,0.000000
9,1,0,proton,1925.475589,0.200434,-92.000000,1.137236,90.130817,-90.512130,-0.008938,-0.999957,-0.002283,673.769304,0.000000
308,1,0,proton,1926.457352,-2.724735,-92.000000,-0.046814,89.984408,-89.977028,0.000401,-1.000000,0.000272,673.746638,0.000000
10,1,0,proton,1926.041503,0.115043,-92.000000,2.250048,90.329804,-89.027000,0.016981,-0.999839,-0.005756,673.786993,0.000000
110,1,0,proton,1919.459858,1.044188,-92.000000,-0.264431,89.811674,-89.730691,0.004700,-0.999984,0.003287,673.854656,0.000000
309,1,0,proton,1926.238856,-2.350315,-92.000000,0.724422,89.991457,-90.029611,-0.000517,-1.000000,0.000149,673.729148,0.000000
111,1,0,proton,1927.271566,-0.722076,-92.000000,-2.400101,89.818972,-89.994056,0.000104,-0.999995,0.003160,673.723335,0.000000
209,1,0,proton,1924.764523,0.799314,-92.000000,1.027979,90.130740,-90.280801,-0.004901,-0.999985,-0.002282,673.755816,0.000000
