EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
232,46,2,gamma,7.133106,-0.160441,-92.099900,-0.026379,53.753612,-99.406222,-0.131806,-0.795638,0.591259,2541.304967,0.000000
342,4,1,gamma,7.312193,0.111404,-92.099900,-0.013396,119.690713,-67.021977,0.339126,-0.799784,-0.495318,2541.403378,0.000000
617,4,1,neutron,3.505775,-0.048036,-92.099900,-0.180116,59.997152,-139.525123,-0.658759,-0.562134,0.500043,2704.100658,0.000000
622,41,33,neutron,0.001598,-0.105382,-92.099900,-0.327685,128.693616,-99.176213,-0.124467,-0.770512,-0.625156,10126.861831,0.000000
1222,3,1,gamma,1.128077,0.091456,-92.099900,0.192204,118.750063,-94.026222,-0.061558,-0.874562,-0.480990,2538.258901,0.000000
1178,1,0,neutron,30.256647,0.444890,-92.099900,-0.114227,99.254877,-82.513312,0.128600,-0.978569,-0.160827,2571.044224,0.000000
1663,27,4,gamma,1.802505,0.473015,-92.099900,-0.331098,119.776934,-121.799331,-0.457371,-0.737683,-0.496625,2554.484388,0.000000
2682,1,0,neutron,30.285500,0.612917,-92.099900,0.156077,88.792219,-97.609841,-0.132397,-0.990973,0.021078,2570.511508,0.000000
2577,58,56,gamma,0.219140,-0.647599,-92.099900,0.169221,99.845656,-65.760656,0.404503,-0.898409,-0.170995,2539.841565,0.000000
3434,4,1,gamma,0.404429,-0.031960,-92.099900,0.102783,56.336309,-54.173547,0.487175,-0.674828,0.554317,2542.816354,0.000000
3368,9,1,gamma,0.115785,0.656326,-92.099900,-0.247376,61.760297,-65.933776,0.359255,-0.804397,0.473161,2541.293528,0.000000
3966,1,0,neutron,29.618573,0.439143,-92.099900,0.083355,71.672199,-81.363045,0.142555,-0.938508,0.314453,2573.468646,0.000000
4118,1,0,neutron,29.049393,0.071064,-92.099900,0.317358,62.987074,-50.787370,0.563230,-0.690277,0.454192,2592.593546,0.000000
4078,7,1,gamma,2.119829,0.321882,-92.099900,0.129700,55.418749,-54.880720,0.473641,-0.673441,0.567574,2546.580649,0.000000
4752,35,2,e-,4.997267,0.640089,-92.099900,0.078859,67.084670,-70.424145,0.308612,-0.867842,0.389370,2539.062221,0.000000
4865,1,0,neutron,30.084593,-0.520275,-92.099900,0.107084,91.842958,-119.127893,-0.486509,-0.873084,-0.032160,2576.416772,0.000000
6223,3,1,neutron,3.685897,-0.476705,-92.099900,0.089695,111.049896,-100.591665,-0.171542,-0.917367,-0.359181,2667.053124,0.000000
6521,3,1,neutron,0.000007,-0.352534,-92.099900,-0.256845,97.228843,-80.617913,0.161722,-0.978781,-0.125833,96126.876782,0.000000
6480,28,4,gamma,0.695921,-0.059621,-92.099900,-0.254348,85.402012,-108.407186,-0.314752,-0.945783,0.080164,2541.711792,0.000000
7049,1,0,neutron,6.736402,-0.728128,-92.099900,0.068199,122.742237,-75.340290,0.212867,-0.813731,-0.540861,2639.434956,0.000000
7601,1,0,neutron,30.080835,-0.539245,-92.099900,0.082871,108.220855,-97.237422,-0.119664,-0.942290,-0.312681,2573.048874,0.000000
8341,4,1,gamma,0.240203,-0.175146,-92.100100,-0.171095,138.117064,76.418214,0.156777,0.648942,-0.744510,2595.045274,0.000000
8658,33,4,neutron,1.058480,0.248753,-92.099900,0.346265,89.917268,-55.649928,0.564247,-0.825605,0.001444,2809.174405,0.000000
9028,6,1,gamma,1.792620,-0.008088,-92.100100,0.245686,122.021247,53.854989,0.500089,0.684663,-0.530234,2718.611663,0.000000
9161,4,1,gamma,2.198754,-0.234732,-92.099900,-0.040946,73.947305,-124.589390,-0.545556,-0.791142,0.276521,2539.708319,0.000000
9652,4,1,gamma,0.038414,0.449683,-92.099900,-0.174157,119.152025,-129.951280,-0.560797,-0.669487,-0.487129,2544.845333,0.000000
9399,6,1,neutron,6.412516,0.374679,-92.099900,0.116258,110.584339,-117.246564,-0.428591,-0.832284,-0.351586,2637.157131,0.000000
