EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
312,1410,1373,gamma,0.117450,-0.549830,-92.099900,-0.023905,109.730288,-93.882401,-0.063734,-0.939132,-0.337593,655.529006,0.000000
327,579,576,gamma,57.370152,-0.295261,-92.099900,-0.065301,82.244238,-135.420316,-0.705759,-0.695480,0.134951,658.692686,0.000000
113,1450,1447,gamma,1.071825,-0.140503,-92.099900,-0.304392,69.181140,-85.266035,0.077141,-0.931520,0.355415,654.910280,0.000000
226,662,659,gamma,10.796189,-0.369292,-92.099900,0.025063,116.954449,-43.882877,0.642460,-0.617884,-0.453282,660.621790,0.000000
226,660,659,gamma,2.061589,0.213305,-92.099900,0.094127,114.220909,-39.191964,0.706807,-0.576293,-0.410256,661.835674,1.213884
226,976,599,gamma,8.963176,0.341650,-92.099900,0.147491,113.291178,-38.284908,0.720973,-0.569082,-0.395404,662.069739,1.447949
226,975,599,gamma,14.765517,0.293912,-92.099900,0.044409,114.417295,-38.619010,0.711432,-0.568315,-0.413379,662.094743,1.472953
226,1221,974,e-,50.969819,0.287494,-92.099900,-0.019643,114.439034,-37.182846,0.725327,-0.550211,-0.413725,662.172394,1.550604
226,1364,1221,gamma,0.756628,0.490979,-92.099900,-0.057691,114.631529,-37.061970,0.725373,-0.547839,-0.416781,662.708952,2.087162
226,970,599,gamma,1.970793,-0.191919,-92.099900,0.249499,114.042665,-42.309225,0.675363,-0.614732,-0.407417,660.689086,0.067296
226,966,599,gamma,69.284609,0.012512,-92.099900,0.304990,112.819073,-40.693446,0.698867,-0.600981,-0.387822,661.084157,0.462367
226,965,599,gamma,9.747110,0.004607,-92.099900,0.260898,113.281891,-40.754444,0.695831,-0.599660,-0.395255,661.123353,0.501563
226,964,599,gamma,15.769324,-0.001777,-92.099900,0.258383,113.327301,-40.803269,0.695082,-0.600048,-0.395983,661.111864,0.490074
329,3270,3202,gamma,1.747602,0.043621,-92.099900,-0.006840,81.912153,-70.822200,0.325233,-0.935109,0.140691,654.583562,0.000000
329,3445,3444,gamma,0.265924,-0.675334,-92.099900,-0.217989,85.686272,-83.570448,0.111664,-0.990895,0.075218,654.039513,-0.544050
115,273,271,nu_e,49.982698,0.621860,-92.099900,-0.064462,105.005960,-56.183620,0.537555,-0.802493,-0.258920,805.891929,0.000000
27,935,933,e+,11.419603,0.094415,-92.099900,0.162404,73.802733,-65.626621,0.396301,-0.874720,0.278945,655.782172,0.000000
233,3292,3291,gamma,0.356225,0.495133,-92.099900,-0.027485,73.903024,-110.390161,-0.334751,-0.900592,0.277264,655.090658,0.000000
234,505,501,gamma,0.046540,0.204181,-92.099900,0.275730,53.193537,-62.085776,0.374830,-0.707506,0.599114,659.236385,0.000000
245,724,722,gamma,0.510999,0.481919,-92.099900,-0.097958,121.137843,-133.292892,-0.586932,-0.622992,-0.517099,660.280209,0.000000
338,350,3,neutron,340.668174,0.676245,-92.099900,-0.268800,104.681922,-111.460489,-0.353913,-0.900282,-0.253453,660.769795,0.000000
338,860,832,gamma,0.073398,-0.709028,-92.099900,0.154707,97.077656,-130.737405,-0.647620,-0.751935,-0.123214,660.371197,-0.398598
31,371,3,gamma,246.207884,0.552787,-92.099900,0.251082,76.888839,-106.752038,-0.280717,-0.932599,0.226841,654.587248,0.000000
341,804,169,proton,936.580474,-0.519609,-92.099900,0.306396,101.073704,-53.745205,0.580366,-0.791381,-0.192072,659.190972,0.000000
40,425,423,e+,2.285822,-0.205056,-92.099900,0.089329,77.134572,-112.822272,-0.378137,-0.898574,0.222662,655.691959,0.000000
123,1647,1645,gamma,1.436924,-0.167371,-92.099900,0.015188,78.720734,-54.080388,0.575319,-0.794199,0.195591,657.398956,0.000000
123,1625,1122,gamma,0.208341,-0.525533,-92.099900,-0.175092,83.826444,-56.886328,0.543134,-0.832731,0.107541,656.414939,-0.984017
47,1087,1076,gamma,1.285676,-0.740514,-92.099900,-0.254143,50.140563,-87.911679,0.027972,-0.767109,0.640906,656.980750,0.000000
271,144,8,gamma,4.771037,-0.314694,-92.099900,-0.103836,125.520283,-69.956981,0.278948,-0.764616,-0.580991,660.666403,0.000000
52,4,1,neutron,40.526493,-0.285309,-92.099900,0.293742,106.533827,-127.424541,-0.582588,-0.761318,-0.284581,693.402706,0.000000
63,629,478,neutron,0.001502,-0.323211,-92.099900,0.232405,69.959832,-119.754745,-0.466239,-0.815593,0.342679,7829.616514,0.000000
285,72,3,gamma,0.667285,0.620836,-92.099900,-0.144282,110.285385,-75.116657,0.240921,-0.906509,-0.346696,655.135049,0.000000
64,3696,3666,gamma,6.116861,-0.185585,-92.099900,-0.300979,75.129241,-71.268211,0.310383,-0.915313,0.256640,656.250402,0.000000
377,216,3,neutron,175.058473,0.387934,-92.099900,0.095472,133.330494,-86.231446,0.047810,-0.725835,-0.686206,670.106636,0.000000
151,1411,1320,proton,106.673105,0.074426,-92.099900,-0.136706,59.901613,-52.383439,0.528075,-0.685309,0.501486,677.789861,0.000000
378,7,2,proton,1401.878278,-0.683126,-92.099900,0.142862,106.152189,-88.935717,0.017841,-0.960360,-0.278190,655.886015,0.000000
381,5271,5034,neutron,1.893504,0.566356,-92.099900,-0.286226,109.774723,-87.595933,0.039473,-0.940202,-0.338323,831.455305,0.000000
381,5033,2,neutron,419.697945,-0.440814,-92.099900,-0.174058,104.091762,-104.779571,-0.247424,-0.937817,-0.243476,659.009545,-172.445760
