EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
223,proton,30.838107,0.000000,-0.179604,-92.099900,0.082721,89.579494,-139.457871,-0.759908,-0.649989,0.007339
143,proton,261.478033,0.000000,-0.518773,-92.099900,-0.248361,90.983940,-91.153084,-0.020121,-0.999650,-0.017172
361,proton,261.153839,0.000000,-0.362198,-92.099900,-0.173692,91.853140,-87.355464,0.046115,-0.998413,-0.032338
290,neutron,52.389470,0.000000,-0.090767,-92.099900,-0.241519,82.133047,-58.284360,0.520756,-0.842662,0.136873
297,proton,262.608024,0.000000,0.423172,-92.099900,-0.225293,89.770517,-86.154723,0.067062,-0.997741,0.004005
403,proton,193.732268,0.000000,0.726465,-92.099900,0.251224,73.517660,-106.417596,-0.271022,-0.919810,0.283720
708,proton,259.850531,0.000000,-0.487290,-92.099900,0.045221,91.865981,-93.433608,-0.059860,-0.997676,-0.032562
802,proton,257.426871,0.000000,-0.178671,-92.099900,0.072329,90.723360,-87.997336,0.034943,-0.999310,-0.012625
692,proton,261.867843,0.000000,-0.543233,-92.099900,0.232281,87.270708,-89.824464,0.003060,-0.998861,0.047617
1109,proton,259.351854,0.000000,0.619297,-92.099900,0.112570,88.085815,-88.046801,0.034064,-0.998861,0.033403
825,proton,260.225122,0.000000,0.264633,-92.099900,-0.175460,92.384067,-93.008808,-0.052444,-0.997757,-0.041598
1127,proton,260.366217,0.000000,0.341929,-92.099900,-0.257718,92.977488,-91.616068,-0.028164,-0.998253,-0.051944
939,neutron,79.524412,0.000000,0.215569,-92.099900,0.154584,124.229806,-119.905270,-0.412210,-0.716702,-0.562514
1133,proton,258.645177,0.000000,0.289025,-92.099900,0.234223,93.061095,-89.742313,0.004491,-0.998563,-0.053401
988,gamma,0.067963,0.000000,0.542914,-92.099900,-0.033038,70.002441,-72.440297,0.283509,-0.895920,0.341980
993,gamma,0.154147,0.000000,-0.238531,-92.099900,-0.144862,90.101448,-83.095915,0.120207,-0.992747,-0.001771
