EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
303,1,0,proton,127.612118,-2.684159,-92.000000,2.328347,90.050910,-91.767368,-0.030841,-0.999524,-0.000889,1175.837055,0.000000
204,1,0,proton,133.295055,-1.738000,-92.000000,-1.267110,89.559297,-91.295104,-0.022601,-0.999715,0.007692,1170.658760,0.000000
4,1,0,proton,124.854026,-2.194324,-92.000000,1.653119,91.965578,-88.482579,0.026465,-0.999061,-0.034299,1180.160009,0.000000
205,1,0,proton,130.786948,-1.296842,-92.000000,-0.065285,88.950834,-92.338955,-0.040804,-0.998999,0.018310,1172.658196,0.000000
306,1,0,proton,129.965067,-0.363884,-92.000000,0.152168,89.758440,-91.562859,-0.027273,-0.999619,0.004216,1175.356314,0.000000
307,1,0,proton,131.524364,1.937731,-92.000000,1.332020,90.706764,-89.180815,0.014296,-0.999822,-0.012335,1172.150011,0.000000
209,1,0,proton,128.953871,1.955486,-92.000000,1.588722,89.660111,-90.083925,-0.001465,-0.999981,0.005932,1176.885347,0.000000
9,1,0,proton,127.961322,2.368581,-92.000000,0.252743,89.481854,-90.378208,-0.006601,-0.999937,0.009043,1177.119317,0.000000
110,1,0,proton,133.988880,-2.617304,-92.000000,-1.118389,90.603696,-92.261992,-0.039467,-0.999165,-0.010536,1169.775265,0.000000
311,1,0,proton,129.347676,2.026682,-92.000000,0.355221,88.962193,-91.733642,-0.030248,-0.999378,0.018112,1173.221681,0.000000
212,1,0,proton,130.139862,2.165448,-92.000000,0.875098,87.408582,-89.365671,0.011060,-0.998916,0.045213,1174.687028,0.000000
12,1,0,proton,128.734558,1.922517,-92.000000,-2.366954,87.953895,-90.583916,-0.010185,-0.999311,0.035704,1177.330411,0.000000
12,6071,1,e-,0.076293,1.955775,-92.000000,-2.392337,85.442098,-124.583330,-0.565809,-0.820698,0.079467,1177.404956,0.074546
313,1,0,proton,132.994418,-0.286268,-92.000000,-1.161344,89.416277,-88.778225,0.021321,-0.999721,0.010188,1172.210935,0.000000
314,1,0,proton,131.853308,1.725684,-92.000000,2.794334,90.527709,-90.734048,-0.012811,-0.999876,-0.009210,1171.051952,0.000000
315,1,0,proton,129.267602,-1.374626,-92.000000,0.844237,91.861286,-91.274521,-0.022231,-0.999225,-0.032480,1177.026506,0.000000
215,1,0,proton,130.832325,-2.552251,-92.000000,0.776234,88.268815,-90.827821,-0.014441,-0.999439,0.030210,1171.896057,0.000000
316,1,0,proton,130.926721,1.727951,-92.000000,-1.123601,90.019689,-86.630859,0.058769,-0.998272,-0.000344,1173.157699,0.000000
19,1,0,proton,134.010923,-0.898197,-92.000000,1.195736,89.796681,-90.296240,-0.005170,-0.999980,0.003549,1167.603036,0.000000
320,1,0,proton,131.935249,0.145162,-92.000000,0.142850,89.037220,-87.635123,0.041257,-0.999007,0.016803,1171.535202,0.000000
219,1,0,proton,126.945354,2.093840,-92.000000,-0.914785,90.051873,-89.656315,0.005998,-0.999982,-0.000905,1178.232348,0.000000
220,1,0,proton,131.296201,1.914892,-92.000000,-0.408570,89.735614,-88.676571,0.023096,-0.999723,0.004614,1172.310993,0.000000
121,1,0,proton,126.593723,-2.316595,-92.000000,-0.770192,89.053628,-90.693985,-0.012110,-0.999790,0.016517,1179.684061,0.000000
323,1,0,proton,132.579628,0.076299,-92.000000,-0.329303,91.880902,-88.935038,0.018576,-0.999289,-0.032822,1169.890564,0.000000
122,1,0,proton,127.340180,2.964369,-92.000000,1.754835,90.370333,-88.856311,0.019959,-0.999780,-0.006463,1178.063424,0.000000
123,1,0,proton,130.512980,-0.194426,-92.000000,2.808716,89.884512,-92.077749,-0.036256,-0.999341,0.002016,1173.000904,0.000000
