EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
11,gamma,0.952232,0.000000,0.675858,-92.099900,-0.019189,100.816815,-84.169334,0.099784,-0.977151,-0.187670
17,mu+,869.960677,0.000000,0.516158,-92.099900,-0.142133,89.134317,-90.191231,-0.003337,-0.999880,0.015108
233,mu+,905.891233,0.000000,-0.317146,-92.099900,-0.228195,90.973492,-90.499873,-0.008723,-0.999818,-0.016990
348,gamma,0.068595,0.000000,-0.550038,-92.099900,0.264310,130.995599,-131.364345,-0.498779,-0.566464,-0.656001
58,gamma,3.893234,0.000000,0.239388,-92.099900,0.040429,92.879471,-67.286487,0.385636,-0.921282,-0.050235
66,gamma,0.115683,0.000000,0.235882,-92.099900,-0.081730,84.247805,-55.941992,0.557212,-0.824299,0.100226
71,mu+,915.971598,0.000000,-0.109404,-92.099900,-0.338497,91.151844,-89.389300,0.010656,-0.999741,-0.020102
297,mu+,913.439134,0.000000,-0.212909,-92.099900,-0.017220,91.348609,-89.321809,0.011833,-0.999653,-0.023535
429,mu+,910.355444,0.000000,-0.159122,-92.099900,0.215486,91.313709,-87.486379,0.043845,-0.998775,-0.022927
441,gamma,0.404718,0.000000,0.035009,-92.099900,-0.226825,57.941509,-107.252477,-0.251356,-0.809375,0.530785
668,mu+,908.631029,0.000000,0.518616,-92.099900,0.120350,89.064451,-90.394150,-0.006878,-0.999843,0.016328
474,mu+,920.859635,0.000000,0.130284,-92.099900,-0.206968,90.054766,-92.146966,-0.037463,-0.999298,-0.000956
574,mu+,885.800660,0.000000,0.529267,-92.099900,0.228720,89.442525,-92.309605,-0.040297,-0.999140,0.009730
678,mu+,899.092637,0.000000,0.677671,-92.099900,-0.021287,89.304246,-91.073864,-0.018740,-0.999751,0.012143
491,mu+,910.708975,0.000000,0.447311,-92.099900,0.192270,91.544619,-88.770777,0.021445,-0.999407,-0.026955
494,mu+,902.614056,0.000000,-0.117210,-92.099900,-0.152512,89.217949,-91.765742,-0.030810,-0.999432,0.013649
497,mu+,911.926422,0.000000,-0.583724,-92.099900,0.305920,90.690586,-88.572117,0.024917,-0.999617,-0.012053
1003,mu+,911.580035,0.000000,0.531262,-92.099900,-0.107448,89.039933,-88.803288,0.020882,-0.999642,0.016756
810,gamma,0.554224,0.000000,0.621564,-92.099900,0.125718,119.472006,-66.043349,0.353502,-0.795597,-0.491998
819,mu+,908.956253,0.000000,-0.195157,-92.099900,0.143259,89.537552,-91.244331,-0.021715,-0.999732,0.008071
829,gamma,0.127928,0.000000,0.114774,-92.099900,-0.275286,76.386174,-59.510390,0.493127,-0.837510,0.235377
1048,gamma,0.214946,0.000000,-0.471910,-92.099900,-0.299139,82.654475,-65.007615,0.419030,-0.898926,0.127853
964,mu+,861.490706,0.000000,-0.026716,-92.099900,0.178380,90.445293,-89.896847,0.001800,-0.999968,-0.007772
1339,e+,7.324422,0.000000,-0.740083,-92.099900,-0.184935,127.295050,-102.395970,-0.170773,-0.776980,-0.605920
1553,mu+,914.649479,0.000000,-0.463439,-92.099900,-0.226820,91.169502,-89.929201,0.001235,-0.999791,-0.020410
1458,mu+,920.238785,0.000000,0.186361,-92.099900,-0.321513,92.562292,-89.567641,0.007538,-0.998972,-0.044706
1282,mu+,878.058386,0.000000,0.681174,-92.099900,-0.184346,89.029873,-91.436263,-0.025061,-0.999543,0.016931
1476,mu+,913.594354,0.000000,0.365850,-92.099900,-0.083805,91.446819,-88.861839,0.019857,-0.999484,-0.025249
1296,mu+,917.604018,0.000000,-0.355770,-92.099900,0.115491,88.357824,-90.177827,-0.003102,-0.999584,0.028657
1703,e-,15.146123,0.000000,0.486148,-92.099900,0.275253,85.425581,-64.279284,0.432602,-0.898050,0.079754
1922,mu+,902.480555,0.000000,-0.089876,-92.099900,0.132594,90.000324,-88.726618,0.022223,-0.999753,-0.000006
1733,gamma,0.067482,0.000000,-0.329284,-92.099900,0.024018,76.070891,-102.200597,-0.205121,-0.948672,0.240721
1936,gamma,0.197577,0.000000,-0.439785,-92.099900,-0.024902,117.384691,-103.183280,-0.202509,-0.864537,-0.459963
1662,mu+,902.023187,0.000000,0.639906,-92.099900,0.318467,89.520403,-88.158247,0.032138,-0.999448,0.008370
1665,gamma,0.066787,0.000000,0.543623,-92.099900,0.299746,87.501550,-101.646188,-0.201676,-0.978482,0.043592
1858,mu+,910.830780,0.000000,-0.707340,-92.099900,-0.128007,89.900396,-90.408650,-0.007132,-0.999973,0.001738
1957,mu+,910.252823,0.000000,0.424671,-92.099900,0.013312,89.694386,-88.960391,0.018143,-0.999821,0.005334
1764,gamma,0.798993,0.000000,-0.480319,-92.099900,-0.056925,103.485515,-71.244703,0.312662,-0.920793,-0.233200
1699,mu+,892.979856,0.000000,-0.484767,-92.099900,0.343561,89.112521,-91.089773,-0.019017,-0.999699,0.015489
