EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
210,1,0,neutron,683.990379,0.735175,-92.099900,0.152263,90.000000,-90.000000,0.000000,-1.000000,0.000000,781.623127,0.000000
243,2,1,pi+,141.387110,-0.223218,-92.099900,0.154426,85.575991,-101.464173,-0.198163,-0.977129,0.077137,781.112771,0.000000
40,2,1,proton,418.357380,0.704578,-92.099900,0.145100,115.268590,-76.853931,0.205673,-0.880618,-0.426862,785.335344,0.000000
41,260,2,neutron,0.089256,-0.390529,-92.099900,-0.260387,97.224969,-58.053956,0.524919,-0.841809,-0.125766,1713.629057,0.000000
61,58,14,gamma,0.114092,-0.036959,-92.099900,-0.271611,120.712300,-69.148488,0.306023,-0.803435,-0.510727,785.435778,0.000000
156,26,7,gamma,0.633932,0.002410,-92.099900,0.165340,68.047709,-93.888519,-0.062898,-0.925360,0.373834,781.953491,0.000000
156,49,37,neutron,1.128674,-0.157117,-92.099900,-0.225903,79.145760,-100.087467,-0.172018,-0.966928,0.188311,1011.533056,229.579565
381,54,4,gamma,2.422180,0.455719,-92.099900,-0.111117,80.176896,-82.930007,0.121277,-0.977847,0.170607,779.469077,0.000000
171,23,3,neutron,2.520095,-0.552153,-92.099900,-0.220580,67.937986,-99.035607,-0.145549,-0.915277,0.375610,934.592940,0.000000
88,177,87,gamma,4.133814,0.461542,-92.099900,0.264498,127.511152,-99.022632,-0.124399,-0.783420,-0.608916,783.532436,0.000000
89,51,40,neutron,0.512755,-0.495210,-92.099900,0.091645,131.226389,-49.079016,0.492646,-0.568306,-0.659036,1394.613251,0.000000
96,1,0,neutron,683.990379,0.635494,-92.099900,-0.283746,90.000000,-90.000000,0.000000,-1.000000,0.000000,781.623127,0.000000
703,3,1,neutron,143.164494,0.132708,-92.099900,0.348401,58.669203,-86.730299,0.048719,-0.852789,0.519978,794.257807,0.000000
421,1,0,neutron,683.990379,0.440299,-92.099900,0.185055,90.000000,-90.000000,0.000000,-1.000000,0.000000,781.623127,0.000000
472,1,0,neutron,683.990379,0.412563,-92.099900,-0.267932,90.000000,-90.000000,0.000000,-1.000000,0.000000,781.623127,0.000000
585,1,0,neutron,683.801559,-0.602238,-92.099900,0.284660,85.797796,-89.118038,0.015351,-0.997194,0.073277,781.662367,0.000000
837,1,0,neutron,683.990379,0.401902,-92.099900,-0.346289,90.000000,-90.000000,0.000000,-1.000000,0.000000,781.623127,0.000000
794,1304,63,gamma,0.380062,0.473369,-92.099900,-0.000663,72.561523,-108.268376,-0.299061,-0.905954,0.299682,782.519889,0.000000
841,1,0,neutron,683.990379,0.029362,-92.099900,-0.326795,90.000000,-90.000000,0.000000,-1.000000,0.000000,781.623127,0.000000
843,94,91,gamma,0.120345,-0.357980,-92.099900,0.140146,88.867635,-93.967214,-0.069172,-0.997409,0.019762,780.871106,0.000000
960,483,4,anti_nu_mu,19.940121,0.247004,-92.100100,-0.160961,30.028165,53.517283,0.297543,0.402360,0.865780,846.118284,0.000000
867,1,0,neutron,683.990379,0.108798,-92.099900,-0.188852,90.000000,-90.000000,0.000000,-1.000000,0.000000,781.623127,0.000000
1047,2,1,neutron,649.094693,0.142638,-92.099900,0.198473,87.271993,-77.707809,0.212656,-0.975967,0.047595,782.105615,0.000000
985,2,1,pi-,300.664953,-0.704387,-92.099900,0.103527,104.194095,-97.128295,-0.120303,-0.961977,-0.245207,780.211569,0.000000
987,1,0,neutron,683.990379,0.170326,-92.099900,0.176215,90.000000,-90.000000,0.000000,-1.000000,0.000000,781.623127,0.000000
996,1,0,neutron,683.990379,-0.444835,-92.099900,0.124792,90.000000,-90.000000,0.000000,-1.000000,0.000000,781.623127,0.000000
1328,3,1,pi-,244.380487,0.067558,-92.099900,0.301980,94.476226,-91.051909,-0.018302,-0.996782,-0.078045,779.976718,0.000000
1085,7,1,gamma,0.540129,0.417627,-92.099900,0.023882,59.144773,-108.511359,-0.272557,-0.814050,0.512871,781.646640,0.000000
1093,30,21,gamma,0.166250,0.667342,-92.099900,0.310559,64.405685,-50.157696,0.577811,-0.692470,0.431996,785.033604,0.000000
1355,12,1,neutron,0.002575,0.275645,-92.099900,0.193163,123.287755,-49.329229,0.544782,-0.634021,-0.548844,7934.978935,0.000000
1161,1,0,neutron,683.990379,0.524616,-92.099900,0.122083,90.000000,-90.000000,0.000000,-1.000000,0.000000,781.623127,0.000000
1266,2,1,proton,490.371306,0.016486,-92.099900,-0.268826,105.144374,-93.409500,-0.057406,-0.963562,-0.261252,783.260481,0.000000
1383,24,2,neutron,1.539184,0.042113,-92.099900,0.183901,105.056448,-35.574972,0.785433,-0.561796,-0.259771,1087.633058,0.000000
1386,99,98,gamma,0.111718,-0.616454,-92.099900,0.040351,89.917005,-51.464118,0.623004,-0.782217,0.001449,783.443149,0.000000
1281,2,1,neutron,157.023551,0.633624,-92.099900,-0.142997,107.869046,-114.556538,-0.395543,-0.865675,-0.306842,792.379315,0.000000
1298,1,0,neutron,683.990379,-0.190426,-92.099900,0.272365,90.000000,-90.000000,0.000000,-1.000000,0.000000,781.623127,0.000000
1632,71,57,e-,5.978186,0.207839,-92.099900,-0.165865,101.967333,-139.775695,-0.746928,-0.631746,-0.207354,785.095959,0.000000
1635,2,1,proton,418.221647,0.556743,-92.099900,0.321438,94.681268,-84.528815,0.095027,-0.992124,-0.081613,783.445116,0.000000
1654,34,4,gamma,35.560019,-0.081561,-92.099900,-0.290871,126.236896,-133.123086,-0.551352,-0.588712,-0.591125,786.694924,0.000000
1761,2,1,neutron,401.877010,-0.542345,-92.099900,0.347881,72.048903,-98.467805,-0.140085,-0.940949,0.308205,784.422352,0.000000
1684,267,261,gamma,0.128527,0.299780,-92.099900,-0.152172,90.214523,-59.401085,0.509022,-0.860746,-0.003744,781.018064,0.000000
1687,1,0,neutron,680.153196,-0.577837,-92.099900,0.342823,101.085330,-101.465482,-0.195069,-0.961759,-0.192271,782.176426,0.000000
1909,3,1,neutron,154.443400,0.672837,-92.099900,-0.265342,64.901409,-80.998974,0.141680,-0.894428,0.424177,791.860991,0.000000
2208,28,4,gamma,0.335325,-0.232237,-92.099900,-0.226325,97.874743,-85.710088,0.074098,-0.987795,-0.137008,786.369494,0.000000
2216,66,3,neutron,77.965959,0.381872,-92.099900,-0.000574,56.341627,-66.746343,0.328617,-0.764741,0.554240,804.834507,0.000000
1962,1,0,neutron,683.990379,0.004350,-92.099900,-0.046507,90.000000,-90.000000,0.000000,-1.000000,0.000000,781.623127,0.000000
