EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
0,gamma,0.390134,344.077875,1.341012,-92.000000,0.394162,90.360651,-80.670893,0.162102,-0.986754,-0.006295
300,neutron,41.964755,168.481059,1.559237,-92.000000,0.374240,68.510308,-40.749626,0.704906,-0.607378,0.366334
201,neutron,0.000089,0.000000,-0.624044,-92.200000,-2.724386,54.933759,63.578798,0.364200,0.732995,0.574523
1,neutron,2.753496,168.478614,1.682293,-92.000000,0.212360,62.809260,-75.911561,0.216519,-0.862735,0.456954
2,neutron,2270.637830,0.000000,-1.891957,-92.000000,-2.624949,90.000000,-90.000000,0.000000,-1.000000,0.000000
301,gamma,0.112221,433.341606,-2.481467,-92.000000,-2.079209,97.241461,-95.645059,-0.097581,-0.987213,-0.126051
202,mu-,274.013183,726.392610,-0.190747,-92.000000,-2.844889,118.565571,-118.547969,-0.419720,-0.771488,-0.478164
303,proton,592.161316,498.860303,-1.699496,-92.000000,-1.177419,103.426041,-118.817846,-0.468853,-0.852212,-0.232190
203,neutron,456.004732,407.010584,-0.311899,-92.000000,1.333111,84.034654,-98.640827,-0.149426,-0.983296,0.103927
205,neutron,2270.637830,0.312103,-2.923912,-92.000000,1.179126,90.000000,-90.000000,0.000000,-1.000000,0.000000
4,gamma,1.171780,68.871606,-0.860651,-92.000000,0.695522,53.244574,-73.377968,0.229188,-0.767717,0.598400
5,e+,19.770783,22.453953,-2.893447,-92.000000,-1.857158,79.227005,-94.470366,-0.076570,-0.979387,0.186918
206,neutron,1.004980,0.583014,-0.857665,-92.000000,-0.247432,68.921214,-96.992328,-0.113591,-0.926147,0.359651
101,gamma,0.091450,254.011815,-1.471795,-92.000000,2.414230,94.552023,-66.722705,0.393935,-0.915705,-0.079364
6,gamma,0.193324,328.646615,-1.369302,-92.000000,0.636759,106.969645,-96.882591,-0.114618,-0.949567,-0.291865
207,neutron,1.754885,91.986411,1.887496,-92.000000,-2.581188,86.925494,-106.438250,-0.282574,-0.957745,0.053635
7,neutron,8.443986,505.418873,0.766027,-92.000000,2.537481,85.597635,-93.097574,-0.053877,-0.995593,0.076760
209,neutron,2270.422049,0.118887,-1.640485,-92.000000,1.859307,90.170130,-88.027957,0.034412,-0.999403,-0.002969
8,gamma,0.088063,56.826119,-1.574920,-92.000000,-2.707831,37.089494,-132.741486,-0.409293,-0.442903,0.797695
210,e-,5.440918,213.886733,0.580386,-92.000000,0.651738,69.849264,-58.553411,0.489770,-0.800907,0.344491
211,neutron,2270.637830,0.135940,2.315477,-92.000000,0.502756,90.000000,-90.000000,0.000000,-1.000000,0.000000
306,neutron,2270.637830,534.100334,2.081904,-92.000000,2.105236,90.000000,-90.000000,0.000000,-1.000000,0.000000
9,gamma,0.147886,2.814447,-0.365116,-92.000000,-0.776624,42.487910,-100.662418,-0.124970,-0.663773,0.737420
307,neutron,2199.295500,285.276725,-2.942802,-92.000000,-2.264772,96.102444,-94.590356,-0.079578,-0.991144,-0.106306
212,proton,521.542815,507.245942,-2.723335,-92.000000,1.616097,100.593655,-117.304038,-0.450894,-0.873440,-0.183842
213,neutron,2270.637830,35.192435,-1.067963,-92.000000,-2.229179,90.000000,-90.000000,0.000000,-1.000000,0.000000
104,neutron,7.526282,9.918213,0.096468,-92.000000,2.434999,95.412039,-105.569297,-0.267207,-0.959012,-0.094318
10,neutron,2270.637830,463.618552,-0.277808,-92.000000,2.694480,90.000000,-90.000000,0.000000,-1.000000,0.000000
308,gamma,0.050503,0.309544,1.156672,-92.000000,2.720313,82.729457,-95.462422,-0.094427,-0.987455,0.126555
11,gamma,0.103664,687.974072,-0.126083,-92.000000,0.461193,97.390146,-79.369068,0.182950,-0.974672,-0.128625
105,neutron,2270.637830,34.881554,1.905628,-92.000000,-0.491805,90.000000,-90.000000,0.000000,-1.000000,0.000000
309,neutron,2223.000341,4.324972,-1.004850,-92.000000,-1.844744,90.334835,-92.895376,-0.050511,-0.998706,-0.005844
106,proton,2219.822030,87.263505,0.908377,-92.000000,-2.335275,85.259481,-93.737333,-0.064960,-0.994460,0.082643
12,gamma,0.761576,131.206181,-1.388896,-92.000000,0.698758,91.917155,-106.426524,-0.282627,-0.958646,-0.033454
107,e-,15.531443,231.515453,2.289275,-92.000000,1.198330,78.922257,-56.240891,0.545348,-0.815890,0.192141
14,proton,600.085510,184.628188,-1.827888,-92.000000,-1.039547,118.273987,-94.906219,-0.075321,-0.877466,-0.473688
15,neutron,2270.637830,113.639376,-1.551188,-92.000000,2.415930,90.000000,-90.000000,0.000000,-1.000000,0.000000
109,neutron,0.000672,0.656217,2.744926,-92.000000,-1.797820,39.043003,-79.358512,0.116320,-0.619070,0.776673
