EventID,TrackID,ParentID,ParticleName,Initial_Energy_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ,GlobalTime_s,DeltaTime_s
300,2630,2615,gamma,4.528992,-0.188123,-92.000000,-0.573069,83.913346,-112.512137,-0.380721,-0.918591,0.106032,758.001297,0.000000
300,2520,1,neutron,274.440626,0.286103,-92.000000,-1.862554,106.070582,-107.068907,-0.282051,-0.918595,-0.276821,761.094446,3.093149
1,2397,1,proton,575.438291,-1.259030,-92.000000,-1.460218,86.738771,-75.707487,0.246473,-0.967479,0.056888,756.982816,0.000000
201,2468,1,neutron,369.223220,-1.093358,-92.000000,-2.178023,83.584137,-68.457089,0.364898,-0.924317,0.111744,759.304780,0.000000
2,2950,2466,gamma,1.503405,0.791967,-92.000000,-0.619125,61.259040,-133.249970,-0.600770,-0.638638,0.480850,759.460357,0.000000
2,2948,2466,neutron,202.990847,2.005625,-92.000000,-2.948522,90.840798,-118.350057,-0.474806,-0.879968,-0.014674,763.868965,4.408608
302,1,0,proton,642.987105,2.866647,-92.000000,-1.612589,91.275524,-85.711020,0.074768,-0.996952,-0.022260,755.903738,0.000000
203,1,0,proton,641.732576,0.532009,-92.000000,0.572291,93.145940,-88.821845,0.020530,-0.998282,-0.054879,755.750855,0.000000
303,2445,1,proton,581.322548,-1.721311,-92.000000,-2.116708,77.583586,-85.481651,0.076936,-0.973576,0.215015,756.683687,0.000000
305,2642,2624,gamma,0.237026,-0.497662,-92.000000,1.671579,61.792445,-94.411921,-0.067791,-0.878630,0.472667,755.372913,0.000000
305,2625,2624,gamma,0.065045,-1.542175,-92.000000,0.208628,87.261382,-114.273091,-0.410617,-0.910555,0.047780,754.944891,-0.428022
305,2756,2722,gamma,0.510999,0.337593,-92.000000,-1.092103,106.373031,-84.095237,0.098703,-0.954356,-0.281890,754.043048,-1.329865
305,2749,2722,gamma,0.100441,-2.100749,-92.000000,-1.067603,102.947931,-124.831355,-0.556641,-0.799966,-0.224065,756.365905,0.992992
305,2744,2722,gamma,0.073793,-1.639051,-92.000000,-1.583017,112.289418,-118.236865,-0.437766,-0.815171,-0.379285,755.854524,0.481611
305,2799,2743,gamma,0.685807,1.182514,-92.000000,-0.713026,99.125137,-68.739679,0.358017,-0.920148,-0.158591,754.367632,-1.005281
305,2822,2736,e+,48.635394,0.932041,-92.000000,-0.567276,97.109389,-73.525350,0.281411,-0.951573,-0.123764,754.029156,-1.343757
