EventID,ParticleName,Initial_Energy_MeV,Total_Energy_Deposit_MeV,PosX_m,PosY_m,PosZ_m,Theta_deg,Phi_deg,MomX,MomY,MomZ
431,nu_mu,96.180797,0.000000,-0.320806,-92.099900,-0.150857,87.100292,-128.636122,-0.623573,-0.780127,0.050588
434,anti_nu_e,137.560532,0.000000,-0.233414,-92.099900,0.331418,88.557599,-87.441353,0.044628,-0.998687,0.025172
1317,nu_mu,58.492822,0.000000,-0.505046,-92.099900,0.286771,120.879048,-92.410522,-0.036097,-0.857493,-0.513227
1967,nu_mu,49.136811,0.000000,-0.249371,-92.099900,0.147872,123.628278,-82.112000,0.114270,-0.824770,-0.553803
2290,nu_mu,95.096374,0.000000,0.641523,-92.099900,-0.098033,130.004282,-118.197269,-0.361940,-0.675093,-0.642845
2612,nu_mu,31.786801,0.000000,-0.630322,-92.099900,-0.151108,84.482758,-116.220375,-0.439778,-0.892945,0.096145
4020,nu_mu,60.021955,0.000000,0.384741,-92.099900,-0.307521,50.627136,-100.284978,-0.138021,-0.760613,0.634364
5290,anti_nu_e,25.590358,0.000000,-0.683133,-92.099900,-0.325057,76.974641,-103.979350,-0.235357,-0.945415,0.225382
5759,nu_mu,59.533576,0.000000,0.481908,-92.099900,0.217238,82.344722,-80.296420,0.167049,-0.976908,0.133213
6387,anti_nu_e,47.050024,0.000000,0.369402,-92.099900,0.165963,71.587294,-114.415540,-0.392190,-0.863956,0.315859
9025,anti_nu_e,9.397297,0.000000,0.731609,-92.099900,0.174040,98.993654,-99.325779,-0.160056,-0.974651,-0.156325
